Created as New Dataset,Sample 142 By YargerLab Date Wednesday, June 05 2024
2816.00,0.0236
2815.00,0.0236
2814.00,0.0235
2813.00,0.0235
2812.00,0.0234
2811.00,0.0233
2810.00,0.0233
2809.00,0.0233
2808.00,0.0232
2807.00,0.0232
2806.00,0.0232
2805.00,0.0231
2804.00,0.0231
2803.00,0.0230
2802.00,0.0230
2801.00,0.0229
2800.00,0.0229
2799.00,0.0228
2798.00,0.0228
2797.00,0.0228
2796.00,0.0227
2795.00,0.0227
2794.00,0.0227
2793.00,0.0226
2792.00,0.0226
2791.00,0.0225
2790.00,0.0225
2789.00,0.0225
2788.00,0.0225
2787.00,0.0224
2786.00,0.0224
2785.00,0.0224
2784.00,0.0224
2783.00,0.0223
2782.00,0.0223
2781.00,0.0223
2780.00,0.0222
2779.00,0.0222
2778.00,0.0222
2777.00,0.0221
2776.00,0.0221
2775.00,0.0220
2774.00,0.0220
2773.00,0.0220
2772.00,0.0219
2771.00,0.0219
2770.00,0.0219
2769.00,0.0219
2768.00,0.0218
2767.00,0.0218
2766.00,0.0218
2765.00,0.0217
2764.00,0.0217
2763.00,0.0217
2762.00,0.0217
2761.00,0.0216
2760.00,0.0216
2759.00,0.0215
2758.00,0.0215
2757.00,0.0215
2756.00,0.0214
2755.00,0.0214
2754.00,0.0214
2753.00,0.0213
2752.00,0.0213
2751.00,0.0213
2750.00,0.0212
2749.00,0.0212
2748.00,0.0212
2747.00,0.0212
2746.00,0.0211
2745.00,0.0211
2744.00,0.0211
2743.00,0.0211
2742.00,0.0210
2741.00,0.0210
2740.00,0.0210
2739.00,0.0210
2738.00,0.0209
2737.00,0.0209
2736.00,0.0209
2735.00,0.0209
2734.00,0.0208
2733.00,0.0208
2732.00,0.0208
2731.00,0.0208
2730.00,0.0207
2729.00,0.0207
2728.00,0.0207
2727.00,0.0206
2726.00,0.0206
2725.00,0.0205
2724.00,0.0205
2723.00,0.0205
2722.00,0.0205
2721.00,0.0205
2720.00,0.0204
2719.00,0.0204
2718.00,0.0203
2717.00,0.0203
2716.00,0.0203
2715.00,0.0202
2714.00,0.0202
2713.00,0.0202
2712.00,0.0202
2711.00,0.0201
2710.00,0.0201
2709.00,0.0201
2708.00,0.0200
2707.00,0.0200
2706.00,0.0200
2705.00,0.0200
2704.00,0.0199
2703.00,0.0199
2702.00,0.0199
2701.00,0.0199
2700.00,0.0198
2699.00,0.0198
2698.00,0.0198
2697.00,0.0198
2696.00,0.0198
2695.00,0.0197
2694.00,0.0197
2693.00,0.0197
2692.00,0.0197
2691.00,0.0196
2690.00,0.0196
2689.00,0.0196
2688.00,0.0196
2687.00,0.0196
2686.00,0.0195
2685.00,0.0195
2684.00,0.0195
2683.00,0.0195
2682.00,0.0194
2681.00,0.0194
2680.00,0.0194
2679.00,0.0194
2678.00,0.0194
2677.00,0.0193
2676.00,0.0193
2675.00,0.0193
2674.00,0.0193
2673.00,0.0193
2672.00,0.0193
2671.00,0.0193
2670.00,0.0193
2669.00,0.0192
2668.00,0.0192
2667.00,0.0192
2666.00,0.0192
2665.00,0.0192
2664.00,0.0192
2663.00,0.0192
2662.00,0.0191
2661.00,0.0191
2660.00,0.0191
2659.00,0.0191
2658.00,0.0191
2657.00,0.0191
2656.00,0.0190
2655.00,0.0190
2654.00,0.0190
2653.00,0.0190
2652.00,0.0190
2651.00,0.0190
2650.00,0.0190
2649.00,0.0190
2648.00,0.0189
2647.00,0.0189
2646.00,0.0189
2645.00,0.0189
2644.00,0.0189
2643.00,0.0189
2642.00,0.0189
2641.00,0.0189
2640.00,0.0189
2639.00,0.0189
2638.00,0.0188
2637.00,0.0188
2636.00,0.0188
2635.00,0.0188
2634.00,0.0188
2633.00,0.0188
2632.00,0.0188
2631.00,0.0188
2630.00,0.0188
2629.00,0.0188
2628.00,0.0188
2627.00,0.0188
2626.00,0.0188
2625.00,0.0187
2624.00,0.0187
2623.00,0.0187
2622.00,0.0187
2621.00,0.0187
2620.00,0.0187
2619.00,0.0187
2618.00,0.0187
2617.00,0.0187
2616.00,0.0187
2615.00,0.0187
2614.00,0.0187
2613.00,0.0186
2612.00,0.0186
2611.00,0.0186
2610.00,0.0186
2609.00,0.0186
2608.00,0.0186
2607.00,0.0186
2606.00,0.0186
2605.00,0.0186
2604.00,0.0186
2603.00,0.0186
2602.00,0.0186
2601.00,0.0186
2600.00,0.0186
2599.00,0.0185
2598.00,0.0185
2597.00,0.0185
2596.00,0.0185
2595.00,0.0185
2594.00,0.0185
2593.00,0.0184
2592.00,0.0184
2591.00,0.0184
2590.00,0.0184
2589.00,0.0184
2588.00,0.0184
2587.00,0.0183
2586.00,0.0183
2585.00,0.0183
2584.00,0.0183
2583.00,0.0183
2582.00,0.0183
2581.00,0.0183
2580.00,0.0183
2579.00,0.0183
2578.00,0.0182
2577.00,0.0182
2576.00,0.0182
2575.00,0.0182
2574.00,0.0182
2573.00,0.0182
2572.00,0.0182
2571.00,0.0182
2570.00,0.0182
2569.00,0.0182
2568.00,0.0182
2567.00,0.0181
2566.00,0.0181
2565.00,0.0181
2564.00,0.0181
2563.00,0.0181
2562.00,0.0181
2561.00,0.0181
2560.00,0.0181
2559.00,0.0181
2558.00,0.0181
2557.00,0.0181
2556.00,0.0180
2555.00,0.0180
2554.00,0.0180
2553.00,0.0180
2552.00,0.0180
2551.00,0.0180
2550.00,0.0180
2549.00,0.0180
2548.00,0.0180
2547.00,0.0179
2546.00,0.0179
2545.00,0.0179
2544.00,0.0179
2543.00,0.0179
2542.00,0.0179
2541.00,0.0179
2540.00,0.0179
2539.00,0.0179
2538.00,0.0179
2537.00,0.0179
2536.00,0.0180
2535.00,0.0179
2534.00,0.0179
2533.00,0.0179
2532.00,0.0179
2531.00,0.0179
2530.00,0.0179
2529.00,0.0179
2528.00,0.0179
2527.00,0.0179
2526.00,0.0180
2525.00,0.0180
2524.00,0.0180
2523.00,0.0180
2522.00,0.0180
2521.00,0.0180
2520.00,0.0181
2519.00,0.0181
2518.00,0.0181
2517.00,0.0181
2516.00,0.0181
2515.00,0.0181
2514.00,0.0181
2513.00,0.0182
2512.00,0.0182
2511.00,0.0183
2510.00,0.0183
2509.00,0.0184
2508.00,0.0184
2507.00,0.0185
2506.00,0.0185
2505.00,0.0186
2504.00,0.0186
2503.00,0.0187
2502.00,0.0188
2501.00,0.0189
2500.00,0.0190
2499.00,0.0191
2498.00,0.0192
2497.00,0.0193
2496.00,0.0194
2495.00,0.0195
2494.00,0.0197
2493.00,0.0198
2492.00,0.0200
2491.00,0.0201
2490.00,0.0202
2489.00,0.0204
2488.00,0.0205
2487.00,0.0207
2486.00,0.0208
2485.00,0.0209
2484.00,0.0210
2483.00,0.0211
2482.00,0.0212
2481.00,0.0213
2480.00,0.0215
2479.00,0.0216
2478.00,0.0216
2477.00,0.0217
2476.00,0.0218
2475.00,0.0219
2474.00,0.0219
2473.00,0.0220
2472.00,0.0220
2471.00,0.0221
2470.00,0.0221
2469.00,0.0221
2468.00,0.0222
2467.00,0.0222
2466.00,0.0222
2465.00,0.0223
2464.00,0.0223
2463.00,0.0223
2462.00,0.0223
2461.00,0.0223
2460.00,0.0223
2459.00,0.0223
2458.00,0.0223
2457.00,0.0223
2456.00,0.0223
2455.00,0.0223
2454.00,0.0223
2453.00,0.0223
2452.00,0.0223
2451.00,0.0224
2450.00,0.0224
2449.00,0.0224
2448.00,0.0224
2447.00,0.0224
2446.00,0.0224
2445.00,0.0224
2444.00,0.0225
2443.00,0.0225
2442.00,0.0226
2441.00,0.0226
2440.00,0.0227
2439.00,0.0227
2438.00,0.0228
2437.00,0.0229
2436.00,0.0229
2435.00,0.0230
2434.00,0.0231
2433.00,0.0233
2432.00,0.0234
2431.00,0.0235
2430.00,0.0236
2429.00,0.0237
2428.00,0.0238
2427.00,0.0238
2426.00,0.0239
2425.00,0.0240
2424.00,0.0240
2423.00,0.0241
2422.00,0.0241
2421.00,0.0242
2420.00,0.0242
2419.00,0.0242
2418.00,0.0242
2417.00,0.0241
2416.00,0.0241
2415.00,0.0240
2414.00,0.0240
2413.00,0.0239
2412.00,0.0238
2411.00,0.0237
2410.00,0.0235
2409.00,0.0234
2408.00,0.0233
2407.00,0.0231
2406.00,0.0230
2405.00,0.0228
2404.00,0.0227
2403.00,0.0225
2402.00,0.0223
2401.00,0.0221
2400.00,0.0220
2399.00,0.0218
2398.00,0.0216
2397.00,0.0214
2396.00,0.0212
2395.00,0.0211
2394.00,0.0209
2393.00,0.0207
2392.00,0.0206
2391.00,0.0204
2390.00,0.0203
2389.00,0.0201
2388.00,0.0200
2387.00,0.0199
2386.00,0.0197
2385.00,0.0196
2384.00,0.0195
2383.00,0.0194
2382.00,0.0193
2381.00,0.0192
2380.00,0.0191
2379.00,0.0190
2378.00,0.0189
2377.00,0.0188
2376.00,0.0187
2375.00,0.0187
2374.00,0.0186
2373.00,0.0185
2372.00,0.0185
2371.00,0.0184
2370.00,0.0183
2369.00,0.0183
2368.00,0.0182
2367.00,0.0182
2366.00,0.0181
2365.00,0.0181
2364.00,0.0181
2363.00,0.0181
2362.00,0.0180
2361.00,0.0180
2360.00,0.0179
2359.00,0.0178
2358.00,0.0178
2357.00,0.0177
2356.00,0.0177
2355.00,0.0177
2354.00,0.0177
2353.00,0.0177
2352.00,0.0177
2351.00,0.0175
2350.00,0.0174
2349.00,0.0172
2348.00,0.0171
2347.00,0.0172
2346.00,0.0173
2345.00,0.0174
2344.00,0.0174
2343.00,0.0173
2342.00,0.0172
2341.00,0.0171
2340.00,0.0170
2339.00,0.0170
2338.00,0.0170
2337.00,0.0170
2336.00,0.0170
2335.00,0.0170
2334.00,0.0170
2333.00,0.0169
2332.00,0.0170
2331.00,0.0170
2330.00,0.0170
2329.00,0.0171
2328.00,0.0171
2327.00,0.0171
2326.00,0.0170
2325.00,0.0169
2324.00,0.0168
2323.00,0.0167
2322.00,0.0167
2321.00,0.0167
2320.00,0.0167
2319.00,0.0167
2318.00,0.0167
2317.00,0.0166
2316.00,0.0166
2315.00,0.0166
2314.00,0.0166
2313.00,0.0166
2312.00,0.0166
2311.00,0.0166
2310.00,0.0165
2309.00,0.0165
2308.00,0.0165
2307.00,0.0164
2306.00,0.0164
2305.00,0.0164
2304.00,0.0164
2303.00,0.0164
2302.00,0.0163
2301.00,0.0163
2300.00,0.0163
2299.00,0.0163
2298.00,0.0163
2297.00,0.0163
2296.00,0.0163
2295.00,0.0162
2294.00,0.0162
2293.00,0.0163
2292.00,0.0163
2291.00,0.0163
2290.00,0.0163
2289.00,0.0163
2288.00,0.0163
2287.00,0.0162
2286.00,0.0162
2285.00,0.0161
2284.00,0.0161
2283.00,0.0161
2282.00,0.0160
2281.00,0.0160
2280.00,0.0160
2279.00,0.0160
2278.00,0.0160
2277.00,0.0160
2276.00,0.0160
2275.00,0.0160
2274.00,0.0159
2273.00,0.0159
2272.00,0.0159
2271.00,0.0159
2270.00,0.0158
2269.00,0.0158
2268.00,0.0158
2267.00,0.0158
2266.00,0.0158
2265.00,0.0158
2264.00,0.0158
2263.00,0.0158
2262.00,0.0158
2261.00,0.0158
2260.00,0.0158
2259.00,0.0157
2258.00,0.0157
2257.00,0.0157
2256.00,0.0157
2255.00,0.0157
2254.00,0.0157
2253.00,0.0157
2252.00,0.0157
2251.00,0.0156
2250.00,0.0156
2249.00,0.0156
2248.00,0.0156
2247.00,0.0156
2246.00,0.0156
2245.00,0.0156
2244.00,0.0156
2243.00,0.0156
2242.00,0.0155
2241.00,0.0155
2240.00,0.0155
2239.00,0.0155
2238.00,0.0155
2237.00,0.0155
2236.00,0.0155
2235.00,0.0155
2234.00,0.0155
2233.00,0.0155
2232.00,0.0155
2231.00,0.0155
2230.00,0.0155
2229.00,0.0154
2228.00,0.0154
2227.00,0.0154
2226.00,0.0153
2225.00,0.0153
2224.00,0.0153
2223.00,0.0153
2222.00,0.0152
2221.00,0.0152
2220.00,0.0153
2219.00,0.0153
2218.00,0.0153
2217.00,0.0154
2216.00,0.0154
2215.00,0.0154
2214.00,0.0153
2213.00,0.0153
2212.00,0.0153
2211.00,0.0152
2210.00,0.0152
2209.00,0.0152
2208.00,0.0152
2207.00,0.0152
2206.00,0.0152
2205.00,0.0152
2204.00,0.0152
2203.00,0.0152
2202.00,0.0152
2201.00,0.0152
2200.00,0.0152
2199.00,0.0152
2198.00,0.0151
2197.00,0.0151
2196.00,0.0151
2195.00,0.0150
2194.00,0.0150
2193.00,0.0151
2192.00,0.0151
2191.00,0.0151
2190.00,0.0151
2189.00,0.0152
2188.00,0.0152
2187.00,0.0151
2186.00,0.0151
2185.00,0.0150
2184.00,0.0150
2183.00,0.0149
2182.00,0.0149
2181.00,0.0149
2180.00,0.0149
2179.00,0.0149
2178.00,0.0147
2177.00,0.0147
2176.00,0.0147
2175.00,0.0148
2174.00,0.0147
2173.00,0.0148
2172.00,0.0148
2171.00,0.0149
2170.00,0.0149
2169.00,0.0149
2168.00,0.0149
2167.00,0.0148
2166.00,0.0148
2165.00,0.0148
2164.00,0.0148
2163.00,0.0147
2162.00,0.0144
2161.00,0.0140
2160.00,0.0138
2159.00,0.0137
2158.00,0.0139
2157.00,0.0141
2156.00,0.0142
2155.00,0.0143
2154.00,0.0143
2153.00,0.0143
2152.00,0.0144
2151.00,0.0144
2150.00,0.0143
2149.00,0.0143
2148.00,0.0143
2147.00,0.0143
2146.00,0.0143
2145.00,0.0143
2144.00,0.0144
2143.00,0.0144
2142.00,0.0144
2141.00,0.0144
2140.00,0.0144
2139.00,0.0144
2138.00,0.0144
2137.00,0.0144
2136.00,0.0144
2135.00,0.0144
2134.00,0.0144
2133.00,0.0145
2132.00,0.0146
2131.00,0.0146
2130.00,0.0146
2129.00,0.0146
2128.00,0.0147
2127.00,0.0147
2126.00,0.0147
2125.00,0.0147
2124.00,0.0147
2123.00,0.0147
2122.00,0.0147
2121.00,0.0147
2120.00,0.0147
2119.00,0.0147
2118.00,0.0147
2117.00,0.0147
2116.00,0.0148
2115.00,0.0148
2114.00,0.0147
2113.00,0.0147
2112.00,0.0147
2111.00,0.0147
2110.00,0.0146
2109.00,0.0147
2108.00,0.0147
2107.00,0.0146
2106.00,0.0146
2105.00,0.0146
2104.00,0.0146
2103.00,0.0146
2102.00,0.0146
2101.00,0.0146
2100.00,0.0146
2099.00,0.0146
2098.00,0.0145
2097.00,0.0145
2096.00,0.0145
2095.00,0.0144
2094.00,0.0144
2093.00,0.0144
2092.00,0.0144
2091.00,0.0144
2090.00,0.0143
2089.00,0.0144
2088.00,0.0144
2087.00,0.0144
2086.00,0.0144
2085.00,0.0144
2084.00,0.0144
2083.00,0.0143
2082.00,0.0143
2081.00,0.0142
2080.00,0.0142
2079.00,0.0142
2078.00,0.0142
2077.00,0.0142
2076.00,0.0142
2075.00,0.0142
2074.00,0.0141
2073.00,0.0141
2072.00,0.0141
2071.00,0.0141
2070.00,0.0140
2069.00,0.0140
2068.00,0.0139
2067.00,0.0139
2066.00,0.0138
2065.00,0.0138
2064.00,0.0138
2063.00,0.0138
2062.00,0.0139
2061.00,0.0139
2060.00,0.0139
2059.00,0.0139
2058.00,0.0138
2057.00,0.0137
2056.00,0.0137
2055.00,0.0136
2054.00,0.0136
2053.00,0.0137
2052.00,0.0136
2051.00,0.0135
2050.00,0.0134
2049.00,0.0134
2048.00,0.0135
2047.00,0.0136
2046.00,0.0136
2045.00,0.0136
2044.00,0.0136
2043.00,0.0136
2042.00,0.0135
2041.00,0.0135
2040.00,0.0134
2039.00,0.0134
2038.00,0.0133
2037.00,0.0133
2036.00,0.0133
2035.00,0.0132
2034.00,0.0132
2033.00,0.0132
2032.00,0.0132
2031.00,0.0133
2030.00,0.0132
2029.00,0.0132
2028.00,0.0132
2027.00,0.0131
2026.00,0.0130
2025.00,0.0131
2024.00,0.0132
2023.00,0.0132
2022.00,0.0132
2021.00,0.0132
2020.00,0.0133
2019.00,0.0133
2018.00,0.0132
2017.00,0.0132
2016.00,0.0133
2015.00,0.0133
2014.00,0.0132
2013.00,0.0131
2012.00,0.0131
2011.00,0.0130
2010.00,0.0129
2009.00,0.0129
2008.00,0.0130
2007.00,0.0130
2006.00,0.0130
2005.00,0.0131
2004.00,0.0132
2003.00,0.0132
2002.00,0.0132
2001.00,0.0132
2000.00,0.0133
1999.00,0.0132
1998.00,0.0131
1997.00,0.0131
1996.00,0.0132
1995.00,0.0132
1994.00,0.0132
1993.00,0.0132
1992.00,0.0132
1991.00,0.0132
1990.00,0.0131
1989.00,0.0132
1988.00,0.0132
1987.00,0.0131
1986.00,0.0131
1985.00,0.0131
1984.00,0.0133
1983.00,0.0133
1982.00,0.0132
1981.00,0.0131
1980.00,0.0129
1979.00,0.0126
1978.00,0.0124
1977.00,0.0125
1976.00,0.0126
1975.00,0.0127
1974.00,0.0127
1973.00,0.0127
1972.00,0.0128
1971.00,0.0128
1970.00,0.0127
1969.00,0.0128
1968.00,0.0129
1967.00,0.0129
1966.00,0.0128
1965.00,0.0128
1964.00,0.0129
1963.00,0.0128
1962.00,0.0127
1961.00,0.0126
1960.00,0.0126
1959.00,0.0126
1958.00,0.0126
1957.00,0.0127
1956.00,0.0128
1955.00,0.0128
1954.00,0.0127
1953.00,0.0127
1952.00,0.0128
1951.00,0.0128
1950.00,0.0128
1949.00,0.0128
1948.00,0.0129
1947.00,0.0129
1946.00,0.0128
1945.00,0.0129
1944.00,0.0129
1943.00,0.0128
1942.00,0.0127
1941.00,0.0126
1940.00,0.0127
1939.00,0.0127
1938.00,0.0127
1937.00,0.0127
1936.00,0.0127
1935.00,0.0127
1934.00,0.0126
1933.00,0.0126
1932.00,0.0126
1931.00,0.0126
1930.00,0.0126
1929.00,0.0126
1928.00,0.0126
1927.00,0.0126
1926.00,0.0126
1925.00,0.0126
1924.00,0.0127
1923.00,0.0126
1922.00,0.0125
1921.00,0.0124
1920.00,0.0125
1919.00,0.0125
1918.00,0.0123
1917.00,0.0122
1916.00,0.0122
1915.00,0.0123
1914.00,0.0123
1913.00,0.0124
1912.00,0.0125
1911.00,0.0125
1910.00,0.0125
1909.00,0.0124
1908.00,0.0124
1907.00,0.0123
1906.00,0.0123
1905.00,0.0124
1904.00,0.0124
1903.00,0.0124
1902.00,0.0123
1901.00,0.0123
1900.00,0.0123
1899.00,0.0123
1898.00,0.0123
1897.00,0.0123
1896.00,0.0123
1895.00,0.0123
1894.00,0.0122
1893.00,0.0122
1892.00,0.0123
1891.00,0.0123
1890.00,0.0123
1889.00,0.0121
1888.00,0.0121
1887.00,0.0121
1886.00,0.0121
1885.00,0.0122
1884.00,0.0122
1883.00,0.0121
1882.00,0.0120
1881.00,0.0120
1880.00,0.0120
1879.00,0.0120
1878.00,0.0119
1877.00,0.0119
1876.00,0.0120
1875.00,0.0119
1874.00,0.0118
1873.00,0.0118
1872.00,0.0119
1871.00,0.0120
1870.00,0.0121
1869.00,0.0120
1868.00,0.0118
1867.00,0.0117
1866.00,0.0116
1865.00,0.0117
1864.00,0.0117
1863.00,0.0117
1862.00,0.0117
1861.00,0.0117
1860.00,0.0117
1859.00,0.0117
1858.00,0.0116
1857.00,0.0116
1856.00,0.0116
1855.00,0.0116
1854.00,0.0116
1853.00,0.0116
1852.00,0.0115
1851.00,0.0115
1850.00,0.0115
1849.00,0.0114
1848.00,0.0114
1847.00,0.0115
1846.00,0.0115
1845.00,0.0114
1844.00,0.0111
1843.00,0.0109
1842.00,0.0109
1841.00,0.0112
1840.00,0.0114
1839.00,0.0115
1838.00,0.0115
1837.00,0.0114
1836.00,0.0114
1835.00,0.0113
1834.00,0.0113
1833.00,0.0114
1832.00,0.0117
1831.00,0.0118
1830.00,0.0116
1829.00,0.0113
1828.00,0.0112
1827.00,0.0112
1826.00,0.0112
1825.00,0.0111
1824.00,0.0110
1823.00,0.0110
1822.00,0.0111
1821.00,0.0111
1820.00,0.0111
1819.00,0.0110
1818.00,0.0110
1817.00,0.0109
1816.00,0.0110
1815.00,0.0110
1814.00,0.0111
1813.00,0.0112
1812.00,0.0113
1811.00,0.0112
1810.00,0.0110
1809.00,0.0110
1808.00,0.0110
1807.00,0.0110
1806.00,0.0109
1805.00,0.0109
1804.00,0.0109
1803.00,0.0108
1802.00,0.0108
1801.00,0.0109
1800.00,0.0109
1799.00,0.0109
1798.00,0.0108
1797.00,0.0108
1796.00,0.0109
1795.00,0.0110
1794.00,0.0111
1793.00,0.0109
1792.00,0.0106
1791.00,0.0103
1790.00,0.0102
1789.00,0.0104
1788.00,0.0106
1787.00,0.0106
1786.00,0.0105
1785.00,0.0105
1784.00,0.0105
1783.00,0.0107
1782.00,0.0108
1781.00,0.0108
1780.00,0.0108
1779.00,0.0107
1778.00,0.0107
1777.00,0.0108
1776.00,0.0109
1775.00,0.0112
1774.00,0.0115
1773.00,0.0115
1772.00,0.0110
1771.00,0.0105
1770.00,0.0102
1769.00,0.0102
1768.00,0.0102
1767.00,0.0102
1766.00,0.0103
1765.00,0.0106
1764.00,0.0109
1763.00,0.0110
1762.00,0.0107
1761.00,0.0105
1760.00,0.0105
1759.00,0.0107
1758.00,0.0109
1757.00,0.0108
1756.00,0.0108
1755.00,0.0108
1754.00,0.0109
1753.00,0.0111
1752.00,0.0113
1751.00,0.0114
1750.00,0.0116
1749.00,0.0118
1748.00,0.0121
1747.00,0.0122
1746.00,0.0123
1745.00,0.0125
1744.00,0.0128
1743.00,0.0131
1742.00,0.0134
1741.00,0.0137
1740.00,0.0139
1739.00,0.0137
1738.00,0.0137
1737.00,0.0141
1736.00,0.0147
1735.00,0.0148
1734.00,0.0145
1733.00,0.0143
1732.00,0.0148
1731.00,0.0153
1730.00,0.0157
1729.00,0.0160
1728.00,0.0162
1727.00,0.0165
1726.00,0.0168
1725.00,0.0171
1724.00,0.0174
1723.00,0.0176
1722.00,0.0178
1721.00,0.0182
1720.00,0.0189
1719.00,0.0194
1718.00,0.0196
1717.00,0.0197
1716.00,0.0200
1715.00,0.0205
1714.00,0.0209
1713.00,0.0215
1712.00,0.0222
1711.00,0.0228
1710.00,0.0234
1709.00,0.0242
1708.00,0.0252
1707.00,0.0263
1706.00,0.0274
1705.00,0.0285
1704.00,0.0295
1703.00,0.0307
1702.00,0.0326
1701.00,0.0355
1700.00,0.0392
1699.00,0.0425
1698.00,0.0452
1697.00,0.0480
1696.00,0.0509
1695.00,0.0532
1694.00,0.0549
1693.00,0.0560
1692.00,0.0569
1691.00,0.0577
1690.00,0.0583
1689.00,0.0590
1688.00,0.0595
1687.00,0.0601
1686.00,0.0610
1685.00,0.0627
1684.00,0.0648
1683.00,0.0667
1682.00,0.0679
1681.00,0.0690
1680.00,0.0700
1679.00,0.0709
1678.00,0.0717
1677.00,0.0728
1676.00,0.0746
1675.00,0.0767
1674.00,0.0787
1673.00,0.0801
1672.00,0.0813
1671.00,0.0829
1670.00,0.0849
1669.00,0.0872
1668.00,0.0892
1667.00,0.0904
1666.00,0.0912
1665.00,0.0921
1664.00,0.0935
1663.00,0.0956
1662.00,0.0976
1661.00,0.0993
1660.00,0.1006
1659.00,0.1016
1658.00,0.1021
1657.00,0.1022
1656.00,0.1021
1655.00,0.1027
1654.00,0.1054
1653.00,0.1103
1652.00,0.1141
1651.00,0.1150
1650.00,0.1145
1649.00,0.1141
1648.00,0.1149
1647.00,0.1169
1646.00,0.1192
1645.00,0.1207
1644.00,0.1214
1643.00,0.1216
1642.00,0.1219
1641.00,0.1223
1640.00,0.1229
1639.00,0.1232
1638.00,0.1237
1637.00,0.1252
1636.00,0.1283
1635.00,0.1319
1634.00,0.1341
1633.00,0.1350
1632.00,0.1352
1631.00,0.1356
1630.00,0.1365
1629.00,0.1383
1628.00,0.1404
