Created as New Dataset,Sample 192 By YargerLab Date Saturday, October 04 2025
1627.00,0.0839
1626.00,0.0801
1625.00,0.0763
1624.00,0.0723
1623.00,0.0683
1622.00,0.0648
1621.00,0.0618
1620.00,0.0592
1619.00,0.0567
1618.00,0.0541
1617.00,0.0515
1616.00,0.0489
1615.00,0.0468
1614.00,0.0451
1613.00,0.0437
1612.00,0.0424
1611.00,0.0411
1610.00,0.0399
1609.00,0.0390
1608.00,0.0382
1607.00,0.0374
1606.00,0.0369
1605.00,0.0365
1604.00,0.0362
1603.00,0.0361
1602.00,0.0362
1601.00,0.0364
1600.00,0.0368
1599.00,0.0374
1598.00,0.0382
1597.00,0.0392
1596.00,0.0406
1595.00,0.0422
1594.00,0.0442
1593.00,0.0464
1592.00,0.0490
1591.00,0.0522
1590.00,0.0563
1589.00,0.0615
1588.00,0.0678
1587.00,0.0750
1586.00,0.0820
1585.00,0.0876
1584.00,0.0907
1583.00,0.0904
1582.00,0.0869
1581.00,0.0813
1580.00,0.0749
1579.00,0.0686
1578.00,0.0627
1577.00,0.0571
1576.00,0.0520
1575.00,0.0478
1574.00,0.0446
1573.00,0.0419
1572.00,0.0395
1571.00,0.0371
1570.00,0.0349
1569.00,0.0331
1568.00,0.0317
1567.00,0.0307
1566.00,0.0297
1565.00,0.0288
1564.00,0.0279
1563.00,0.0271
1562.00,0.0262
1561.00,0.0252
1560.00,0.0240
1559.00,0.0232
1558.00,0.0227
1557.00,0.0224
1556.00,0.0225
1555.00,0.0225
1554.00,0.0224
1553.00,0.0222
1552.00,0.0220
1551.00,0.0218
1550.00,0.0217
1549.00,0.0215
1548.00,0.0213
1547.00,0.0210
1546.00,0.0209
1545.00,0.0208
1544.00,0.0208
1543.00,0.0207
1542.00,0.0206
1541.00,0.0209
1540.00,0.0216
1539.00,0.0223
1538.00,0.0228
1537.00,0.0232
1536.00,0.0235
1535.00,0.0238
1534.00,0.0246
1533.00,0.0260
1532.00,0.0274
1531.00,0.0289
1530.00,0.0307
1529.00,0.0330
1528.00,0.0359
1527.00,0.0396
1526.00,0.0436
1525.00,0.0473
1524.00,0.0500
1523.00,0.0516
1522.00,0.0523
1521.00,0.0520
1520.00,0.0510
1519.00,0.0496
1518.00,0.0487
1517.00,0.0484
1516.00,0.0486
1515.00,0.0485
1514.00,0.0477
1513.00,0.0462
1512.00,0.0442
1511.00,0.0419
1510.00,0.0396
1509.00,0.0376
1508.00,0.0361
1507.00,0.0350
1506.00,0.0341
1505.00,0.0335
1504.00,0.0333
1503.00,0.0332
1502.00,0.0331
1501.00,0.0331
1500.00,0.0332
1499.00,0.0334
1498.00,0.0337
1497.00,0.0342
1496.00,0.0347
1495.00,0.0349
1494.00,0.0348
1493.00,0.0345
1492.00,0.0340
1491.00,0.0334
1490.00,0.0326
1489.00,0.0318
1488.00,0.0308
1487.00,0.0299
1486.00,0.0289
1485.00,0.0282
1484.00,0.0277
1483.00,0.0271
1482.00,0.0268
1481.00,0.0266
1480.00,0.0266
1479.00,0.0266
1478.00,0.0267
1477.00,0.0271
1476.00,0.0279
1475.00,0.0289
1474.00,0.0305
1473.00,0.0333
1472.00,0.0376
1471.00,0.0433
1470.00,0.0503
1469.00,0.0580
1468.00,0.0653
1467.00,0.0702
1466.00,0.0721
1465.00,0.0718
1464.00,0.0716
1463.00,0.0726
1462.00,0.0747
1461.00,0.0775
1460.00,0.0806
1459.00,0.0843
1458.00,0.0890
1457.00,0.0947
1456.00,0.0995
1455.00,0.1025
1454.00,0.1047
1453.00,0.1072
1452.00,0.1105
1451.00,0.1148
1450.00,0.1203
1449.00,0.1274
1448.00,0.1358
1447.00,0.1438
1446.00,0.1495
1445.00,0.1526
1444.00,0.1532
1443.00,0.1518
1442.00,0.1490
1441.00,0.1454
1440.00,0.1411
1439.00,0.1363
1438.00,0.1312
1437.00,0.1261
1436.00,0.1214
1435.00,0.1171
1434.00,0.1131
1433.00,0.1091
1432.00,0.1053
1431.00,0.1017
1430.00,0.0988
1429.00,0.0965
1428.00,0.0948
1427.00,0.0937
1426.00,0.0930
1425.00,0.0925
1424.00,0.0922
1423.00,0.0917
1422.00,0.0911
1421.00,0.0900
1420.00,0.0881
1419.00,0.0854
1418.00,0.0821
1417.00,0.0788
1416.00,0.0755
1415.00,0.0722
1414.00,0.0690
1413.00,0.0659
1412.00,0.0630
1411.00,0.0606
1410.00,0.0585
1409.00,0.0569
1408.00,0.0556
1407.00,0.0547
1406.00,0.0540
1405.00,0.0536
1404.00,0.0532
1403.00,0.0528
1402.00,0.0523
1401.00,0.0518
1400.00,0.0513
1399.00,0.0509
1398.00,0.0506
1397.00,0.0503
1396.00,0.0502
1395.00,0.0504
1394.00,0.0508
1393.00,0.0514
1392.00,0.0519
1391.00,0.0523
1390.00,0.0523
1389.00,0.0519
1388.00,0.0512
1387.00,0.0505
1386.00,0.0500
1385.00,0.0500
1384.00,0.0505
1383.00,0.0512
1382.00,0.0518
1381.00,0.0523
1380.00,0.0527
1379.00,0.0533
1378.00,0.0545
1377.00,0.0560
1376.00,0.0576
1375.00,0.0587
1374.00,0.0588
1373.00,0.0577
1372.00,0.0560
1371.00,0.0545
1370.00,0.0536
1369.00,0.0535
1368.00,0.0535
1367.00,0.0530
1366.00,0.0517
1365.00,0.0498
1364.00,0.0475
1363.00,0.0453
1362.00,0.0434
1361.00,0.0419
1360.00,0.0408
1359.00,0.0401
1358.00,0.0398
1357.00,0.0399
1356.00,0.0404
1355.00,0.0415
1354.00,0.0431
1353.00,0.0454
1352.00,0.0481
1351.00,0.0513
1350.00,0.0550
1349.00,0.0594
1348.00,0.0652
1347.00,0.0724
1346.00,0.0803
1345.00,0.0874
1344.00,0.0918
1343.00,0.0924
1342.00,0.0895
1341.00,0.0846
1340.00,0.0796
1339.00,0.0760
1338.00,0.0744
1337.00,0.0745
1336.00,0.0751
1335.00,0.0751
1334.00,0.0734
1333.00,0.0703
1332.00,0.0666
1331.00,0.0634
1330.00,0.0612
1329.00,0.0598
1328.00,0.0593
1327.00,0.0595
1326.00,0.0606
1325.00,0.0627
1324.00,0.0658
1323.00,0.0700
1322.00,0.0747
1321.00,0.0794
1320.00,0.0835
1319.00,0.0865
1318.00,0.0881
1317.00,0.0885
1316.00,0.0883
1315.00,0.0881
1314.00,0.0885
1313.00,0.0895
1312.00,0.0906
1311.00,0.0909
1310.00,0.0895
1309.00,0.0859
1308.00,0.0806
1307.00,0.0745
1306.00,0.0687
1305.00,0.0640
1304.00,0.0604
1303.00,0.0580
1302.00,0.0564
1301.00,0.0556
1300.00,0.0554
1299.00,0.0558
1298.00,0.0568
1297.00,0.0584
1296.00,0.0606
1295.00,0.0633
1294.00,0.0664
1293.00,0.0698
1292.00,0.0734
1291.00,0.0771
1290.00,0.0808
1289.00,0.0844
1288.00,0.0880
1287.00,0.0913
1286.00,0.0940
1285.00,0.0958
1284.00,0.0964
1283.00,0.0959
1282.00,0.0947
1281.00,0.0934
1280.00,0.0924
1279.00,0.0919
1278.00,0.0920
1277.00,0.0929
1276.00,0.0946
1275.00,0.0969
1274.00,0.0996
1273.00,0.1025
1272.00,0.1049
1271.00,0.1064
1270.00,0.1068
1269.00,0.1065
1268.00,0.1061
1267.00,0.1060
1266.00,0.1067
1265.00,0.1082
1264.00,0.1101
1263.00,0.1121
1262.00,0.1139
1261.00,0.1149
1260.00,0.1146
1259.00,0.1128
1258.00,0.1095
1257.00,0.1049
1256.00,0.0996
1255.00,0.0940
1254.00,0.0887
1253.00,0.0837
1252.00,0.0793
1251.00,0.0754
1250.00,0.0720
1249.00,0.0688
1248.00,0.0660
1247.00,0.0637
1246.00,0.0617
1245.00,0.0599
1244.00,0.0584
1243.00,0.0568
1242.00,0.0554
1241.00,0.0540
1240.00,0.0527
1239.00,0.0516
1238.00,0.0507
1237.00,0.0501
1236.00,0.0498
1235.00,0.0497
1234.00,0.0499
1233.00,0.0503
1232.00,0.0509
1231.00,0.0518
1230.00,0.0531
1229.00,0.0547
1228.00,0.0566
1227.00,0.0582
1226.00,0.0594
1225.00,0.0600
1224.00,0.0605
1223.00,0.0614
1222.00,0.0632
1221.00,0.0659
1220.00,0.0690
1219.00,0.0716
1218.00,0.0728
1217.00,0.0721
1216.00,0.0695
1215.00,0.0660
1214.00,0.0624
1213.00,0.0594
1212.00,0.0572
1211.00,0.0557
1210.00,0.0550
1209.00,0.0549
1208.00,0.0554
1207.00,0.0565
1206.00,0.0582
1205.00,0.0607
1204.00,0.0638
1203.00,0.0675
1202.00,0.0718
1201.00,0.0761
1200.00,0.0801
1199.00,0.0830
1198.00,0.0839
1197.00,0.0826
1196.00,0.0791
1195.00,0.0741
1194.00,0.0684
1193.00,0.0628
1192.00,0.0580
1191.00,0.0541
1190.00,0.0513
1189.00,0.0496
1188.00,0.0491
1187.00,0.0496
1186.00,0.0508
1185.00,0.0522
1184.00,0.0530
1183.00,0.0529
1182.00,0.0518
1181.00,0.0505
1180.00,0.0495
1179.00,0.0492
1178.00,0.0498
1177.00,0.0512
1176.00,0.0535
1175.00,0.0565
1174.00,0.0601
1173.00,0.0637
1172.00,0.0668
1171.00,0.0691
1170.00,0.0705
1169.00,0.0712
1168.00,0.0718
1167.00,0.0727
1166.00,0.0740
1165.00,0.0754
1164.00,0.0769
1163.00,0.0787
1162.00,0.0812
1161.00,0.0851
1160.00,0.0908
1159.00,0.0985
1158.00,0.1076
1157.00,0.1168
1156.00,0.1242
1155.00,0.1282
1154.00,0.1286
1153.00,0.1265
1152.00,0.1245
1151.00,0.1249
1150.00,0.1287
1149.00,0.1357
1148.00,0.1441
1147.00,0.1516
1146.00,0.1559
1145.00,0.1558
1144.00,0.1511
1143.00,0.1430
1142.00,0.1332
1141.00,0.1238
1140.00,0.1164
1139.00,0.1119
1138.00,0.1097
1137.00,0.1081
1136.00,0.1056
1135.00,0.1015
1134.00,0.0961
1133.00,0.0903
1132.00,0.0846
1131.00,0.0794
1130.00,0.0747
1129.00,0.0705
1128.00,0.0667
1127.00,0.0634
1126.00,0.0604
1125.00,0.0577
1124.00,0.0554
1123.00,0.0535
1122.00,0.0519
1121.00,0.0506
1120.00,0.0498
1119.00,0.0494
1118.00,0.0496
1117.00,0.0503
1116.00,0.0516
1115.00,0.0536
1114.00,0.0560
1113.00,0.0587
1112.00,0.0611
1111.00,0.0628
1110.00,0.0634
1109.00,0.0628
1108.00,0.0613
1107.00,0.0594
1106.00,0.0574
1105.00,0.0556
1104.00,0.0540
1103.00,0.0527
1102.00,0.0521
1101.00,0.0526
1100.00,0.0543
1099.00,0.0570
1098.00,0.0598
1097.00,0.0614
1096.00,0.0609
1095.00,0.0585
1094.00,0.0550
1093.00,0.0516
1092.00,0.0486
1091.00,0.0463
1090.00,0.0447
1089.00,0.0436
1088.00,0.0430
1087.00,0.0431
1086.00,0.0438
1085.00,0.0452
1084.00,0.0475
1083.00,0.0506
1082.00,0.0544
1081.00,0.0584
1080.00,0.0617
1079.00,0.0636
1078.00,0.0635
1077.00,0.0618
1076.00,0.0590
1075.00,0.0560
1074.00,0.0532
1073.00,0.0509
1072.00,0.0492
1071.00,0.0478
1070.00,0.0468
1069.00,0.0462
1068.00,0.0458
1067.00,0.0458
1066.00,0.0461
1065.00,0.0467
1064.00,0.0476
1063.00,0.0487
1062.00,0.0499
1061.00,0.0508
1060.00,0.0515
1059.00,0.0519
1058.00,0.0522
1057.00,0.0525
1056.00,0.0532
1055.00,0.0544
1054.00,0.0562
1053.00,0.0589
1052.00,0.0629
1051.00,0.0686
1050.00,0.0765
1049.00,0.0868
1048.00,0.0993
1047.00,0.1124
1046.00,0.1238
1045.00,0.1311
1044.00,0.1330
1043.00,0.1295
1042.00,0.1223
1041.00,0.1135
1040.00,0.1050
1039.00,0.0975
1038.00,0.0915
1037.00,0.0873
1036.00,0.0852
1035.00,0.0846
1034.00,0.0839
1033.00,0.0810
1032.00,0.0756
1031.00,0.0691
1030.00,0.0635
1029.00,0.0598
1028.00,0.0577
1027.00,0.0568
1026.00,0.0566
1025.00,0.0570
1024.00,0.0581
1023.00,0.0599
1022.00,0.0626
1021.00,0.0663
1020.00,0.0714
1019.00,0.0780
1018.00,0.0864
1017.00,0.0965
1016.00,0.1074
1015.00,0.1175
1014.00,0.1247
1013.00,0.1272
1012.00,0.1242
1011.00,0.1168
1010.00,0.1068
1009.00,0.0964
1008.00,0.0869
1007.00,0.0791
1006.00,0.0733
1005.00,0.0697
1004.00,0.0683
1003.00,0.0686
1002.00,0.0699
1001.00,0.0708
1000.00,0.0700
999.00,0.0675
998.00,0.0638
997.00,0.0600
996.00,0.0565
995.00,0.0535
994.00,0.0512
993.00,0.0496
992.00,0.0486
991.00,0.0481
990.00,0.0481
989.00,0.0485
988.00,0.0491
987.00,0.0500
986.00,0.0512
985.00,0.0525
984.00,0.0538
983.00,0.0551
982.00,0.0560
981.00,0.0565
980.00,0.0562
979.00,0.0551
978.00,0.0536
977.00,0.0518
976.00,0.0502
975.00,0.0490
974.00,0.0484
973.00,0.0483
972.00,0.0490
971.00,0.0505
970.00,0.0525
969.00,0.0543
968.00,0.0552
967.00,0.0544
966.00,0.0521
965.00,0.0488
964.00,0.0452
963.00,0.0420
962.00,0.0392
961.00,0.0371
960.00,0.0353
959.00,0.0339
958.00,0.0327
957.00,0.0317
956.00,0.0309
955.00,0.0301
954.00,0.0295
953.00,0.0290
952.00,0.0285
951.00,0.0280
950.00,0.0276
949.00,0.0273
948.00,0.0270
947.00,0.0268
946.00,0.0265
945.00,0.0264
944.00,0.0263
943.00,0.0262
942.00,0.0263
941.00,0.0264
940.00,0.0266
939.00,0.0268
938.00,0.0271
937.00,0.0275
936.00,0.0279
935.00,0.0284
934.00,0.0288
933.00,0.0292
932.00,0.0294
931.00,0.0295
930.00,0.0296
929.00,0.0298
928.00,0.0302
927.00,0.0308
926.00,0.0318
925.00,0.0333
924.00,0.0354
923.00,0.0386
922.00,0.0429
921.00,0.0483
920.00,0.0537
919.00,0.0579
918.00,0.0593
917.00,0.0578
916.00,0.0541
915.00,0.0498
914.00,0.0461
913.00,0.0436
912.00,0.0423
911.00,0.0420
910.00,0.0421
909.00,0.0424
908.00,0.0427
907.00,0.0431
906.00,0.0441
905.00,0.0460
904.00,0.0486
903.00,0.0510
902.00,0.0522
901.00,0.0516
900.00,0.0491
899.00,0.0457
898.00,0.0421
897.00,0.0391
896.00,0.0367
895.00,0.0349
894.00,0.0336
893.00,0.0327
892.00,0.0319
891.00,0.0314
890.00,0.0310
889.00,0.0308
888.00,0.0307
887.00,0.0307
886.00,0.0310
885.00,0.0316
884.00,0.0324
883.00,0.0333
882.00,0.0342
881.00,0.0348
880.00,0.0347
879.00,0.0341
878.00,0.0330
877.00,0.0319
876.00,0.0308
875.00,0.0300
874.00,0.0294
873.00,0.0291
872.00,0.0290
871.00,0.0292
870.00,0.0295
869.00,0.0302
868.00,0.0312
867.00,0.0326
866.00,0.0349
865.00,0.0386
864.00,0.0447
863.00,0.0543
862.00,0.0672
861.00,0.0807
860.00,0.0901
859.00,0.0914
858.00,0.0850
857.00,0.0747
856.00,0.0651
855.00,0.0585
854.00,0.0553
853.00,0.0550
852.00,0.0567
851.00,0.0590
850.00,0.0607
849.00,0.0611
848.00,0.0606
847.00,0.0600
846.00,0.0600
845.00,0.0612
844.00,0.0641
843.00,0.0689
842.00,0.0759
841.00,0.0844
840.00,0.0929
839.00,0.0993
838.00,0.1018
837.00,0.0999
836.00,0.0944
835.00,0.0867
834.00,0.0781
833.00,0.0698
832.00,0.0625
831.00,0.0564
830.00,0.0517
829.00,0.0480
828.00,0.0452
827.00,0.0432
826.00,0.0416
825.00,0.0403
824.00,0.0393
823.00,0.0385
822.00,0.0378
821.00,0.0372
820.00,0.0366
819.00,0.0361
818.00,0.0356
817.00,0.0353
816.00,0.0350
815.00,0.0348
814.00,0.0347
813.00,0.0346
812.00,0.0346
811.00,0.0347
810.00,0.0350
809.00,0.0353
808.00,0.0358
807.00,0.0366
806.00,0.0377
805.00,0.0393
804.00,0.0415
803.00,0.0442
802.00,0.0469
801.00,0.0489
800.00,0.0495
799.00,0.0487
798.00,0.0470
797.00,0.0452
796.00,0.0437
795.00,0.0427
794.00,0.0419
793.00,0.0412
792.00,0.0404
791.00,0.0398
790.00,0.0394
789.00,0.0393
788.00,0.0395
787.00,0.0400
786.00,0.0408
785.00,0.0419
784.00,0.0434
783.00,0.0451
782.00,0.0467
781.00,0.0479
780.00,0.0483
779.00,0.0479
778.00,0.0469
777.00,0.0457
776.00,0.0446
775.00,0.0439
774.00,0.0436
773.00,0.0436
772.00,0.0441
771.00,0.0449
770.00,0.0461
769.00,0.0475
768.00,0.0485
767.00,0.0487
766.00,0.0481
765.00,0.0470
764.00,0.0456
763.00,0.0445
762.00,0.0437
761.00,0.0433
760.00,0.0432
759.00,0.0432
758.00,0.0433
757.00,0.0435
756.00,0.0439
755.00,0.0443
754.00,0.0449
753.00,0.0457
752.00,0.0466
751.00,0.0476
750.00,0.0488
749.00,0.0501
748.00,0.0513
747.00,0.0522
746.00,0.0527
745.00,0.0529
744.00,0.0528
743.00,0.0527
742.00,0.0527
741.00,0.0529
740.00,0.0534
739.00,0.0541
738.00,0.0551
737.00,0.0564
736.00,0.0582
735.00,0.0607
734.00,0.0643
733.00,0.0687
732.00,0.0731
731.00,0.0757
730.00,0.0757
729.00,0.0735
728.00,0.0706
727.00,0.0678
726.00,0.0650
725.00,0.0615
724.00,0.0571
723.00,0.0523
722.00,0.0478
721.00,0.0444
720.00,0.0421
719.00,0.0406
718.00,0.0398
717.00,0.0393
716.00,0.0389
715.00,0.0386
714.00,0.0384
713.00,0.0383
712.00,0.0382
711.00,0.0382
710.00,0.0382
709.00,0.0381
708.00,0.0380
707.00,0.0380
706.00,0.0380
705.00,0.0380
704.00,0.0381
703.00,0.0381
702.00,0.0382
701.00,0.0383
700.00,0.0384
699.00,0.0385
698.00,0.0387
697.00,0.0389
696.00,0.0391
695.00,0.0393
694.00,0.0396
693.00,0.0399
692.00,0.0402
691.00,0.0405
690.00,0.0408
689.00,0.0411
688.00,0.0414
687.00,0.0417
686.00,0.0421
685.00,0.0425
684.00,0.0430
683.00,0.0434
682.00,0.0439
681.00,0.0444
680.00,0.0449
679.00,0.0453
678.00,0.0457
677.00,0.0461
676.00,0.0466
675.00,0.0471
674.00,0.0476
673.00,0.0480
672.00,0.0484
671.00,0.0488
670.00,0.0493
669.00,0.0499
668.00,0.0509
667.00,0.0518
666.00,0.0522
665.00,0.0526
664.00,0.0531
663.00,0.0539
662.00,0.0552
661.00,0.0572
660.00,0.0606
659.00,0.0658
658.00,0.0723
657.00,0.0788
656.00,0.0834
655.00,0.0849
654.00,0.0838
653.00,0.0814
652.00,0.0793
651.00,0.0780
650.00,0.0774
649.00,0.0773
648.00,0.0775
647.00,0.0778
646.00,0.0780
645.00,0.0782
644.00,0.0784
643.00,0.0784
642.00,0.0783
641.00,0.0782
640.00,0.0781
639.00,0.0780
638.00,0.0780
637.00,0.0779
636.00,0.0778
635.00,0.0778
634.00,0.0777
633.00,0.0776
632.00,0.0775
631.00,0.0775
630.00,0.0775
629.00,0.0774
628.00,0.0773
627.00,0.0772
626.00,0.0771
625.00,0.0769
624.00,0.0768
623.00,0.0766
622.00,0.0762
621.00,0.0756
620.00,0.0749
619.00,0.0741
618.00,0.0731
617.00,0.0720
616.00,0.0708
615.00,0.0696
614.00,0.0687
613.00,0.0681
612.00,0.0680
611.00,0.0684
610.00,0.0691
609.00,0.0699
608.00,0.0708
607.00,0.0718
606.00,0.0729
605.00,0.0741
604.00,0.0754
603.00,0.0769
602.00,0.0783
601.00,0.0800
600.00,0.0819
599.00,0.0841
598.00,0.0868
597.00,0.0899
596.00,0.0933
595.00,0.0964
594.00,0.0985
593.00,0.0995
592.00,0.0994
591.00,0.0986
590.00,0.0973
589.00,0.0953
588.00,0.0926
587.00,0.0897
586.00,0.0868
585.00,0.0845
584.00,0.0833
583.00,0.0832
582.00,0.0840
581.00,0.0859
580.00,0.0889
579.00,0.0925
578.00,0.0962
577.00,0.0996
576.00,0.1019
575.00,0.1032
574.00,0.1033
573.00,0.1028
572.00,0.1020
571.00,0.1010
570.00,0.0998
569.00,0.0986
568.00,0.0975
567.00,0.0962
566.00,0.0948
565.00,0.0933
564.00,0.0917
563.00,0.0900
562.00,0.0882
561.00,0.0864
560.00,0.0847
559.00,0.0830
558.00,0.0814
557.00,0.0800
556.00,0.0787
555.00,0.0774
554.00,0.0762
553.00,0.0751
552.00,0.0742
551.00,0.0733
550.00,0.0726
549.00,0.0719
548.00,0.0713
547.00,0.0708
546.00,0.0705
545.00,0.0706
544.00,0.0712
543.00,0.0723
542.00,0.0742
541.00,0.0768
540.00,0.0803
539.00,0.0847
538.00,0.0896
537.00,0.0944
536.00,0.0982
535.00,0.1000
534.00,0.0996
533.00,0.0975
532.00,0.0944
531.00,0.0908
530.00,0.0873
529.00,0.0843
528.00,0.0819
527.00,0.0804
526.00,0.0795
525.00,0.0791
524.00,0.0788
523.00,0.0782
522.00,0.0772
521.00,0.0758
520.00,0.0741
519.00,0.0724
518.00,0.0708
517.00,0.0694
516.00,0.0682
515.00,0.0671
514.00,0.0660
513.00,0.0651
512.00,0.0643
511.00,0.0636
510.00,0.0631
509.00,0.0626
508.00,0.0621
507.00,0.0617
506.00,0.0614
505.00,0.0611
504.00,0.0609
503.00,0.0607
502.00,0.0606
501.00,0.0604
500.00,0.0603
499.00,0.0602
498.00,0.0603
497.00,0.0605
496.00,0.0610
495.00,0.0616
494.00,0.0625
493.00,0.0637
492.00,0.0653
491.00,0.0672
490.00,0.0693
489.00,0.0714
488.00,0.0729
487.00,0.0735
486.00,0.0731
485.00,0.0717
484.00,0.0698
483.00,0.0678
482.00,0.0660
481.00,0.0645
480.00,0.0634
479.00,0.0624
478.00,0.0617
477.00,0.0612
476.00,0.0611
475.00,0.0611
474.00,0.0611
473.00,0.0610
472.00,0.0609
471.00,0.0609
470.00,0.0610
469.00,0.0612
468.00,0.0615
467.00,0.0618
466.00,0.0620
465.00,0.0623
464.00,0.0628
463.00,0.0633
462.00,0.0638
461.00,0.0644
460.00,0.0649
459.00,0.0658
458.00,0.0675
457.00,0.0700
456.00,0.0730
455.00,0.0757
454.00,0.0777
453.00,0.0785
452.00,0.0779
451.00,0.0765
450.00,0.0750
449.00,0.0740
448.00,0.0735
447.00,0.0729
446.00,0.0724
445.00,0.0722
444.00,0.0725
443.00,0.0735
442.00,0.0751
441.00,0.0772
440.00,0.0796
439.00,0.0817
438.00,0.0835
437.00,0.0850
436.00,0.0865
435.00,0.0878
434.00,0.0888
433.00,0.0893
432.00,0.0893
431.00,0.0886
430.00,0.0873
429.00,0.0856
428.00,0.0841
427.00,0.0827
426.00,0.0813
425.00,0.0801
424.00,0.0789
423.00,0.0776
422.00,0.0761
421.00,0.0750
420.00,0.0744
419.00,0.0741
418.00,0.0734
417.00,0.0723
416.00,0.0711
415.00,0.0700
414.00,0.0692
413.00,0.0687
412.00,0.0686
411.00,0.0686
410.00,0.0685
409.00,0.0686
408.00,0.0687
407.00,0.0687
406.00,0.0686
405.00,0.0685
404.00,0.0685
403.00,0.0685
402.00,0.0685
401.00,0.0688
400.00,0.0696
