Created as New Dataset,Sample 519 By YargerLab Date Monday, May 19 2025
1647.00,0.0996
1646.00,0.1022
1645.00,0.1042
1644.00,0.1058
1643.00,0.1071
1642.00,0.1085
1641.00,0.1102
1640.00,0.1121
1639.00,0.1138
1638.00,0.1156
1637.00,0.1182
1636.00,0.1223
1635.00,0.1270
1634.00,0.1307
1633.00,0.1332
1632.00,0.1353
1631.00,0.1377
1630.00,0.1405
1629.00,0.1436
1628.00,0.1468
1627.00,0.1495
1626.00,0.1516
1625.00,0.1531
1624.00,0.1545
1623.00,0.1554
1622.00,0.1552
1621.00,0.1535
1620.00,0.1508
1619.00,0.1476
1618.00,0.1437
1617.00,0.1391
1616.00,0.1340
1615.00,0.1287
1614.00,0.1232
1613.00,0.1176
1612.00,0.1118
1611.00,0.1058
1610.00,0.0997
1609.00,0.0934
1608.00,0.0872
1607.00,0.0812
1606.00,0.0756
1605.00,0.0702
1604.00,0.0651
1603.00,0.0604
1602.00,0.0561
1601.00,0.0523
1600.00,0.0489
1599.00,0.0458
1598.00,0.0430
1597.00,0.0405
1596.00,0.0380
1595.00,0.0357
1594.00,0.0335
1593.00,0.0315
1592.00,0.0295
1591.00,0.0277
1590.00,0.0261
1589.00,0.0247
1588.00,0.0234
1587.00,0.0223
1586.00,0.0215
1585.00,0.0209
1584.00,0.0204
1583.00,0.0200
1582.00,0.0199
1581.00,0.0199
1580.00,0.0199
1579.00,0.0200
1578.00,0.0204
1577.00,0.0213
1576.00,0.0225
1575.00,0.0238
1574.00,0.0248
1573.00,0.0256
1572.00,0.0265
1571.00,0.0278
1570.00,0.0297
1569.00,0.0318
1568.00,0.0337
1567.00,0.0353
1566.00,0.0371
1565.00,0.0391
1564.00,0.0411
1563.00,0.0426
1562.00,0.0439
1561.00,0.0455
1560.00,0.0480
1559.00,0.0518
1558.00,0.0555
1557.00,0.0579
1556.00,0.0594
1555.00,0.0611
1554.00,0.0633
1553.00,0.0655
1552.00,0.0674
1551.00,0.0693
1550.00,0.0714
1549.00,0.0737
1548.00,0.0755
1547.00,0.0771
1546.00,0.0787
1545.00,0.0805
1544.00,0.0822
1543.00,0.0838
1542.00,0.0855
1541.00,0.0880
1540.00,0.0912
1539.00,0.0944
1538.00,0.0965
1537.00,0.0974
1536.00,0.0980
1535.00,0.0991
1534.00,0.1012
1533.00,0.1037
1532.00,0.1057
1531.00,0.1070
1530.00,0.1081
1529.00,0.1093
1528.00,0.1106
1527.00,0.1121
1526.00,0.1137
1525.00,0.1150
1524.00,0.1159
1523.00,0.1171
1522.00,0.1191
1521.00,0.1218
1520.00,0.1240
1519.00,0.1254
1518.00,0.1269
1517.00,0.1286
1516.00,0.1300
1515.00,0.1304
1514.00,0.1297
1513.00,0.1283
1512.00,0.1262
1511.00,0.1236
1510.00,0.1207
1509.00,0.1175
1508.00,0.1144
1507.00,0.1114
1506.00,0.1087
1505.00,0.1059
1504.00,0.1027
1503.00,0.0992
1502.00,0.0958
1501.00,0.0923
1500.00,0.0889
1499.00,0.0854
1498.00,0.0820
1497.00,0.0785
1496.00,0.0751
1495.00,0.0718
1494.00,0.0686
1493.00,0.0655
1492.00,0.0623
1491.00,0.0592
1490.00,0.0561
1489.00,0.0531
1488.00,0.0505
1487.00,0.0483
1486.00,0.0462
1485.00,0.0442
1484.00,0.0423
1483.00,0.0405
1482.00,0.0388
1481.00,0.0372
1480.00,0.0359
1479.00,0.0349
1478.00,0.0343
1477.00,0.0341
1476.00,0.0345
1475.00,0.0354
1474.00,0.0364
1473.00,0.0370
1472.00,0.0369
1471.00,0.0361
1470.00,0.0350
1469.00,0.0341
1468.00,0.0337
1467.00,0.0340
1466.00,0.0350
1465.00,0.0369
1464.00,0.0388
1463.00,0.0400
1462.00,0.0404
1461.00,0.0403
1460.00,0.0401
1459.00,0.0403
1458.00,0.0410
1457.00,0.0426
1456.00,0.0444
1455.00,0.0458
1454.00,0.0468
1453.00,0.0478
1452.00,0.0489
1451.00,0.0499
1450.00,0.0507
1449.00,0.0513
1448.00,0.0516
1447.00,0.0518
1446.00,0.0515
1445.00,0.0511
1444.00,0.0504
1443.00,0.0496
1442.00,0.0487
1441.00,0.0475
1440.00,0.0462
1439.00,0.0447
1438.00,0.0429
1437.00,0.0409
1436.00,0.0388
1435.00,0.0367
1434.00,0.0348
1433.00,0.0329
1432.00,0.0312
1431.00,0.0297
1430.00,0.0283
1429.00,0.0272
1428.00,0.0264
1427.00,0.0258
1426.00,0.0254
1425.00,0.0251
1424.00,0.0250
1423.00,0.0250
1422.00,0.0252
1421.00,0.0254
1420.00,0.0259
1419.00,0.0266
1418.00,0.0275
1417.00,0.0282
1416.00,0.0291
1415.00,0.0300
1414.00,0.0310
1413.00,0.0319
1412.00,0.0329
1411.00,0.0338
1410.00,0.0348
1409.00,0.0358
1408.00,0.0367
1407.00,0.0375
1406.00,0.0384
1405.00,0.0394
1404.00,0.0406
1403.00,0.0418
1402.00,0.0431
1401.00,0.0443
1400.00,0.0458
1399.00,0.0473
1398.00,0.0487
1397.00,0.0500
1396.00,0.0514
1395.00,0.0529
1394.00,0.0542
1393.00,0.0549
1392.00,0.0552
1391.00,0.0552
1390.00,0.0551
1389.00,0.0552
1388.00,0.0554
1387.00,0.0558
1386.00,0.0561
1385.00,0.0565
1384.00,0.0569
1383.00,0.0573
1382.00,0.0572
1381.00,0.0567
1380.00,0.0557
1379.00,0.0544
1378.00,0.0529
1377.00,0.0514
1376.00,0.0499
1375.00,0.0484
1374.00,0.0470
1373.00,0.0457
1372.00,0.0444
1371.00,0.0430
1370.00,0.0414
1369.00,0.0397
1368.00,0.0380
1367.00,0.0362
1366.00,0.0345
1365.00,0.0326
1364.00,0.0307
1363.00,0.0288
1362.00,0.0271
1361.00,0.0257
1360.00,0.0246
1359.00,0.0236
1358.00,0.0228
1357.00,0.0219
1356.00,0.0211
1355.00,0.0203
1354.00,0.0196
1353.00,0.0190
1352.00,0.0186
1351.00,0.0182
1350.00,0.0179
1349.00,0.0177
1348.00,0.0176
1347.00,0.0174
1346.00,0.0173
1345.00,0.0173
1344.00,0.0172
1343.00,0.0172
1342.00,0.0170
1341.00,0.0168
1340.00,0.0165
1339.00,0.0163
1338.00,0.0161
1337.00,0.0160
1336.00,0.0158
1335.00,0.0156
1334.00,0.0153
1333.00,0.0149
1332.00,0.0144
1331.00,0.0139
1330.00,0.0133
1329.00,0.0127
1328.00,0.0121
1327.00,0.0116
1326.00,0.0110
1325.00,0.0104
1324.00,0.0099
1323.00,0.0095
1322.00,0.0091
1321.00,0.0087
1320.00,0.0084
1319.00,0.0082
1318.00,0.0081
1317.00,0.0080
1316.00,0.0079
1315.00,0.0078
1314.00,0.0078
1313.00,0.0078
1312.00,0.0078
1311.00,0.0079
1310.00,0.0079
1309.00,0.0080
1308.00,0.0080
1307.00,0.0080
1306.00,0.0081
1305.00,0.0081
1304.00,0.0081
1303.00,0.0082
1302.00,0.0082
1301.00,0.0083
1300.00,0.0083
1299.00,0.0084
1298.00,0.0084
1297.00,0.0085
1296.00,0.0086
1295.00,0.0088
1294.00,0.0090
1293.00,0.0093
1292.00,0.0097
1291.00,0.0101
1290.00,0.0105
1289.00,0.0109
1288.00,0.0113
1287.00,0.0119
1286.00,0.0124
1285.00,0.0130
1284.00,0.0137
1283.00,0.0144
1282.00,0.0151
1281.00,0.0160
1280.00,0.0169
1279.00,0.0180
1278.00,0.0193
1277.00,0.0207
1276.00,0.0222
1275.00,0.0239
1274.00,0.0256
1273.00,0.0275
1272.00,0.0295
1271.00,0.0314
1270.00,0.0334
1269.00,0.0353
1268.00,0.0370
1267.00,0.0387
1266.00,0.0401
1265.00,0.0414
1264.00,0.0424
1263.00,0.0431
1262.00,0.0437
1261.00,0.0441
1260.00,0.0444
1259.00,0.0448
1258.00,0.0453
1257.00,0.0459
1256.00,0.0467
1255.00,0.0476
1254.00,0.0485
1253.00,0.0494
1252.00,0.0501
1251.00,0.0504
1250.00,0.0504
1249.00,0.0501
1248.00,0.0498
1247.00,0.0495
1246.00,0.0494
1245.00,0.0495
1244.00,0.0499
1243.00,0.0504
1242.00,0.0510
1241.00,0.0516
1240.00,0.0521
1239.00,0.0526
1238.00,0.0530
1237.00,0.0533
1236.00,0.0535
1235.00,0.0535
1234.00,0.0534
1233.00,0.0531
1232.00,0.0527
1231.00,0.0521
1230.00,0.0512
1229.00,0.0501
1228.00,0.0488
1227.00,0.0474
1226.00,0.0459
1225.00,0.0442
1224.00,0.0425
1223.00,0.0408
1222.00,0.0391
1221.00,0.0374
1220.00,0.0356
1219.00,0.0339
1218.00,0.0321
1217.00,0.0303
1216.00,0.0285
1215.00,0.0267
1214.00,0.0248
1213.00,0.0230
1212.00,0.0211
1211.00,0.0193
1210.00,0.0176
1209.00,0.0159
1208.00,0.0142
1207.00,0.0127
1206.00,0.0112
1205.00,0.0097
1204.00,0.0084
1203.00,0.0072
1202.00,0.0060
1201.00,0.0050
1200.00,0.0041
1199.00,0.0033
1198.00,0.0026
1197.00,0.0021
1196.00,0.0017
1195.00,0.0015
1194.00,0.0014
1193.00,0.0014
1192.00,0.0015
1191.00,0.0017
1190.00,0.0021
1189.00,0.0025
1188.00,0.0031
1187.00,0.0038
1186.00,0.0046
1185.00,0.0055
1184.00,0.0065
1183.00,0.0077
1182.00,0.0090
1181.00,0.0103
1180.00,0.0118
1179.00,0.0133
1178.00,0.0149
1177.00,0.0167
1176.00,0.0184
1175.00,0.0202
1174.00,0.0220
1173.00,0.0236
1172.00,0.0252
1171.00,0.0266
1170.00,0.0280
1169.00,0.0291
1168.00,0.0301
1167.00,0.0309
1166.00,0.0317
1165.00,0.0325
1164.00,0.0331
1163.00,0.0336
1162.00,0.0338
1161.00,0.0339
1160.00,0.0339
1159.00,0.0340
1158.00,0.0340
1157.00,0.0338
1156.00,0.0336
1155.00,0.0332
1154.00,0.0327
1153.00,0.0321
1152.00,0.0314
1151.00,0.0305
1150.00,0.0295
1149.00,0.0284
1148.00,0.0270
1147.00,0.0256
1146.00,0.0242
1145.00,0.0227
1144.00,0.0214
1143.00,0.0202
1142.00,0.0190
1141.00,0.0180
1140.00,0.0172
1139.00,0.0163
1138.00,0.0155
1137.00,0.0145
1136.00,0.0135
1135.00,0.0125
1134.00,0.0116
1133.00,0.0108
1132.00,0.0103
1131.00,0.0098
1130.00,0.0092
1129.00,0.0086
1128.00,0.0079
1127.00,0.0073
1126.00,0.0066
1125.00,0.0058
1124.00,0.0051
1123.00,0.0044
1122.00,0.0037
1121.00,0.0030
1120.00,0.0023
1119.00,0.0016
1118.00,0.0010
1117.00,0.0003
1116.00,-0.0003
1115.00,-0.0009
1114.00,-0.0014
1113.00,-0.0019
1112.00,-0.0024
1111.00,-0.0027
1110.00,-0.0030
1109.00,-0.0032
1108.00,-0.0033
1107.00,-0.0033
1106.00,-0.0032
1105.00,-0.0031
1104.00,-0.0030
1103.00,-0.0028
1102.00,-0.0026
1101.00,-0.0023
1100.00,-0.0019
1099.00,-0.0015
1098.00,-0.0009
1097.00,-0.0003
1096.00,0.0004
1095.00,0.0013
1094.00,0.0023
1093.00,0.0033
1092.00,0.0044
1091.00,0.0054
1090.00,0.0064
1089.00,0.0072
1088.00,0.0079
1087.00,0.0086
1086.00,0.0092
1085.00,0.0099
1084.00,0.0106
1083.00,0.0113
1082.00,0.0120
1081.00,0.0126
1080.00,0.0132
1079.00,0.0137
1078.00,0.0141
1077.00,0.0145
1076.00,0.0150
1075.00,0.0155
1074.00,0.0161
1073.00,0.0166
1072.00,0.0167
1071.00,0.0164
1070.00,0.0159
1069.00,0.0152
1068.00,0.0143
1067.00,0.0133
1066.00,0.0123
1065.00,0.0114
1064.00,0.0106
1063.00,0.0099
1062.00,0.0092
1061.00,0.0084
1060.00,0.0076
1059.00,0.0066
1058.00,0.0054
1057.00,0.0042
1056.00,0.0030
1055.00,0.0017
1054.00,0.0005
1053.00,-0.0008
1052.00,-0.0020
1051.00,-0.0033
1050.00,-0.0046
1049.00,-0.0058
1048.00,-0.0069
1047.00,-0.0080
1046.00,-0.0091
1045.00,-0.0101
1044.00,-0.0112
1043.00,-0.0122
1042.00,-0.0131
1041.00,-0.0139
1040.00,-0.0146
1039.00,-0.0153
1038.00,-0.0159
1037.00,-0.0165
1036.00,-0.0170
1035.00,-0.0174
1034.00,-0.0177
1033.00,-0.0181
1032.00,-0.0183
1031.00,-0.0186
1030.00,-0.0189
1029.00,-0.0191
1028.00,-0.0193
1027.00,-0.0195
1026.00,-0.0196
1025.00,-0.0197
1024.00,-0.0197
1023.00,-0.0196
1022.00,-0.0195
1021.00,-0.0193
1020.00,-0.0190
1019.00,-0.0187
1018.00,-0.0183
1017.00,-0.0180
1016.00,-0.0178
1015.00,-0.0177
1014.00,-0.0176
1013.00,-0.0176
1012.00,-0.0177
1011.00,-0.0178
1010.00,-0.0178
1009.00,-0.0179
1008.00,-0.0179
1007.00,-0.0177
1006.00,-0.0176
1005.00,-0.0173
1004.00,-0.0171
1003.00,-0.0168
1002.00,-0.0166
1001.00,-0.0164
1000.00,-0.0163
999.00,-0.0164
998.00,-0.0166
997.00,-0.0169
996.00,-0.0174
995.00,-0.0180
994.00,-0.0187
993.00,-0.0193
992.00,-0.0199
991.00,-0.0204
990.00,-0.0208
989.00,-0.0211
988.00,-0.0212
987.00,-0.0212
986.00,-0.0209
985.00,-0.0205
984.00,-0.0199
983.00,-0.0190
982.00,-0.0179
981.00,-0.0166
980.00,-0.0151
979.00,-0.0134
978.00,-0.0116
977.00,-0.0098
976.00,-0.0078
975.00,-0.0058
974.00,-0.0038
973.00,-0.0018
972.00,0.0001
971.00,0.0018
970.00,0.0033
969.00,0.0045
968.00,0.0053
967.00,0.0057
966.00,0.0057
965.00,0.0055
964.00,0.0050
963.00,0.0045
962.00,0.0042
961.00,0.0044
960.00,0.0052
959.00,0.0064
958.00,0.0076
957.00,0.0084
956.00,0.0087
955.00,0.0086
954.00,0.0085
953.00,0.0083
952.00,0.0078
951.00,0.0070
950.00,0.0059
949.00,0.0048
948.00,0.0038
947.00,0.0031
946.00,0.0025
945.00,0.0021
944.00,0.0016
943.00,0.0010
942.00,0.0004
941.00,-0.0004
940.00,-0.0013
939.00,-0.0024
938.00,-0.0036
937.00,-0.0050
936.00,-0.0065
935.00,-0.0081
934.00,-0.0096
933.00,-0.0112
932.00,-0.0127
931.00,-0.0141
930.00,-0.0155
929.00,-0.0168
928.00,-0.0180
927.00,-0.0192
926.00,-0.0203
925.00,-0.0214
924.00,-0.0224
923.00,-0.0233
922.00,-0.0242
921.00,-0.0251
920.00,-0.0259
919.00,-0.0267
918.00,-0.0274
917.00,-0.0280
916.00,-0.0285
915.00,-0.0290
914.00,-0.0294
913.00,-0.0298
912.00,-0.0302
911.00,-0.0305
910.00,-0.0308
909.00,-0.0310
908.00,-0.0313
907.00,-0.0315
906.00,-0.0317
905.00,-0.0318
904.00,-0.0320
903.00,-0.0321
902.00,-0.0322
901.00,-0.0323
900.00,-0.0324
899.00,-0.0324
898.00,-0.0324
897.00,-0.0325
896.00,-0.0327
895.00,-0.0328
894.00,-0.0329
893.00,-0.0329
892.00,-0.0330
891.00,-0.0331
890.00,-0.0332
889.00,-0.0333
888.00,-0.0333
887.00,-0.0334
886.00,-0.0334
885.00,-0.0335
884.00,-0.0335
883.00,-0.0335
882.00,-0.0335
881.00,-0.0336
880.00,-0.0336
879.00,-0.0337
878.00,-0.0338
877.00,-0.0338
876.00,-0.0339
875.00,-0.0339
874.00,-0.0339
873.00,-0.0339
872.00,-0.0339
871.00,-0.0339
870.00,-0.0338
869.00,-0.0338
868.00,-0.0337
867.00,-0.0337
866.00,-0.0336
865.00,-0.0335
864.00,-0.0333
863.00,-0.0330
862.00,-0.0327
861.00,-0.0324
860.00,-0.0321
859.00,-0.0318
858.00,-0.0314
857.00,-0.0310
856.00,-0.0305
855.00,-0.0301
854.00,-0.0297
853.00,-0.0294
852.00,-0.0293
851.00,-0.0291
850.00,-0.0291
849.00,-0.0291
848.00,-0.0291
847.00,-0.0292
846.00,-0.0291
845.00,-0.0290
844.00,-0.0289
843.00,-0.0286
842.00,-0.0284
841.00,-0.0280
840.00,-0.0276
839.00,-0.0270
838.00,-0.0264
837.00,-0.0257
836.00,-0.0250
835.00,-0.0243
834.00,-0.0236
833.00,-0.0231
832.00,-0.0225
831.00,-0.0221
830.00,-0.0218
829.00,-0.0215
828.00,-0.0214
827.00,-0.0214
826.00,-0.0215
825.00,-0.0216
824.00,-0.0218
823.00,-0.0218
822.00,-0.0218
821.00,-0.0217
820.00,-0.0216
819.00,-0.0216
818.00,-0.0215
817.00,-0.0213
816.00,-0.0212
815.00,-0.0212
814.00,-0.0212
813.00,-0.0213
812.00,-0.0214
811.00,-0.0214
810.00,-0.0213
809.00,-0.0213
808.00,-0.0212
807.00,-0.0211
806.00,-0.0210
805.00,-0.0209
804.00,-0.0209
803.00,-0.0209
802.00,-0.0210
801.00,-0.0211
800.00,-0.0212
799.00,-0.0213
798.00,-0.0214
797.00,-0.0215
796.00,-0.0216
795.00,-0.0217
794.00,-0.0217
793.00,-0.0216
792.00,-0.0216
791.00,-0.0215
790.00,-0.0213
789.00,-0.0211
788.00,-0.0209
787.00,-0.0206
786.00,-0.0204
785.00,-0.0201
784.00,-0.0198
783.00,-0.0195
782.00,-0.0193
781.00,-0.0190
780.00,-0.0187
779.00,-0.0184
778.00,-0.0180
777.00,-0.0177
776.00,-0.0172
775.00,-0.0168
774.00,-0.0163
773.00,-0.0159
772.00,-0.0155
771.00,-0.0151
770.00,-0.0147
769.00,-0.0143
768.00,-0.0139
767.00,-0.0137
766.00,-0.0134
765.00,-0.0132
764.00,-0.0129
763.00,-0.0127
762.00,-0.0125
761.00,-0.0123
760.00,-0.0121
759.00,-0.0117
758.00,-0.0114
757.00,-0.0110
756.00,-0.0106
755.00,-0.0102
754.00,-0.0098
753.00,-0.0095
752.00,-0.0090
751.00,-0.0084
750.00,-0.0078
749.00,-0.0072
748.00,-0.0066
747.00,-0.0059
746.00,-0.0052
745.00,-0.0046
744.00,-0.0040
743.00,-0.0033
742.00,-0.0026
741.00,-0.0018
740.00,-0.0010
739.00,-0.0002
738.00,0.0006
737.00,0.0015
736.00,0.0023
735.00,0.0032
734.00,0.0041
733.00,0.0050
732.00,0.0060
731.00,0.0070
730.00,0.0079
729.00,0.0088
728.00,0.0097
727.00,0.0106
726.00,0.0114
725.00,0.0123
724.00,0.0133
723.00,0.0142
722.00,0.0151
721.00,0.0160
720.00,0.0168
719.00,0.0174
718.00,0.0180
717.00,0.0186
716.00,0.0191
715.00,0.0197
714.00,0.0203
713.00,0.0209
712.00,0.0216
711.00,0.0222
710.00,0.0228
709.00,0.0235
708.00,0.0241
707.00,0.0248
706.00,0.0255
705.00,0.0262
704.00,0.0269
703.00,0.0275
702.00,0.0282
701.00,0.0287
700.00,0.0293
699.00,0.0298
698.00,0.0302
697.00,0.0306
696.00,0.0308
695.00,0.0310
694.00,0.0312
693.00,0.0313
692.00,0.0315
691.00,0.0317
690.00,0.0319
689.00,0.0321
688.00,0.0322
687.00,0.0324
686.00,0.0326
685.00,0.0327
684.00,0.0328
683.00,0.0328
682.00,0.0329
681.00,0.0330
680.00,0.0330
679.00,0.0331
678.00,0.0332
677.00,0.0333
676.00,0.0334
675.00,0.0334
674.00,0.0335
673.00,0.0335
672.00,0.0336
671.00,0.0335
670.00,0.0334
669.00,0.0334
668.00,0.0336
667.00,0.0338
666.00,0.0341
665.00,0.0343
664.00,0.0346
663.00,0.0348
662.00,0.0350
661.00,0.0352
660.00,0.0355
659.00,0.0358
658.00,0.0361
657.00,0.0365
656.00,0.0368
655.00,0.0371
654.00,0.0373
653.00,0.0375
652.00,0.0378
651.00,0.0380
650.00,0.0384
649.00,0.0386
648.00,0.0389
647.00,0.0391
646.00,0.0392
645.00,0.0393
644.00,0.0395
643.00,0.0397
642.00,0.0398
641.00,0.0399
640.00,0.0400
639.00,0.0400
638.00,0.0399
637.00,0.0398
636.00,0.0396
635.00,0.0393
634.00,0.0391
633.00,0.0390
632.00,0.0388
631.00,0.0387
630.00,0.0386
629.00,0.0384
628.00,0.0383
627.00,0.0383
626.00,0.0383
625.00,0.0384
624.00,0.0385
623.00,0.0387
622.00,0.0390
621.00,0.0394
620.00,0.0400
619.00,0.0406
618.00,0.0413
617.00,0.0420
616.00,0.0426
615.00,0.0431
614.00,0.0435
613.00,0.0436
612.00,0.0436
611.00,0.0434
610.00,0.0431
609.00,0.0428
608.00,0.0423
607.00,0.0416
606.00,0.0408
605.00,0.0400
604.00,0.0392
603.00,0.0384
602.00,0.0377
601.00,0.0370
600.00,0.0363
599.00,0.0357
598.00,0.0353
597.00,0.0350
596.00,0.0347
595.00,0.0345
594.00,0.0342
593.00,0.0338
592.00,0.0335
591.00,0.0333
590.00,0.0332
589.00,0.0332
588.00,0.0332
587.00,0.0331
586.00,0.0330
585.00,0.0330
584.00,0.0331
583.00,0.0333
582.00,0.0333
581.00,0.0334
580.00,0.0335
579.00,0.0337
578.00,0.0338
577.00,0.0340
576.00,0.0341
575.00,0.0344
574.00,0.0346
573.00,0.0349
572.00,0.0352
571.00,0.0356
570.00,0.0360
569.00,0.0365
568.00,0.0370
567.00,0.0377
566.00,0.0384
565.00,0.0393
564.00,0.0404
563.00,0.0415
562.00,0.0427
561.00,0.0439
560.00,0.0452
559.00,0.0466
558.00,0.0479
557.00,0.0491
556.00,0.0502
555.00,0.0511
554.00,0.0518
553.00,0.0523
552.00,0.0526
551.00,0.0527
550.00,0.0526
549.00,0.0524
548.00,0.0520
547.00,0.0515
546.00,0.0509
545.00,0.0503
544.00,0.0497
543.00,0.0490
542.00,0.0483
541.00,0.0475
540.00,0.0468
539.00,0.0461
538.00,0.0454
537.00,0.0447
536.00,0.0441
535.00,0.0435
534.00,0.0428
533.00,0.0420
532.00,0.0412
531.00,0.0406
530.00,0.0401
529.00,0.0397
528.00,0.0392
527.00,0.0386
526.00,0.0380
525.00,0.0376
524.00,0.0373
523.00,0.0372
522.00,0.0370
521.00,0.0368
520.00,0.0364
519.00,0.0360
518.00,0.0355
517.00,0.0350
516.00,0.0346
515.00,0.0344
514.00,0.0341
513.00,0.0339
512.00,0.0338
511.00,0.0336
510.00,0.0333
509.00,0.0329
508.00,0.0325
507.00,0.0323
506.00,0.0323
505.00,0.0323
504.00,0.0321
503.00,0.0316
502.00,0.0309
501.00,0.0303
500.00,0.0300
499.00,0.0300
498.00,0.0300
497.00,0.0301
496.00,0.0300
495.00,0.0298
494.00,0.0295
493.00,0.0293
492.00,0.0293
491.00,0.0294
490.00,0.0295
489.00,0.0294
488.00,0.0291
487.00,0.0288
486.00,0.0284
485.00,0.0279
484.00,0.0273
483.00,0.0266
482.00,0.0260
481.00,0.0255
480.00,0.0253
479.00,0.0251
478.00,0.0250
477.00,0.0248
476.00,0.0244
475.00,0.0239
474.00,0.0232
473.00,0.0225
472.00,0.0219
471.00,0.0216
470.00,0.0213
469.00,0.0212
468.00,0.0211
467.00,0.0211
466.00,0.0211
465.00,0.0209
464.00,0.0206
463.00,0.0203
462.00,0.0199
461.00,0.0197
460.00,0.0196
459.00,0.0194
458.00,0.0192
457.00,0.0191
456.00,0.0192
455.00,0.0194
454.00,0.0192
453.00,0.0188
452.00,0.0184
451.00,0.0183
450.00,0.0183
449.00,0.0182
448.00,0.0181
447.00,0.0181
446.00,0.0184
445.00,0.0186
444.00,0.0188
443.00,0.0192
442.00,0.0198
441.00,0.0206
440.00,0.0213
439.00,0.0218
438.00,0.0223
437.00,0.0228
436.00,0.0234
435.00,0.0241
434.00,0.0249
433.00,0.0257
432.00,0.0267
431.00,0.0277
430.00,0.0285
429.00,0.0291
428.00,0.0298
427.00,0.0305
426.00,0.0312
425.00,0.0317
424.00,0.0318
423.00,0.0315
422.00,0.0309
421.00,0.0300
420.00,0.0288
419.00,0.0274
418.00,0.0263
417.00,0.0258
416.00,0.0255
415.00,0.0253
414.00,0.0247
413.00,0.0237
412.00,0.0224
411.00,0.0214
410.00,0.0209
409.00,0.0207
408.00,0.0203
407.00,0.0200
406.00,0.0202
405.00,0.0209
404.00,0.0216
403.00,0.0213
402.00,0.0201
401.00,0.0180
400.00,0.0156
