Created as New Dataset,Sample 182 By YargerLab Date Friday, October 03 2025
2816.00,0.0036
2815.00,0.0036
2814.00,0.0035
2813.00,0.0035
2812.00,0.0035
2811.00,0.0035
2810.00,0.0034
2809.00,0.0034
2808.00,0.0034
2807.00,0.0034
2806.00,0.0034
2805.00,0.0034
2804.00,0.0033
2803.00,0.0033
2802.00,0.0033
2801.00,0.0033
2800.00,0.0032
2799.00,0.0032
2798.00,0.0032
2797.00,0.0032
2796.00,0.0032
2795.00,0.0032
2794.00,0.0032
2793.00,0.0031
2792.00,0.0031
2791.00,0.0031
2790.00,0.0031
2789.00,0.0031
2788.00,0.0031
2787.00,0.0031
2786.00,0.0031
2785.00,0.0031
2784.00,0.0031
2783.00,0.0031
2782.00,0.0031
2781.00,0.0031
2780.00,0.0031
2779.00,0.0031
2778.00,0.0031
2777.00,0.0030
2776.00,0.0030
2775.00,0.0030
2774.00,0.0030
2773.00,0.0030
2772.00,0.0030
2771.00,0.0030
2770.00,0.0029
2769.00,0.0029
2768.00,0.0029
2767.00,0.0029
2766.00,0.0029
2765.00,0.0029
2764.00,0.0029
2763.00,0.0028
2762.00,0.0028
2761.00,0.0028
2760.00,0.0028
2759.00,0.0028
2758.00,0.0028
2757.00,0.0028
2756.00,0.0028
2755.00,0.0028
2754.00,0.0028
2753.00,0.0028
2752.00,0.0028
2751.00,0.0028
2750.00,0.0028
2749.00,0.0028
2748.00,0.0027
2747.00,0.0027
2746.00,0.0027
2745.00,0.0027
2744.00,0.0027
2743.00,0.0027
2742.00,0.0027
2741.00,0.0027
2740.00,0.0027
2739.00,0.0027
2738.00,0.0027
2737.00,0.0027
2736.00,0.0028
2735.00,0.0028
2734.00,0.0028
2733.00,0.0028
2732.00,0.0028
2731.00,0.0028
2730.00,0.0028
2729.00,0.0028
2728.00,0.0028
2727.00,0.0028
2726.00,0.0028
2725.00,0.0028
2724.00,0.0028
2723.00,0.0028
2722.00,0.0028
2721.00,0.0028
2720.00,0.0028
2719.00,0.0028
2718.00,0.0028
2717.00,0.0028
2716.00,0.0028
2715.00,0.0028
2714.00,0.0028
2713.00,0.0027
2712.00,0.0027
2711.00,0.0027
2710.00,0.0027
2709.00,0.0027
2708.00,0.0027
2707.00,0.0027
2706.00,0.0027
2705.00,0.0027
2704.00,0.0027
2703.00,0.0027
2702.00,0.0027
2701.00,0.0027
2700.00,0.0027
2699.00,0.0027
2698.00,0.0027
2697.00,0.0027
2696.00,0.0027
2695.00,0.0027
2694.00,0.0027
2693.00,0.0027
2692.00,0.0027
2691.00,0.0027
2690.00,0.0027
2689.00,0.0027
2688.00,0.0027
2687.00,0.0027
2686.00,0.0027
2685.00,0.0027
2684.00,0.0027
2683.00,0.0027
2682.00,0.0027
2681.00,0.0027
2680.00,0.0027
2679.00,0.0027
2678.00,0.0027
2677.00,0.0027
2676.00,0.0027
2675.00,0.0027
2674.00,0.0027
2673.00,0.0027
2672.00,0.0027
2671.00,0.0027
2670.00,0.0027
2669.00,0.0027
2668.00,0.0027
2667.00,0.0027
2666.00,0.0028
2665.00,0.0029
2664.00,0.0029
2663.00,0.0030
2662.00,0.0030
2661.00,0.0030
2660.00,0.0031
2659.00,0.0031
2658.00,0.0031
2657.00,0.0031
2656.00,0.0031
2655.00,0.0031
2654.00,0.0031
2653.00,0.0031
2652.00,0.0031
2651.00,0.0031
2650.00,0.0031
2649.00,0.0031
2648.00,0.0031
2647.00,0.0032
2646.00,0.0032
2645.00,0.0032
2644.00,0.0032
2643.00,0.0032
2642.00,0.0032
2641.00,0.0031
2640.00,0.0031
2639.00,0.0031
2638.00,0.0031
2637.00,0.0031
2636.00,0.0031
2635.00,0.0031
2634.00,0.0032
2633.00,0.0032
2632.00,0.0032
2631.00,0.0032
2630.00,0.0032
2629.00,0.0031
2628.00,0.0031
2627.00,0.0031
2626.00,0.0030
2625.00,0.0030
2624.00,0.0030
2623.00,0.0030
2622.00,0.0029
2621.00,0.0029
2620.00,0.0029
2619.00,0.0029
2618.00,0.0028
2617.00,0.0028
2616.00,0.0029
2615.00,0.0029
2614.00,0.0029
2613.00,0.0029
2612.00,0.0029
2611.00,0.0029
2610.00,0.0029
2609.00,0.0029
2608.00,0.0029
2607.00,0.0029
2606.00,0.0029
2605.00,0.0029
2604.00,0.0029
2603.00,0.0029
2602.00,0.0029
2601.00,0.0029
2600.00,0.0029
2599.00,0.0029
2598.00,0.0028
2597.00,0.0028
2596.00,0.0028
2595.00,0.0028
2594.00,0.0027
2593.00,0.0027
2592.00,0.0027
2591.00,0.0027
2590.00,0.0027
2589.00,0.0026
2588.00,0.0026
2587.00,0.0026
2586.00,0.0026
2585.00,0.0026
2584.00,0.0027
2583.00,0.0027
2582.00,0.0027
2581.00,0.0026
2580.00,0.0026
2579.00,0.0026
2578.00,0.0026
2577.00,0.0026
2576.00,0.0026
2575.00,0.0026
2574.00,0.0026
2573.00,0.0026
2572.00,0.0025
2571.00,0.0025
2570.00,0.0025
2569.00,0.0025
2568.00,0.0025
2567.00,0.0025
2566.00,0.0025
2565.00,0.0025
2564.00,0.0025
2563.00,0.0025
2562.00,0.0025
2561.00,0.0025
2560.00,0.0025
2559.00,0.0025
2558.00,0.0024
2557.00,0.0024
2556.00,0.0024
2555.00,0.0024
2554.00,0.0024
2553.00,0.0024
2552.00,0.0024
2551.00,0.0024
2550.00,0.0024
2549.00,0.0024
2548.00,0.0024
2547.00,0.0024
2546.00,0.0024
2545.00,0.0024
2544.00,0.0024
2543.00,0.0024
2542.00,0.0024
2541.00,0.0024
2540.00,0.0023
2539.00,0.0023
2538.00,0.0023
2537.00,0.0023
2536.00,0.0023
2535.00,0.0023
2534.00,0.0023
2533.00,0.0023
2532.00,0.0023
2531.00,0.0023
2530.00,0.0023
2529.00,0.0023
2528.00,0.0023
2527.00,0.0023
2526.00,0.0022
2525.00,0.0022
2524.00,0.0022
2523.00,0.0022
2522.00,0.0022
2521.00,0.0023
2520.00,0.0023
2519.00,0.0023
2518.00,0.0023
2517.00,0.0022
2516.00,0.0022
2515.00,0.0022
2514.00,0.0022
2513.00,0.0022
2512.00,0.0022
2511.00,0.0022
2510.00,0.0022
2509.00,0.0022
2508.00,0.0022
2507.00,0.0022
2506.00,0.0021
2505.00,0.0021
2504.00,0.0022
2503.00,0.0022
2502.00,0.0021
2501.00,0.0021
2500.00,0.0021
2499.00,0.0022
2498.00,0.0022
2497.00,0.0022
2496.00,0.0022
2495.00,0.0021
2494.00,0.0021
2493.00,0.0021
2492.00,0.0021
2491.00,0.0022
2490.00,0.0022
2489.00,0.0022
2488.00,0.0022
2487.00,0.0022
2486.00,0.0022
2485.00,0.0022
2484.00,0.0022
2483.00,0.0022
2482.00,0.0022
2481.00,0.0021
2480.00,0.0021
2479.00,0.0021
2478.00,0.0021
2477.00,0.0021
2476.00,0.0021
2475.00,0.0021
2474.00,0.0021
2473.00,0.0021
2472.00,0.0020
2471.00,0.0020
2470.00,0.0020
2469.00,0.0020
2468.00,0.0020
2467.00,0.0021
2466.00,0.0020
2465.00,0.0020
2464.00,0.0020
2463.00,0.0020
2462.00,0.0021
2461.00,0.0021
2460.00,0.0021
2459.00,0.0021
2458.00,0.0021
2457.00,0.0021
2456.00,0.0022
2455.00,0.0022
2454.00,0.0021
2453.00,0.0021
2452.00,0.0021
2451.00,0.0021
2450.00,0.0020
2449.00,0.0020
2448.00,0.0020
2447.00,0.0020
2446.00,0.0020
2445.00,0.0020
2444.00,0.0020
2443.00,0.0020
2442.00,0.0020
2441.00,0.0020
2440.00,0.0020
2439.00,0.0019
2438.00,0.0019
2437.00,0.0019
2436.00,0.0018
2435.00,0.0018
2434.00,0.0019
2433.00,0.0019
2432.00,0.0019
2431.00,0.0018
2430.00,0.0018
2429.00,0.0018
2428.00,0.0018
2427.00,0.0018
2426.00,0.0018
2425.00,0.0018
2424.00,0.0018
2423.00,0.0018
2422.00,0.0017
2421.00,0.0017
2420.00,0.0017
2419.00,0.0017
2418.00,0.0017
2417.00,0.0017
2416.00,0.0017
2415.00,0.0017
2414.00,0.0018
2413.00,0.0018
2412.00,0.0018
2411.00,0.0018
2410.00,0.0017
2409.00,0.0017
2408.00,0.0016
2407.00,0.0016
2406.00,0.0016
2405.00,0.0016
2404.00,0.0016
2403.00,0.0016
2402.00,0.0016
2401.00,0.0016
2400.00,0.0016
2399.00,0.0016
2398.00,0.0016
2397.00,0.0016
2396.00,0.0016
2395.00,0.0016
2394.00,0.0015
2393.00,0.0015
2392.00,0.0015
2391.00,0.0015
2390.00,0.0015
2389.00,0.0016
2388.00,0.0016
2387.00,0.0015
2386.00,0.0015
2385.00,0.0015
2384.00,0.0015
2383.00,0.0015
2382.00,0.0015
2381.00,0.0015
2380.00,0.0016
2379.00,0.0016
2378.00,0.0016
2377.00,0.0015
2376.00,0.0015
2375.00,0.0016
2374.00,0.0016
2373.00,0.0016
2372.00,0.0016
2371.00,0.0016
2370.00,0.0015
2369.00,0.0015
2368.00,0.0015
2367.00,0.0015
2366.00,0.0016
2365.00,0.0016
2364.00,0.0017
2363.00,0.0017
2362.00,0.0017
2361.00,0.0017
2360.00,0.0018
2359.00,0.0018
2358.00,0.0018
2357.00,0.0018
2356.00,0.0018
2355.00,0.0017
2354.00,0.0017
2353.00,0.0016
2352.00,0.0016
2351.00,0.0017
2350.00,0.0018
2349.00,0.0019
2348.00,0.0021
2347.00,0.0021
2346.00,0.0021
2345.00,0.0021
2344.00,0.0021
2343.00,0.0021
2342.00,0.0022
2341.00,0.0022
2340.00,0.0022
2339.00,0.0023
2338.00,0.0023
2337.00,0.0023
2336.00,0.0023
2335.00,0.0023
2334.00,0.0022
2333.00,0.0022
2332.00,0.0022
2331.00,0.0022
2330.00,0.0023
2329.00,0.0024
2328.00,0.0027
2327.00,0.0030
2326.00,0.0033
2325.00,0.0034
2324.00,0.0034
2323.00,0.0032
2322.00,0.0030
2321.00,0.0029
2320.00,0.0028
2319.00,0.0027
2318.00,0.0027
2317.00,0.0026
2316.00,0.0026
2315.00,0.0027
2314.00,0.0027
2313.00,0.0026
2312.00,0.0026
2311.00,0.0025
2310.00,0.0025
2309.00,0.0024
2308.00,0.0024
2307.00,0.0024
2306.00,0.0024
2305.00,0.0024
2304.00,0.0024
2303.00,0.0024
2302.00,0.0024
2301.00,0.0024
2300.00,0.0024
2299.00,0.0024
2298.00,0.0024
2297.00,0.0024
2296.00,0.0024
2295.00,0.0025
2294.00,0.0026
2293.00,0.0027
2292.00,0.0027
2291.00,0.0028
2290.00,0.0028
2289.00,0.0029
2288.00,0.0029
2287.00,0.0029
2286.00,0.0028
2285.00,0.0028
2284.00,0.0027
2283.00,0.0027
2282.00,0.0026
2281.00,0.0025
2280.00,0.0025
2279.00,0.0025
2278.00,0.0024
2277.00,0.0024
2276.00,0.0024
2275.00,0.0023
2274.00,0.0023
2273.00,0.0023
2272.00,0.0023
2271.00,0.0023
2270.00,0.0023
2269.00,0.0023
2268.00,0.0023
2267.00,0.0022
2266.00,0.0022
2265.00,0.0021
2264.00,0.0021
2263.00,0.0021
2262.00,0.0021
2261.00,0.0022
2260.00,0.0022
2259.00,0.0023
2258.00,0.0022
2257.00,0.0022
2256.00,0.0021
2255.00,0.0020
2254.00,0.0019
2253.00,0.0019
2252.00,0.0019
2251.00,0.0020
2250.00,0.0020
2249.00,0.0020
2248.00,0.0020
2247.00,0.0020
2246.00,0.0020
2245.00,0.0020
2244.00,0.0020
2243.00,0.0020
2242.00,0.0020
2241.00,0.0020
2240.00,0.0019
2239.00,0.0019
2238.00,0.0018
2237.00,0.0018
2236.00,0.0018
2235.00,0.0019
2234.00,0.0019
2233.00,0.0019
2232.00,0.0019
2231.00,0.0018
2230.00,0.0018
2229.00,0.0018
2228.00,0.0018
2227.00,0.0019
2226.00,0.0019
2225.00,0.0019
2224.00,0.0019
2223.00,0.0019
2222.00,0.0018
2221.00,0.0018
2220.00,0.0018
2219.00,0.0018
2218.00,0.0018
2217.00,0.0019
2216.00,0.0019
2215.00,0.0018
2214.00,0.0017
2213.00,0.0016
2212.00,0.0016
2211.00,0.0017
2210.00,0.0018
2209.00,0.0019
2208.00,0.0019
2207.00,0.0019
2206.00,0.0019
2205.00,0.0019
2204.00,0.0019
2203.00,0.0019
2202.00,0.0019
2201.00,0.0019
2200.00,0.0019
2199.00,0.0019
2198.00,0.0019
2197.00,0.0019
2196.00,0.0018
2195.00,0.0019
2194.00,0.0020
2193.00,0.0020
2192.00,0.0021
2191.00,0.0021
2190.00,0.0021
2189.00,0.0021
2188.00,0.0021
2187.00,0.0021
2186.00,0.0020
2185.00,0.0018
2184.00,0.0016
2183.00,0.0015
2182.00,0.0015
2181.00,0.0015
2180.00,0.0015
2179.00,0.0015
2178.00,0.0015
2177.00,0.0014
2176.00,0.0012
2175.00,0.0011
2174.00,0.0012
2173.00,0.0014
2172.00,0.0018
2171.00,0.0022
2170.00,0.0025
2169.00,0.0027
2168.00,0.0027
2167.00,0.0027
2166.00,0.0028
2165.00,0.0029
2164.00,0.0031
2163.00,0.0030
2162.00,0.0025
2161.00,0.0014
2160.00,0.0001
2159.00,-0.0009
2158.00,-0.0013
2157.00,-0.0013
2156.00,-0.0011
2155.00,-0.0008
2154.00,-0.0005
2153.00,-0.0003
2152.00,-0.0002
2151.00,-0.0002
2150.00,-0.0003
2149.00,-0.0004
2148.00,-0.0004
2147.00,-0.0004
2146.00,-0.0003
2145.00,-0.0002
2144.00,-0.0002
2143.00,-0.0001
2142.00,-0.0001
2141.00,-0.0001
2140.00,-0.0001
2139.00,-0.0001
2138.00,-0.0002
2137.00,-0.0003
2136.00,-0.0005
2135.00,-0.0006
2134.00,-0.0006
2133.00,-0.0004
2132.00,-0.0002
2131.00,0.0000
2130.00,0.0002
2129.00,0.0003
2128.00,0.0004
2127.00,0.0005
2126.00,0.0006
2125.00,0.0007
2124.00,0.0008
2123.00,0.0008
2122.00,0.0009
2121.00,0.0009
2120.00,0.0010
2119.00,0.0011
2118.00,0.0012
2117.00,0.0013
2116.00,0.0015
2115.00,0.0015
2114.00,0.0015
2113.00,0.0015
2112.00,0.0015
2111.00,0.0015
2110.00,0.0015
2109.00,0.0015
2108.00,0.0014
2107.00,0.0013
2106.00,0.0013
2105.00,0.0014
2104.00,0.0014
2103.00,0.0014
2102.00,0.0015
2101.00,0.0015
2100.00,0.0014
2099.00,0.0013
2098.00,0.0012
2097.00,0.0010
2096.00,0.0009
2095.00,0.0009
2094.00,0.0009
2093.00,0.0010
2092.00,0.0011
2091.00,0.0013
2090.00,0.0014
2089.00,0.0015
2088.00,0.0015
2087.00,0.0014
2086.00,0.0014
2085.00,0.0014
2084.00,0.0014
2083.00,0.0015
2082.00,0.0016
2081.00,0.0017
2080.00,0.0017
2079.00,0.0016
2078.00,0.0015
2077.00,0.0015
2076.00,0.0015
2075.00,0.0015
2074.00,0.0016
2073.00,0.0016
2072.00,0.0016
2071.00,0.0016
2070.00,0.0015
2069.00,0.0015
2068.00,0.0015
2067.00,0.0014
2066.00,0.0013
2065.00,0.0012
2064.00,0.0011
2063.00,0.0011
2062.00,0.0012
2061.00,0.0012
2060.00,0.0012
2059.00,0.0012
2058.00,0.0012
2057.00,0.0012
2056.00,0.0012
2055.00,0.0013
2054.00,0.0016
2053.00,0.0020
2052.00,0.0023
2051.00,0.0024
2050.00,0.0022
2049.00,0.0019
2048.00,0.0017
2047.00,0.0017
2046.00,0.0016
2045.00,0.0015
2044.00,0.0014
2043.00,0.0013
2042.00,0.0012
2041.00,0.0013
2040.00,0.0014
2039.00,0.0015
2038.00,0.0015
2037.00,0.0014
2036.00,0.0013
2035.00,0.0010
2034.00,0.0008
2033.00,0.0008
2032.00,0.0009
2031.00,0.0010
2030.00,0.0010
2029.00,0.0009
2028.00,0.0008
2027.00,0.0008
2026.00,0.0008
2025.00,0.0008
2024.00,0.0007
2023.00,0.0006
2022.00,0.0005
2021.00,0.0005
2020.00,0.0006
2019.00,0.0006
2018.00,0.0006
2017.00,0.0006
2016.00,0.0006
2015.00,0.0007
2014.00,0.0009
2013.00,0.0009
2012.00,0.0010
2011.00,0.0009
2010.00,0.0007
2009.00,0.0005
2008.00,0.0002
2007.00,0.0001
2006.00,0.0001
2005.00,0.0003
2004.00,0.0005
2003.00,0.0006
2002.00,0.0006
2001.00,0.0007
2000.00,0.0007
1999.00,0.0008
1998.00,0.0008
1997.00,0.0009
1996.00,0.0009
1995.00,0.0010
1994.00,0.0011
1993.00,0.0013
1992.00,0.0014
1991.00,0.0016
1990.00,0.0017
1989.00,0.0017
1988.00,0.0018
1987.00,0.0018
1986.00,0.0019
1985.00,0.0021
1984.00,0.0023
1983.00,0.0026
1982.00,0.0028
1981.00,0.0028
1980.00,0.0024
1979.00,0.0018
1978.00,0.0012
1977.00,0.0008
1976.00,0.0007
1975.00,0.0007
1974.00,0.0007
1973.00,0.0006
1972.00,0.0007
1971.00,0.0010
1970.00,0.0012
1969.00,0.0014
1968.00,0.0015
1967.00,0.0016
1966.00,0.0016
1965.00,0.0016
1964.00,0.0016
1963.00,0.0016
1962.00,0.0017
1961.00,0.0017
1960.00,0.0017
1959.00,0.0018
1958.00,0.0019
1957.00,0.0020
1956.00,0.0021
1955.00,0.0022
1954.00,0.0022
1953.00,0.0021
1952.00,0.0022
1951.00,0.0023
1950.00,0.0026
1949.00,0.0028
1948.00,0.0030
1947.00,0.0031
1946.00,0.0032
1945.00,0.0032
1944.00,0.0032
1943.00,0.0032
1942.00,0.0032
1941.00,0.0032
1940.00,0.0032
1939.00,0.0031
1938.00,0.0030
1937.00,0.0028
1936.00,0.0026
1935.00,0.0024
1934.00,0.0023
1933.00,0.0022
1932.00,0.0020
1931.00,0.0019
1930.00,0.0017
1929.00,0.0016
1928.00,0.0015
1927.00,0.0014
1926.00,0.0014
1925.00,0.0014
1924.00,0.0015
1923.00,0.0015
1922.00,0.0015
1921.00,0.0015
1920.00,0.0015
1919.00,0.0014
1918.00,0.0014
1917.00,0.0013
1916.00,0.0013
1915.00,0.0013
1914.00,0.0013
1913.00,0.0014
1912.00,0.0014
1911.00,0.0014
1910.00,0.0014
1909.00,0.0014
1908.00,0.0014
1907.00,0.0014
1906.00,0.0015
1905.00,0.0015
1904.00,0.0015
1903.00,0.0015
1902.00,0.0015
1901.00,0.0015
1900.00,0.0016
1899.00,0.0016
1898.00,0.0017
1897.00,0.0017
1896.00,0.0018
1895.00,0.0019
1894.00,0.0020
1893.00,0.0021
1892.00,0.0022
1891.00,0.0022
1890.00,0.0023
1889.00,0.0023
1888.00,0.0024
1887.00,0.0024
1886.00,0.0025
1885.00,0.0026
1884.00,0.0027
1883.00,0.0027
1882.00,0.0028
1881.00,0.0028
1880.00,0.0029
1879.00,0.0029
1878.00,0.0030
1877.00,0.0030
1876.00,0.0031
1875.00,0.0032
1874.00,0.0032
1873.00,0.0033
1872.00,0.0033
1871.00,0.0033
1870.00,0.0032
1869.00,0.0032
1868.00,0.0032
1867.00,0.0032
1866.00,0.0031
1865.00,0.0030
1864.00,0.0029
1863.00,0.0028
1862.00,0.0027
1861.00,0.0026
1860.00,0.0025
1859.00,0.0024
1858.00,0.0023
1857.00,0.0022
1856.00,0.0021
1855.00,0.0020
1854.00,0.0019
1853.00,0.0019
1852.00,0.0018
1851.00,0.0018
1850.00,0.0018
1849.00,0.0017
1848.00,0.0016
1847.00,0.0015
1846.00,0.0015
1845.00,0.0015
1844.00,0.0015
1843.00,0.0015
1842.00,0.0014
1841.00,0.0014
1840.00,0.0014
1839.00,0.0015
1838.00,0.0015
1837.00,0.0015
1836.00,0.0015
1835.00,0.0016
1834.00,0.0016
1833.00,0.0016
1832.00,0.0016
1831.00,0.0017
1830.00,0.0018
1829.00,0.0018
1828.00,0.0019
1827.00,0.0019
1826.00,0.0020
1825.00,0.0021
1824.00,0.0022
1823.00,0.0023
1822.00,0.0023
1821.00,0.0024
1820.00,0.0023
1819.00,0.0023
1818.00,0.0023
1817.00,0.0024
1816.00,0.0025
1815.00,0.0026
1814.00,0.0028
1813.00,0.0029
1812.00,0.0030
1811.00,0.0032
1810.00,0.0033
1809.00,0.0034
1808.00,0.0035
1807.00,0.0035
1806.00,0.0036
1805.00,0.0036
1804.00,0.0037
1803.00,0.0037
1802.00,0.0037
1801.00,0.0037
1800.00,0.0037
1799.00,0.0036
1798.00,0.0035
1797.00,0.0034
1796.00,0.0033
1795.00,0.0032
1794.00,0.0030
1793.00,0.0029
1792.00,0.0028
1791.00,0.0027
1790.00,0.0026
1789.00,0.0025
1788.00,0.0025
1787.00,0.0025
1786.00,0.0024
1785.00,0.0024
1784.00,0.0023
1783.00,0.0023
1782.00,0.0023
1781.00,0.0023
1780.00,0.0024
1779.00,0.0024
1778.00,0.0024
1777.00,0.0024
1776.00,0.0024
1775.00,0.0024
1774.00,0.0024
1773.00,0.0024
1772.00,0.0024
1771.00,0.0024
1770.00,0.0024
1769.00,0.0025
1768.00,0.0025
1767.00,0.0026
1766.00,0.0027
1765.00,0.0027
1764.00,0.0028
1763.00,0.0029
1762.00,0.0030
1761.00,0.0031
1760.00,0.0033
1759.00,0.0034
1758.00,0.0035
1757.00,0.0037
1756.00,0.0039
1755.00,0.0040
1754.00,0.0042
1753.00,0.0043
1752.00,0.0045
1751.00,0.0047
1750.00,0.0049
1749.00,0.0051
1748.00,0.0053
1747.00,0.0055
1746.00,0.0057
1745.00,0.0059
1744.00,0.0061
1743.00,0.0063
1742.00,0.0064
1741.00,0.0066
1740.00,0.0067
1739.00,0.0069
1738.00,0.0069
1737.00,0.0069
1736.00,0.0069
1735.00,0.0069
1734.00,0.0070
1733.00,0.0069
1732.00,0.0068
1731.00,0.0067
1730.00,0.0066
1729.00,0.0065
1728.00,0.0063
1727.00,0.0062
1726.00,0.0060
1725.00,0.0058
1724.00,0.0056
1723.00,0.0054
1722.00,0.0053
1721.00,0.0051
1720.00,0.0049
1719.00,0.0047
1718.00,0.0046
1717.00,0.0044
1716.00,0.0042
1715.00,0.0042
1714.00,0.0041
1713.00,0.0041
1712.00,0.0041
1711.00,0.0041
1710.00,0.0041
1709.00,0.0041
1708.00,0.0041
1707.00,0.0041
1706.00,0.0042
1705.00,0.0042
1704.00,0.0042
1703.00,0.0041
1702.00,0.0041
1701.00,0.0041
1700.00,0.0041
1699.00,0.0041
1698.00,0.0041
1697.00,0.0042
1696.00,0.0044
1695.00,0.0045
1694.00,0.0046
1693.00,0.0047
1692.00,0.0048
1691.00,0.0050
1690.00,0.0051
1689.00,0.0052
1688.00,0.0053
1687.00,0.0053
1686.00,0.0054
1685.00,0.0055
1684.00,0.0057
1683.00,0.0058
1682.00,0.0059
1681.00,0.0060
1680.00,0.0062
1679.00,0.0063
1678.00,0.0064
1677.00,0.0065
1676.00,0.0066
1675.00,0.0067
1674.00,0.0067
1673.00,0.0068
1672.00,0.0068
1671.00,0.0069
1670.00,0.0071
1669.00,0.0072
1668.00,0.0073
1667.00,0.0074
1666.00,0.0075
1665.00,0.0075
1664.00,0.0076
1663.00,0.0076
1662.00,0.0077
1661.00,0.0077
1660.00,0.0077
1659.00,0.0078
1658.00,0.0078
1657.00,0.0078
1656.00,0.0078
1655.00,0.0078
1654.00,0.0078
1653.00,0.0078
1652.00,0.0077
1651.00,0.0077
1650.00,0.0076
1649.00,0.0076
1648.00,0.0076
1647.00,0.0076
1646.00,0.0075
1645.00,0.0075
1644.00,0.0075
1643.00,0.0075
1642.00,0.0075
1641.00,0.0074
1640.00,0.0074
1639.00,0.0073
1638.00,0.0072
1637.00,0.0070
1636.00,0.0069
1635.00,0.0068
1634.00,0.0068
1633.00,0.0068
1632.00,0.0068
1631.00,0.0068
1630.00,0.0067
1629.00,0.0067
