Created as New Dataset,Sample 182 By YargerLab Date Friday, October 03 2025
1628.00,0.0066
1627.00,0.0065
1626.00,0.0064
1625.00,0.0063
1624.00,0.0062
1623.00,0.0061
1622.00,0.0060
1621.00,0.0059
1620.00,0.0059
1619.00,0.0058
1618.00,0.0059
1617.00,0.0059
1616.00,0.0061
1615.00,0.0062
1614.00,0.0064
1613.00,0.0066
1612.00,0.0069
1611.00,0.0074
1610.00,0.0081
1609.00,0.0090
1608.00,0.0104
1607.00,0.0120
1606.00,0.0139
1605.00,0.0159
1604.00,0.0179
1603.00,0.0196
1602.00,0.0207
1601.00,0.0209
1600.00,0.0203
1599.00,0.0189
1598.00,0.0171
1597.00,0.0152
1596.00,0.0134
1595.00,0.0120
1594.00,0.0108
1593.00,0.0099
1592.00,0.0092
1591.00,0.0087
1590.00,0.0083
1589.00,0.0081
1588.00,0.0082
1587.00,0.0085
1586.00,0.0090
1585.00,0.0097
1584.00,0.0101
1583.00,0.0102
1582.00,0.0098
1581.00,0.0092
1580.00,0.0083
1579.00,0.0076
1578.00,0.0070
1577.00,0.0065
1576.00,0.0061
1575.00,0.0057
1574.00,0.0055
1573.00,0.0054
1572.00,0.0053
1571.00,0.0052
1570.00,0.0051
1569.00,0.0050
1568.00,0.0050
1567.00,0.0050
1566.00,0.0050
1565.00,0.0050
1564.00,0.0050
1563.00,0.0050
1562.00,0.0050
1561.00,0.0050
1560.00,0.0050
1559.00,0.0050
1558.00,0.0051
1557.00,0.0052
1556.00,0.0054
1555.00,0.0056
1554.00,0.0057
1553.00,0.0059
1552.00,0.0060
1551.00,0.0062
1550.00,0.0064
1549.00,0.0066
1548.00,0.0067
1547.00,0.0068
1546.00,0.0069
1545.00,0.0069
1544.00,0.0069
1543.00,0.0069
1542.00,0.0069
1541.00,0.0069
1540.00,0.0069
1539.00,0.0069
1538.00,0.0069
1537.00,0.0069
1536.00,0.0068
1535.00,0.0068
1534.00,0.0067
1533.00,0.0066
1532.00,0.0064
1531.00,0.0064
1530.00,0.0063
1529.00,0.0062
1528.00,0.0062
1527.00,0.0061
1526.00,0.0060
1525.00,0.0059
1524.00,0.0059
1523.00,0.0058
1522.00,0.0058
1521.00,0.0058
1520.00,0.0058
1519.00,0.0058
1518.00,0.0058
1517.00,0.0059
1516.00,0.0059
1515.00,0.0059
1514.00,0.0059
1513.00,0.0059
1512.00,0.0060
1511.00,0.0060
1510.00,0.0060
1509.00,0.0060
1508.00,0.0060
1507.00,0.0061
1506.00,0.0064
1505.00,0.0068
1504.00,0.0072
1503.00,0.0077
1502.00,0.0085
1501.00,0.0095
1500.00,0.0110
1499.00,0.0133
1498.00,0.0172
1497.00,0.0231
1496.00,0.0305
1495.00,0.0379
1494.00,0.0434
1493.00,0.0461
1492.00,0.0456
1491.00,0.0416
1490.00,0.0352
1489.00,0.0285
1488.00,0.0232
1487.00,0.0192
1486.00,0.0164
1485.00,0.0141
1484.00,0.0124
1483.00,0.0110
1482.00,0.0099
1481.00,0.0090
1480.00,0.0084
1479.00,0.0079
1478.00,0.0075
1477.00,0.0072
1476.00,0.0070
1475.00,0.0068
1474.00,0.0067
1473.00,0.0067
1472.00,0.0068
1471.00,0.0070
1470.00,0.0072
1469.00,0.0074
1468.00,0.0076
1467.00,0.0078
1466.00,0.0080
1465.00,0.0083
1464.00,0.0086
1463.00,0.0091
1462.00,0.0096
1461.00,0.0102
1460.00,0.0112
1459.00,0.0129
1458.00,0.0163
1457.00,0.0223
1456.00,0.0296
1455.00,0.0363
1454.00,0.0416
1453.00,0.0455
1452.00,0.0472
1451.00,0.0466
1450.00,0.0443
1449.00,0.0411
1448.00,0.0377
1447.00,0.0347
1446.00,0.0322
1445.00,0.0300
1444.00,0.0279
1443.00,0.0259
1442.00,0.0239
1441.00,0.0222
1440.00,0.0207
1439.00,0.0193
1438.00,0.0179
1437.00,0.0163
1436.00,0.0148
1435.00,0.0134
1434.00,0.0124
1433.00,0.0116
1432.00,0.0107
1431.00,0.0100
1430.00,0.0093
1429.00,0.0088
1428.00,0.0083
1427.00,0.0079
1426.00,0.0076
1425.00,0.0074
1424.00,0.0072
1423.00,0.0070
1422.00,0.0069
1421.00,0.0068
1420.00,0.0067
1419.00,0.0066
1418.00,0.0066
1417.00,0.0065
1416.00,0.0065
1415.00,0.0064
1414.00,0.0064
1413.00,0.0064
1412.00,0.0063
1411.00,0.0063
1410.00,0.0063
1409.00,0.0062
1408.00,0.0062
1407.00,0.0061
1406.00,0.0061
1405.00,0.0061
1404.00,0.0061
1403.00,0.0061
1402.00,0.0061
1401.00,0.0061
1400.00,0.0062
1399.00,0.0062
1398.00,0.0063
1397.00,0.0063
1396.00,0.0065
1395.00,0.0067
1394.00,0.0070
1393.00,0.0073
1392.00,0.0075
1391.00,0.0078
1390.00,0.0081
1389.00,0.0084
1388.00,0.0088
1387.00,0.0092
1386.00,0.0096
1385.00,0.0100
1384.00,0.0103
1383.00,0.0106
1382.00,0.0109
1381.00,0.0113
1380.00,0.0116
1379.00,0.0119
1378.00,0.0122
1377.00,0.0124
1376.00,0.0126
1375.00,0.0128
1374.00,0.0129
1373.00,0.0129
1372.00,0.0128
1371.00,0.0127
1370.00,0.0126
1369.00,0.0125
1368.00,0.0124
1367.00,0.0123
1366.00,0.0121
1365.00,0.0120
1364.00,0.0118
1363.00,0.0116
1362.00,0.0114
1361.00,0.0113
1360.00,0.0111
1359.00,0.0110
1358.00,0.0109
1357.00,0.0108
1356.00,0.0107
1355.00,0.0106
1354.00,0.0105
1353.00,0.0105
1352.00,0.0105
1351.00,0.0105
1350.00,0.0105
1349.00,0.0104
1348.00,0.0104
1347.00,0.0102
1346.00,0.0101
1345.00,0.0100
1344.00,0.0099
1343.00,0.0098
1342.00,0.0097
1341.00,0.0097
1340.00,0.0096
1339.00,0.0096
1338.00,0.0096
1337.00,0.0096
1336.00,0.0097
1335.00,0.0099
1334.00,0.0100
1333.00,0.0102
1332.00,0.0104
1331.00,0.0106
1330.00,0.0107
1329.00,0.0108
1328.00,0.0108
1327.00,0.0108
1326.00,0.0107
1325.00,0.0106
1324.00,0.0104
1323.00,0.0103
1322.00,0.0102
1321.00,0.0102
1320.00,0.0102
1319.00,0.0102
1318.00,0.0103
1317.00,0.0104
1316.00,0.0104
1315.00,0.0105
1314.00,0.0106
1313.00,0.0106
1312.00,0.0106
1311.00,0.0106
1310.00,0.0105
1309.00,0.0104
1308.00,0.0103
1307.00,0.0102
1306.00,0.0101
1305.00,0.0100
1304.00,0.0098
1303.00,0.0097
1302.00,0.0095
1301.00,0.0094
1300.00,0.0093
1299.00,0.0092
1298.00,0.0091
1297.00,0.0091
1296.00,0.0091
1295.00,0.0091
1294.00,0.0091
1293.00,0.0091
1292.00,0.0090
1291.00,0.0089
1290.00,0.0089
1289.00,0.0088
1288.00,0.0087
1287.00,0.0086
1286.00,0.0086
1285.00,0.0085
1284.00,0.0085
1283.00,0.0084
1282.00,0.0084
1281.00,0.0083
1280.00,0.0083
1279.00,0.0082
1278.00,0.0082
1277.00,0.0082
1276.00,0.0081
1275.00,0.0081
1274.00,0.0080
1273.00,0.0080
1272.00,0.0079
1271.00,0.0079
1270.00,0.0079
1269.00,0.0079
1268.00,0.0078
1267.00,0.0078
1266.00,0.0077
1265.00,0.0077
1264.00,0.0077
1263.00,0.0076
1262.00,0.0077
1261.00,0.0077
1260.00,0.0076
1259.00,0.0076
1258.00,0.0076
1257.00,0.0076
1256.00,0.0076
1255.00,0.0077
1254.00,0.0077
1253.00,0.0077
1252.00,0.0077
1251.00,0.0078
1250.00,0.0078
1249.00,0.0079
1248.00,0.0079
1247.00,0.0079
1246.00,0.0079
1245.00,0.0078
1244.00,0.0078
1243.00,0.0078
1242.00,0.0078
1241.00,0.0078
1240.00,0.0077
1239.00,0.0077
1238.00,0.0077
1237.00,0.0077
1236.00,0.0076
1235.00,0.0076
1234.00,0.0076
1233.00,0.0076
1232.00,0.0076
1231.00,0.0077
1230.00,0.0077
1229.00,0.0077
1228.00,0.0077
1227.00,0.0077
1226.00,0.0077
1225.00,0.0078
1224.00,0.0078
1223.00,0.0078
1222.00,0.0078
1221.00,0.0078
1220.00,0.0078
1219.00,0.0077
1218.00,0.0077
1217.00,0.0077
1216.00,0.0077
1215.00,0.0078
1214.00,0.0078
1213.00,0.0079
1212.00,0.0079
1211.00,0.0080
1210.00,0.0080
1209.00,0.0081
1208.00,0.0082
1207.00,0.0083
1206.00,0.0085
1205.00,0.0086
1204.00,0.0088
1203.00,0.0090
1202.00,0.0091
1201.00,0.0093
1200.00,0.0094
1199.00,0.0095
1198.00,0.0096
1197.00,0.0097
1196.00,0.0097
1195.00,0.0098
1194.00,0.0098
1193.00,0.0099
1192.00,0.0099
1191.00,0.0100
1190.00,0.0101
1189.00,0.0102
1188.00,0.0105
1187.00,0.0108
1186.00,0.0112
1185.00,0.0117
1184.00,0.0122
1183.00,0.0126
1182.00,0.0129
1181.00,0.0130
1180.00,0.0128
1179.00,0.0124
1178.00,0.0118
1177.00,0.0112
1176.00,0.0106
1175.00,0.0102
1174.00,0.0098
1173.00,0.0096
1172.00,0.0094
1171.00,0.0092
1170.00,0.0092
1169.00,0.0091
1168.00,0.0090
1167.00,0.0090
1166.00,0.0090
1165.00,0.0090
1164.00,0.0091
1163.00,0.0092
1162.00,0.0093
1161.00,0.0096
1160.00,0.0100
1159.00,0.0104
1158.00,0.0110
1157.00,0.0115
1156.00,0.0119
1155.00,0.0120
1154.00,0.0119
1153.00,0.0115
1152.00,0.0107
1151.00,0.0099
1150.00,0.0091
1149.00,0.0084
1148.00,0.0078
1147.00,0.0073
1146.00,0.0070
1145.00,0.0067
1144.00,0.0065
1143.00,0.0062
1142.00,0.0060
1141.00,0.0059
1140.00,0.0057
1139.00,0.0056
1138.00,0.0055
1137.00,0.0055
1136.00,0.0054
1135.00,0.0054
1134.00,0.0054
1133.00,0.0053
1132.00,0.0052
1131.00,0.0052
1130.00,0.0052
1129.00,0.0052
1128.00,0.0051
1127.00,0.0051
1126.00,0.0051
1125.00,0.0051
1124.00,0.0050
1123.00,0.0050
1122.00,0.0050
1121.00,0.0050
1120.00,0.0051
1119.00,0.0052
1118.00,0.0053
1117.00,0.0055
1116.00,0.0057
1115.00,0.0058
1114.00,0.0059
1113.00,0.0059
1112.00,0.0059
1111.00,0.0059
1110.00,0.0059
1109.00,0.0059
1108.00,0.0059
1107.00,0.0059
1106.00,0.0060
1105.00,0.0061
1104.00,0.0062
1103.00,0.0062
1102.00,0.0063
1101.00,0.0064
1100.00,0.0065
1099.00,0.0067
1098.00,0.0068
1097.00,0.0070
1096.00,0.0070
1095.00,0.0071
1094.00,0.0073
1093.00,0.0074
1092.00,0.0076
1091.00,0.0077
1090.00,0.0080
1089.00,0.0082
1088.00,0.0084
1087.00,0.0087
1086.00,0.0090
1085.00,0.0093
1084.00,0.0096
1083.00,0.0099
1082.00,0.0103
1081.00,0.0106
1080.00,0.0109
1079.00,0.0112
1078.00,0.0116
1077.00,0.0121
1076.00,0.0125
1075.00,0.0130
1074.00,0.0136
1073.00,0.0141
1072.00,0.0145
1071.00,0.0149
1070.00,0.0151
1069.00,0.0153
1068.00,0.0152
1067.00,0.0150
1066.00,0.0147
1065.00,0.0142
1064.00,0.0137
1063.00,0.0131
1062.00,0.0126
1061.00,0.0121
1060.00,0.0116
1059.00,0.0112
1058.00,0.0110
1057.00,0.0107
1056.00,0.0105
1055.00,0.0103
1054.00,0.0102
1053.00,0.0101
1052.00,0.0099
1051.00,0.0098
1050.00,0.0097
1049.00,0.0096
1048.00,0.0094
1047.00,0.0093
1046.00,0.0093
1045.00,0.0092
1044.00,0.0092
1043.00,0.0092
1042.00,0.0092
1041.00,0.0094
1040.00,0.0096
1039.00,0.0099
1038.00,0.0105
1037.00,0.0114
1036.00,0.0126
1035.00,0.0142
1034.00,0.0161
1033.00,0.0182
1032.00,0.0202
1031.00,0.0221
1030.00,0.0236
1029.00,0.0247
1028.00,0.0250
1027.00,0.0246
1026.00,0.0236
1025.00,0.0222
1024.00,0.0206
1023.00,0.0191
1022.00,0.0179
1021.00,0.0169
1020.00,0.0160
1019.00,0.0152
1018.00,0.0146
1017.00,0.0140
1016.00,0.0135
1015.00,0.0131
1014.00,0.0127
1013.00,0.0123
1012.00,0.0120
1011.00,0.0117
1010.00,0.0116
1009.00,0.0115
1008.00,0.0114
1007.00,0.0115
1006.00,0.0117
1005.00,0.0120
1004.00,0.0121
1003.00,0.0121
1002.00,0.0118
1001.00,0.0114
1000.00,0.0108
999.00,0.0102
998.00,0.0098
997.00,0.0096
996.00,0.0094
995.00,0.0092
994.00,0.0091
993.00,0.0091
992.00,0.0090
991.00,0.0091
990.00,0.0092
989.00,0.0094
988.00,0.0095
987.00,0.0097
986.00,0.0099
985.00,0.0102
984.00,0.0104
983.00,0.0105
982.00,0.0107
981.00,0.0108
980.00,0.0108
979.00,0.0108
978.00,0.0108
977.00,0.0106
976.00,0.0104
975.00,0.0103
974.00,0.0102
973.00,0.0101
972.00,0.0101
971.00,0.0102
970.00,0.0104
969.00,0.0107
968.00,0.0109
967.00,0.0112
966.00,0.0114
965.00,0.0116
964.00,0.0115
963.00,0.0114
962.00,0.0112
961.00,0.0109
960.00,0.0104
959.00,0.0100
958.00,0.0096
957.00,0.0093
956.00,0.0089
955.00,0.0087
954.00,0.0086
953.00,0.0085
952.00,0.0085
951.00,0.0085
950.00,0.0086
949.00,0.0086
948.00,0.0087
947.00,0.0088
946.00,0.0089
945.00,0.0090
944.00,0.0091
943.00,0.0091
942.00,0.0091
941.00,0.0091
940.00,0.0090
939.00,0.0088
938.00,0.0087
937.00,0.0085
936.00,0.0082
935.00,0.0080
934.00,0.0077
933.00,0.0075
932.00,0.0073
931.00,0.0072
930.00,0.0072
929.00,0.0071
928.00,0.0071
927.00,0.0071
926.00,0.0071
925.00,0.0073
924.00,0.0074
923.00,0.0075
922.00,0.0077
921.00,0.0078
920.00,0.0080
919.00,0.0083
918.00,0.0087
917.00,0.0093
916.00,0.0098
915.00,0.0105
914.00,0.0114
913.00,0.0123
912.00,0.0132
911.00,0.0142
910.00,0.0152
909.00,0.0161
908.00,0.0167
907.00,0.0171
906.00,0.0171
905.00,0.0169
904.00,0.0162
903.00,0.0154
902.00,0.0143
901.00,0.0133
900.00,0.0121
899.00,0.0111
898.00,0.0103
897.00,0.0096
896.00,0.0089
895.00,0.0084
894.00,0.0080
893.00,0.0077
892.00,0.0074
891.00,0.0072
890.00,0.0070
889.00,0.0069
888.00,0.0068
887.00,0.0067
886.00,0.0066
885.00,0.0065
884.00,0.0063
883.00,0.0062
882.00,0.0061
881.00,0.0060
880.00,0.0059
879.00,0.0058
878.00,0.0058
877.00,0.0058
876.00,0.0057
875.00,0.0056
874.00,0.0056
873.00,0.0055
872.00,0.0055
871.00,0.0054
870.00,0.0054
869.00,0.0054
868.00,0.0054
867.00,0.0053
866.00,0.0054
865.00,0.0054
864.00,0.0053
863.00,0.0053
862.00,0.0053
861.00,0.0054
860.00,0.0054
859.00,0.0054
858.00,0.0054
857.00,0.0054
856.00,0.0055
855.00,0.0056
854.00,0.0058
853.00,0.0060
852.00,0.0062
851.00,0.0065
850.00,0.0069
849.00,0.0073
848.00,0.0077
847.00,0.0081
846.00,0.0085
845.00,0.0088
844.00,0.0091
843.00,0.0093
842.00,0.0094
841.00,0.0095
840.00,0.0093
839.00,0.0091
838.00,0.0088
837.00,0.0084
836.00,0.0079
835.00,0.0075
834.00,0.0070
833.00,0.0066
832.00,0.0062
831.00,0.0059
830.00,0.0057
829.00,0.0056
828.00,0.0054
827.00,0.0053
826.00,0.0053
825.00,0.0053
824.00,0.0052
823.00,0.0052
822.00,0.0052
821.00,0.0053
820.00,0.0052
819.00,0.0052
818.00,0.0053
817.00,0.0054
816.00,0.0054
815.00,0.0054
814.00,0.0054
813.00,0.0055
812.00,0.0055
811.00,0.0055
810.00,0.0056
809.00,0.0057
808.00,0.0058
807.00,0.0058
806.00,0.0058
805.00,0.0058
804.00,0.0059
803.00,0.0060
802.00,0.0062
801.00,0.0063
800.00,0.0064
799.00,0.0065
798.00,0.0068
797.00,0.0070
796.00,0.0072
795.00,0.0075
794.00,0.0079
793.00,0.0082
792.00,0.0085
791.00,0.0089
790.00,0.0094
789.00,0.0099
788.00,0.0104
787.00,0.0108
786.00,0.0114
785.00,0.0121
784.00,0.0127
783.00,0.0134
782.00,0.0142
781.00,0.0152
780.00,0.0161
779.00,0.0173
778.00,0.0187
777.00,0.0202
776.00,0.0219
775.00,0.0237
774.00,0.0258
773.00,0.0280
772.00,0.0303
771.00,0.0328
770.00,0.0354
769.00,0.0381
768.00,0.0407
767.00,0.0433
766.00,0.0459
765.00,0.0484
764.00,0.0509
763.00,0.0535
762.00,0.0562
761.00,0.0588
760.00,0.0614
759.00,0.0638
758.00,0.0659
757.00,0.0677
756.00,0.0688
755.00,0.0694
754.00,0.0695
753.00,0.0694
752.00,0.0691
751.00,0.0688
750.00,0.0687
749.00,0.0685
748.00,0.0680
747.00,0.0670
746.00,0.0652
745.00,0.0625
744.00,0.0590
743.00,0.0549
742.00,0.0506
741.00,0.0464
740.00,0.0423
739.00,0.0385
738.00,0.0351
737.00,0.0319
736.00,0.0288
735.00,0.0258
734.00,0.0229
733.00,0.0203
732.00,0.0179
731.00,0.0160
730.00,0.0145
729.00,0.0133
728.00,0.0123
727.00,0.0116
726.00,0.0112
725.00,0.0109
724.00,0.0107
723.00,0.0105
722.00,0.0105
721.00,0.0105
720.00,0.0105
719.00,0.0105
718.00,0.0108
717.00,0.0112
716.00,0.0117
715.00,0.0125
714.00,0.0137
713.00,0.0154
712.00,0.0176
711.00,0.0207
710.00,0.0250
709.00,0.0304
708.00,0.0372
707.00,0.0455
706.00,0.0552
705.00,0.0664
704.00,0.0788
703.00,0.0923
702.00,0.1069
701.00,0.1221
700.00,0.1376
699.00,0.1531
698.00,0.1682
697.00,0.1818
696.00,0.1918
695.00,0.1962
694.00,0.1931
693.00,0.1822
692.00,0.1651
691.00,0.1455
690.00,0.1264
689.00,0.1095
688.00,0.0953
687.00,0.0840
686.00,0.0751
685.00,0.0679
684.00,0.0619
683.00,0.0570
682.00,0.0529
681.00,0.0495
680.00,0.0464
679.00,0.0438
678.00,0.0416
677.00,0.0397
676.00,0.0380
675.00,0.0365
674.00,0.0352
673.00,0.0341
672.00,0.0331
671.00,0.0323
670.00,0.0317
669.00,0.0309
668.00,0.0299
667.00,0.0287
666.00,0.0277
665.00,0.0268
664.00,0.0258
663.00,0.0249
662.00,0.0241
661.00,0.0233
660.00,0.0224
659.00,0.0215
658.00,0.0208
657.00,0.0202
656.00,0.0196
655.00,0.0190
654.00,0.0185
653.00,0.0181
652.00,0.0175
651.00,0.0169
650.00,0.0165
649.00,0.0161
648.00,0.0157
647.00,0.0154
646.00,0.0153
645.00,0.0151
644.00,0.0149
643.00,0.0147
642.00,0.0146
641.00,0.0147
640.00,0.0146
639.00,0.0147
638.00,0.0150
637.00,0.0152
636.00,0.0155
635.00,0.0157
634.00,0.0160
633.00,0.0162
632.00,0.0165
631.00,0.0167
630.00,0.0171
629.00,0.0173
628.00,0.0173
627.00,0.0174
626.00,0.0175
625.00,0.0177
624.00,0.0180
623.00,0.0183
622.00,0.0186
621.00,0.0189
620.00,0.0188
619.00,0.0185
618.00,0.0182
617.00,0.0177
616.00,0.0172
615.00,0.0169
614.00,0.0167
613.00,0.0166
612.00,0.0164
611.00,0.0163
610.00,0.0163
609.00,0.0162
608.00,0.0160
607.00,0.0157
606.00,0.0155
605.00,0.0155
604.00,0.0154
603.00,0.0154
602.00,0.0156
601.00,0.0158
600.00,0.0158
599.00,0.0159
598.00,0.0160
597.00,0.0162
596.00,0.0162
595.00,0.0164
594.00,0.0167
593.00,0.0170
592.00,0.0171
591.00,0.0172
590.00,0.0175
589.00,0.0177
588.00,0.0178
587.00,0.0179
586.00,0.0182
585.00,0.0185
584.00,0.0188
583.00,0.0191
582.00,0.0196
581.00,0.0201
580.00,0.0206
579.00,0.0212
578.00,0.0220
577.00,0.0228
576.00,0.0236
575.00,0.0245
574.00,0.0255
573.00,0.0265
572.00,0.0274
571.00,0.0283
570.00,0.0293
569.00,0.0302
568.00,0.0310
567.00,0.0318
566.00,0.0328
565.00,0.0337
564.00,0.0345
563.00,0.0354
562.00,0.0364
561.00,0.0373
560.00,0.0380
559.00,0.0388
558.00,0.0397
557.00,0.0407
556.00,0.0416
555.00,0.0426
554.00,0.0438
553.00,0.0450
552.00,0.0461
551.00,0.0474
550.00,0.0491
549.00,0.0509
548.00,0.0525
547.00,0.0543
546.00,0.0565
545.00,0.0588
544.00,0.0610
543.00,0.0632
542.00,0.0654
541.00,0.0674
540.00,0.0688
539.00,0.0698
538.00,0.0702
537.00,0.0699
536.00,0.0687
535.00,0.0668
534.00,0.0645
533.00,0.0617
532.00,0.0584
531.00,0.0549
530.00,0.0518
529.00,0.0488
528.00,0.0458
527.00,0.0430
526.00,0.0405
525.00,0.0382
524.00,0.0360
523.00,0.0341
522.00,0.0327
521.00,0.0315
520.00,0.0301
519.00,0.0288
518.00,0.0279
517.00,0.0271
516.00,0.0262
515.00,0.0256
514.00,0.0253
513.00,0.0250
512.00,0.0243
511.00,0.0235
510.00,0.0230
509.00,0.0224
508.00,0.0216
507.00,0.0210
506.00,0.0207
505.00,0.0203
504.00,0.0197
503.00,0.0192
502.00,0.0190
501.00,0.0187
500.00,0.0182
499.00,0.0179
498.00,0.0179
497.00,0.0177
496.00,0.0171
495.00,0.0165
494.00,0.0163
493.00,0.0162
492.00,0.0158
491.00,0.0155
490.00,0.0155
489.00,0.0156
488.00,0.0153
487.00,0.0151
486.00,0.0151
485.00,0.0151
484.00,0.0148
483.00,0.0146
482.00,0.0147
481.00,0.0146
480.00,0.0142
479.00,0.0139
478.00,0.0141
477.00,0.0142
476.00,0.0140
475.00,0.0139
474.00,0.0141
473.00,0.0143
472.00,0.0140
471.00,0.0138
470.00,0.0140
469.00,0.0141
468.00,0.0138
467.00,0.0135
466.00,0.0137
465.00,0.0136
464.00,0.0131
463.00,0.0127
462.00,0.0129
461.00,0.0132
460.00,0.0127
459.00,0.0122
458.00,0.0123
457.00,0.0125
456.00,0.0124
455.00,0.0122
454.00,0.0124
453.00,0.0125
452.00,0.0121
451.00,0.0118
450.00,0.0120
449.00,0.0122
448.00,0.0119
447.00,0.0116
446.00,0.0116
445.00,0.0114
444.00,0.0106
443.00,0.0101
442.00,0.0103
441.00,0.0107
440.00,0.0108
439.00,0.0111
438.00,0.0119
437.00,0.0123
436.00,0.0118
435.00,0.0110
434.00,0.0109
433.00,0.0107
432.00,0.0103
431.00,0.0100
430.00,0.0106
429.00,0.0111
428.00,0.0110
427.00,0.0109
426.00,0.0113
425.00,0.0115
424.00,0.0109
423.00,0.0106
422.00,0.0113
421.00,0.0117
420.00,0.0104
419.00,0.0088
418.00,0.0089
417.00,0.0097
416.00,0.0099
415.00,0.0102
414.00,0.0110
413.00,0.0111
412.00,0.0101
411.00,0.0097
410.00,0.0110
409.00,0.0121
408.00,0.0116
407.00,0.0109
406.00,0.0113
405.00,0.0117
404.00,0.0108
403.00,0.0099
402.00,0.0107
401.00,0.0114
400.00,0.0105
