Created as New Dataset,Sample 366 By YargerLab Date Friday, November 14 2025
cm-1,A
4000.00,-0.0001
3999.00,-0.0001
3998.00,-0.0001
3997.00,-0.0001
3996.00,-0.0001
3995.00,-0.0001
3994.00,-0.0001
3993.00,-0.0001
3992.00,-0.0001
3991.00,-0.0001
3990.00,-0.0001
3989.00,-0.0000
3988.00,-0.0000
3987.00,-0.0000
3986.00,0.0000
3985.00,0.0000
3984.00,0.0000
3983.00,0.0000
3982.00,0.0000
3981.00,0.0000
3980.00,0.0000
3979.00,0.0000
3978.00,0.0000
3977.00,0.0000
3976.00,-0.0000
3975.00,-0.0000
3974.00,-0.0000
3973.00,-0.0000
3972.00,-0.0000
3971.00,-0.0000
3970.00,-0.0000
3969.00,-0.0000
3968.00,-0.0000
3967.00,-0.0000
3966.00,-0.0000
3965.00,-0.0000
3964.00,-0.0000
3963.00,0.0000
3962.00,0.0000
3961.00,0.0000
3960.00,0.0000
3959.00,0.0000
3958.00,-0.0000
3957.00,-0.0000
3956.00,-0.0001
3955.00,-0.0000
3954.00,-0.0000
3953.00,-0.0000
3952.00,-0.0000
3951.00,-0.0000
3950.00,-0.0000
3949.00,0.0000
3948.00,0.0000
3947.00,0.0001
3946.00,0.0001
3945.00,0.0000
3944.00,0.0000
3943.00,-0.0000
3942.00,-0.0000
3941.00,-0.0000
3940.00,0.0000
3939.00,0.0000
3938.00,0.0000
3937.00,0.0000
3936.00,0.0001
3935.00,0.0001
3934.00,0.0001
3933.00,0.0001
3932.00,0.0001
3931.00,0.0001
3930.00,0.0001
3929.00,0.0001
3928.00,0.0001
3927.00,0.0001
3926.00,0.0000
3925.00,0.0000
3924.00,0.0000
3923.00,0.0001
3922.00,0.0001
3921.00,0.0002
3920.00,0.0002
3919.00,0.0002
3918.00,0.0002
3917.00,0.0002
3916.00,0.0002
3915.00,0.0001
3914.00,0.0001
3913.00,0.0000
3912.00,0.0000
3911.00,-0.0000
3910.00,-0.0000
3909.00,-0.0000
3908.00,-0.0000
3907.00,0.0000
3906.00,0.0000
3905.00,0.0001
3904.00,0.0002
3903.00,0.0004
3902.00,0.0005
3901.00,0.0005
3900.00,0.0004
3899.00,0.0003
3898.00,0.0002
3897.00,0.0002
3896.00,0.0002
3895.00,0.0002
3894.00,0.0001
3893.00,0.0001
3892.00,0.0001
3891.00,0.0000
3890.00,0.0001
3889.00,0.0001
3888.00,0.0002
3887.00,0.0003
3886.00,0.0003
3885.00,0.0003
3884.00,0.0003
3883.00,0.0003
3882.00,0.0003
3881.00,0.0003
3880.00,0.0002
3879.00,0.0002
3878.00,0.0003
3877.00,0.0003
3876.00,0.0003
3875.00,0.0003
3874.00,0.0002
3873.00,0.0002
3872.00,0.0003
3871.00,0.0003
3870.00,0.0003
3869.00,0.0003
3868.00,0.0003
3867.00,0.0003
3866.00,0.0003
3865.00,0.0003
3864.00,0.0003
3863.00,0.0003
3862.00,0.0003
3861.00,0.0003
3860.00,0.0003
3859.00,0.0003
3858.00,0.0002
3857.00,0.0001
3856.00,-0.0000
3855.00,-0.0000
3854.00,-0.0000
3853.00,0.0000
3852.00,0.0002
3851.00,0.0003
3850.00,0.0003
3849.00,0.0003
3848.00,0.0003
3847.00,0.0003
3846.00,0.0003
3845.00,0.0003
3844.00,0.0003
3843.00,0.0003
3842.00,0.0003
3841.00,0.0004
3840.00,0.0004
3839.00,0.0004
3838.00,0.0004
3837.00,0.0004
3836.00,0.0004
3835.00,0.0004
3834.00,0.0003
3833.00,0.0003
3832.00,0.0003
3831.00,0.0002
3830.00,0.0002
3829.00,0.0003
3828.00,0.0003
3827.00,0.0003
3826.00,0.0002
3825.00,0.0003
3824.00,0.0003
3823.00,0.0004
3822.00,0.0005
3821.00,0.0005
3820.00,0.0004
3819.00,0.0004
3818.00,0.0004
3817.00,0.0004
3816.00,0.0004
3815.00,0.0003
3814.00,0.0002
3813.00,0.0002
3812.00,0.0001
3811.00,0.0001
3810.00,0.0001
3809.00,0.0001
3808.00,0.0001
3807.00,0.0002
3806.00,0.0002
3805.00,0.0003
3804.00,0.0003
3803.00,0.0004
3802.00,0.0004
3801.00,0.0003
3800.00,0.0003
3799.00,0.0003
3798.00,0.0004
3797.00,0.0004
3796.00,0.0003
3795.00,0.0003
3794.00,0.0002
3793.00,0.0002
3792.00,0.0001
3791.00,0.0001
3790.00,0.0001
3789.00,0.0001
3788.00,0.0001
3787.00,0.0001
3786.00,0.0001
3785.00,0.0001
3784.00,0.0001
3783.00,0.0001
3782.00,0.0002
3781.00,0.0002
3780.00,0.0002
3779.00,0.0001
3778.00,0.0001
3777.00,0.0001
3776.00,0.0001
3775.00,0.0001
3774.00,0.0001
3773.00,0.0001
3772.00,0.0002
3771.00,0.0002
3770.00,0.0003
3769.00,0.0003
3768.00,0.0003
3767.00,0.0003
3766.00,0.0003
3765.00,0.0003
3764.00,0.0003
3763.00,0.0003
3762.00,0.0003
3761.00,0.0004
3760.00,0.0004
3759.00,0.0003
3758.00,0.0003
3757.00,0.0004
3756.00,0.0004
3755.00,0.0004
3754.00,0.0005
3753.00,0.0005
3752.00,0.0006
3751.00,0.0006
3750.00,0.0007
3749.00,0.0007
3748.00,0.0007
3747.00,0.0007
3746.00,0.0008
3745.00,0.0008
3744.00,0.0007
3743.00,0.0007
3742.00,0.0007
3741.00,0.0007
3740.00,0.0008
3739.00,0.0008
3738.00,0.0009
3737.00,0.0009
3736.00,0.0009
3735.00,0.0008
3734.00,0.0008
3733.00,0.0008
3732.00,0.0008
3731.00,0.0007
3730.00,0.0006
3729.00,0.0006
3728.00,0.0006
3727.00,0.0006
3726.00,0.0005
3725.00,0.0005
3724.00,0.0005
3723.00,0.0005
3722.00,0.0005
3721.00,0.0004
3720.00,0.0004
3719.00,0.0004
3718.00,0.0003
3717.00,0.0003
3716.00,0.0003
3715.00,0.0004
3714.00,0.0004
3713.00,0.0005
3712.00,0.0005
3711.00,0.0005
3710.00,0.0005
3709.00,0.0005
3708.00,0.0005
3707.00,0.0005
3706.00,0.0004
3705.00,0.0004
3704.00,0.0004
3703.00,0.0003
3702.00,0.0003
3701.00,0.0003
3700.00,0.0003
3699.00,0.0003
3698.00,0.0003
3697.00,0.0004
3696.00,0.0004
3695.00,0.0004
3694.00,0.0005
3693.00,0.0005
3692.00,0.0005
3691.00,0.0004
3690.00,0.0004
3689.00,0.0005
3688.00,0.0005
3687.00,0.0006
3686.00,0.0006
3685.00,0.0006
3684.00,0.0006
3683.00,0.0006
3682.00,0.0006
3681.00,0.0006
3680.00,0.0007
3679.00,0.0007
3678.00,0.0008
3677.00,0.0010
3676.00,0.0011
3675.00,0.0012
3674.00,0.0012
3673.00,0.0012
3672.00,0.0012
3671.00,0.0013
3670.00,0.0012
3669.00,0.0011
3668.00,0.0011
3667.00,0.0011
3666.00,0.0010
3665.00,0.0010
3664.00,0.0010
3663.00,0.0010
3662.00,0.0011
3661.00,0.0011
3660.00,0.0011
3659.00,0.0012
3658.00,0.0013
3657.00,0.0014
3656.00,0.0014
3655.00,0.0016
3654.00,0.0017
3653.00,0.0018
3652.00,0.0020
3651.00,0.0021
3650.00,0.0021
3649.00,0.0022
3648.00,0.0023
3647.00,0.0023
3646.00,0.0023
3645.00,0.0023
3644.00,0.0022
3643.00,0.0022
3642.00,0.0022
3641.00,0.0022
3640.00,0.0022
3639.00,0.0023
3638.00,0.0023
3637.00,0.0024
3636.00,0.0025
3635.00,0.0026
3634.00,0.0027
3633.00,0.0028
3632.00,0.0029
3631.00,0.0030
3630.00,0.0031
3629.00,0.0032
3628.00,0.0033
3627.00,0.0035
3626.00,0.0036
3625.00,0.0037
3624.00,0.0037
3623.00,0.0037
3622.00,0.0037
3621.00,0.0038
3620.00,0.0038
3619.00,0.0039
3618.00,0.0040
3617.00,0.0042
3616.00,0.0043
3615.00,0.0044
3614.00,0.0045
3613.00,0.0046
3612.00,0.0047
3611.00,0.0049
3610.00,0.0050
3609.00,0.0051
3608.00,0.0051
3607.00,0.0052
3606.00,0.0052
3605.00,0.0053
3604.00,0.0053
3603.00,0.0053
3602.00,0.0054
3601.00,0.0054
3600.00,0.0055
3599.00,0.0056
3598.00,0.0057
3597.00,0.0059
3596.00,0.0060
3595.00,0.0061
3594.00,0.0062
3593.00,0.0063
3592.00,0.0064
3591.00,0.0066
3590.00,0.0067
3589.00,0.0068
3588.00,0.0069
3587.00,0.0070
3586.00,0.0071
3585.00,0.0072
3584.00,0.0073
3583.00,0.0073
3582.00,0.0074
3581.00,0.0075
3580.00,0.0076
3579.00,0.0077
3578.00,0.0078
3577.00,0.0079
3576.00,0.0080
3575.00,0.0081
3574.00,0.0083
3573.00,0.0084
3572.00,0.0085
3571.00,0.0087
3570.00,0.0089
3569.00,0.0092
3568.00,0.0094
3567.00,0.0095
3566.00,0.0097
3565.00,0.0098
3564.00,0.0099
3563.00,0.0100
3562.00,0.0100
3561.00,0.0101
3560.00,0.0102
3559.00,0.0103
3558.00,0.0105
3557.00,0.0106
3556.00,0.0107
3555.00,0.0109
3554.00,0.0110
3553.00,0.0111
3552.00,0.0113
3551.00,0.0115
3550.00,0.0117
3549.00,0.0119
3548.00,0.0120
3547.00,0.0122
3546.00,0.0123
3545.00,0.0124
3544.00,0.0125
3543.00,0.0126
3542.00,0.0127
3541.00,0.0128
3540.00,0.0129
3539.00,0.0131
3538.00,0.0132
3537.00,0.0134
3536.00,0.0135
3535.00,0.0136
3534.00,0.0138
3533.00,0.0139
3532.00,0.0141
3531.00,0.0142
3530.00,0.0144
3529.00,0.0145
3528.00,0.0147
3527.00,0.0149
3526.00,0.0150
3525.00,0.0151
3524.00,0.0153
3523.00,0.0154
3522.00,0.0156
3521.00,0.0157
3520.00,0.0158
3519.00,0.0160
3518.00,0.0161
3517.00,0.0162
3516.00,0.0163
3515.00,0.0165
3514.00,0.0166
3513.00,0.0167
3512.00,0.0169
3511.00,0.0171
3510.00,0.0172
3509.00,0.0174
3508.00,0.0175
3507.00,0.0176
3506.00,0.0178
3505.00,0.0179
3504.00,0.0181
3503.00,0.0182
3502.00,0.0184
3501.00,0.0185
3500.00,0.0187
3499.00,0.0188
3498.00,0.0189
3497.00,0.0191
3496.00,0.0192
3495.00,0.0194
3494.00,0.0195
3493.00,0.0196
3492.00,0.0198
3491.00,0.0199
3490.00,0.0200
3489.00,0.0201
3488.00,0.0203
3487.00,0.0204
3486.00,0.0205
3485.00,0.0207
3484.00,0.0208
3483.00,0.0209
3482.00,0.0210
3481.00,0.0212
3480.00,0.0214
3479.00,0.0216
3478.00,0.0217
3477.00,0.0219
3476.00,0.0221
3475.00,0.0222
3474.00,0.0223
3473.00,0.0224
3472.00,0.0225
3471.00,0.0226
3470.00,0.0227
3469.00,0.0228
3468.00,0.0230
3467.00,0.0231
3466.00,0.0233
3465.00,0.0234
3464.00,0.0236
3463.00,0.0237
3462.00,0.0239
3461.00,0.0240
3460.00,0.0241
3459.00,0.0243
3458.00,0.0244
3457.00,0.0245
3456.00,0.0247
3455.00,0.0248
3454.00,0.0249
3453.00,0.0251
3452.00,0.0252
3451.00,0.0253
3450.00,0.0254
3449.00,0.0255
3448.00,0.0256
3447.00,0.0258
3446.00,0.0259
3445.00,0.0260
3444.00,0.0262
3443.00,0.0263
3442.00,0.0264
3441.00,0.0266
3440.00,0.0267
3439.00,0.0268
3438.00,0.0269
3437.00,0.0270
3436.00,0.0272
3435.00,0.0273
3434.00,0.0274
3433.00,0.0275
3432.00,0.0277
3431.00,0.0278
3430.00,0.0280
3429.00,0.0281
3428.00,0.0283
3427.00,0.0284
3426.00,0.0285
3425.00,0.0287
3424.00,0.0288
3423.00,0.0289
3422.00,0.0290
3421.00,0.0291
3420.00,0.0293
3419.00,0.0294
3418.00,0.0295
3417.00,0.0297
3416.00,0.0298
3415.00,0.0299
3414.00,0.0300
3413.00,0.0301
3412.00,0.0302
3411.00,0.0304
3410.00,0.0305
3409.00,0.0306
3408.00,0.0308
3407.00,0.0309
3406.00,0.0310
3405.00,0.0311
3404.00,0.0312
3403.00,0.0313
3402.00,0.0313
3401.00,0.0314
3400.00,0.0315
3399.00,0.0316
3398.00,0.0317
3397.00,0.0318
3396.00,0.0320
3395.00,0.0321
3394.00,0.0322
3393.00,0.0323
3392.00,0.0324
3391.00,0.0326
3390.00,0.0327
3389.00,0.0329
3388.00,0.0330
3387.00,0.0331
3386.00,0.0332
3385.00,0.0333
3384.00,0.0334
3383.00,0.0335
3382.00,0.0337
3381.00,0.0338
3380.00,0.0339
3379.00,0.0340
3378.00,0.0341
3377.00,0.0342
3376.00,0.0343
3375.00,0.0345
3374.00,0.0346
3373.00,0.0347
3372.00,0.0348
3371.00,0.0350
3370.00,0.0351
3369.00,0.0352
3368.00,0.0353
3367.00,0.0354
3366.00,0.0356
3365.00,0.0357
3364.00,0.0358
3363.00,0.0360
3362.00,0.0361
3361.00,0.0362
3360.00,0.0363
3359.00,0.0365
3358.00,0.0366
3357.00,0.0367
3356.00,0.0368
3355.00,0.0369
3354.00,0.0370
3353.00,0.0371
3352.00,0.0373
3351.00,0.0374
3350.00,0.0375
3349.00,0.0376
3348.00,0.0377
3347.00,0.0379
3346.00,0.0380
3345.00,0.0381
3344.00,0.0383
3343.00,0.0384
3342.00,0.0385
3341.00,0.0386
3340.00,0.0387
3339.00,0.0389
3338.00,0.0391
3337.00,0.0393
3336.00,0.0394
3335.00,0.0396
3334.00,0.0397
3333.00,0.0398
3332.00,0.0400
3331.00,0.0401
3330.00,0.0402
3329.00,0.0404
3328.00,0.0405
3327.00,0.0407
3326.00,0.0408
3325.00,0.0410
3324.00,0.0412
3323.00,0.0414
3322.00,0.0416
3321.00,0.0417
3320.00,0.0419
3319.00,0.0421
3318.00,0.0422
3317.00,0.0424
3316.00,0.0425
3315.00,0.0426
3314.00,0.0428
3313.00,0.0429
3312.00,0.0430
3311.00,0.0432
3310.00,0.0433
3309.00,0.0434
3308.00,0.0435
3307.00,0.0436
3306.00,0.0438
3305.00,0.0440
3304.00,0.0442
3303.00,0.0444
3302.00,0.0446
3301.00,0.0448
3300.00,0.0449
3299.00,0.0450
3298.00,0.0451
3297.00,0.0452
3296.00,0.0452
3295.00,0.0453
3294.00,0.0454
3293.00,0.0455
3292.00,0.0456
3291.00,0.0457
3290.00,0.0458
3289.00,0.0459
3288.00,0.0460
3287.00,0.0460
3286.00,0.0461
3285.00,0.0461
3284.00,0.0461
3283.00,0.0462
3282.00,0.0462
3281.00,0.0462
3280.00,0.0462
3279.00,0.0461
3278.00,0.0460
3277.00,0.0460
3276.00,0.0459
3275.00,0.0458
3274.00,0.0457
3273.00,0.0456
3272.00,0.0455
3271.00,0.0454
3270.00,0.0454
3269.00,0.0453
3268.00,0.0453
3267.00,0.0452
3266.00,0.0450
3265.00,0.0449
3264.00,0.0448
3263.00,0.0447
3262.00,0.0445
3261.00,0.0444
3260.00,0.0443
3259.00,0.0441
3258.00,0.0439
3257.00,0.0438
3256.00,0.0436
3255.00,0.0435
3254.00,0.0433
3253.00,0.0432
3252.00,0.0430
3251.00,0.0428
3250.00,0.0426
3249.00,0.0424
3248.00,0.0422
3247.00,0.0420
3246.00,0.0419
3245.00,0.0418
3244.00,0.0417
3243.00,0.0415
3242.00,0.0414
3241.00,0.0413
3240.00,0.0411
3239.00,0.0410
3238.00,0.0408
3237.00,0.0406
3236.00,0.0404
3235.00,0.0403
3234.00,0.0401
3233.00,0.0400
3232.00,0.0400
3231.00,0.0399
3230.00,0.0398
3229.00,0.0397
3228.00,0.0396
3227.00,0.0395
3226.00,0.0394
3225.00,0.0393
3224.00,0.0392
3223.00,0.0391
3222.00,0.0390
3221.00,0.0389
3220.00,0.0388
3219.00,0.0387
3218.00,0.0386
3217.00,0.0384
3216.00,0.0383
3215.00,0.0383
3214.00,0.0382
3213.00,0.0381
3212.00,0.0380
3211.00,0.0380
3210.00,0.0379
3209.00,0.0378
3208.00,0.0377
3207.00,0.0376
3206.00,0.0375
3205.00,0.0373
3204.00,0.0372
3203.00,0.0372
3202.00,0.0371
3201.00,0.0370
3200.00,0.0369
3199.00,0.0368
3198.00,0.0367
3197.00,0.0365
3196.00,0.0364
3195.00,0.0363
3194.00,0.0363
3193.00,0.0362
3192.00,0.0361
3191.00,0.0360
3190.00,0.0358
3189.00,0.0357
3188.00,0.0356
3187.00,0.0355
3186.00,0.0353
3185.00,0.0352
3184.00,0.0351
3183.00,0.0350
3182.00,0.0349
3181.00,0.0347
3180.00,0.0346
3179.00,0.0345
3178.00,0.0344
3177.00,0.0342
3176.00,0.0341
3175.00,0.0340
3174.00,0.0338
3173.00,0.0337
3172.00,0.0336
3171.00,0.0335
3170.00,0.0333
3169.00,0.0332
3168.00,0.0330
3167.00,0.0329
3166.00,0.0328
3165.00,0.0327
3164.00,0.0325
3163.00,0.0324
3162.00,0.0323
3161.00,0.0322
3160.00,0.0320
3159.00,0.0319
3158.00,0.0318
3157.00,0.0316
3156.00,0.0315
3155.00,0.0314
3154.00,0.0313
3153.00,0.0312
3152.00,0.0310
3151.00,0.0309
3150.00,0.0308
3149.00,0.0307
3148.00,0.0306
3147.00,0.0305
3146.00,0.0304
3145.00,0.0303
3144.00,0.0302
3143.00,0.0300
3142.00,0.0299
3141.00,0.0298
3140.00,0.0297
3139.00,0.0296
3138.00,0.0295
3137.00,0.0295
3136.00,0.0294
3135.00,0.0294
3134.00,0.0293
3133.00,0.0292
3132.00,0.0291
3131.00,0.0290
3130.00,0.0289
3129.00,0.0288
3128.00,0.0287
3127.00,0.0286
3126.00,0.0285
3125.00,0.0285
3124.00,0.0284
3123.00,0.0283
3122.00,0.0282
3121.00,0.0281
3120.00,0.0280
3119.00,0.0280
3118.00,0.0279
3117.00,0.0279
3116.00,0.0279
3115.00,0.0279
3114.00,0.0280
3113.00,0.0280
3112.00,0.0279
3111.00,0.0279
3110.00,0.0278
3109.00,0.0278
3108.00,0.0279
3107.00,0.0279
3106.00,0.0279
3105.00,0.0279
3104.00,0.0279
3103.00,0.0279
3102.00,0.0279
3101.00,0.0279
3100.00,0.0280
3099.00,0.0280
3098.00,0.0280
3097.00,0.0280
3096.00,0.0280
3095.00,0.0280
3094.00,0.0280
3093.00,0.0280
3092.00,0.0280
3091.00,0.0280
3090.00,0.0281
3089.00,0.0281
3088.00,0.0281
3087.00,0.0280
3086.00,0.0280
3085.00,0.0280
3084.00,0.0281
3083.00,0.0281
3082.00,0.0281
3081.00,0.0281
3080.00,0.0280
3079.00,0.0280
3078.00,0.0281
3077.00,0.0281
3076.00,0.0282
3075.00,0.0283
3074.00,0.0283
3073.00,0.0283
3072.00,0.0283
3071.00,0.0283
3070.00,0.0282
3069.00,0.0282
3068.00,0.0282
3067.00,0.0282
3066.00,0.0282
3065.00,0.0283
3064.00,0.0283
3063.00,0.0283
3062.00,0.0282
3061.00,0.0282
3060.00,0.0281
3059.00,0.0280
3058.00,0.0280
3057.00,0.0279
3056.00,0.0278
3055.00,0.0278
3054.00,0.0277
3053.00,0.0276
3052.00,0.0275
3051.00,0.0275
3050.00,0.0274
3049.00,0.0273
3048.00,0.0273
3047.00,0.0272
3046.00,0.0271
3045.00,0.0270
3044.00,0.0269
3043.00,0.0268
3042.00,0.0268
3041.00,0.0268
3040.00,0.0267
3039.00,0.0267
3038.00,0.0267
3037.00,0.0267
3036.00,0.0266
3035.00,0.0266
3034.00,0.0265
3033.00,0.0265
3032.00,0.0265
3031.00,0.0265
3030.00,0.0265
3029.00,0.0265
3028.00,0.0266
3027.00,0.0266
3026.00,0.0266
3025.00,0.0266
3024.00,0.0267
3023.00,0.0268
3022.00,0.0268
3021.00,0.0269
3020.00,0.0270
3019.00,0.0271
3018.00,0.0272
3017.00,0.0273
3016.00,0.0274
3015.00,0.0275
3014.00,0.0275
3013.00,0.0276
3012.00,0.0277
3011.00,0.0277
3010.00,0.0276
3009.00,0.0276
3008.00,0.0274
3007.00,0.0273
3006.00,0.0271
3005.00,0.0270
3004.00,0.0268
3003.00,0.0266
3002.00,0.0265
3001.00,0.0263
3000.00,0.0262
2999.00,0.0261
2998.00,0.0260
2997.00,0.0260
2996.00,0.0260
2995.00,0.0260
2994.00,0.0261
2993.00,0.0261
2992.00,0.0263
2991.00,0.0264
2990.00,0.0267
2989.00,0.0269
2988.00,0.0272
2987.00,0.0275
2986.00,0.0279
2985.00,0.0282
2984.00,0.0286
2983.00,0.0290
2982.00,0.0295
2981.00,0.0299
2980.00,0.0305
2979.00,0.0311
2978.00,0.0318
2977.00,0.0325
2976.00,0.0332
2975.00,0.0340
2974.00,0.0348
2973.00,0.0356
2972.00,0.0365
2971.00,0.0375
2970.00,0.0385
2969.00,0.0395
2968.00,0.0406
2967.00,0.0417
2966.00,0.0428
2965.00,0.0440
2964.00,0.0451
2963.00,0.0461
2962.00,0.0471
2961.00,0.0480
2960.00,0.0489
2959.00,0.0497
2958.00,0.0504
2957.00,0.0509
2956.00,0.0513
2955.00,0.0515
2954.00,0.0515
2953.00,0.0513
2952.00,0.0512
2951.00,0.0510
2950.00,0.0508
2949.00,0.0509
2948.00,0.0511
2947.00,0.0516
2946.00,0.0523
2945.00,0.0531
2944.00,0.0542
2943.00,0.0554
2942.00,0.0569
2941.00,0.0584
2940.00,0.0602
2939.00,0.0621
2938.00,0.0641
2937.00,0.0662
2936.00,0.0684
2935.00,0.0706
2934.00,0.0730
2933.00,0.0753
2932.00,0.0776
2931.00,0.0800
2930.00,0.0822
2929.00,0.0844
2928.00,0.0865
2927.00,0.0884
2926.00,0.0902
2925.00,0.0919
2924.00,0.0933
2923.00,0.0946
2922.00,0.0956
2921.00,0.0964
2920.00,0.0969
2919.00,0.0970
2918.00,0.0965
2917.00,0.0952
2916.00,0.0928
2915.00,0.0894
2914.00,0.0853
2913.00,0.0810
2912.00,0.0769
2911.00,0.0733
2910.00,0.0702
2909.00,0.0675
2908.00,0.0653
2907.00,0.0634
2906.00,0.0617
2905.00,0.0602
2904.00,0.0588
2903.00,0.0576
2902.00,0.0565
2901.00,0.0555
2900.00,0.0545
2899.00,0.0535
2898.00,0.0525
2897.00,0.0516
2896.00,0.0507
2895.00,0.0499
2894.00,0.0491
2893.00,0.0483
2892.00,0.0475
2891.00,0.0467
2890.00,0.0460
2889.00,0.0452
2888.00,0.0446
2887.00,0.0439
2886.00,0.0433
2885.00,0.0428
2884.00,0.0423
2883.00,0.0419
2882.00,0.0417
2881.00,0.0415
2880.00,0.0415
2879.00,0.0416
2878.00,0.0419
2877.00,0.0423
2876.00,0.0428
2875.00,0.0433
2874.00,0.0438
2873.00,0.0443
2872.00,0.0446
2871.00,0.0448
2870.00,0.0449
2869.00,0.0449
2868.00,0.0450
2867.00,0.0452
2866.00,0.0456
2865.00,0.0463
2864.00,0.0472
2863.00,0.0484
2862.00,0.0498
2861.00,0.0515
2860.00,0.0535
2859.00,0.0557
2858.00,0.0580
2857.00,0.0605
2856.00,0.0630
2855.00,0.0656
2854.00,0.0679
2853.00,0.0698
2852.00,0.0709
2851.00,0.0709
2850.00,0.0693
2849.00,0.0664
2848.00,0.0624
2847.00,0.0578
2846.00,0.0533
2845.00,0.0491
2844.00,0.0454
2843.00,0.0423
2842.00,0.0396
2841.00,0.0374
2840.00,0.0356
2839.00,0.0341
2838.00,0.0328
2837.00,0.0317
2836.00,0.0308
2835.00,0.0300
2834.00,0.0293
2833.00,0.0287
2832.00,0.0281
2831.00,0.0276
2830.00,0.0271
2829.00,0.0267
2828.00,0.0262
2827.00,0.0258
2826.00,0.0255
2825.00,0.0251
2824.00,0.0247
2823.00,0.0244
2822.00,0.0241
2821.00,0.0238
2820.00,0.0235
2819.00,0.0233
