Created as New Dataset,Sample 366 By YargerLab Date Friday, November 14 2025
2818.00,0.0230
2817.00,0.0228
2816.00,0.0225
2815.00,0.0223
2814.00,0.0221
2813.00,0.0219
2812.00,0.0217
2811.00,0.0215
2810.00,0.0214
2809.00,0.0212
2808.00,0.0210
2807.00,0.0209
2806.00,0.0207
2805.00,0.0206
2804.00,0.0204
2803.00,0.0203
2802.00,0.0202
2801.00,0.0200
2800.00,0.0199
2799.00,0.0197
2798.00,0.0196
2797.00,0.0195
2796.00,0.0194
2795.00,0.0193
2794.00,0.0192
2793.00,0.0191
2792.00,0.0189
2791.00,0.0188
2790.00,0.0187
2789.00,0.0186
2788.00,0.0185
2787.00,0.0184
2786.00,0.0183
2785.00,0.0183
2784.00,0.0182
2783.00,0.0181
2782.00,0.0180
2781.00,0.0180
2780.00,0.0179
2779.00,0.0178
2778.00,0.0177
2777.00,0.0176
2776.00,0.0175
2775.00,0.0175
2774.00,0.0174
2773.00,0.0173
2772.00,0.0173
2771.00,0.0172
2770.00,0.0172
2769.00,0.0172
2768.00,0.0171
2767.00,0.0170
2766.00,0.0170
2765.00,0.0169
2764.00,0.0168
2763.00,0.0168
2762.00,0.0167
2761.00,0.0167
2760.00,0.0167
2759.00,0.0166
2758.00,0.0165
2757.00,0.0165
2756.00,0.0164
2755.00,0.0164
2754.00,0.0163
2753.00,0.0163
2752.00,0.0162
2751.00,0.0162
2750.00,0.0161
2749.00,0.0161
2748.00,0.0161
2747.00,0.0160
2746.00,0.0160
2745.00,0.0160
2744.00,0.0159
2743.00,0.0159
2742.00,0.0158
2741.00,0.0158
2740.00,0.0158
2739.00,0.0157
2738.00,0.0156
2737.00,0.0156
2736.00,0.0156
2735.00,0.0155
2734.00,0.0155
2733.00,0.0155
2732.00,0.0155
2731.00,0.0155
2730.00,0.0154
2729.00,0.0154
2728.00,0.0153
2727.00,0.0152
2726.00,0.0152
2725.00,0.0151
2724.00,0.0150
2723.00,0.0150
2722.00,0.0150
2721.00,0.0149
2720.00,0.0149
2719.00,0.0149
2718.00,0.0148
2717.00,0.0148
2716.00,0.0147
2715.00,0.0147
2714.00,0.0146
2713.00,0.0146
2712.00,0.0145
2711.00,0.0145
2710.00,0.0145
2709.00,0.0144
2708.00,0.0144
2707.00,0.0144
2706.00,0.0143
2705.00,0.0143
2704.00,0.0143
2703.00,0.0142
2702.00,0.0142
2701.00,0.0142
2700.00,0.0141
2699.00,0.0141
2698.00,0.0141
2697.00,0.0141
2696.00,0.0141
2695.00,0.0141
2694.00,0.0141
2693.00,0.0140
2692.00,0.0140
2691.00,0.0140
2690.00,0.0140
2689.00,0.0140
2688.00,0.0140
2687.00,0.0140
2686.00,0.0140
2685.00,0.0139
2684.00,0.0139
2683.00,0.0139
2682.00,0.0139
2681.00,0.0138
2680.00,0.0138
2679.00,0.0138
2678.00,0.0138
2677.00,0.0138
2676.00,0.0138
2675.00,0.0137
2674.00,0.0137
2673.00,0.0137
2672.00,0.0137
2671.00,0.0137
2670.00,0.0137
2669.00,0.0137
2668.00,0.0136
2667.00,0.0136
2666.00,0.0136
2665.00,0.0136
2664.00,0.0136
2663.00,0.0136
2662.00,0.0136
2661.00,0.0136
2660.00,0.0136
2659.00,0.0136
2658.00,0.0136
2657.00,0.0136
2656.00,0.0136
2655.00,0.0136
2654.00,0.0135
2653.00,0.0135
2652.00,0.0134
2651.00,0.0134
2650.00,0.0134
2649.00,0.0134
2648.00,0.0134
2647.00,0.0133
2646.00,0.0133
2645.00,0.0132
2644.00,0.0132
2643.00,0.0131
2642.00,0.0131
2641.00,0.0130
2640.00,0.0130
2639.00,0.0130
2638.00,0.0129
2637.00,0.0129
2636.00,0.0129
2635.00,0.0129
2634.00,0.0128
2633.00,0.0128
2632.00,0.0128
2631.00,0.0127
2630.00,0.0127
2629.00,0.0126
2628.00,0.0126
2627.00,0.0126
2626.00,0.0126
2625.00,0.0126
2624.00,0.0125
2623.00,0.0125
2622.00,0.0124
2621.00,0.0124
2620.00,0.0123
2619.00,0.0123
2618.00,0.0123
2617.00,0.0123
2616.00,0.0122
2615.00,0.0122
2614.00,0.0122
2613.00,0.0121
2612.00,0.0121
2611.00,0.0121
2610.00,0.0120
2609.00,0.0120
2608.00,0.0120
2607.00,0.0119
2606.00,0.0119
2605.00,0.0119
2604.00,0.0118
2603.00,0.0118
2602.00,0.0117
2601.00,0.0117
2600.00,0.0117
2599.00,0.0117
2598.00,0.0117
2597.00,0.0116
2596.00,0.0116
2595.00,0.0115
2594.00,0.0115
2593.00,0.0114
2592.00,0.0114
2591.00,0.0114
2590.00,0.0114
2589.00,0.0114
2588.00,0.0114
2587.00,0.0114
2586.00,0.0114
2585.00,0.0114
2584.00,0.0114
2583.00,0.0113
2582.00,0.0112
2581.00,0.0112
2580.00,0.0112
2579.00,0.0111
2578.00,0.0111
2577.00,0.0111
2576.00,0.0111
2575.00,0.0111
2574.00,0.0110
2573.00,0.0110
2572.00,0.0110
2571.00,0.0110
2570.00,0.0110
2569.00,0.0109
2568.00,0.0109
2567.00,0.0109
2566.00,0.0109
2565.00,0.0109
2564.00,0.0109
2563.00,0.0109
2562.00,0.0108
2561.00,0.0108
2560.00,0.0107
2559.00,0.0107
2558.00,0.0107
2557.00,0.0107
2556.00,0.0107
2555.00,0.0107
2554.00,0.0107
2553.00,0.0107
2552.00,0.0107
2551.00,0.0107
2550.00,0.0106
2549.00,0.0106
2548.00,0.0106
2547.00,0.0105
2546.00,0.0105
2545.00,0.0105
2544.00,0.0105
2543.00,0.0105
2542.00,0.0104
2541.00,0.0104
2540.00,0.0104
2539.00,0.0104
2538.00,0.0104
2537.00,0.0104
2536.00,0.0103
2535.00,0.0103
2534.00,0.0103
2533.00,0.0103
2532.00,0.0103
2531.00,0.0103
2530.00,0.0103
2529.00,0.0103
2528.00,0.0103
2527.00,0.0102
2526.00,0.0102
2525.00,0.0101
2524.00,0.0101
2523.00,0.0100
2522.00,0.0100
2521.00,0.0100
2520.00,0.0100
2519.00,0.0099
2518.00,0.0099
2517.00,0.0099
2516.00,0.0098
2515.00,0.0098
2514.00,0.0099
2513.00,0.0099
2512.00,0.0098
2511.00,0.0097
2510.00,0.0097
2509.00,0.0096
2508.00,0.0096
2507.00,0.0096
2506.00,0.0096
2505.00,0.0096
2504.00,0.0095
2503.00,0.0095
2502.00,0.0095
2501.00,0.0095
2500.00,0.0094
2499.00,0.0094
2498.00,0.0094
2497.00,0.0094
2496.00,0.0094
2495.00,0.0094
2494.00,0.0093
2493.00,0.0093
2492.00,0.0093
2491.00,0.0093
2490.00,0.0093
2489.00,0.0092
2488.00,0.0092
2487.00,0.0092
2486.00,0.0091
2485.00,0.0092
2484.00,0.0092
2483.00,0.0092
2482.00,0.0091
2481.00,0.0091
2480.00,0.0090
2479.00,0.0090
2478.00,0.0090
2477.00,0.0090
2476.00,0.0090
2475.00,0.0090
2474.00,0.0089
2473.00,0.0089
2472.00,0.0088
2471.00,0.0088
2470.00,0.0088
2469.00,0.0087
2468.00,0.0087
2467.00,0.0087
2466.00,0.0087
2465.00,0.0087
2464.00,0.0087
2463.00,0.0087
2462.00,0.0087
2461.00,0.0087
2460.00,0.0087
2459.00,0.0087
2458.00,0.0087
2457.00,0.0086
2456.00,0.0086
2455.00,0.0086
2454.00,0.0086
2453.00,0.0085
2452.00,0.0085
2451.00,0.0085
2450.00,0.0085
2449.00,0.0084
2448.00,0.0084
2447.00,0.0083
2446.00,0.0083
2445.00,0.0083
2444.00,0.0083
2443.00,0.0082
2442.00,0.0082
2441.00,0.0082
2440.00,0.0082
2439.00,0.0081
2438.00,0.0081
2437.00,0.0081
2436.00,0.0081
2435.00,0.0080
2434.00,0.0080
2433.00,0.0080
2432.00,0.0080
2431.00,0.0080
2430.00,0.0080
2429.00,0.0080
2428.00,0.0080
2427.00,0.0079
2426.00,0.0079
2425.00,0.0079
2424.00,0.0079
2423.00,0.0078
2422.00,0.0078
2421.00,0.0077
2420.00,0.0076
2419.00,0.0076
2418.00,0.0076
2417.00,0.0076
2416.00,0.0076
2415.00,0.0076
2414.00,0.0076
2413.00,0.0076
2412.00,0.0076
2411.00,0.0075
2410.00,0.0075
2409.00,0.0074
2408.00,0.0074
2407.00,0.0074
2406.00,0.0073
2405.00,0.0073
2404.00,0.0073
2403.00,0.0073
2402.00,0.0073
2401.00,0.0073
2400.00,0.0072
2399.00,0.0072
2398.00,0.0072
2397.00,0.0071
2396.00,0.0071
2395.00,0.0071
2394.00,0.0071
2393.00,0.0071
2392.00,0.0071
2391.00,0.0071
2390.00,0.0070
2389.00,0.0069
2388.00,0.0068
2387.00,0.0067
2386.00,0.0066
2385.00,0.0065
2384.00,0.0063
2383.00,0.0063
2382.00,0.0062
2381.00,0.0062
2380.00,0.0062
2379.00,0.0063
2378.00,0.0063
2377.00,0.0063
2376.00,0.0063
2375.00,0.0063
2374.00,0.0063
2373.00,0.0063
2372.00,0.0063
2371.00,0.0063
2370.00,0.0062
2369.00,0.0062
2368.00,0.0062
2367.00,0.0062
2366.00,0.0062
2365.00,0.0062
2364.00,0.0063
2363.00,0.0063
2362.00,0.0062
2361.00,0.0062
2360.00,0.0062
2359.00,0.0062
2358.00,0.0062
2357.00,0.0061
2356.00,0.0062
2355.00,0.0062
2354.00,0.0062
2353.00,0.0062
2352.00,0.0062
2351.00,0.0062
2350.00,0.0062
2349.00,0.0062
2348.00,0.0062
2347.00,0.0062
2346.00,0.0062
2345.00,0.0062
2344.00,0.0062
2343.00,0.0063
2342.00,0.0063
2341.00,0.0063
2340.00,0.0063
2339.00,0.0063
2338.00,0.0063
2337.00,0.0063
2336.00,0.0062
2335.00,0.0061
2334.00,0.0061
2333.00,0.0060
2332.00,0.0061
2331.00,0.0061
2330.00,0.0062
2329.00,0.0064
2328.00,0.0067
2327.00,0.0069
2326.00,0.0071
2325.00,0.0071
2324.00,0.0070
2323.00,0.0068
2322.00,0.0067
2321.00,0.0066
2320.00,0.0066
2319.00,0.0065
2318.00,0.0065
2317.00,0.0065
2316.00,0.0065
2315.00,0.0064
2314.00,0.0064
2313.00,0.0063
2312.00,0.0063
2311.00,0.0063
2310.00,0.0063
2309.00,0.0063
2308.00,0.0063
2307.00,0.0064
2306.00,0.0064
2305.00,0.0064
2304.00,0.0064
2303.00,0.0064
2302.00,0.0064
2301.00,0.0064
2300.00,0.0064
2299.00,0.0064
2298.00,0.0064
2297.00,0.0065
2296.00,0.0066
2295.00,0.0067
2294.00,0.0068
2293.00,0.0068
2292.00,0.0069
2291.00,0.0069
2290.00,0.0070
2289.00,0.0070
2288.00,0.0071
2287.00,0.0071
2286.00,0.0070
2285.00,0.0070
2284.00,0.0069
2283.00,0.0068
2282.00,0.0067
2281.00,0.0067
2280.00,0.0067
2279.00,0.0067
2278.00,0.0066
2277.00,0.0066
2276.00,0.0066
2275.00,0.0066
2274.00,0.0066
2273.00,0.0066
2272.00,0.0066
2271.00,0.0066
2270.00,0.0066
2269.00,0.0066
2268.00,0.0065
2267.00,0.0065
2266.00,0.0065
2265.00,0.0065
2264.00,0.0065
2263.00,0.0065
2262.00,0.0065
2261.00,0.0065
2260.00,0.0065
2259.00,0.0065
2258.00,0.0063
2257.00,0.0062
2256.00,0.0061
2255.00,0.0060
2254.00,0.0059
2253.00,0.0059
2252.00,0.0060
2251.00,0.0060
2250.00,0.0060
2249.00,0.0061
2248.00,0.0061
2247.00,0.0062
2246.00,0.0062
2245.00,0.0061
2244.00,0.0061
2243.00,0.0061
2242.00,0.0060
2241.00,0.0061
2240.00,0.0061
2239.00,0.0062
2238.00,0.0062
2237.00,0.0062
2236.00,0.0061
2235.00,0.0061
2234.00,0.0060
2233.00,0.0060
2232.00,0.0060
2231.00,0.0060
2230.00,0.0060
2229.00,0.0060
2228.00,0.0060
2227.00,0.0060
2226.00,0.0060
2225.00,0.0060
2224.00,0.0061
2223.00,0.0062
2222.00,0.0061
2221.00,0.0061
2220.00,0.0060
2219.00,0.0060
2218.00,0.0059
2217.00,0.0059
2216.00,0.0058
2215.00,0.0058
2214.00,0.0057
2213.00,0.0058
2212.00,0.0058
2211.00,0.0059
2210.00,0.0059
2209.00,0.0059
2208.00,0.0059
2207.00,0.0060
2206.00,0.0060
2205.00,0.0060
2204.00,0.0059
2203.00,0.0058
2202.00,0.0056
2201.00,0.0055
2200.00,0.0054
2199.00,0.0055
2198.00,0.0056
2197.00,0.0057
2196.00,0.0058
2195.00,0.0058
2194.00,0.0058
2193.00,0.0059
2192.00,0.0059
2191.00,0.0058
2190.00,0.0058
2189.00,0.0058
2188.00,0.0059
2187.00,0.0059
2186.00,0.0058
2185.00,0.0057
2184.00,0.0054
2183.00,0.0052
2182.00,0.0051
2181.00,0.0051
2180.00,0.0053
2179.00,0.0053
2178.00,0.0053
2177.00,0.0052
2176.00,0.0052
2175.00,0.0053
2174.00,0.0053
2173.00,0.0054
2172.00,0.0056
2171.00,0.0058
2170.00,0.0059
2169.00,0.0061
2168.00,0.0061
2167.00,0.0061
2166.00,0.0061
2165.00,0.0061
2164.00,0.0061
2163.00,0.0060
2162.00,0.0055
2161.00,0.0046
2160.00,0.0036
2159.00,0.0029
2158.00,0.0028
2157.00,0.0031
2156.00,0.0034
2155.00,0.0037
2154.00,0.0038
2153.00,0.0039
2152.00,0.0040
2151.00,0.0041
2150.00,0.0042
2149.00,0.0043
2148.00,0.0042
2147.00,0.0042
2146.00,0.0042
2145.00,0.0044
2144.00,0.0045
2143.00,0.0046
2142.00,0.0046
2141.00,0.0046
2140.00,0.0045
2139.00,0.0045
2138.00,0.0043
2137.00,0.0042
2136.00,0.0041
2135.00,0.0040
2134.00,0.0041
2133.00,0.0043
2132.00,0.0044
2131.00,0.0045
2130.00,0.0046
2129.00,0.0047
2128.00,0.0049
2127.00,0.0050
2126.00,0.0051
2125.00,0.0053
2124.00,0.0055
2123.00,0.0056
2122.00,0.0056
2121.00,0.0056
2120.00,0.0056
2119.00,0.0057
2118.00,0.0058
2117.00,0.0059
2116.00,0.0059
2115.00,0.0059
2114.00,0.0059
2113.00,0.0058
2112.00,0.0058
2111.00,0.0058
2110.00,0.0058
2109.00,0.0058
2108.00,0.0058
2107.00,0.0058
2106.00,0.0058
2105.00,0.0058
2104.00,0.0058
2103.00,0.0058
2102.00,0.0059
2101.00,0.0059
2100.00,0.0059
2099.00,0.0058
2098.00,0.0057
2097.00,0.0056
2096.00,0.0055
2095.00,0.0055
2094.00,0.0055
2093.00,0.0056
2092.00,0.0056
2091.00,0.0057
2090.00,0.0057
2089.00,0.0057
2088.00,0.0058
2087.00,0.0058
2086.00,0.0058
2085.00,0.0059
2084.00,0.0058
2083.00,0.0058
2082.00,0.0058
2081.00,0.0058
2080.00,0.0058
2079.00,0.0058
2078.00,0.0057
2077.00,0.0057
2076.00,0.0057
2075.00,0.0057
2074.00,0.0056
2073.00,0.0056
2072.00,0.0057
2071.00,0.0057
2070.00,0.0057
2069.00,0.0056
2068.00,0.0056
2067.00,0.0054
2066.00,0.0053
2065.00,0.0052
2064.00,0.0052
2063.00,0.0052
2062.00,0.0053
2061.00,0.0053
2060.00,0.0052
2059.00,0.0052
2058.00,0.0052
2057.00,0.0052
2056.00,0.0053
2055.00,0.0054
2054.00,0.0056
2053.00,0.0059
2052.00,0.0060
2051.00,0.0059
2050.00,0.0056
2049.00,0.0054
2048.00,0.0053
2047.00,0.0053
2046.00,0.0052
2045.00,0.0051
2044.00,0.0051
2043.00,0.0051
2042.00,0.0051
2041.00,0.0051
2040.00,0.0051
2039.00,0.0050
2038.00,0.0049
2037.00,0.0049
2036.00,0.0050
2035.00,0.0050
2034.00,0.0048
2033.00,0.0046
2032.00,0.0044
2031.00,0.0042
2030.00,0.0041
2029.00,0.0042
2028.00,0.0042
2027.00,0.0043
2026.00,0.0042
2025.00,0.0042
2024.00,0.0043
2023.00,0.0043
2022.00,0.0044
2021.00,0.0044
2020.00,0.0045
2019.00,0.0044
2018.00,0.0043
2017.00,0.0042
2016.00,0.0043
2015.00,0.0043
2014.00,0.0044
2013.00,0.0044
2012.00,0.0045
2011.00,0.0046
2010.00,0.0046
2009.00,0.0044
2008.00,0.0042
2007.00,0.0040
2006.00,0.0040
2005.00,0.0042
2004.00,0.0044
2003.00,0.0045
2002.00,0.0045
2001.00,0.0045
2000.00,0.0045
1999.00,0.0045
1998.00,0.0046
1997.00,0.0048
1996.00,0.0049
1995.00,0.0050
1994.00,0.0051
1993.00,0.0052
1992.00,0.0053
1991.00,0.0054
1990.00,0.0054
1989.00,0.0053
1988.00,0.0052
1987.00,0.0051
1986.00,0.0051
1985.00,0.0053
1984.00,0.0056
1983.00,0.0058
1982.00,0.0059
1981.00,0.0060
1980.00,0.0058
1979.00,0.0054
1978.00,0.0048
1977.00,0.0044
1976.00,0.0042
1975.00,0.0042
1974.00,0.0043
1973.00,0.0043
1972.00,0.0044
1971.00,0.0043
1970.00,0.0042
1969.00,0.0043
1968.00,0.0044
1967.00,0.0045
1966.00,0.0046
1965.00,0.0046
1964.00,0.0046
1963.00,0.0046
1962.00,0.0045
1961.00,0.0045
1960.00,0.0045
1959.00,0.0045
1958.00,0.0045
1957.00,0.0046
1956.00,0.0047
1955.00,0.0048
1954.00,0.0049
1953.00,0.0049
1952.00,0.0049
1951.00,0.0048
1950.00,0.0048
1949.00,0.0049
1948.00,0.0051
1947.00,0.0052
1946.00,0.0054
1945.00,0.0054
1944.00,0.0054
1943.00,0.0053
1942.00,0.0050
1941.00,0.0049
1940.00,0.0049
1939.00,0.0050
1938.00,0.0052
1937.00,0.0053
1936.00,0.0054
1935.00,0.0054
1934.00,0.0054
1933.00,0.0054
1932.00,0.0053
1931.00,0.0053
1930.00,0.0053
1929.00,0.0053
1928.00,0.0053
1927.00,0.0053
1926.00,0.0054
1925.00,0.0055
1924.00,0.0056
1923.00,0.0055
1922.00,0.0055
1921.00,0.0056
1920.00,0.0057
1919.00,0.0056
1918.00,0.0055
1917.00,0.0054
1916.00,0.0054
1915.00,0.0055
1914.00,0.0056
1913.00,0.0057
1912.00,0.0057
1911.00,0.0056
1910.00,0.0055
1909.00,0.0055
1908.00,0.0055
1907.00,0.0055
1906.00,0.0056
1905.00,0.0056
1904.00,0.0057
1903.00,0.0057
1902.00,0.0057
1901.00,0.0057
1900.00,0.0057
1899.00,0.0056
1898.00,0.0057
1897.00,0.0057
1896.00,0.0058
1895.00,0.0058
1894.00,0.0058
1893.00,0.0058
1892.00,0.0059
1891.00,0.0058
1890.00,0.0057
1889.00,0.0057
1888.00,0.0057
1887.00,0.0057
1886.00,0.0058
1885.00,0.0059
1884.00,0.0058
1883.00,0.0058
1882.00,0.0058
1881.00,0.0058
1880.00,0.0058
1879.00,0.0058
1878.00,0.0058
1877.00,0.0058
1876.00,0.0058
1875.00,0.0058
1874.00,0.0059
1873.00,0.0059
1872.00,0.0060
1871.00,0.0060
1870.00,0.0060
1869.00,0.0059
1868.00,0.0057
1867.00,0.0057
1866.00,0.0057
1865.00,0.0058
1864.00,0.0058
1863.00,0.0058
1862.00,0.0058
1861.00,0.0058
1860.00,0.0058
1859.00,0.0058
1858.00,0.0058
1857.00,0.0059
1856.00,0.0059
1855.00,0.0060
1854.00,0.0060
1853.00,0.0060
1852.00,0.0060
1851.00,0.0061
1850.00,0.0060
1849.00,0.0060
1848.00,0.0060
1847.00,0.0060
1846.00,0.0059
1845.00,0.0058
1844.00,0.0057
1843.00,0.0056
1842.00,0.0057
1841.00,0.0058
1840.00,0.0060
1839.00,0.0060
1838.00,0.0060
1837.00,0.0060
1836.00,0.0060
1835.00,0.0061
1834.00,0.0061
1833.00,0.0062
1832.00,0.0064
1831.00,0.0064
1830.00,0.0064
1829.00,0.0063
1828.00,0.0063
1827.00,0.0064
1826.00,0.0063
1825.00,0.0063
1824.00,0.0062
1823.00,0.0062
1822.00,0.0063
1821.00,0.0064
1820.00,0.0064
1819.00,0.0063
1818.00,0.0063
1817.00,0.0064
1816.00,0.0065
1815.00,0.0066
1814.00,0.0067
1813.00,0.0068
1812.00,0.0068
1811.00,0.0068
1810.00,0.0068
1809.00,0.0069
1808.00,0.0069
1807.00,0.0070
1806.00,0.0071
1805.00,0.0072
1804.00,0.0072
1803.00,0.0072
1802.00,0.0072
1801.00,0.0073
1800.00,0.0075
1799.00,0.0077
1798.00,0.0079
1797.00,0.0080
1796.00,0.0081
1795.00,0.0083
1794.00,0.0084
1793.00,0.0085
1792.00,0.0085
1791.00,0.0085
1790.00,0.0086
1789.00,0.0088
1788.00,0.0091
1787.00,0.0093
1786.00,0.0094
1785.00,0.0094
1784.00,0.0096
1783.00,0.0099
1782.00,0.0101
1781.00,0.0103
1780.00,0.0105
1779.00,0.0107
1778.00,0.0110
1777.00,0.0112
1776.00,0.0115
1775.00,0.0117
1774.00,0.0118
1773.00,0.0119
1772.00,0.0120
1771.00,0.0120
1770.00,0.0120
1769.00,0.0120
1768.00,0.0121
1767.00,0.0124
1766.00,0.0128
1765.00,0.0132
1764.00,0.0137
1763.00,0.0141
1762.00,0.0146
1761.00,0.0152
1760.00,0.0160
1759.00,0.0168
1758.00,0.0178
1757.00,0.0189
1756.00,0.0202
1755.00,0.0216
1754.00,0.0230
1753.00,0.0244
1752.00,0.0261
1751.00,0.0279
1750.00,0.0298
1749.00,0.0318
1748.00,0.0336
1747.00,0.0353
1746.00,0.0368
1745.00,0.0383
1744.00,0.0397
1743.00,0.0410
1742.00,0.0421
1741.00,0.0434
1740.00,0.0446
1739.00,0.0456
1738.00,0.0462
1737.00,0.0462
1736.00,0.0460
1735.00,0.0458
1734.00,0.0457
1733.00,0.0456
1732.00,0.0456
1731.00,0.0454
1730.00,0.0450
1729.00,0.0445
1728.00,0.0440
1727.00,0.0434
1726.00,0.0429
1725.00,0.0424
1724.00,0.0420
1723.00,0.0417
1722.00,0.0415
1721.00,0.0413
1720.00,0.0412
1719.00,0.0411
1718.00,0.0411
1717.00,0.0412
1716.00,0.0415
1715.00,0.0417
1714.00,0.0419
1713.00,0.0421
1712.00,0.0422
1711.00,0.0423
1710.00,0.0423
1709.00,0.0423
1708.00,0.0423
1707.00,0.0423
1706.00,0.0423
1705.00,0.0423
1704.00,0.0422
1703.00,0.0420
1702.00,0.0419
1701.00,0.0423
1700.00,0.0431
1699.00,0.0437
1698.00,0.0442
1697.00,0.0447
1696.00,0.0454
1695.00,0.0463
1694.00,0.0473
1693.00,0.0483
1692.00,0.0492
1691.00,0.0500
1690.00,0.0508
1689.00,0.0517
1688.00,0.0525
1687.00,0.0531
1686.00,0.0540
1685.00,0.0554
1684.00,0.0573
1683.00,0.0589
1682.00,0.0603
1681.00,0.0615
1680.00,0.0627
1679.00,0.0640
1678.00,0.0653
1677.00,0.0666
1676.00,0.0684
1675.00,0.0704
1674.00,0.0724
1673.00,0.0740
1672.00,0.0756
1671.00,0.0773
1670.00,0.0792
1669.00,0.0814
1668.00,0.0835
1667.00,0.0854
1666.00,0.0870
1665.00,0.0887
1664.00,0.0909
1663.00,0.0936
1662.00,0.0964
1661.00,0.0989
1660.00,0.1013
1659.00,0.1035
1658.00,0.1055
1657.00,0.1070
1656.00,0.1082
1655.00,0.1094
1654.00,0.1118
1653.00,0.1156
1652.00,0.1189
1651.00,0.1206
1650.00,0.1213
1649.00,0.1217
1648.00,0.1224
1647.00,0.1236
1646.00,0.1248
1645.00,0.1257
1644.00,0.1262
1643.00,0.1266
1642.00,0.1267
1641.00,0.1269
1640.00,0.1271
1639.00,0.1271
1638.00,0.1268
1637.00,0.1267
1636.00,0.1269
1635.00,0.1270
1634.00,0.1266
1633.00,0.1257
1632.00,0.1245
1631.00,0.1231
1630.00,0.1217
1629.00,0.1203
