Created as New Dataset,Sample 614 By YargerLab Date Friday, June 06 2025
1627.00,0.0031
1626.00,0.0032
1625.00,0.0034
1624.00,0.0036
1623.00,0.0038
1622.00,0.0040
1621.00,0.0042
1620.00,0.0044
1619.00,0.0045
1618.00,0.0048
1617.00,0.0051
1616.00,0.0056
1615.00,0.0060
1614.00,0.0064
1613.00,0.0070
1612.00,0.0077
1611.00,0.0087
1610.00,0.0102
1609.00,0.0122
1608.00,0.0149
1607.00,0.0182
1606.00,0.0220
1605.00,0.0261
1604.00,0.0302
1603.00,0.0337
1602.00,0.0359
1601.00,0.0364
1600.00,0.0350
1599.00,0.0321
1598.00,0.0284
1597.00,0.0246
1596.00,0.0211
1595.00,0.0182
1594.00,0.0160
1593.00,0.0142
1592.00,0.0128
1591.00,0.0117
1590.00,0.0110
1589.00,0.0106
1588.00,0.0107
1587.00,0.0114
1586.00,0.0125
1585.00,0.0136
1584.00,0.0144
1583.00,0.0144
1582.00,0.0135
1581.00,0.0119
1580.00,0.0100
1579.00,0.0084
1578.00,0.0070
1577.00,0.0060
1576.00,0.0052
1575.00,0.0048
1574.00,0.0044
1573.00,0.0040
1572.00,0.0036
1571.00,0.0033
1570.00,0.0031
1569.00,0.0030
1568.00,0.0029
1567.00,0.0029
1566.00,0.0028
1565.00,0.0028
1564.00,0.0028
1563.00,0.0028
1562.00,0.0028
1561.00,0.0028
1560.00,0.0028
1559.00,0.0030
1558.00,0.0033
1557.00,0.0036
1556.00,0.0037
1555.00,0.0038
1554.00,0.0040
1553.00,0.0042
1552.00,0.0044
1551.00,0.0046
1550.00,0.0048
1549.00,0.0050
1548.00,0.0052
1547.00,0.0054
1546.00,0.0055
1545.00,0.0056
1544.00,0.0057
1543.00,0.0058
1542.00,0.0058
1541.00,0.0058
1540.00,0.0058
1539.00,0.0058
1538.00,0.0058
1537.00,0.0057
1536.00,0.0055
1535.00,0.0053
1534.00,0.0050
1533.00,0.0048
1532.00,0.0046
1531.00,0.0045
1530.00,0.0044
1529.00,0.0043
1528.00,0.0041
1527.00,0.0040
1526.00,0.0039
1525.00,0.0038
1524.00,0.0037
1523.00,0.0037
1522.00,0.0037
1521.00,0.0037
1520.00,0.0038
1519.00,0.0039
1518.00,0.0040
1517.00,0.0040
1516.00,0.0042
1515.00,0.0043
1514.00,0.0045
1513.00,0.0047
1512.00,0.0048
1511.00,0.0050
1510.00,0.0051
1509.00,0.0052
1508.00,0.0055
1507.00,0.0060
1506.00,0.0068
1505.00,0.0077
1504.00,0.0086
1503.00,0.0096
1502.00,0.0109
1501.00,0.0129
1500.00,0.0159
1499.00,0.0208
1498.00,0.0287
1497.00,0.0410
1496.00,0.0569
1495.00,0.0728
1494.00,0.0848
1493.00,0.0904
1492.00,0.0886
1491.00,0.0794
1490.00,0.0656
1489.00,0.0519
1488.00,0.0412
1487.00,0.0334
1486.00,0.0277
1485.00,0.0234
1484.00,0.0200
1483.00,0.0173
1482.00,0.0151
1481.00,0.0135
1480.00,0.0123
1479.00,0.0114
1478.00,0.0107
1477.00,0.0102
1476.00,0.0098
1475.00,0.0095
1474.00,0.0093
1473.00,0.0091
1472.00,0.0091
1471.00,0.0091
1470.00,0.0091
1469.00,0.0092
1468.00,0.0093
1467.00,0.0094
1466.00,0.0097
1465.00,0.0102
1464.00,0.0110
1463.00,0.0118
1462.00,0.0127
1461.00,0.0140
1460.00,0.0158
1459.00,0.0190
1458.00,0.0260
1457.00,0.0386
1456.00,0.0544
1455.00,0.0689
1454.00,0.0804
1453.00,0.0884
1452.00,0.0917
1451.00,0.0896
1450.00,0.0838
1449.00,0.0764
1448.00,0.0691
1447.00,0.0629
1446.00,0.0577
1445.00,0.0531
1444.00,0.0486
1443.00,0.0443
1442.00,0.0403
1441.00,0.0368
1440.00,0.0337
1439.00,0.0309
1438.00,0.0281
1437.00,0.0253
1436.00,0.0226
1435.00,0.0202
1434.00,0.0184
1433.00,0.0166
1432.00,0.0151
1431.00,0.0137
1430.00,0.0126
1429.00,0.0117
1428.00,0.0109
1427.00,0.0104
1426.00,0.0099
1425.00,0.0095
1424.00,0.0091
1423.00,0.0088
1422.00,0.0086
1421.00,0.0084
1420.00,0.0082
1419.00,0.0081
1418.00,0.0079
1417.00,0.0078
1416.00,0.0077
1415.00,0.0076
1414.00,0.0075
1413.00,0.0075
1412.00,0.0074
1411.00,0.0073
1410.00,0.0073
1409.00,0.0073
1408.00,0.0072
1407.00,0.0071
1406.00,0.0071
1405.00,0.0071
1404.00,0.0071
1403.00,0.0071
1402.00,0.0071
1401.00,0.0072
1400.00,0.0072
1399.00,0.0072
1398.00,0.0073
1397.00,0.0075
1396.00,0.0076
1395.00,0.0079
1394.00,0.0083
1393.00,0.0088
1392.00,0.0093
1391.00,0.0098
1390.00,0.0103
1389.00,0.0109
1388.00,0.0115
1387.00,0.0123
1386.00,0.0130
1385.00,0.0137
1384.00,0.0143
1383.00,0.0148
1382.00,0.0153
1381.00,0.0158
1380.00,0.0163
1379.00,0.0167
1378.00,0.0172
1377.00,0.0176
1376.00,0.0180
1375.00,0.0185
1374.00,0.0189
1373.00,0.0192
1372.00,0.0193
1371.00,0.0193
1370.00,0.0192
1369.00,0.0190
1368.00,0.0189
1367.00,0.0187
1366.00,0.0185
1365.00,0.0183
1364.00,0.0181
1363.00,0.0179
1362.00,0.0178
1361.00,0.0176
1360.00,0.0174
1359.00,0.0171
1358.00,0.0169
1357.00,0.0166
1356.00,0.0164
1355.00,0.0162
1354.00,0.0161
1353.00,0.0160
1352.00,0.0158
1351.00,0.0157
1350.00,0.0157
1349.00,0.0155
1348.00,0.0154
1347.00,0.0152
1346.00,0.0150
1345.00,0.0148
1344.00,0.0146
1343.00,0.0143
1342.00,0.0140
1341.00,0.0138
1340.00,0.0136
1339.00,0.0135
1338.00,0.0135
1337.00,0.0136
1336.00,0.0138
1335.00,0.0140
1334.00,0.0144
1333.00,0.0148
1332.00,0.0153
1331.00,0.0157
1330.00,0.0161
1329.00,0.0163
1328.00,0.0163
1327.00,0.0162
1326.00,0.0159
1325.00,0.0156
1324.00,0.0152
1323.00,0.0149
1322.00,0.0146
1321.00,0.0144
1320.00,0.0142
1319.00,0.0141
1318.00,0.0142
1317.00,0.0143
1316.00,0.0145
1315.00,0.0148
1314.00,0.0150
1313.00,0.0152
1312.00,0.0154
1311.00,0.0154
1310.00,0.0153
1309.00,0.0152
1308.00,0.0149
1307.00,0.0147
1306.00,0.0144
1305.00,0.0140
1304.00,0.0137
1303.00,0.0134
1302.00,0.0131
1301.00,0.0129
1300.00,0.0127
1299.00,0.0125
1298.00,0.0123
1297.00,0.0122
1296.00,0.0121
1295.00,0.0120
1294.00,0.0119
1293.00,0.0118
1292.00,0.0117
1291.00,0.0116
1290.00,0.0114
1289.00,0.0112
1288.00,0.0110
1287.00,0.0109
1286.00,0.0108
1285.00,0.0107
1284.00,0.0106
1283.00,0.0105
1282.00,0.0104
1281.00,0.0103
1280.00,0.0101
1279.00,0.0099
1278.00,0.0098
1277.00,0.0096
1276.00,0.0094
1275.00,0.0093
1274.00,0.0092
1273.00,0.0091
1272.00,0.0090
1271.00,0.0089
1270.00,0.0088
1269.00,0.0087
1268.00,0.0086
1267.00,0.0086
1266.00,0.0085
1265.00,0.0085
1264.00,0.0084
1263.00,0.0084
1262.00,0.0084
1261.00,0.0084
1260.00,0.0083
1259.00,0.0083
1258.00,0.0083
1257.00,0.0084
1256.00,0.0084
1255.00,0.0084
1254.00,0.0084
1253.00,0.0084
1252.00,0.0084
1251.00,0.0084
1250.00,0.0084
1249.00,0.0085
1248.00,0.0084
1247.00,0.0084
1246.00,0.0082
1245.00,0.0081
1244.00,0.0079
1243.00,0.0078
1242.00,0.0078
1241.00,0.0078
1240.00,0.0078
1239.00,0.0079
1238.00,0.0081
1237.00,0.0081
1236.00,0.0082
1235.00,0.0082
1234.00,0.0083
1233.00,0.0083
1232.00,0.0083
1231.00,0.0083
1230.00,0.0083
1229.00,0.0083
1228.00,0.0082
1227.00,0.0082
1226.00,0.0083
1225.00,0.0083
1224.00,0.0084
1223.00,0.0084
1222.00,0.0084
1221.00,0.0084
1220.00,0.0084
1219.00,0.0085
1218.00,0.0085
1217.00,0.0086
1216.00,0.0087
1215.00,0.0088
1214.00,0.0090
1213.00,0.0091
1212.00,0.0093
1211.00,0.0095
1210.00,0.0097
1209.00,0.0099
1208.00,0.0100
1207.00,0.0101
1206.00,0.0102
1205.00,0.0104
1204.00,0.0106
1203.00,0.0109
1202.00,0.0114
1201.00,0.0119
1200.00,0.0124
1199.00,0.0128
1198.00,0.0131
1197.00,0.0133
1196.00,0.0135
1195.00,0.0136
1194.00,0.0137
1193.00,0.0137
1192.00,0.0138
1191.00,0.0139
1190.00,0.0140
1189.00,0.0142
1188.00,0.0145
1187.00,0.0150
1186.00,0.0158
1185.00,0.0166
1184.00,0.0175
1183.00,0.0184
1182.00,0.0189
1181.00,0.0190
1180.00,0.0185
1179.00,0.0175
1178.00,0.0163
1177.00,0.0149
1176.00,0.0136
1175.00,0.0125
1174.00,0.0117
1173.00,0.0110
1172.00,0.0105
1171.00,0.0101
1170.00,0.0099
1169.00,0.0098
1168.00,0.0098
1167.00,0.0099
1166.00,0.0102
1165.00,0.0104
1164.00,0.0107
1163.00,0.0111
1162.00,0.0116
1161.00,0.0124
1160.00,0.0134
1159.00,0.0147
1158.00,0.0161
1157.00,0.0174
1156.00,0.0185
1155.00,0.0190
1154.00,0.0190
1153.00,0.0182
1152.00,0.0169
1151.00,0.0153
1150.00,0.0136
1149.00,0.0121
1148.00,0.0108
1147.00,0.0100
1146.00,0.0094
1145.00,0.0091
1144.00,0.0088
1143.00,0.0086
1142.00,0.0084
1141.00,0.0082
1140.00,0.0080
1139.00,0.0078
1138.00,0.0077
1137.00,0.0076
1136.00,0.0074
1135.00,0.0073
1134.00,0.0073
1133.00,0.0073
1132.00,0.0073
1131.00,0.0073
1130.00,0.0073
1129.00,0.0073
1128.00,0.0073
1127.00,0.0073
1126.00,0.0074
1125.00,0.0075
1124.00,0.0076
1123.00,0.0078
1122.00,0.0080
1121.00,0.0082
1120.00,0.0085
1119.00,0.0088
1118.00,0.0091
1117.00,0.0095
1116.00,0.0098
1115.00,0.0100
1114.00,0.0103
1113.00,0.0104
1112.00,0.0105
1111.00,0.0105
1110.00,0.0104
1109.00,0.0103
1108.00,0.0102
1107.00,0.0101
1106.00,0.0100
1105.00,0.0100
1104.00,0.0100
1103.00,0.0100
1102.00,0.0101
1101.00,0.0102
1100.00,0.0103
1099.00,0.0104
1098.00,0.0106
1097.00,0.0108
1096.00,0.0110
1095.00,0.0112
1094.00,0.0115
1093.00,0.0117
1092.00,0.0119
1091.00,0.0121
1090.00,0.0123
1089.00,0.0126
1088.00,0.0128
1087.00,0.0132
1086.00,0.0137
1085.00,0.0143
1084.00,0.0148
1083.00,0.0154
1082.00,0.0160
1081.00,0.0166
1080.00,0.0172
1079.00,0.0179
1078.00,0.0186
1077.00,0.0194
1076.00,0.0203
1075.00,0.0214
1074.00,0.0225
1073.00,0.0236
1072.00,0.0246
1071.00,0.0254
1070.00,0.0260
1069.00,0.0262
1068.00,0.0260
1067.00,0.0256
1066.00,0.0249
1065.00,0.0240
1064.00,0.0229
1063.00,0.0218
1062.00,0.0208
1061.00,0.0198
1060.00,0.0189
1059.00,0.0181
1058.00,0.0174
1057.00,0.0167
1056.00,0.0159
1055.00,0.0152
1054.00,0.0146
1053.00,0.0141
1052.00,0.0136
1051.00,0.0133
1050.00,0.0132
1049.00,0.0131
1048.00,0.0129
1047.00,0.0128
1046.00,0.0127
1045.00,0.0126
1044.00,0.0125
1043.00,0.0125
1042.00,0.0127
1041.00,0.0129
1040.00,0.0132
1039.00,0.0139
1038.00,0.0150
1037.00,0.0166
1036.00,0.0188
1035.00,0.0219
1034.00,0.0256
1033.00,0.0299
1032.00,0.0343
1031.00,0.0383
1030.00,0.0416
1029.00,0.0438
1028.00,0.0445
1027.00,0.0438
1026.00,0.0417
1025.00,0.0388
1024.00,0.0356
1023.00,0.0326
1022.00,0.0300
1021.00,0.0279
1020.00,0.0261
1019.00,0.0246
1018.00,0.0233
1017.00,0.0221
1016.00,0.0211
1015.00,0.0202
1014.00,0.0195
1013.00,0.0188
1012.00,0.0182
1011.00,0.0178
1010.00,0.0175
1009.00,0.0174
1008.00,0.0175
1007.00,0.0178
1006.00,0.0183
1005.00,0.0189
1004.00,0.0192
1003.00,0.0192
1002.00,0.0187
1001.00,0.0177
1000.00,0.0164
999.00,0.0152
998.00,0.0143
997.00,0.0137
996.00,0.0134
995.00,0.0133
994.00,0.0132
993.00,0.0132
992.00,0.0133
991.00,0.0134
990.00,0.0136
989.00,0.0139
988.00,0.0142
987.00,0.0145
986.00,0.0150
985.00,0.0155
984.00,0.0159
983.00,0.0164
982.00,0.0168
981.00,0.0170
980.00,0.0171
979.00,0.0170
978.00,0.0168
977.00,0.0166
976.00,0.0163
975.00,0.0160
974.00,0.0158
973.00,0.0157
972.00,0.0157
971.00,0.0159
970.00,0.0164
969.00,0.0171
968.00,0.0177
967.00,0.0183
966.00,0.0188
965.00,0.0191
964.00,0.0190
963.00,0.0187
962.00,0.0182
961.00,0.0174
960.00,0.0165
959.00,0.0156
958.00,0.0149
957.00,0.0143
956.00,0.0138
955.00,0.0134
954.00,0.0132
953.00,0.0131
952.00,0.0131
951.00,0.0132
950.00,0.0134
949.00,0.0136
948.00,0.0138
947.00,0.0141
946.00,0.0143
945.00,0.0145
944.00,0.0146
943.00,0.0147
942.00,0.0146
941.00,0.0144
940.00,0.0140
939.00,0.0136
938.00,0.0132
937.00,0.0128
936.00,0.0123
935.00,0.0118
934.00,0.0114
933.00,0.0110
932.00,0.0107
931.00,0.0104
930.00,0.0102
929.00,0.0101
928.00,0.0100
927.00,0.0100
926.00,0.0101
925.00,0.0102
924.00,0.0104
923.00,0.0106
922.00,0.0110
921.00,0.0114
920.00,0.0118
919.00,0.0124
918.00,0.0131
917.00,0.0140
916.00,0.0151
915.00,0.0165
914.00,0.0182
913.00,0.0201
912.00,0.0222
911.00,0.0243
910.00,0.0264
909.00,0.0282
908.00,0.0295
907.00,0.0302
906.00,0.0303
905.00,0.0297
904.00,0.0283
903.00,0.0264
902.00,0.0242
901.00,0.0219
900.00,0.0195
899.00,0.0174
898.00,0.0157
897.00,0.0142
896.00,0.0130
895.00,0.0121
894.00,0.0114
893.00,0.0107
892.00,0.0100
891.00,0.0093
890.00,0.0087
889.00,0.0082
888.00,0.0079
887.00,0.0076
886.00,0.0074
885.00,0.0072
884.00,0.0070
883.00,0.0069
882.00,0.0069
881.00,0.0070
880.00,0.0071
879.00,0.0071
878.00,0.0071
877.00,0.0071
876.00,0.0070
875.00,0.0070
874.00,0.0069
873.00,0.0069
872.00,0.0068
871.00,0.0066
870.00,0.0066
869.00,0.0065
868.00,0.0064
867.00,0.0064
866.00,0.0064
865.00,0.0064
864.00,0.0062
863.00,0.0061
862.00,0.0060
861.00,0.0059
860.00,0.0057
859.00,0.0057
858.00,0.0057
857.00,0.0058
856.00,0.0058
855.00,0.0060
854.00,0.0064
853.00,0.0069
852.00,0.0074
851.00,0.0081
850.00,0.0089
849.00,0.0098
848.00,0.0107
847.00,0.0117
846.00,0.0126
845.00,0.0134
844.00,0.0139
843.00,0.0143
842.00,0.0145
841.00,0.0145
840.00,0.0141
839.00,0.0134
838.00,0.0127
837.00,0.0118
836.00,0.0108
835.00,0.0099
834.00,0.0091
833.00,0.0084
832.00,0.0078
831.00,0.0073
830.00,0.0068
829.00,0.0065
828.00,0.0062
827.00,0.0060
826.00,0.0061
825.00,0.0061
824.00,0.0061
823.00,0.0062
822.00,0.0063
821.00,0.0063
820.00,0.0063
819.00,0.0064
818.00,0.0064
817.00,0.0065
816.00,0.0064
815.00,0.0064
814.00,0.0065
813.00,0.0066
812.00,0.0067
811.00,0.0068
810.00,0.0069
809.00,0.0069
808.00,0.0069
807.00,0.0068
806.00,0.0069
805.00,0.0069
804.00,0.0069
803.00,0.0069
802.00,0.0071
801.00,0.0074
800.00,0.0077
799.00,0.0080
798.00,0.0084
797.00,0.0088
796.00,0.0091
795.00,0.0095
794.00,0.0101
793.00,0.0108
792.00,0.0116
791.00,0.0125
790.00,0.0135
789.00,0.0146
788.00,0.0156
787.00,0.0166
786.00,0.0178
785.00,0.0190
784.00,0.0202
783.00,0.0216
782.00,0.0232
781.00,0.0250
780.00,0.0269
779.00,0.0292
778.00,0.0319
777.00,0.0350
776.00,0.0382
775.00,0.0417
774.00,0.0456
773.00,0.0499
772.00,0.0545
771.00,0.0595
770.00,0.0648
769.00,0.0703
768.00,0.0758
767.00,0.0811
766.00,0.0864
765.00,0.0916
764.00,0.0968
763.00,0.1022
762.00,0.1078
761.00,0.1134
760.00,0.1188
759.00,0.1239
758.00,0.1283
757.00,0.1317
756.00,0.1339
755.00,0.1350
754.00,0.1351
753.00,0.1347
752.00,0.1341
751.00,0.1336
750.00,0.1334
749.00,0.1330
748.00,0.1320
747.00,0.1297
746.00,0.1257
745.00,0.1196
744.00,0.1117
743.00,0.1027
742.00,0.0934
741.00,0.0844
740.00,0.0759
739.00,0.0682
738.00,0.0612
737.00,0.0546
736.00,0.0483
735.00,0.0424
734.00,0.0368
733.00,0.0317
732.00,0.0273
731.00,0.0238
730.00,0.0211
729.00,0.0191
728.00,0.0176
727.00,0.0164
726.00,0.0157
725.00,0.0151
724.00,0.0146
723.00,0.0143
722.00,0.0142
721.00,0.0143
720.00,0.0144
719.00,0.0148
718.00,0.0153
717.00,0.0161
716.00,0.0172
715.00,0.0187
714.00,0.0209
713.00,0.0239
712.00,0.0281
711.00,0.0338
710.00,0.0418
709.00,0.0522
708.00,0.0653
707.00,0.0815
706.00,0.1010
705.00,0.1237
704.00,0.1496
703.00,0.1788
702.00,0.2113
701.00,0.2469
700.00,0.2850
699.00,0.3253
698.00,0.3667
697.00,0.4055
696.00,0.4348
695.00,0.4463
694.00,0.4338
693.00,0.3984
692.00,0.3488
691.00,0.2965
690.00,0.2494
689.00,0.2103
688.00,0.1792
687.00,0.1551
686.00,0.1365
685.00,0.1218
684.00,0.1099
683.00,0.1000
682.00,0.0919
681.00,0.0851
680.00,0.0790
679.00,0.0739
678.00,0.0696
677.00,0.0661
676.00,0.0629
675.00,0.0602
674.00,0.0579
673.00,0.0558
672.00,0.0537
671.00,0.0518
670.00,0.0501
669.00,0.0483
668.00,0.0463
667.00,0.0443
666.00,0.0426
665.00,0.0411
664.00,0.0395
663.00,0.0379
662.00,0.0363
661.00,0.0347
660.00,0.0330
659.00,0.0315
658.00,0.0302
657.00,0.0290
656.00,0.0278
655.00,0.0266
654.00,0.0257
653.00,0.0247
652.00,0.0237
651.00,0.0229
650.00,0.0222
649.00,0.0217
648.00,0.0211
647.00,0.0205
646.00,0.0202
645.00,0.0198
644.00,0.0194
643.00,0.0192
642.00,0.0192
641.00,0.0192
640.00,0.0192
639.00,0.0194
638.00,0.0198
637.00,0.0204
636.00,0.0208
635.00,0.0213
634.00,0.0219
633.00,0.0224
632.00,0.0228
631.00,0.0232
630.00,0.0237
629.00,0.0242
628.00,0.0245
627.00,0.0247
626.00,0.0251
625.00,0.0254
624.00,0.0258
623.00,0.0263
622.00,0.0270
621.00,0.0274
620.00,0.0272
619.00,0.0266
618.00,0.0258
617.00,0.0249
616.00,0.0240
615.00,0.0233
614.00,0.0228
613.00,0.0222
612.00,0.0212
611.00,0.0200
610.00,0.0192
609.00,0.0191
608.00,0.0195
607.00,0.0200
606.00,0.0205
605.00,0.0208
604.00,0.0208
603.00,0.0209
602.00,0.0210
601.00,0.0212
600.00,0.0212
599.00,0.0213
598.00,0.0216
597.00,0.0219
596.00,0.0222
595.00,0.0225
594.00,0.0229
593.00,0.0233
592.00,0.0237
591.00,0.0240
590.00,0.0245
589.00,0.0249
588.00,0.0251
587.00,0.0254
586.00,0.0259
585.00,0.0266
584.00,0.0272
583.00,0.0279
582.00,0.0288
581.00,0.0296
580.00,0.0305
579.00,0.0315
578.00,0.0328
577.00,0.0343
576.00,0.0360
575.00,0.0379
574.00,0.0400
573.00,0.0419
572.00,0.0436
571.00,0.0453
570.00,0.0473
569.00,0.0493
568.00,0.0512
567.00,0.0529
566.00,0.0547
565.00,0.0563
564.00,0.0578
563.00,0.0594
562.00,0.0612
561.00,0.0630
560.00,0.0646
559.00,0.0664
558.00,0.0683
557.00,0.0701
556.00,0.0718
555.00,0.0736
554.00,0.0755
553.00,0.0776
552.00,0.0798
551.00,0.0823
550.00,0.0852
549.00,0.0884
548.00,0.0918
547.00,0.0955
546.00,0.0996
545.00,0.1040
544.00,0.1083
543.00,0.1127
542.00,0.1170
541.00,0.1209
540.00,0.1239
539.00,0.1260
538.00,0.1268
537.00,0.1260
536.00,0.1233
535.00,0.1190
534.00,0.1136
533.00,0.1073
532.00,0.1004
531.00,0.0936
530.00,0.0873
529.00,0.0814
528.00,0.0756
527.00,0.0702
526.00,0.0654
525.00,0.0610
524.00,0.0569
523.00,0.0535
522.00,0.0508
521.00,0.0485
520.00,0.0462
519.00,0.0442
518.00,0.0425
517.00,0.0410
516.00,0.0395
515.00,0.0383
514.00,0.0374
513.00,0.0364
512.00,0.0351
511.00,0.0338
510.00,0.0327
509.00,0.0317
508.00,0.0304
507.00,0.0292
506.00,0.0283
505.00,0.0275
504.00,0.0265
503.00,0.0257
502.00,0.0253
501.00,0.0248
500.00,0.0240
499.00,0.0232
498.00,0.0227
497.00,0.0222
496.00,0.0215
495.00,0.0208
494.00,0.0204
493.00,0.0199
492.00,0.0191
491.00,0.0185
490.00,0.0184
489.00,0.0182
488.00,0.0175
487.00,0.0168
486.00,0.0166
485.00,0.0164
484.00,0.0160
483.00,0.0157
482.00,0.0157
481.00,0.0157
480.00,0.0153
479.00,0.0151
478.00,0.0153
477.00,0.0153
476.00,0.0149
475.00,0.0144
474.00,0.0145
473.00,0.0146
472.00,0.0142
471.00,0.0137
470.00,0.0136
469.00,0.0136
468.00,0.0133
467.00,0.0132
466.00,0.0136
465.00,0.0138
464.00,0.0137
463.00,0.0136
462.00,0.0139
461.00,0.0139
460.00,0.0132
459.00,0.0125
458.00,0.0126
457.00,0.0131
456.00,0.0132
455.00,0.0134
454.00,0.0138
453.00,0.0140
452.00,0.0135
451.00,0.0130
450.00,0.0130
449.00,0.0130
448.00,0.0125
447.00,0.0122
446.00,0.0124
445.00,0.0124
444.00,0.0119
443.00,0.0115
442.00,0.0117
441.00,0.0120
440.00,0.0119
439.00,0.0117
438.00,0.0119
437.00,0.0120
436.00,0.0115
435.00,0.0110
434.00,0.0113
433.00,0.0115
432.00,0.0113
431.00,0.0110
430.00,0.0113
429.00,0.0114
428.00,0.0108
427.00,0.0103
426.00,0.0104
425.00,0.0104
424.00,0.0096
423.00,0.0089
422.00,0.0090
421.00,0.0091
420.00,0.0083
419.00,0.0079
418.00,0.0090
417.00,0.0101
416.00,0.0100
415.00,0.0101
414.00,0.0109
413.00,0.0116
412.00,0.0113
411.00,0.0113
410.00,0.0127
409.00,0.0142
408.00,0.0144
407.00,0.0143
406.00,0.0150
405.00,0.0151
404.00,0.0136
403.00,0.0120
402.00,0.0119
401.00,0.0115
400.00,0.0092
