Created as New Dataset,Sample 808 By YargerLab Date Thursday, July 10 2025
2815.00,0.0028
2814.00,0.0028
2813.00,0.0027
2812.00,0.0027
2811.00,0.0027
2810.00,0.0027
2809.00,0.0027
2808.00,0.0027
2807.00,0.0027
2806.00,0.0027
2805.00,0.0026
2804.00,0.0026
2803.00,0.0026
2802.00,0.0025
2801.00,0.0025
2800.00,0.0025
2799.00,0.0024
2798.00,0.0024
2797.00,0.0024
2796.00,0.0024
2795.00,0.0024
2794.00,0.0024
2793.00,0.0024
2792.00,0.0024
2791.00,0.0023
2790.00,0.0023
2789.00,0.0023
2788.00,0.0023
2787.00,0.0023
2786.00,0.0023
2785.00,0.0023
2784.00,0.0023
2783.00,0.0022
2782.00,0.0022
2781.00,0.0022
2780.00,0.0022
2779.00,0.0022
2778.00,0.0022
2777.00,0.0022
2776.00,0.0022
2775.00,0.0021
2774.00,0.0021
2773.00,0.0021
2772.00,0.0021
2771.00,0.0021
2770.00,0.0020
2769.00,0.0020
2768.00,0.0020
2767.00,0.0020
2766.00,0.0020
2765.00,0.0020
2764.00,0.0020
2763.00,0.0020
2762.00,0.0020
2761.00,0.0021
2760.00,0.0021
2759.00,0.0021
2758.00,0.0020
2757.00,0.0020
2756.00,0.0019
2755.00,0.0019
2754.00,0.0019
2753.00,0.0019
2752.00,0.0020
2751.00,0.0020
2750.00,0.0020
2749.00,0.0020
2748.00,0.0020
2747.00,0.0019
2746.00,0.0019
2745.00,0.0019
2744.00,0.0019
2743.00,0.0019
2742.00,0.0019
2741.00,0.0019
2740.00,0.0019
2739.00,0.0020
2738.00,0.0020
2737.00,0.0020
2736.00,0.0020
2735.00,0.0020
2734.00,0.0020
2733.00,0.0020
2732.00,0.0020
2731.00,0.0020
2730.00,0.0020
2729.00,0.0020
2728.00,0.0020
2727.00,0.0020
2726.00,0.0020
2725.00,0.0020
2724.00,0.0020
2723.00,0.0020
2722.00,0.0020
2721.00,0.0020
2720.00,0.0020
2719.00,0.0020
2718.00,0.0020
2717.00,0.0020
2716.00,0.0020
2715.00,0.0020
2714.00,0.0020
2713.00,0.0020
2712.00,0.0020
2711.00,0.0020
2710.00,0.0020
2709.00,0.0020
2708.00,0.0020
2707.00,0.0020
2706.00,0.0020
2705.00,0.0020
2704.00,0.0020
2703.00,0.0019
2702.00,0.0019
2701.00,0.0019
2700.00,0.0019
2699.00,0.0019
2698.00,0.0019
2697.00,0.0020
2696.00,0.0020
2695.00,0.0020
2694.00,0.0020
2693.00,0.0020
2692.00,0.0020
2691.00,0.0020
2690.00,0.0020
2689.00,0.0020
2688.00,0.0020
2687.00,0.0020
2686.00,0.0020
2685.00,0.0020
2684.00,0.0020
2683.00,0.0019
2682.00,0.0019
2681.00,0.0019
2680.00,0.0019
2679.00,0.0019
2678.00,0.0019
2677.00,0.0019
2676.00,0.0019
2675.00,0.0020
2674.00,0.0020
2673.00,0.0020
2672.00,0.0020
2671.00,0.0020
2670.00,0.0020
2669.00,0.0020
2668.00,0.0020
2667.00,0.0020
2666.00,0.0020
2665.00,0.0021
2664.00,0.0021
2663.00,0.0022
2662.00,0.0022
2661.00,0.0023
2660.00,0.0023
2659.00,0.0023
2658.00,0.0023
2657.00,0.0024
2656.00,0.0024
2655.00,0.0024
2654.00,0.0024
2653.00,0.0024
2652.00,0.0024
2651.00,0.0024
2650.00,0.0024
2649.00,0.0024
2648.00,0.0024
2647.00,0.0024
2646.00,0.0024
2645.00,0.0024
2644.00,0.0024
2643.00,0.0024
2642.00,0.0024
2641.00,0.0024
2640.00,0.0024
2639.00,0.0024
2638.00,0.0024
2637.00,0.0024
2636.00,0.0024
2635.00,0.0024
2634.00,0.0024
2633.00,0.0025
2632.00,0.0025
2631.00,0.0025
2630.00,0.0025
2629.00,0.0024
2628.00,0.0024
2627.00,0.0024
2626.00,0.0024
2625.00,0.0024
2624.00,0.0023
2623.00,0.0023
2622.00,0.0023
2621.00,0.0022
2620.00,0.0022
2619.00,0.0022
2618.00,0.0022
2617.00,0.0022
2616.00,0.0021
2615.00,0.0021
2614.00,0.0021
2613.00,0.0021
2612.00,0.0021
2611.00,0.0022
2610.00,0.0022
2609.00,0.0022
2608.00,0.0022
2607.00,0.0022
2606.00,0.0022
2605.00,0.0022
2604.00,0.0021
2603.00,0.0021
2602.00,0.0021
2601.00,0.0021
2600.00,0.0021
2599.00,0.0021
2598.00,0.0021
2597.00,0.0020
2596.00,0.0020
2595.00,0.0020
2594.00,0.0020
2593.00,0.0020
2592.00,0.0019
2591.00,0.0019
2590.00,0.0019
2589.00,0.0019
2588.00,0.0019
2587.00,0.0019
2586.00,0.0020
2585.00,0.0020
2584.00,0.0020
2583.00,0.0020
2582.00,0.0020
2581.00,0.0020
2580.00,0.0019
2579.00,0.0019
2578.00,0.0019
2577.00,0.0018
2576.00,0.0018
2575.00,0.0018
2574.00,0.0018
2573.00,0.0018
2572.00,0.0018
2571.00,0.0017
2570.00,0.0017
2569.00,0.0017
2568.00,0.0017
2567.00,0.0017
2566.00,0.0017
2565.00,0.0017
2564.00,0.0017
2563.00,0.0017
2562.00,0.0017
2561.00,0.0017
2560.00,0.0017
2559.00,0.0017
2558.00,0.0017
2557.00,0.0017
2556.00,0.0017
2555.00,0.0017
2554.00,0.0017
2553.00,0.0016
2552.00,0.0016
2551.00,0.0016
2550.00,0.0016
2549.00,0.0016
2548.00,0.0016
2547.00,0.0017
2546.00,0.0017
2545.00,0.0017
2544.00,0.0017
2543.00,0.0017
2542.00,0.0017
2541.00,0.0017
2540.00,0.0017
2539.00,0.0016
2538.00,0.0016
2537.00,0.0016
2536.00,0.0016
2535.00,0.0016
2534.00,0.0016
2533.00,0.0016
2532.00,0.0016
2531.00,0.0016
2530.00,0.0016
2529.00,0.0016
2528.00,0.0016
2527.00,0.0016
2526.00,0.0016
2525.00,0.0016
2524.00,0.0016
2523.00,0.0016
2522.00,0.0015
2521.00,0.0015
2520.00,0.0015
2519.00,0.0015
2518.00,0.0015
2517.00,0.0016
2516.00,0.0016
2515.00,0.0016
2514.00,0.0016
2513.00,0.0016
2512.00,0.0016
2511.00,0.0016
2510.00,0.0016
2509.00,0.0015
2508.00,0.0015
2507.00,0.0015
2506.00,0.0015
2505.00,0.0015
2504.00,0.0015
2503.00,0.0015
2502.00,0.0015
2501.00,0.0015
2500.00,0.0015
2499.00,0.0015
2498.00,0.0015
2497.00,0.0015
2496.00,0.0015
2495.00,0.0015
2494.00,0.0015
2493.00,0.0015
2492.00,0.0015
2491.00,0.0015
2490.00,0.0015
2489.00,0.0015
2488.00,0.0014
2487.00,0.0014
2486.00,0.0014
2485.00,0.0014
2484.00,0.0014
2483.00,0.0014
2482.00,0.0014
2481.00,0.0014
2480.00,0.0014
2479.00,0.0014
2478.00,0.0014
2477.00,0.0014
2476.00,0.0014
2475.00,0.0014
2474.00,0.0014
2473.00,0.0014
2472.00,0.0014
2471.00,0.0014
2470.00,0.0013
2469.00,0.0013
2468.00,0.0014
2467.00,0.0014
2466.00,0.0014
2465.00,0.0014
2464.00,0.0014
2463.00,0.0013
2462.00,0.0013
2461.00,0.0013
2460.00,0.0014
2459.00,0.0015
2458.00,0.0015
2457.00,0.0015
2456.00,0.0015
2455.00,0.0015
2454.00,0.0015
2453.00,0.0015
2452.00,0.0015
2451.00,0.0015
2450.00,0.0015
2449.00,0.0015
2448.00,0.0015
2447.00,0.0014
2446.00,0.0014
2445.00,0.0014
2444.00,0.0014
2443.00,0.0014
2442.00,0.0014
2441.00,0.0014
2440.00,0.0013
2439.00,0.0013
2438.00,0.0013
2437.00,0.0013
2436.00,0.0013
2435.00,0.0013
2434.00,0.0013
2433.00,0.0013
2432.00,0.0013
2431.00,0.0013
2430.00,0.0013
2429.00,0.0013
2428.00,0.0012
2427.00,0.0012
2426.00,0.0012
2425.00,0.0011
2424.00,0.0011
2423.00,0.0011
2422.00,0.0011
2421.00,0.0011
2420.00,0.0011
2419.00,0.0011
2418.00,0.0011
2417.00,0.0011
2416.00,0.0011
2415.00,0.0011
2414.00,0.0011
2413.00,0.0011
2412.00,0.0012
2411.00,0.0011
2410.00,0.0011
2409.00,0.0011
2408.00,0.0010
2407.00,0.0010
2406.00,0.0010
2405.00,0.0010
2404.00,0.0010
2403.00,0.0010
2402.00,0.0010
2401.00,0.0010
2400.00,0.0010
2399.00,0.0010
2398.00,0.0010
2397.00,0.0009
2396.00,0.0009
2395.00,0.0009
2394.00,0.0009
2393.00,0.0009
2392.00,0.0009
2391.00,0.0009
2390.00,0.0009
2389.00,0.0009
2388.00,0.0009
2387.00,0.0009
2386.00,0.0009
2385.00,0.0009
2384.00,0.0009
2383.00,0.0009
2382.00,0.0009
2381.00,0.0009
2380.00,0.0009
2379.00,0.0009
2378.00,0.0009
2377.00,0.0010
2376.00,0.0010
2375.00,0.0010
2374.00,0.0010
2373.00,0.0009
2372.00,0.0009
2371.00,0.0009
2370.00,0.0008
2369.00,0.0007
2368.00,0.0007
2367.00,0.0007
2366.00,0.0008
2365.00,0.0009
2364.00,0.0010
2363.00,0.0011
2362.00,0.0011
2361.00,0.0011
2360.00,0.0011
2359.00,0.0011
2358.00,0.0012
2357.00,0.0012
2356.00,0.0011
2355.00,0.0011
2354.00,0.0011
2353.00,0.0011
2352.00,0.0011
2351.00,0.0010
2350.00,0.0010
2349.00,0.0011
2348.00,0.0013
2347.00,0.0015
2346.00,0.0017
2345.00,0.0017
2344.00,0.0017
2343.00,0.0016
2342.00,0.0015
2341.00,0.0015
2340.00,0.0015
2339.00,0.0016
2338.00,0.0016
2337.00,0.0017
2336.00,0.0017
2335.00,0.0017
2334.00,0.0017
2333.00,0.0016
2332.00,0.0015
2331.00,0.0015
2330.00,0.0015
2329.00,0.0016
2328.00,0.0019
2327.00,0.0023
2326.00,0.0026
2325.00,0.0027
2324.00,0.0026
2323.00,0.0024
2322.00,0.0022
2321.00,0.0021
2320.00,0.0021
2319.00,0.0020
2318.00,0.0020
2317.00,0.0019
2316.00,0.0019
2315.00,0.0019
2314.00,0.0019
2313.00,0.0019
2312.00,0.0019
2311.00,0.0019
2310.00,0.0018
2309.00,0.0018
2308.00,0.0018
2307.00,0.0018
2306.00,0.0018
2305.00,0.0018
2304.00,0.0018
2303.00,0.0018
2302.00,0.0018
2301.00,0.0018
2300.00,0.0018
2299.00,0.0018
2298.00,0.0019
2297.00,0.0020
2296.00,0.0021
2295.00,0.0022
2294.00,0.0022
2293.00,0.0023
2292.00,0.0023
2291.00,0.0023
2290.00,0.0024
2289.00,0.0024
2288.00,0.0025
2287.00,0.0025
2286.00,0.0025
2285.00,0.0024
2284.00,0.0023
2283.00,0.0022
2282.00,0.0021
2281.00,0.0021
2280.00,0.0021
2279.00,0.0021
2278.00,0.0020
2277.00,0.0020
2276.00,0.0019
2275.00,0.0019
2274.00,0.0019
2273.00,0.0019
2272.00,0.0019
2271.00,0.0019
2270.00,0.0019
2269.00,0.0019
2268.00,0.0018
2267.00,0.0017
2266.00,0.0017
2265.00,0.0017
2264.00,0.0017
2263.00,0.0017
2262.00,0.0018
2261.00,0.0019
2260.00,0.0019
2259.00,0.0019
2258.00,0.0018
2257.00,0.0016
2256.00,0.0015
2255.00,0.0014
2254.00,0.0014
2253.00,0.0014
2252.00,0.0014
2251.00,0.0015
2250.00,0.0014
2249.00,0.0014
2248.00,0.0014
2247.00,0.0015
2246.00,0.0015
2245.00,0.0015
2244.00,0.0015
2243.00,0.0014
2242.00,0.0013
2241.00,0.0013
2240.00,0.0014
2239.00,0.0015
2238.00,0.0015
2237.00,0.0016
2236.00,0.0015
2235.00,0.0015
2234.00,0.0015
2233.00,0.0015
2232.00,0.0015
2231.00,0.0015
2230.00,0.0014
2229.00,0.0014
2228.00,0.0014
2227.00,0.0013
2226.00,0.0013
2225.00,0.0014
2224.00,0.0014
2223.00,0.0014
2222.00,0.0014
2221.00,0.0014
2220.00,0.0014
2219.00,0.0014
2218.00,0.0013
2217.00,0.0012
2216.00,0.0012
2215.00,0.0011
2214.00,0.0011
2213.00,0.0012
2212.00,0.0013
2211.00,0.0013
2210.00,0.0014
2209.00,0.0015
2208.00,0.0015
2207.00,0.0015
2206.00,0.0014
2205.00,0.0013
2204.00,0.0012
2203.00,0.0012
2202.00,0.0013
2201.00,0.0014
2200.00,0.0016
2199.00,0.0016
2198.00,0.0016
2197.00,0.0016
2196.00,0.0016
2195.00,0.0016
2194.00,0.0016
2193.00,0.0016
2192.00,0.0016
2191.00,0.0016
2190.00,0.0015
2189.00,0.0015
2188.00,0.0015
2187.00,0.0016
2186.00,0.0016
2185.00,0.0015
2184.00,0.0013
2183.00,0.0010
2182.00,0.0008
2181.00,0.0008
2180.00,0.0009
2179.00,0.0010
2178.00,0.0010
2177.00,0.0008
2176.00,0.0006
2175.00,0.0005
2174.00,0.0005
2173.00,0.0008
2172.00,0.0011
2171.00,0.0015
2170.00,0.0018
2169.00,0.0020
2168.00,0.0022
2167.00,0.0023
2166.00,0.0024
2165.00,0.0026
2164.00,0.0028
2163.00,0.0028
2162.00,0.0023
2161.00,0.0013
2160.00,-0.0000
2159.00,-0.0012
2158.00,-0.0018
2157.00,-0.0020
2156.00,-0.0019
2155.00,-0.0017
2154.00,-0.0014
2153.00,-0.0010
2152.00,-0.0007
2151.00,-0.0005
2150.00,-0.0006
2149.00,-0.0007
2148.00,-0.0008
2147.00,-0.0008
2146.00,-0.0007
2145.00,-0.0006
2144.00,-0.0005
2143.00,-0.0005
2142.00,-0.0004
2141.00,-0.0004
2140.00,-0.0003
2139.00,-0.0003
2138.00,-0.0004
2137.00,-0.0006
2136.00,-0.0008
2135.00,-0.0011
2134.00,-0.0013
2133.00,-0.0013
2132.00,-0.0011
2131.00,-0.0009
2130.00,-0.0007
2129.00,-0.0004
2128.00,-0.0003
2127.00,-0.0002
2126.00,-0.0000
2125.00,0.0001
2124.00,0.0002
2123.00,0.0002
2122.00,0.0002
2121.00,0.0002
2120.00,0.0003
2119.00,0.0004
2118.00,0.0006
2117.00,0.0008
2116.00,0.0009
2115.00,0.0009
2114.00,0.0009
2113.00,0.0009
2112.00,0.0009
2111.00,0.0009
2110.00,0.0010
2109.00,0.0010
2108.00,0.0010
2107.00,0.0010
2106.00,0.0009
2105.00,0.0009
2104.00,0.0009
2103.00,0.0009
2102.00,0.0009
2101.00,0.0010
2100.00,0.0010
2099.00,0.0009
2098.00,0.0008
2097.00,0.0008
2096.00,0.0006
2095.00,0.0006
2094.00,0.0005
2093.00,0.0005
2092.00,0.0006
2091.00,0.0006
2090.00,0.0007
2089.00,0.0007
2088.00,0.0008
2087.00,0.0008
2086.00,0.0009
2085.00,0.0010
2084.00,0.0010
2083.00,0.0011
2082.00,0.0011
2081.00,0.0011
2080.00,0.0011
2079.00,0.0012
2078.00,0.0012
2077.00,0.0011
2076.00,0.0011
2075.00,0.0010
2074.00,0.0009
2073.00,0.0008
2072.00,0.0008
2071.00,0.0008
2070.00,0.0008
2069.00,0.0008
2068.00,0.0009
2067.00,0.0009
2066.00,0.0009
2065.00,0.0008
2064.00,0.0008
2063.00,0.0007
2062.00,0.0007
2061.00,0.0008
2060.00,0.0008
2059.00,0.0008
2058.00,0.0009
2057.00,0.0009
2056.00,0.0010
2055.00,0.0011
2054.00,0.0013
2053.00,0.0017
2052.00,0.0020
2051.00,0.0020
2050.00,0.0018
2049.00,0.0014
2048.00,0.0011
2047.00,0.0009
2046.00,0.0007
2045.00,0.0007
2044.00,0.0008
2043.00,0.0009
2042.00,0.0009
2041.00,0.0009
2040.00,0.0009
2039.00,0.0009
2038.00,0.0010
2037.00,0.0012
2036.00,0.0012
2035.00,0.0011
2034.00,0.0009
2033.00,0.0006
2032.00,0.0004
2031.00,0.0002
2030.00,0.0001
2029.00,0.0002
2028.00,0.0003
2027.00,0.0003
2026.00,0.0003
2025.00,0.0002
2024.00,0.0002
2023.00,0.0002
2022.00,0.0002
2021.00,0.0001
2020.00,-0.0000
2019.00,-0.0001
2018.00,-0.0002
2017.00,-0.0001
2016.00,0.0001
2015.00,0.0003
2014.00,0.0004
2013.00,0.0004
2012.00,0.0004
2011.00,0.0003
2010.00,0.0001
2009.00,-0.0002
2008.00,-0.0004
2007.00,-0.0006
2006.00,-0.0006
2005.00,-0.0005
2004.00,-0.0003
2003.00,-0.0001
2002.00,0.0001
2001.00,0.0003
2000.00,0.0006
1999.00,0.0008
1998.00,0.0009
1997.00,0.0009
1996.00,0.0009
1995.00,0.0009
1994.00,0.0010
1993.00,0.0011
1992.00,0.0011
1991.00,0.0011
1990.00,0.0010
1989.00,0.0010
1988.00,0.0010
1987.00,0.0012
1986.00,0.0014
1985.00,0.0016
1984.00,0.0018
1983.00,0.0020
1982.00,0.0023
1981.00,0.0025
1980.00,0.0023
1979.00,0.0018
1978.00,0.0011
1977.00,0.0005
1976.00,0.0002
1975.00,0.0001
1974.00,0.0002
1973.00,0.0003
1972.00,0.0004
1971.00,0.0006
1970.00,0.0007
1969.00,0.0008
1968.00,0.0009
1967.00,0.0010
1966.00,0.0011
1965.00,0.0012
1964.00,0.0013
1963.00,0.0013
1962.00,0.0013
1961.00,0.0012
1960.00,0.0012
1959.00,0.0013
1958.00,0.0014
1957.00,0.0016
1956.00,0.0017
1955.00,0.0019
1954.00,0.0020
1953.00,0.0022
1952.00,0.0024
1951.00,0.0025
1950.00,0.0026
1949.00,0.0027
1948.00,0.0028
1947.00,0.0029
1946.00,0.0030
1945.00,0.0031
1944.00,0.0032
1943.00,0.0032
1942.00,0.0031
1941.00,0.0030
1940.00,0.0029
1939.00,0.0028
1938.00,0.0027
1937.00,0.0025
1936.00,0.0024
1935.00,0.0021
1934.00,0.0019
1933.00,0.0016
1932.00,0.0014
1931.00,0.0013
1930.00,0.0013
1929.00,0.0012
1928.00,0.0012
1927.00,0.0012
1926.00,0.0011
1925.00,0.0010
1924.00,0.0010
1923.00,0.0010
1922.00,0.0010
1921.00,0.0009
1920.00,0.0009
1919.00,0.0009
1918.00,0.0008
1917.00,0.0008
1916.00,0.0008
1915.00,0.0007
1914.00,0.0007
1913.00,0.0007
1912.00,0.0007
1911.00,0.0007
1910.00,0.0007
1909.00,0.0007
1908.00,0.0007
1907.00,0.0008
1906.00,0.0008
1905.00,0.0009
1904.00,0.0009
1903.00,0.0010
1902.00,0.0010
1901.00,0.0010
1900.00,0.0010
1899.00,0.0011
1898.00,0.0012
1897.00,0.0012
1896.00,0.0013
1895.00,0.0014
1894.00,0.0016
1893.00,0.0017
1892.00,0.0018
1891.00,0.0019
1890.00,0.0019
1889.00,0.0020
1888.00,0.0021
1887.00,0.0022
1886.00,0.0023
1885.00,0.0024
1884.00,0.0024
1883.00,0.0024
1882.00,0.0025
1881.00,0.0025
1880.00,0.0026
1879.00,0.0027
1878.00,0.0028
1877.00,0.0029
1876.00,0.0029
1875.00,0.0029
1874.00,0.0030
1873.00,0.0030
1872.00,0.0031
1871.00,0.0031
1870.00,0.0031
1869.00,0.0031
1868.00,0.0031
1867.00,0.0031
1866.00,0.0030
1865.00,0.0029
1864.00,0.0028
1863.00,0.0026
1862.00,0.0024
1861.00,0.0023
1860.00,0.0021
1859.00,0.0020
1858.00,0.0019
1857.00,0.0018
1856.00,0.0017
1855.00,0.0016
1854.00,0.0015
1853.00,0.0014
1852.00,0.0013
1851.00,0.0012
1850.00,0.0012
1849.00,0.0011
1848.00,0.0011
1847.00,0.0011
1846.00,0.0011
1845.00,0.0011
1844.00,0.0011
1843.00,0.0011
1842.00,0.0011
1841.00,0.0010
1840.00,0.0011
1839.00,0.0011
1838.00,0.0012
1837.00,0.0012
1836.00,0.0012
1835.00,0.0012
1834.00,0.0012
1833.00,0.0012
1832.00,0.0013
1831.00,0.0013
1830.00,0.0014
1829.00,0.0015
1828.00,0.0015
1827.00,0.0016
1826.00,0.0016
1825.00,0.0017
1824.00,0.0018
1823.00,0.0019
1822.00,0.0020
1821.00,0.0020
1820.00,0.0020
1819.00,0.0020
1818.00,0.0020
1817.00,0.0021
1816.00,0.0022
1815.00,0.0024
1814.00,0.0026
1813.00,0.0027
1812.00,0.0028
1811.00,0.0029
1810.00,0.0030
1809.00,0.0032
1808.00,0.0033
1807.00,0.0034
1806.00,0.0035
1805.00,0.0036
1804.00,0.0037
1803.00,0.0037
1802.00,0.0037
1801.00,0.0036
1800.00,0.0036
1799.00,0.0035
1798.00,0.0034
1797.00,0.0033
1796.00,0.0032
1795.00,0.0031
1794.00,0.0030
1793.00,0.0028
1792.00,0.0026
1791.00,0.0024
1790.00,0.0023
1789.00,0.0022
1788.00,0.0021
1787.00,0.0020
1786.00,0.0020
1785.00,0.0020
1784.00,0.0019
1783.00,0.0019
1782.00,0.0019
1781.00,0.0019
1780.00,0.0019
1779.00,0.0019
1778.00,0.0019
1777.00,0.0019
1776.00,0.0019
1775.00,0.0019
1774.00,0.0019
1773.00,0.0019
1772.00,0.0019
1771.00,0.0020
1770.00,0.0020
1769.00,0.0020
1768.00,0.0020
1767.00,0.0020
1766.00,0.0021
1765.00,0.0021
1764.00,0.0022
1763.00,0.0022
1762.00,0.0023
1761.00,0.0024
1760.00,0.0025
1759.00,0.0026
1758.00,0.0027
1757.00,0.0028
1756.00,0.0029
1755.00,0.0030
1754.00,0.0031
1753.00,0.0032
1752.00,0.0033
1751.00,0.0034
1750.00,0.0035
1749.00,0.0036
1748.00,0.0038
1747.00,0.0038
1746.00,0.0039
1745.00,0.0040
1744.00,0.0041
1743.00,0.0041
1742.00,0.0041
1741.00,0.0041
1740.00,0.0041
1739.00,0.0041
1738.00,0.0041
1737.00,0.0041
1736.00,0.0041
1735.00,0.0041
1734.00,0.0040
1733.00,0.0039
1732.00,0.0038
1731.00,0.0037
1730.00,0.0036
1729.00,0.0036
1728.00,0.0035
1727.00,0.0035
1726.00,0.0034
1725.00,0.0034
1724.00,0.0033
1723.00,0.0033
1722.00,0.0033
1721.00,0.0032
1720.00,0.0032
1719.00,0.0032
1718.00,0.0031
1717.00,0.0030
1716.00,0.0030
1715.00,0.0030
1714.00,0.0029
1713.00,0.0029
1712.00,0.0029
1711.00,0.0029
1710.00,0.0029
1709.00,0.0029
1708.00,0.0029
1707.00,0.0029
1706.00,0.0029
1705.00,0.0029
1704.00,0.0028
1703.00,0.0028
1702.00,0.0028
1701.00,0.0027
1700.00,0.0027
1699.00,0.0027
1698.00,0.0027
1697.00,0.0027
1696.00,0.0027
1695.00,0.0027
1694.00,0.0027
1693.00,0.0027
1692.00,0.0027
1691.00,0.0027
1690.00,0.0027
1689.00,0.0027
1688.00,0.0027
1687.00,0.0028
1686.00,0.0028
1685.00,0.0029
1684.00,0.0030
1683.00,0.0031
1682.00,0.0031
1681.00,0.0031
1680.00,0.0031
1679.00,0.0031
1678.00,0.0032
1677.00,0.0032
1676.00,0.0033
1675.00,0.0033
1674.00,0.0033
1673.00,0.0033
1672.00,0.0033
1671.00,0.0033
1670.00,0.0033
1669.00,0.0034
1668.00,0.0034
1667.00,0.0034
1666.00,0.0034
1665.00,0.0034
1664.00,0.0033
1663.00,0.0033
1662.00,0.0032
1661.00,0.0032
1660.00,0.0032
1659.00,0.0032
1658.00,0.0031
1657.00,0.0031
1656.00,0.0031
1655.00,0.0031
1654.00,0.0031
1653.00,0.0030
1652.00,0.0030
1651.00,0.0030
1650.00,0.0029
1649.00,0.0029
1648.00,0.0029
1647.00,0.0028
1646.00,0.0028
1645.00,0.0028
1644.00,0.0028
1643.00,0.0028
1642.00,0.0028
1641.00,0.0029
1640.00,0.0029
1639.00,0.0029
1638.00,0.0029
1637.00,0.0028
1636.00,0.0028
1635.00,0.0028
1634.00,0.0029
1633.00,0.0029
1632.00,0.0029
1631.00,0.0029
1630.00,0.0030
1629.00,0.0030
