Created as New Dataset,Sample 853 By YargerLab Date Monday, July 21 2025
2816.00,0.0059
2815.00,0.0058
2814.00,0.0057
2813.00,0.0056
2812.00,0.0055
2811.00,0.0054
2810.00,0.0053
2809.00,0.0052
2808.00,0.0052
2807.00,0.0051
2806.00,0.0051
2805.00,0.0050
2804.00,0.0050
2803.00,0.0049
2802.00,0.0049
2801.00,0.0049
2800.00,0.0048
2799.00,0.0048
2798.00,0.0047
2797.00,0.0046
2796.00,0.0046
2795.00,0.0046
2794.00,0.0045
2793.00,0.0045
2792.00,0.0045
2791.00,0.0044
2790.00,0.0044
2789.00,0.0044
2788.00,0.0044
2787.00,0.0043
2786.00,0.0043
2785.00,0.0043
2784.00,0.0043
2783.00,0.0042
2782.00,0.0042
2781.00,0.0042
2780.00,0.0041
2779.00,0.0041
2778.00,0.0041
2777.00,0.0041
2776.00,0.0040
2775.00,0.0040
2774.00,0.0040
2773.00,0.0040
2772.00,0.0040
2771.00,0.0039
2770.00,0.0039
2769.00,0.0039
2768.00,0.0039
2767.00,0.0038
2766.00,0.0038
2765.00,0.0038
2764.00,0.0038
2763.00,0.0038
2762.00,0.0038
2761.00,0.0037
2760.00,0.0037
2759.00,0.0037
2758.00,0.0037
2757.00,0.0037
2756.00,0.0037
2755.00,0.0037
2754.00,0.0037
2753.00,0.0037
2752.00,0.0037
2751.00,0.0037
2750.00,0.0037
2749.00,0.0037
2748.00,0.0037
2747.00,0.0037
2746.00,0.0037
2745.00,0.0037
2744.00,0.0037
2743.00,0.0037
2742.00,0.0037
2741.00,0.0037
2740.00,0.0037
2739.00,0.0037
2738.00,0.0037
2737.00,0.0037
2736.00,0.0037
2735.00,0.0037
2734.00,0.0037
2733.00,0.0037
2732.00,0.0036
2731.00,0.0036
2730.00,0.0036
2729.00,0.0036
2728.00,0.0036
2727.00,0.0036
2726.00,0.0036
2725.00,0.0036
2724.00,0.0036
2723.00,0.0036
2722.00,0.0035
2721.00,0.0035
2720.00,0.0035
2719.00,0.0035
2718.00,0.0035
2717.00,0.0035
2716.00,0.0035
2715.00,0.0034
2714.00,0.0034
2713.00,0.0034
2712.00,0.0034
2711.00,0.0034
2710.00,0.0034
2709.00,0.0034
2708.00,0.0033
2707.00,0.0033
2706.00,0.0033
2705.00,0.0033
2704.00,0.0033
2703.00,0.0033
2702.00,0.0033
2701.00,0.0033
2700.00,0.0033
2699.00,0.0033
2698.00,0.0033
2697.00,0.0033
2696.00,0.0033
2695.00,0.0032
2694.00,0.0032
2693.00,0.0032
2692.00,0.0032
2691.00,0.0032
2690.00,0.0032
2689.00,0.0032
2688.00,0.0032
2687.00,0.0032
2686.00,0.0032
2685.00,0.0032
2684.00,0.0031
2683.00,0.0031
2682.00,0.0031
2681.00,0.0031
2680.00,0.0031
2679.00,0.0031
2678.00,0.0031
2677.00,0.0031
2676.00,0.0031
2675.00,0.0031
2674.00,0.0031
2673.00,0.0031
2672.00,0.0031
2671.00,0.0031
2670.00,0.0031
2669.00,0.0031
2668.00,0.0031
2667.00,0.0032
2666.00,0.0033
2665.00,0.0033
2664.00,0.0034
2663.00,0.0034
2662.00,0.0035
2661.00,0.0035
2660.00,0.0036
2659.00,0.0036
2658.00,0.0036
2657.00,0.0036
2656.00,0.0036
2655.00,0.0036
2654.00,0.0036
2653.00,0.0036
2652.00,0.0036
2651.00,0.0036
2650.00,0.0036
2649.00,0.0036
2648.00,0.0036
2647.00,0.0036
2646.00,0.0036
2645.00,0.0036
2644.00,0.0036
2643.00,0.0036
2642.00,0.0036
2641.00,0.0035
2640.00,0.0035
2639.00,0.0035
2638.00,0.0035
2637.00,0.0035
2636.00,0.0035
2635.00,0.0035
2634.00,0.0035
2633.00,0.0035
2632.00,0.0035
2631.00,0.0035
2630.00,0.0034
2629.00,0.0034
2628.00,0.0034
2627.00,0.0034
2626.00,0.0034
2625.00,0.0034
2624.00,0.0034
2623.00,0.0033
2622.00,0.0033
2621.00,0.0033
2620.00,0.0033
2619.00,0.0033
2618.00,0.0033
2617.00,0.0033
2616.00,0.0033
2615.00,0.0033
2614.00,0.0033
2613.00,0.0032
2612.00,0.0032
2611.00,0.0032
2610.00,0.0032
2609.00,0.0031
2608.00,0.0031
2607.00,0.0031
2606.00,0.0031
2605.00,0.0031
2604.00,0.0031
2603.00,0.0031
2602.00,0.0031
2601.00,0.0032
2600.00,0.0032
2599.00,0.0031
2598.00,0.0031
2597.00,0.0031
2596.00,0.0030
2595.00,0.0030
2594.00,0.0031
2593.00,0.0031
2592.00,0.0031
2591.00,0.0031
2590.00,0.0031
2589.00,0.0031
2588.00,0.0031
2587.00,0.0031
2586.00,0.0031
2585.00,0.0031
2584.00,0.0030
2583.00,0.0030
2582.00,0.0030
2581.00,0.0030
2580.00,0.0030
2579.00,0.0030
2578.00,0.0030
2577.00,0.0030
2576.00,0.0030
2575.00,0.0030
2574.00,0.0030
2573.00,0.0030
2572.00,0.0030
2571.00,0.0030
2570.00,0.0030
2569.00,0.0030
2568.00,0.0029
2567.00,0.0029
2566.00,0.0029
2565.00,0.0029
2564.00,0.0029
2563.00,0.0029
2562.00,0.0029
2561.00,0.0029
2560.00,0.0029
2559.00,0.0029
2558.00,0.0028
2557.00,0.0028
2556.00,0.0028
2555.00,0.0028
2554.00,0.0028
2553.00,0.0028
2552.00,0.0028
2551.00,0.0028
2550.00,0.0027
2549.00,0.0027
2548.00,0.0027
2547.00,0.0027
2546.00,0.0027
2545.00,0.0027
2544.00,0.0027
2543.00,0.0027
2542.00,0.0027
2541.00,0.0027
2540.00,0.0027
2539.00,0.0027
2538.00,0.0027
2537.00,0.0026
2536.00,0.0026
2535.00,0.0026
2534.00,0.0026
2533.00,0.0026
2532.00,0.0026
2531.00,0.0026
2530.00,0.0026
2529.00,0.0025
2528.00,0.0025
2527.00,0.0025
2526.00,0.0025
2525.00,0.0025
2524.00,0.0025
2523.00,0.0025
2522.00,0.0025
2521.00,0.0024
2520.00,0.0024
2519.00,0.0024
2518.00,0.0024
2517.00,0.0024
2516.00,0.0025
2515.00,0.0024
2514.00,0.0024
2513.00,0.0023
2512.00,0.0023
2511.00,0.0023
2510.00,0.0023
2509.00,0.0023
2508.00,0.0023
2507.00,0.0023
2506.00,0.0023
2505.00,0.0023
2504.00,0.0023
2503.00,0.0023
2502.00,0.0024
2501.00,0.0024
2500.00,0.0024
2499.00,0.0024
2498.00,0.0024
2497.00,0.0024
2496.00,0.0024
2495.00,0.0024
2494.00,0.0024
2493.00,0.0023
2492.00,0.0023
2491.00,0.0023
2490.00,0.0023
2489.00,0.0023
2488.00,0.0023
2487.00,0.0023
2486.00,0.0023
2485.00,0.0023
2484.00,0.0023
2483.00,0.0023
2482.00,0.0023
2481.00,0.0023
2480.00,0.0023
2479.00,0.0022
2478.00,0.0022
2477.00,0.0022
2476.00,0.0022
2475.00,0.0022
2474.00,0.0023
2473.00,0.0023
2472.00,0.0023
2471.00,0.0023
2470.00,0.0023
2469.00,0.0023
2468.00,0.0023
2467.00,0.0023
2466.00,0.0023
2465.00,0.0023
2464.00,0.0023
2463.00,0.0023
2462.00,0.0024
2461.00,0.0024
2460.00,0.0024
2459.00,0.0025
2458.00,0.0025
2457.00,0.0025
2456.00,0.0025
2455.00,0.0024
2454.00,0.0024
2453.00,0.0024
2452.00,0.0024
2451.00,0.0024
2450.00,0.0024
2449.00,0.0024
2448.00,0.0024
2447.00,0.0024
2446.00,0.0023
2445.00,0.0023
2444.00,0.0023
2443.00,0.0023
2442.00,0.0023
2441.00,0.0023
2440.00,0.0023
2439.00,0.0023
2438.00,0.0023
2437.00,0.0023
2436.00,0.0023
2435.00,0.0023
2434.00,0.0023
2433.00,0.0022
2432.00,0.0023
2431.00,0.0023
2430.00,0.0023
2429.00,0.0023
2428.00,0.0023
2427.00,0.0023
2426.00,0.0023
2425.00,0.0023
2424.00,0.0023
2423.00,0.0023
2422.00,0.0023
2421.00,0.0023
2420.00,0.0023
2419.00,0.0023
2418.00,0.0023
2417.00,0.0023
2416.00,0.0023
2415.00,0.0023
2414.00,0.0023
2413.00,0.0023
2412.00,0.0023
2411.00,0.0023
2410.00,0.0023
2409.00,0.0023
2408.00,0.0022
2407.00,0.0022
2406.00,0.0022
2405.00,0.0022
2404.00,0.0022
2403.00,0.0022
2402.00,0.0022
2401.00,0.0022
2400.00,0.0022
2399.00,0.0022
2398.00,0.0022
2397.00,0.0022
2396.00,0.0022
2395.00,0.0022
2394.00,0.0021
2393.00,0.0021
2392.00,0.0021
2391.00,0.0021
2390.00,0.0021
2389.00,0.0021
2388.00,0.0021
2387.00,0.0020
2386.00,0.0020
2385.00,0.0019
2384.00,0.0018
2383.00,0.0018
2382.00,0.0017
2381.00,0.0017
2380.00,0.0017
2379.00,0.0018
2378.00,0.0018
2377.00,0.0018
2376.00,0.0018
2375.00,0.0018
2374.00,0.0018
2373.00,0.0018
2372.00,0.0018
2371.00,0.0017
2370.00,0.0017
2369.00,0.0017
2368.00,0.0017
2367.00,0.0017
2366.00,0.0017
2365.00,0.0018
2364.00,0.0019
2363.00,0.0019
2362.00,0.0020
2361.00,0.0019
2360.00,0.0019
2359.00,0.0019
2358.00,0.0018
2357.00,0.0018
2356.00,0.0019
2355.00,0.0020
2354.00,0.0020
2353.00,0.0020
2352.00,0.0019
2351.00,0.0019
2350.00,0.0019
2349.00,0.0021
2348.00,0.0023
2347.00,0.0025
2346.00,0.0026
2345.00,0.0026
2344.00,0.0025
2343.00,0.0024
2342.00,0.0024
2341.00,0.0024
2340.00,0.0025
2339.00,0.0025
2338.00,0.0025
2337.00,0.0025
2336.00,0.0024
2335.00,0.0024
2334.00,0.0024
2333.00,0.0024
2332.00,0.0025
2331.00,0.0025
2330.00,0.0025
2329.00,0.0027
2328.00,0.0031
2327.00,0.0036
2326.00,0.0040
2325.00,0.0041
2324.00,0.0040
2323.00,0.0037
2322.00,0.0035
2321.00,0.0033
2320.00,0.0032
2319.00,0.0031
2318.00,0.0030
2317.00,0.0030
2316.00,0.0030
2315.00,0.0030
2314.00,0.0029
2313.00,0.0029
2312.00,0.0028
2311.00,0.0028
2310.00,0.0028
2309.00,0.0027
2308.00,0.0027
2307.00,0.0028
2306.00,0.0028
2305.00,0.0028
2304.00,0.0028
2303.00,0.0028
2302.00,0.0028
2301.00,0.0028
2300.00,0.0029
2299.00,0.0030
2298.00,0.0031
2297.00,0.0032
2296.00,0.0032
2295.00,0.0033
2294.00,0.0034
2293.00,0.0035
2292.00,0.0036
2291.00,0.0038
2290.00,0.0039
2289.00,0.0039
2288.00,0.0040
2287.00,0.0040
2286.00,0.0040
2285.00,0.0039
2284.00,0.0038
2283.00,0.0037
2282.00,0.0036
2281.00,0.0035
2280.00,0.0035
2279.00,0.0035
2278.00,0.0034
2277.00,0.0034
2276.00,0.0034
2275.00,0.0034
2274.00,0.0034
2273.00,0.0034
2272.00,0.0034
2271.00,0.0034
2270.00,0.0033
2269.00,0.0033
2268.00,0.0032
2267.00,0.0032
2266.00,0.0031
2265.00,0.0031
2264.00,0.0031
2263.00,0.0031
2262.00,0.0032
2261.00,0.0033
2260.00,0.0034
2259.00,0.0034
2258.00,0.0034
2257.00,0.0032
2256.00,0.0030
2255.00,0.0029
2254.00,0.0028
2253.00,0.0028
2252.00,0.0029
2251.00,0.0029
2250.00,0.0029
2249.00,0.0030
2248.00,0.0030
2247.00,0.0030
2246.00,0.0030
2245.00,0.0031
2244.00,0.0031
2243.00,0.0031
2242.00,0.0031
2241.00,0.0030
2240.00,0.0029
2239.00,0.0029
2238.00,0.0029
2237.00,0.0029
2236.00,0.0030
2235.00,0.0030
2234.00,0.0030
2233.00,0.0030
2232.00,0.0030
2231.00,0.0030
2230.00,0.0030
2229.00,0.0030
2228.00,0.0031
2227.00,0.0031
2226.00,0.0031
2225.00,0.0031
2224.00,0.0032
2223.00,0.0032
2222.00,0.0031
2221.00,0.0031
2220.00,0.0031
2219.00,0.0031
2218.00,0.0030
2217.00,0.0030
2216.00,0.0030
2215.00,0.0029
2214.00,0.0029
2213.00,0.0029
2212.00,0.0029
2211.00,0.0030
2210.00,0.0031
2209.00,0.0031
2208.00,0.0032
2207.00,0.0031
2206.00,0.0031
2205.00,0.0031
2204.00,0.0032
2203.00,0.0033
2202.00,0.0034
2201.00,0.0034
2200.00,0.0035
2199.00,0.0036
2198.00,0.0036
2197.00,0.0037
2196.00,0.0038
2195.00,0.0039
2194.00,0.0038
2193.00,0.0036
2192.00,0.0035
2191.00,0.0034
2190.00,0.0034
2189.00,0.0035
2188.00,0.0036
2187.00,0.0038
2186.00,0.0037
2185.00,0.0035
2184.00,0.0032
2183.00,0.0028
2182.00,0.0026
2181.00,0.0026
2180.00,0.0029
2179.00,0.0031
2178.00,0.0030
2177.00,0.0028
2176.00,0.0027
2175.00,0.0027
2174.00,0.0028
2173.00,0.0031
2172.00,0.0034
2171.00,0.0038
2170.00,0.0041
2169.00,0.0043
2168.00,0.0044
2167.00,0.0044
2166.00,0.0045
2165.00,0.0047
2164.00,0.0052
2163.00,0.0053
2162.00,0.0047
2161.00,0.0033
2160.00,0.0015
2159.00,0.0000
2158.00,-0.0006
2157.00,-0.0006
2156.00,-0.0002
2155.00,0.0003
2154.00,0.0006
2153.00,0.0009
2152.00,0.0010
2151.00,0.0010
2150.00,0.0009
2149.00,0.0009
2148.00,0.0010
2147.00,0.0012
2146.00,0.0012
2145.00,0.0011
2144.00,0.0011
2143.00,0.0012
2142.00,0.0013
2141.00,0.0014
2140.00,0.0014
2139.00,0.0014
2138.00,0.0013
2137.00,0.0011
2136.00,0.0009
2135.00,0.0008
2134.00,0.0007
2133.00,0.0008
2132.00,0.0010
2131.00,0.0012
2130.00,0.0014
2129.00,0.0016
2128.00,0.0018
2127.00,0.0019
2126.00,0.0021
2125.00,0.0022
2124.00,0.0024
2123.00,0.0025
2122.00,0.0026
2121.00,0.0027
2120.00,0.0028
2119.00,0.0029
2118.00,0.0030
2117.00,0.0031
2116.00,0.0032
2115.00,0.0032
2114.00,0.0032
2113.00,0.0031
2112.00,0.0032
2111.00,0.0032
2110.00,0.0031
2109.00,0.0031
2108.00,0.0031
2107.00,0.0031
2106.00,0.0031
2105.00,0.0031
2104.00,0.0031
2103.00,0.0030
2102.00,0.0030
2101.00,0.0029
2100.00,0.0029
2099.00,0.0029
2098.00,0.0028
2097.00,0.0026
2096.00,0.0025
2095.00,0.0024
2094.00,0.0023
2093.00,0.0024
2092.00,0.0025
2091.00,0.0026
2090.00,0.0027
2089.00,0.0028
2088.00,0.0029
2087.00,0.0030
2086.00,0.0030
2085.00,0.0031
2084.00,0.0031
2083.00,0.0031
2082.00,0.0031
2081.00,0.0030
2080.00,0.0029
2079.00,0.0029
2078.00,0.0030
2077.00,0.0030
2076.00,0.0030
2075.00,0.0030
2074.00,0.0030
2073.00,0.0030
2072.00,0.0030
2071.00,0.0029
2070.00,0.0028
2069.00,0.0027
2068.00,0.0027
2067.00,0.0027
2066.00,0.0027
2065.00,0.0027
2064.00,0.0028
2063.00,0.0027
2062.00,0.0026
2061.00,0.0025
2060.00,0.0026
2059.00,0.0027
2058.00,0.0028
2057.00,0.0028
2056.00,0.0028
2055.00,0.0029
2054.00,0.0031
2053.00,0.0036
2052.00,0.0040
2051.00,0.0040
2050.00,0.0035
2049.00,0.0030
2048.00,0.0027
2047.00,0.0026
2046.00,0.0025
2045.00,0.0026
2044.00,0.0027
2043.00,0.0027
2042.00,0.0027
2041.00,0.0027
2040.00,0.0028
2039.00,0.0029
2038.00,0.0028
2037.00,0.0026
2036.00,0.0024
2035.00,0.0021
2034.00,0.0018
2033.00,0.0017
2032.00,0.0017
2031.00,0.0017
2030.00,0.0018
2029.00,0.0018
2028.00,0.0019
2027.00,0.0018
2026.00,0.0016
2025.00,0.0015
2024.00,0.0016
2023.00,0.0017
2022.00,0.0018
2021.00,0.0017
2020.00,0.0017
2019.00,0.0015
2018.00,0.0014
2017.00,0.0015
2016.00,0.0016
2015.00,0.0017
2014.00,0.0017
2013.00,0.0017
2012.00,0.0017
2011.00,0.0017
2010.00,0.0015
2009.00,0.0013
2008.00,0.0011
2007.00,0.0010
2006.00,0.0009
2005.00,0.0010
2004.00,0.0013
2003.00,0.0014
2002.00,0.0014
2001.00,0.0014
2000.00,0.0015
1999.00,0.0016
1998.00,0.0016
1997.00,0.0017
1996.00,0.0018
1995.00,0.0019
1994.00,0.0020
1993.00,0.0020
1992.00,0.0021
1991.00,0.0021
1990.00,0.0021
1989.00,0.0022
1988.00,0.0025
1987.00,0.0026
1986.00,0.0027
1985.00,0.0028
1984.00,0.0030
1983.00,0.0033
1982.00,0.0035
1981.00,0.0036
1980.00,0.0034
1979.00,0.0027
1978.00,0.0019
1977.00,0.0013
1976.00,0.0011
1975.00,0.0010
1974.00,0.0010
1973.00,0.0010
1972.00,0.0012
1971.00,0.0012
1970.00,0.0012
1969.00,0.0011
1968.00,0.0011
1967.00,0.0010
1966.00,0.0009
1965.00,0.0008
1964.00,0.0009
1963.00,0.0009
1962.00,0.0007
1961.00,0.0006
1960.00,0.0005
1959.00,0.0005
1958.00,0.0005
1957.00,0.0006
1956.00,0.0009
1955.00,0.0011
1954.00,0.0011
1953.00,0.0011
1952.00,0.0012
1951.00,0.0011
1950.00,0.0010
1949.00,0.0009
1948.00,0.0010
1947.00,0.0010
1946.00,0.0010
1945.00,0.0010
1944.00,0.0011
1943.00,0.0012
1942.00,0.0012
1941.00,0.0012
1940.00,0.0013
1939.00,0.0013
1938.00,0.0012
1937.00,0.0012
1936.00,0.0012
1935.00,0.0011
1934.00,0.0011
1933.00,0.0011
1932.00,0.0011
1931.00,0.0011
1930.00,0.0011
1929.00,0.0011
1928.00,0.0012
1927.00,0.0012
1926.00,0.0012
1925.00,0.0012
1924.00,0.0013
1923.00,0.0014
1922.00,0.0015
1921.00,0.0015
1920.00,0.0016
1919.00,0.0015
1918.00,0.0014
1917.00,0.0013
1916.00,0.0014
1915.00,0.0014
1914.00,0.0014
1913.00,0.0015
1912.00,0.0015
1911.00,0.0015
1910.00,0.0015
1909.00,0.0014
1908.00,0.0015
1907.00,0.0015
1906.00,0.0015
1905.00,0.0016
1904.00,0.0016
1903.00,0.0017
1902.00,0.0016
1901.00,0.0016
1900.00,0.0016
1899.00,0.0016
1898.00,0.0016
1897.00,0.0016
1896.00,0.0017
1895.00,0.0017
1894.00,0.0016
1893.00,0.0016
1892.00,0.0017
1891.00,0.0017
1890.00,0.0016
1889.00,0.0016
1888.00,0.0016
1887.00,0.0016
1886.00,0.0016
1885.00,0.0016
1884.00,0.0017
1883.00,0.0017
1882.00,0.0017
1881.00,0.0017
1880.00,0.0017
1879.00,0.0017
1878.00,0.0017
1877.00,0.0017
1876.00,0.0017
1875.00,0.0017
1874.00,0.0017
1873.00,0.0017
1872.00,0.0018
1871.00,0.0018
1870.00,0.0018
1869.00,0.0018
1868.00,0.0018
1867.00,0.0018
1866.00,0.0017
1865.00,0.0017
1864.00,0.0017
1863.00,0.0018
1862.00,0.0018
1861.00,0.0018
1860.00,0.0018
1859.00,0.0018
1858.00,0.0018
1857.00,0.0018
1856.00,0.0018
1855.00,0.0018
1854.00,0.0018
1853.00,0.0018
1852.00,0.0018
1851.00,0.0018
1850.00,0.0018
1849.00,0.0018
1848.00,0.0019
1847.00,0.0020
1846.00,0.0020
1845.00,0.0020
1844.00,0.0019
1843.00,0.0019
1842.00,0.0019
1841.00,0.0019
1840.00,0.0020
1839.00,0.0019
1838.00,0.0019
1837.00,0.0019
1836.00,0.0019
1835.00,0.0019
1834.00,0.0019
1833.00,0.0020
1832.00,0.0020
1831.00,0.0021
1830.00,0.0021
1829.00,0.0021
1828.00,0.0021
1827.00,0.0022
1826.00,0.0021
1825.00,0.0021
1824.00,0.0021
1823.00,0.0021
1822.00,0.0020
1821.00,0.0019
1820.00,0.0019
1819.00,0.0017
1818.00,0.0016
1817.00,0.0016
1816.00,0.0017
1815.00,0.0018
1814.00,0.0019
1813.00,0.0019
1812.00,0.0020
1811.00,0.0020
1810.00,0.0020
1809.00,0.0020
1808.00,0.0021
1807.00,0.0021
1806.00,0.0021
1805.00,0.0021
1804.00,0.0022
1803.00,0.0022
1802.00,0.0022
1801.00,0.0022
1800.00,0.0022
1799.00,0.0022
1798.00,0.0022
1797.00,0.0022
1796.00,0.0023
1795.00,0.0023
1794.00,0.0023
1793.00,0.0023
1792.00,0.0023
1791.00,0.0023
1790.00,0.0023
1789.00,0.0024
1788.00,0.0024
1787.00,0.0025
1786.00,0.0025
1785.00,0.0025
1784.00,0.0025
1783.00,0.0026
1782.00,0.0026
1781.00,0.0026
1780.00,0.0027
1779.00,0.0027
1778.00,0.0027
1777.00,0.0027
1776.00,0.0028
1775.00,0.0029
1774.00,0.0030
1773.00,0.0029
1772.00,0.0030
1771.00,0.0030
1770.00,0.0030
1769.00,0.0031
1768.00,0.0031
1767.00,0.0031
1766.00,0.0031
1765.00,0.0032
1764.00,0.0033
1763.00,0.0033
1762.00,0.0033
1761.00,0.0033
1760.00,0.0034
1759.00,0.0035
1758.00,0.0035
1757.00,0.0035
1756.00,0.0036
1755.00,0.0037
1754.00,0.0037
1753.00,0.0038
1752.00,0.0039
1751.00,0.0040
1750.00,0.0040
1749.00,0.0041
1748.00,0.0042
1747.00,0.0043
1746.00,0.0044
1745.00,0.0045
1744.00,0.0046
1743.00,0.0047
1742.00,0.0048
1741.00,0.0048
1740.00,0.0050
1739.00,0.0051
1738.00,0.0052
1737.00,0.0054
1736.00,0.0055
1735.00,0.0056
1734.00,0.0056
1733.00,0.0057
1732.00,0.0060
1731.00,0.0062
1730.00,0.0063
1729.00,0.0065
1728.00,0.0067
1727.00,0.0069
1726.00,0.0070
1725.00,0.0072
1724.00,0.0076
1723.00,0.0079
1722.00,0.0081
1721.00,0.0083
1720.00,0.0087
1719.00,0.0090
1718.00,0.0093
1717.00,0.0097
1716.00,0.0102
1715.00,0.0106
1714.00,0.0110
1713.00,0.0115
1712.00,0.0120
1711.00,0.0127
1710.00,0.0133
1709.00,0.0140
1708.00,0.0149
1707.00,0.0159
1706.00,0.0170
1705.00,0.0184
1704.00,0.0197
1703.00,0.0210
1702.00,0.0223
1701.00,0.0245
1700.00,0.0277
1699.00,0.0306
1698.00,0.0329
1697.00,0.0356
1696.00,0.0395
1695.00,0.0441
1694.00,0.0480
1693.00,0.0514
1692.00,0.0550
1691.00,0.0592
1690.00,0.0638
1689.00,0.0687
1688.00,0.0731
1687.00,0.0770
1686.00,0.0810
1685.00,0.0866
1684.00,0.0943
1683.00,0.1011
1682.00,0.1056
1681.00,0.1092
1680.00,0.1130
1679.00,0.1168
1678.00,0.1202
1677.00,0.1237
1676.00,0.1279
1675.00,0.1328
1674.00,0.1371
1673.00,0.1403
1672.00,0.1430
1671.00,0.1461
1670.00,0.1499
1669.00,0.1542
1668.00,0.1579
1667.00,0.1607
1666.00,0.1626
1665.00,0.1643
1664.00,0.1665
1663.00,0.1691
1662.00,0.1717
1661.00,0.1736
1660.00,0.1748
1659.00,0.1754
1658.00,0.1756
1657.00,0.1753
1656.00,0.1746
1655.00,0.1735
1654.00,0.1727
1653.00,0.1727
1652.00,0.1725
1651.00,0.1709
1650.00,0.1684
1649.00,0.1653
1648.00,0.1621
1647.00,0.1591
1646.00,0.1562
1645.00,0.1531
1644.00,0.1498
1643.00,0.1462
1642.00,0.1424
1641.00,0.1384
1640.00,0.1345
1639.00,0.1306
1638.00,0.1266
1637.00,0.1224
1636.00,0.1182
1635.00,0.1144
1634.00,0.1107
1633.00,0.1071
1632.00,0.1032
1631.00,0.0994
1630.00,0.0956
1629.00,0.0919
1628.00,0.0883
