Created as New Dataset,Sample 853 By YargerLab Date Monday, July 21 2025
1627.00,0.0851
1626.00,0.0820
1625.00,0.0789
1624.00,0.0759
1623.00,0.0730
1622.00,0.0704
1621.00,0.0680
1620.00,0.0656
1619.00,0.0632
1618.00,0.0608
1617.00,0.0585
1616.00,0.0565
1615.00,0.0546
1614.00,0.0529
1613.00,0.0510
1612.00,0.0491
1611.00,0.0472
1610.00,0.0455
1609.00,0.0439
1608.00,0.0423
1607.00,0.0409
1606.00,0.0395
1605.00,0.0381
1604.00,0.0369
1603.00,0.0357
1602.00,0.0346
1601.00,0.0335
1600.00,0.0325
1599.00,0.0316
1598.00,0.0307
1597.00,0.0299
1596.00,0.0291
1595.00,0.0283
1594.00,0.0276
1593.00,0.0269
1592.00,0.0261
1591.00,0.0254
1590.00,0.0247
1589.00,0.0241
1588.00,0.0234
1587.00,0.0227
1586.00,0.0221
1585.00,0.0216
1584.00,0.0210
1583.00,0.0204
1582.00,0.0199
1581.00,0.0194
1580.00,0.0190
1579.00,0.0185
1578.00,0.0181
1577.00,0.0176
1576.00,0.0172
1575.00,0.0169
1574.00,0.0166
1573.00,0.0163
1572.00,0.0159
1571.00,0.0155
1570.00,0.0152
1569.00,0.0150
1568.00,0.0147
1567.00,0.0144
1566.00,0.0142
1565.00,0.0140
1564.00,0.0138
1563.00,0.0136
1562.00,0.0135
1561.00,0.0133
1560.00,0.0130
1559.00,0.0128
1558.00,0.0128
1557.00,0.0127
1556.00,0.0126
1555.00,0.0124
1554.00,0.0122
1553.00,0.0121
1552.00,0.0120
1551.00,0.0119
1550.00,0.0118
1549.00,0.0117
1548.00,0.0116
1547.00,0.0115
1546.00,0.0114
1545.00,0.0114
1544.00,0.0114
1543.00,0.0113
1542.00,0.0112
1541.00,0.0112
1540.00,0.0111
1539.00,0.0110
1538.00,0.0109
1537.00,0.0109
1536.00,0.0108
1535.00,0.0107
1534.00,0.0106
1533.00,0.0105
1532.00,0.0105
1531.00,0.0105
1530.00,0.0104
1529.00,0.0104
1528.00,0.0104
1527.00,0.0104
1526.00,0.0104
1525.00,0.0104
1524.00,0.0104
1523.00,0.0104
1522.00,0.0105
1521.00,0.0105
1520.00,0.0106
1519.00,0.0108
1518.00,0.0109
1517.00,0.0110
1516.00,0.0112
1515.00,0.0114
1514.00,0.0116
1513.00,0.0119
1512.00,0.0122
1511.00,0.0127
1510.00,0.0131
1509.00,0.0137
1508.00,0.0145
1507.00,0.0159
1506.00,0.0176
1505.00,0.0191
1504.00,0.0204
1503.00,0.0217
1502.00,0.0231
1501.00,0.0247
1500.00,0.0265
1499.00,0.0283
1498.00,0.0301
1497.00,0.0319
1496.00,0.0333
1495.00,0.0341
1494.00,0.0344
1493.00,0.0343
1492.00,0.0337
1491.00,0.0327
1490.00,0.0314
1489.00,0.0298
1488.00,0.0281
1487.00,0.0263
1486.00,0.0246
1485.00,0.0232
1484.00,0.0220
1483.00,0.0209
1482.00,0.0201
1481.00,0.0195
1480.00,0.0193
1479.00,0.0193
1478.00,0.0196
1477.00,0.0203
1476.00,0.0213
1475.00,0.0225
1474.00,0.0243
1473.00,0.0269
1472.00,0.0303
1471.00,0.0338
1470.00,0.0371
1469.00,0.0404
1468.00,0.0440
1467.00,0.0480
1466.00,0.0524
1465.00,0.0572
1464.00,0.0614
1463.00,0.0641
1462.00,0.0653
1461.00,0.0655
1460.00,0.0647
1459.00,0.0630
1458.00,0.0602
1457.00,0.0567
1456.00,0.0533
1455.00,0.0506
1454.00,0.0486
1453.00,0.0472
1452.00,0.0464
1451.00,0.0462
1450.00,0.0468
1449.00,0.0482
1448.00,0.0506
1447.00,0.0534
1446.00,0.0565
1445.00,0.0597
1444.00,0.0630
1443.00,0.0663
1442.00,0.0695
1441.00,0.0724
1440.00,0.0748
1439.00,0.0766
1438.00,0.0781
1437.00,0.0797
1436.00,0.0810
1435.00,0.0816
1434.00,0.0815
1433.00,0.0813
1432.00,0.0812
1431.00,0.0817
1430.00,0.0828
1429.00,0.0846
1428.00,0.0867
1427.00,0.0890
1426.00,0.0913
1425.00,0.0937
1424.00,0.0957
1423.00,0.0966
1422.00,0.0961
1421.00,0.0943
1420.00,0.0911
1419.00,0.0863
1418.00,0.0808
1417.00,0.0753
1416.00,0.0696
1415.00,0.0640
1414.00,0.0585
1413.00,0.0535
1412.00,0.0488
1411.00,0.0446
1410.00,0.0410
1409.00,0.0379
1408.00,0.0353
1407.00,0.0329
1406.00,0.0309
1405.00,0.0292
1404.00,0.0277
1403.00,0.0265
1402.00,0.0256
1401.00,0.0247
1400.00,0.0240
1399.00,0.0234
1398.00,0.0230
1397.00,0.0227
1396.00,0.0224
1395.00,0.0223
1394.00,0.0223
1393.00,0.0224
1392.00,0.0226
1391.00,0.0228
1390.00,0.0232
1389.00,0.0237
1388.00,0.0243
1387.00,0.0252
1386.00,0.0261
1385.00,0.0270
1384.00,0.0278
1383.00,0.0288
1382.00,0.0298
1381.00,0.0308
1380.00,0.0318
1379.00,0.0328
1378.00,0.0336
1377.00,0.0343
1376.00,0.0349
1375.00,0.0353
1374.00,0.0356
1373.00,0.0356
1372.00,0.0354
1371.00,0.0350
1370.00,0.0345
1369.00,0.0338
1368.00,0.0329
1367.00,0.0320
1366.00,0.0310
1365.00,0.0299
1364.00,0.0288
1363.00,0.0276
1362.00,0.0264
1361.00,0.0254
1360.00,0.0244
1359.00,0.0236
1358.00,0.0229
1357.00,0.0222
1356.00,0.0217
1355.00,0.0211
1354.00,0.0207
1353.00,0.0203
1352.00,0.0200
1351.00,0.0197
1350.00,0.0194
1349.00,0.0192
1348.00,0.0190
1347.00,0.0188
1346.00,0.0187
1345.00,0.0186
1344.00,0.0185
1343.00,0.0185
1342.00,0.0186
1341.00,0.0187
1340.00,0.0189
1339.00,0.0191
1338.00,0.0194
1337.00,0.0198
1336.00,0.0201
1335.00,0.0206
1334.00,0.0211
1333.00,0.0218
1332.00,0.0225
1331.00,0.0234
1330.00,0.0244
1329.00,0.0256
1328.00,0.0268
1327.00,0.0282
1326.00,0.0297
1325.00,0.0312
1324.00,0.0328
1323.00,0.0344
1322.00,0.0359
1321.00,0.0373
1320.00,0.0384
1319.00,0.0394
1318.00,0.0400
1317.00,0.0403
1316.00,0.0402
1315.00,0.0398
1314.00,0.0393
1313.00,0.0385
1312.00,0.0377
1311.00,0.0368
1310.00,0.0361
1309.00,0.0355
1308.00,0.0352
1307.00,0.0351
1306.00,0.0354
1305.00,0.0361
1304.00,0.0373
1303.00,0.0389
1302.00,0.0411
1301.00,0.0440
1300.00,0.0475
1299.00,0.0518
1298.00,0.0568
1297.00,0.0626
1296.00,0.0689
1295.00,0.0755
1294.00,0.0822
1293.00,0.0886
1292.00,0.0945
1291.00,0.0996
1290.00,0.1037
1289.00,0.1069
1288.00,0.1088
1287.00,0.1096
1286.00,0.1092
1285.00,0.1079
1284.00,0.1058
1283.00,0.1034
1282.00,0.1010
1281.00,0.0988
1280.00,0.0971
1279.00,0.0960
1278.00,0.0955
1277.00,0.0956
1276.00,0.0960
1275.00,0.0966
1274.00,0.0970
1273.00,0.0970
1272.00,0.0967
1271.00,0.0957
1270.00,0.0941
1269.00,0.0920
1268.00,0.0894
1267.00,0.0865
1266.00,0.0833
1265.00,0.0799
1264.00,0.0764
1263.00,0.0730
1262.00,0.0698
1261.00,0.0667
1260.00,0.0638
1259.00,0.0611
1258.00,0.0586
1257.00,0.0564
1256.00,0.0543
1255.00,0.0524
1254.00,0.0508
1253.00,0.0493
1252.00,0.0479
1251.00,0.0467
1250.00,0.0456
1249.00,0.0447
1248.00,0.0439
1247.00,0.0433
1246.00,0.0428
1245.00,0.0425
1244.00,0.0423
1243.00,0.0422
1242.00,0.0422
1241.00,0.0424
1240.00,0.0427
1239.00,0.0431
1238.00,0.0436
1237.00,0.0441
1236.00,0.0447
1235.00,0.0453
1234.00,0.0459
1233.00,0.0464
1232.00,0.0469
1231.00,0.0472
1230.00,0.0475
1229.00,0.0476
1228.00,0.0476
1227.00,0.0475
1226.00,0.0473
1225.00,0.0471
1224.00,0.0468
1223.00,0.0466
1222.00,0.0464
1221.00,0.0461
1220.00,0.0458
1219.00,0.0455
1218.00,0.0451
1217.00,0.0446
1216.00,0.0441
1215.00,0.0435
1214.00,0.0428
1213.00,0.0420
1212.00,0.0413
1211.00,0.0405
1210.00,0.0397
1209.00,0.0389
1208.00,0.0382
1207.00,0.0375
1206.00,0.0368
1205.00,0.0362
1204.00,0.0355
1203.00,0.0349
1202.00,0.0343
1201.00,0.0338
1200.00,0.0332
1199.00,0.0327
1198.00,0.0322
1197.00,0.0317
1196.00,0.0313
1195.00,0.0309
1194.00,0.0306
1193.00,0.0302
1192.00,0.0299
1191.00,0.0297
1190.00,0.0294
1189.00,0.0293
1188.00,0.0292
1187.00,0.0291
1186.00,0.0291
1185.00,0.0291
1184.00,0.0292
1183.00,0.0293
1182.00,0.0294
1181.00,0.0297
1180.00,0.0300
1179.00,0.0304
1178.00,0.0309
1177.00,0.0313
1176.00,0.0318
1175.00,0.0323
1174.00,0.0329
1173.00,0.0333
1172.00,0.0337
1171.00,0.0340
1170.00,0.0342
1169.00,0.0342
1168.00,0.0340
1167.00,0.0337
1166.00,0.0333
1165.00,0.0327
1164.00,0.0321
1163.00,0.0314
1162.00,0.0307
1161.00,0.0299
1160.00,0.0292
1159.00,0.0286
1158.00,0.0280
1157.00,0.0275
1156.00,0.0270
1155.00,0.0265
1154.00,0.0261
1153.00,0.0256
1152.00,0.0251
1151.00,0.0247
1150.00,0.0242
1149.00,0.0238
1148.00,0.0234
1147.00,0.0229
1146.00,0.0224
1145.00,0.0220
1144.00,0.0216
1143.00,0.0212
1142.00,0.0208
1141.00,0.0204
1140.00,0.0201
1139.00,0.0198
1138.00,0.0195
1137.00,0.0193
1136.00,0.0191
1135.00,0.0190
1134.00,0.0189
1133.00,0.0189
1132.00,0.0190
1131.00,0.0191
1130.00,0.0192
1129.00,0.0193
1128.00,0.0195
1127.00,0.0196
1126.00,0.0197
1125.00,0.0199
1124.00,0.0200
1123.00,0.0201
1122.00,0.0203
1121.00,0.0204
1120.00,0.0205
1119.00,0.0206
1118.00,0.0207
1117.00,0.0208
1116.00,0.0208
1115.00,0.0209
1114.00,0.0209
1113.00,0.0210
1112.00,0.0211
1111.00,0.0212
1110.00,0.0212
1109.00,0.0213
1108.00,0.0213
1107.00,0.0213
1106.00,0.0214
1105.00,0.0214
1104.00,0.0213
1103.00,0.0213
1102.00,0.0214
1101.00,0.0214
1100.00,0.0214
1099.00,0.0214
1098.00,0.0214
1097.00,0.0214
1096.00,0.0214
1095.00,0.0214
1094.00,0.0215
1093.00,0.0215
1092.00,0.0216
1091.00,0.0215
1090.00,0.0215
1089.00,0.0215
1088.00,0.0215
1087.00,0.0215
1086.00,0.0216
1085.00,0.0217
1084.00,0.0218
1083.00,0.0219
1082.00,0.0221
1081.00,0.0223
1080.00,0.0225
1079.00,0.0228
1078.00,0.0230
1077.00,0.0232
1076.00,0.0233
1075.00,0.0234
1074.00,0.0235
1073.00,0.0234
1072.00,0.0233
1071.00,0.0231
1070.00,0.0228
1069.00,0.0225
1068.00,0.0223
1067.00,0.0220
1066.00,0.0218
1065.00,0.0217
1064.00,0.0215
1063.00,0.0213
1062.00,0.0212
1061.00,0.0212
1060.00,0.0211
1059.00,0.0211
1058.00,0.0211
1057.00,0.0211
1056.00,0.0211
1055.00,0.0210
1054.00,0.0209
1053.00,0.0207
1052.00,0.0206
1051.00,0.0204
1050.00,0.0202
1049.00,0.0201
1048.00,0.0200
1047.00,0.0200
1046.00,0.0200
1045.00,0.0200
1044.00,0.0200
1043.00,0.0200
1042.00,0.0200
1041.00,0.0201
1040.00,0.0202
1039.00,0.0204
1038.00,0.0206
1037.00,0.0208
1036.00,0.0211
1035.00,0.0213
1034.00,0.0215
1033.00,0.0217
1032.00,0.0218
1031.00,0.0220
1030.00,0.0221
1029.00,0.0223
1028.00,0.0225
1027.00,0.0228
1026.00,0.0231
1025.00,0.0234
1024.00,0.0239
1023.00,0.0243
1022.00,0.0248
1021.00,0.0253
1020.00,0.0256
1019.00,0.0258
1018.00,0.0258
1017.00,0.0256
1016.00,0.0252
1015.00,0.0246
1014.00,0.0239
1013.00,0.0231
1012.00,0.0224
1011.00,0.0218
1010.00,0.0213
1009.00,0.0211
1008.00,0.0210
1007.00,0.0211
1006.00,0.0214
1005.00,0.0218
1004.00,0.0222
1003.00,0.0224
1002.00,0.0225
1001.00,0.0224
1000.00,0.0221
999.00,0.0217
998.00,0.0212
997.00,0.0208
996.00,0.0203
995.00,0.0198
994.00,0.0193
993.00,0.0189
992.00,0.0186
991.00,0.0182
990.00,0.0179
989.00,0.0176
988.00,0.0173
987.00,0.0171
986.00,0.0169
985.00,0.0168
984.00,0.0166
983.00,0.0164
982.00,0.0163
981.00,0.0161
980.00,0.0160
979.00,0.0159
978.00,0.0158
977.00,0.0156
976.00,0.0155
975.00,0.0154
974.00,0.0153
973.00,0.0152
972.00,0.0152
971.00,0.0151
970.00,0.0150
969.00,0.0149
968.00,0.0148
967.00,0.0147
966.00,0.0146
965.00,0.0145
964.00,0.0144
963.00,0.0143
962.00,0.0142
961.00,0.0142
960.00,0.0141
959.00,0.0141
958.00,0.0141
957.00,0.0140
956.00,0.0139
955.00,0.0138
954.00,0.0137
953.00,0.0137
952.00,0.0136
951.00,0.0136
950.00,0.0137
949.00,0.0137
948.00,0.0137
947.00,0.0138
946.00,0.0139
945.00,0.0141
944.00,0.0143
943.00,0.0145
942.00,0.0149
941.00,0.0153
940.00,0.0158
939.00,0.0164
938.00,0.0170
937.00,0.0176
936.00,0.0182
935.00,0.0185
934.00,0.0187
933.00,0.0186
932.00,0.0183
931.00,0.0179
930.00,0.0175
929.00,0.0171
928.00,0.0168
927.00,0.0165
926.00,0.0163
925.00,0.0162
924.00,0.0160
923.00,0.0157
922.00,0.0156
921.00,0.0154
920.00,0.0152
919.00,0.0151
918.00,0.0150
917.00,0.0149
916.00,0.0148
915.00,0.0147
914.00,0.0147
913.00,0.0147
912.00,0.0147
911.00,0.0146
910.00,0.0147
909.00,0.0148
908.00,0.0149
907.00,0.0151
906.00,0.0153
905.00,0.0155
904.00,0.0158
903.00,0.0162
902.00,0.0166
901.00,0.0169
900.00,0.0172
899.00,0.0175
898.00,0.0177
897.00,0.0180
896.00,0.0181
895.00,0.0182
894.00,0.0182
893.00,0.0180
892.00,0.0178
891.00,0.0176
890.00,0.0174
889.00,0.0172
888.00,0.0169
887.00,0.0167
886.00,0.0165
885.00,0.0163
884.00,0.0161
883.00,0.0159
882.00,0.0158
881.00,0.0157
880.00,0.0156
879.00,0.0156
878.00,0.0155
877.00,0.0155
876.00,0.0155
875.00,0.0155
874.00,0.0156
873.00,0.0157
872.00,0.0158
871.00,0.0159
870.00,0.0161
869.00,0.0162
868.00,0.0164
867.00,0.0167
866.00,0.0170
865.00,0.0173
864.00,0.0177
863.00,0.0182
862.00,0.0186
861.00,0.0192
860.00,0.0197
859.00,0.0204
858.00,0.0210
857.00,0.0217
856.00,0.0224
855.00,0.0232
854.00,0.0241
853.00,0.0249
852.00,0.0257
851.00,0.0264
850.00,0.0271
849.00,0.0277
848.00,0.0281
847.00,0.0285
846.00,0.0287
845.00,0.0289
844.00,0.0289
843.00,0.0288
842.00,0.0286
841.00,0.0284
840.00,0.0280
839.00,0.0277
838.00,0.0274
837.00,0.0270
836.00,0.0265
835.00,0.0260
834.00,0.0255
833.00,0.0250
832.00,0.0245
831.00,0.0240
830.00,0.0236
829.00,0.0232
828.00,0.0227
827.00,0.0222
826.00,0.0218
825.00,0.0214
824.00,0.0211
823.00,0.0208
822.00,0.0205
821.00,0.0203
820.00,0.0200
819.00,0.0198
818.00,0.0197
817.00,0.0195
816.00,0.0194
815.00,0.0193
814.00,0.0192
813.00,0.0192
812.00,0.0191
811.00,0.0190
810.00,0.0190
809.00,0.0190
808.00,0.0190
807.00,0.0190
806.00,0.0191
805.00,0.0191
804.00,0.0191
803.00,0.0191
802.00,0.0191
801.00,0.0192
800.00,0.0192
799.00,0.0193
798.00,0.0194
797.00,0.0195
796.00,0.0195
795.00,0.0196
794.00,0.0197
793.00,0.0199
792.00,0.0200
791.00,0.0201
790.00,0.0202
789.00,0.0203
788.00,0.0203
787.00,0.0204
786.00,0.0205
785.00,0.0207
784.00,0.0208
783.00,0.0209
782.00,0.0211
781.00,0.0212
780.00,0.0214
779.00,0.0216
778.00,0.0218
777.00,0.0220
776.00,0.0222
775.00,0.0224
774.00,0.0226
773.00,0.0229
772.00,0.0232
771.00,0.0235
770.00,0.0238
769.00,0.0241
768.00,0.0245
767.00,0.0249
766.00,0.0253
765.00,0.0257
764.00,0.0261
763.00,0.0266
762.00,0.0270
761.00,0.0275
760.00,0.0280
759.00,0.0285
758.00,0.0290
757.00,0.0296
756.00,0.0301
755.00,0.0307
754.00,0.0313
753.00,0.0319
752.00,0.0324
751.00,0.0329
750.00,0.0334
749.00,0.0340
748.00,0.0346
747.00,0.0352
746.00,0.0357
745.00,0.0363
744.00,0.0368
743.00,0.0374
742.00,0.0380
741.00,0.0386
740.00,0.0392
739.00,0.0397
738.00,0.0401
737.00,0.0405
736.00,0.0409
735.00,0.0411
734.00,0.0413
733.00,0.0412
732.00,0.0411
731.00,0.0407
730.00,0.0402
729.00,0.0396
728.00,0.0390
727.00,0.0384
726.00,0.0380
725.00,0.0375
724.00,0.0371
723.00,0.0367
722.00,0.0364
721.00,0.0361
720.00,0.0358
719.00,0.0356
718.00,0.0354
717.00,0.0353
716.00,0.0352
715.00,0.0352
714.00,0.0352
713.00,0.0352
712.00,0.0352
711.00,0.0352
710.00,0.0353
709.00,0.0354
708.00,0.0354
707.00,0.0356
706.00,0.0357
705.00,0.0359
704.00,0.0361
703.00,0.0363
702.00,0.0366
701.00,0.0368
700.00,0.0370
699.00,0.0372
698.00,0.0375
697.00,0.0378
696.00,0.0381
695.00,0.0384
694.00,0.0388
693.00,0.0391
692.00,0.0395
691.00,0.0398
690.00,0.0402
689.00,0.0406
688.00,0.0410
687.00,0.0415
686.00,0.0419
685.00,0.0425
684.00,0.0430
683.00,0.0434
682.00,0.0439
681.00,0.0443
680.00,0.0447
679.00,0.0452
678.00,0.0456
677.00,0.0460
676.00,0.0464
675.00,0.0468
674.00,0.0472
673.00,0.0477
672.00,0.0482
671.00,0.0486
670.00,0.0491
669.00,0.0498
668.00,0.0507
667.00,0.0517
666.00,0.0525
665.00,0.0531
664.00,0.0539
663.00,0.0547
662.00,0.0556
661.00,0.0565
660.00,0.0575
659.00,0.0585
658.00,0.0595
657.00,0.0605
656.00,0.0616
655.00,0.0626
654.00,0.0636
653.00,0.0644
652.00,0.0652
651.00,0.0659
650.00,0.0664
649.00,0.0668
648.00,0.0671
647.00,0.0672
646.00,0.0671
645.00,0.0670
644.00,0.0667
643.00,0.0663
642.00,0.0658
641.00,0.0652
640.00,0.0646
639.00,0.0640
638.00,0.0634
637.00,0.0629
636.00,0.0624
635.00,0.0619
634.00,0.0614
633.00,0.0609
632.00,0.0605
631.00,0.0602
630.00,0.0599
629.00,0.0597
628.00,0.0595
627.00,0.0593
626.00,0.0590
625.00,0.0587
624.00,0.0585
623.00,0.0583
622.00,0.0583
621.00,0.0583
620.00,0.0583
619.00,0.0583
618.00,0.0583
617.00,0.0583
616.00,0.0583
615.00,0.0583
614.00,0.0582
613.00,0.0582
612.00,0.0582
611.00,0.0582
610.00,0.0582
609.00,0.0584
608.00,0.0585
607.00,0.0587
606.00,0.0587
605.00,0.0588
604.00,0.0589
603.00,0.0590
602.00,0.0591
601.00,0.0593
600.00,0.0596
599.00,0.0600
598.00,0.0603
597.00,0.0607
596.00,0.0610
595.00,0.0612
594.00,0.0615
593.00,0.0618
592.00,0.0623
591.00,0.0629
590.00,0.0635
589.00,0.0642
588.00,0.0649
587.00,0.0657
586.00,0.0665
585.00,0.0673
584.00,0.0681
583.00,0.0689
582.00,0.0697
581.00,0.0706
580.00,0.0716
579.00,0.0724
578.00,0.0731
577.00,0.0737
576.00,0.0742
575.00,0.0747
574.00,0.0751
573.00,0.0753
572.00,0.0753
571.00,0.0752
570.00,0.0751
569.00,0.0748
568.00,0.0745
567.00,0.0743
566.00,0.0740
565.00,0.0738
564.00,0.0735
563.00,0.0731
562.00,0.0726
561.00,0.0722
560.00,0.0718
559.00,0.0715
558.00,0.0710
557.00,0.0707
556.00,0.0704
555.00,0.0702
554.00,0.0701
553.00,0.0699
552.00,0.0696
551.00,0.0692
550.00,0.0689
549.00,0.0686
548.00,0.0684
547.00,0.0683
546.00,0.0681
545.00,0.0679
544.00,0.0677
543.00,0.0674
542.00,0.0672
541.00,0.0670
540.00,0.0669
539.00,0.0668
538.00,0.0667
537.00,0.0666
536.00,0.0666
535.00,0.0666
534.00,0.0665
533.00,0.0664
532.00,0.0663
531.00,0.0662
530.00,0.0662
529.00,0.0662
528.00,0.0663
527.00,0.0665
526.00,0.0668
525.00,0.0670
524.00,0.0672
523.00,0.0672
522.00,0.0672
521.00,0.0672
520.00,0.0671
519.00,0.0670
518.00,0.0669
517.00,0.0669
516.00,0.0669
515.00,0.0669
514.00,0.0668
513.00,0.0668
512.00,0.0670
511.00,0.0671
510.00,0.0672
509.00,0.0671
508.00,0.0671
507.00,0.0671
506.00,0.0672
505.00,0.0673
504.00,0.0673
503.00,0.0672
502.00,0.0672
501.00,0.0672
500.00,0.0674
499.00,0.0675
498.00,0.0677
497.00,0.0679
496.00,0.0680
495.00,0.0680
494.00,0.0682
493.00,0.0684
492.00,0.0686
491.00,0.0687
490.00,0.0687
489.00,0.0686
488.00,0.0685
487.00,0.0685
486.00,0.0687
485.00,0.0689
484.00,0.0691
483.00,0.0691
482.00,0.0692
481.00,0.0694
480.00,0.0698
479.00,0.0702
478.00,0.0705
477.00,0.0706
476.00,0.0708
475.00,0.0710
474.00,0.0712
473.00,0.0711
472.00,0.0708
471.00,0.0704
470.00,0.0701
469.00,0.0700
468.00,0.0701
467.00,0.0701
466.00,0.0700
465.00,0.0699
464.00,0.0698
463.00,0.0697
462.00,0.0695
461.00,0.0692
460.00,0.0690
459.00,0.0688
458.00,0.0686
457.00,0.0684
456.00,0.0681
455.00,0.0679
454.00,0.0677
453.00,0.0677
452.00,0.0676
451.00,0.0674
450.00,0.0671
449.00,0.0669
448.00,0.0667
447.00,0.0663
446.00,0.0658
445.00,0.0653
444.00,0.0648
443.00,0.0644
442.00,0.0640
441.00,0.0637
440.00,0.0632
439.00,0.0627
438.00,0.0624
437.00,0.0624
436.00,0.0626
435.00,0.0625
434.00,0.0621
433.00,0.0616
432.00,0.0613
431.00,0.0611
430.00,0.0610
429.00,0.0607
428.00,0.0603
427.00,0.0600
426.00,0.0597
425.00,0.0595
424.00,0.0591
423.00,0.0586
422.00,0.0581
421.00,0.0581
420.00,0.0584
419.00,0.0586
418.00,0.0582
417.00,0.0576
416.00,0.0573
415.00,0.0575
414.00,0.0577
413.00,0.0573
412.00,0.0565
411.00,0.0557
410.00,0.0552
409.00,0.0554
408.00,0.0560
407.00,0.0570
406.00,0.0575
405.00,0.0572
404.00,0.0563
403.00,0.0556
402.00,0.0556
401.00,0.0561
400.00,0.0565
