Created as New Dataset,Sample 994 By YargerLab Date Wednesday, July 30 2025
2816.00,0.0302
2815.00,0.0301
2814.00,0.0299
2813.00,0.0298
2812.00,0.0297
2811.00,0.0296
2810.00,0.0295
2809.00,0.0295
2808.00,0.0294
2807.00,0.0293
2806.00,0.0292
2805.00,0.0291
2804.00,0.0290
2803.00,0.0289
2802.00,0.0288
2801.00,0.0287
2800.00,0.0286
2799.00,0.0285
2798.00,0.0284
2797.00,0.0283
2796.00,0.0282
2795.00,0.0281
2794.00,0.0280
2793.00,0.0279
2792.00,0.0278
2791.00,0.0277
2790.00,0.0276
2789.00,0.0275
2788.00,0.0274
2787.00,0.0273
2786.00,0.0272
2785.00,0.0271
2784.00,0.0271
2783.00,0.0270
2782.00,0.0269
2781.00,0.0268
2780.00,0.0267
2779.00,0.0266
2778.00,0.0265
2777.00,0.0264
2776.00,0.0263
2775.00,0.0263
2774.00,0.0262
2773.00,0.0261
2772.00,0.0261
2771.00,0.0260
2770.00,0.0260
2769.00,0.0259
2768.00,0.0258
2767.00,0.0258
2766.00,0.0257
2765.00,0.0257
2764.00,0.0256
2763.00,0.0256
2762.00,0.0255
2761.00,0.0255
2760.00,0.0254
2759.00,0.0254
2758.00,0.0254
2757.00,0.0253
2756.00,0.0253
2755.00,0.0253
2754.00,0.0253
2753.00,0.0253
2752.00,0.0252
2751.00,0.0252
2750.00,0.0252
2749.00,0.0252
2748.00,0.0252
2747.00,0.0251
2746.00,0.0251
2745.00,0.0251
2744.00,0.0251
2743.00,0.0251
2742.00,0.0251
2741.00,0.0251
2740.00,0.0251
2739.00,0.0251
2738.00,0.0251
2737.00,0.0252
2736.00,0.0252
2735.00,0.0252
2734.00,0.0252
2733.00,0.0252
2732.00,0.0252
2731.00,0.0252
2730.00,0.0252
2729.00,0.0251
2728.00,0.0251
2727.00,0.0250
2726.00,0.0250
2725.00,0.0249
2724.00,0.0249
2723.00,0.0249
2722.00,0.0248
2721.00,0.0248
2720.00,0.0247
2719.00,0.0247
2718.00,0.0246
2717.00,0.0246
2716.00,0.0245
2715.00,0.0245
2714.00,0.0244
2713.00,0.0244
2712.00,0.0243
2711.00,0.0243
2710.00,0.0243
2709.00,0.0242
2708.00,0.0242
2707.00,0.0241
2706.00,0.0241
2705.00,0.0241
2704.00,0.0240
2703.00,0.0239
2702.00,0.0239
2701.00,0.0238
2700.00,0.0238
2699.00,0.0238
2698.00,0.0238
2697.00,0.0237
2696.00,0.0237
2695.00,0.0237
2694.00,0.0236
2693.00,0.0236
2692.00,0.0235
2691.00,0.0235
2690.00,0.0235
2689.00,0.0234
2688.00,0.0234
2687.00,0.0233
2686.00,0.0233
2685.00,0.0232
2684.00,0.0232
2683.00,0.0231
2682.00,0.0231
2681.00,0.0230
2680.00,0.0230
2679.00,0.0229
2678.00,0.0229
2677.00,0.0229
2676.00,0.0229
2675.00,0.0228
2674.00,0.0228
2673.00,0.0228
2672.00,0.0228
2671.00,0.0228
2670.00,0.0227
2669.00,0.0227
2668.00,0.0227
2667.00,0.0227
2666.00,0.0227
2665.00,0.0227
2664.00,0.0228
2663.00,0.0228
2662.00,0.0228
2661.00,0.0228
2660.00,0.0228
2659.00,0.0227
2658.00,0.0227
2657.00,0.0227
2656.00,0.0227
2655.00,0.0226
2654.00,0.0226
2653.00,0.0226
2652.00,0.0225
2651.00,0.0225
2650.00,0.0225
2649.00,0.0225
2648.00,0.0224
2647.00,0.0224
2646.00,0.0223
2645.00,0.0223
2644.00,0.0222
2643.00,0.0222
2642.00,0.0221
2641.00,0.0221
2640.00,0.0221
2639.00,0.0220
2638.00,0.0220
2637.00,0.0219
2636.00,0.0219
2635.00,0.0219
2634.00,0.0218
2633.00,0.0218
2632.00,0.0218
2631.00,0.0217
2630.00,0.0217
2629.00,0.0216
2628.00,0.0215
2627.00,0.0215
2626.00,0.0214
2625.00,0.0214
2624.00,0.0214
2623.00,0.0214
2622.00,0.0214
2621.00,0.0214
2620.00,0.0213
2619.00,0.0213
2618.00,0.0213
2617.00,0.0212
2616.00,0.0212
2615.00,0.0211
2614.00,0.0211
2613.00,0.0211
2612.00,0.0210
2611.00,0.0210
2610.00,0.0210
2609.00,0.0210
2608.00,0.0210
2607.00,0.0209
2606.00,0.0209
2605.00,0.0209
2604.00,0.0209
2603.00,0.0209
2602.00,0.0209
2601.00,0.0209
2600.00,0.0209
2599.00,0.0208
2598.00,0.0208
2597.00,0.0207
2596.00,0.0207
2595.00,0.0207
2594.00,0.0207
2593.00,0.0207
2592.00,0.0207
2591.00,0.0207
2590.00,0.0207
2589.00,0.0206
2588.00,0.0206
2587.00,0.0205
2586.00,0.0205
2585.00,0.0205
2584.00,0.0205
2583.00,0.0205
2582.00,0.0205
2581.00,0.0205
2580.00,0.0204
2579.00,0.0204
2578.00,0.0204
2577.00,0.0204
2576.00,0.0203
2575.00,0.0203
2574.00,0.0202
2573.00,0.0202
2572.00,0.0202
2571.00,0.0202
2570.00,0.0202
2569.00,0.0202
2568.00,0.0202
2567.00,0.0202
2566.00,0.0202
2565.00,0.0202
2564.00,0.0201
2563.00,0.0201
2562.00,0.0201
2561.00,0.0201
2560.00,0.0201
2559.00,0.0201
2558.00,0.0200
2557.00,0.0200
2556.00,0.0201
2555.00,0.0200
2554.00,0.0200
2553.00,0.0200
2552.00,0.0200
2551.00,0.0200
2550.00,0.0199
2549.00,0.0199
2548.00,0.0199
2547.00,0.0198
2546.00,0.0198
2545.00,0.0198
2544.00,0.0198
2543.00,0.0198
2542.00,0.0199
2541.00,0.0199
2540.00,0.0199
2539.00,0.0198
2538.00,0.0198
2537.00,0.0198
2536.00,0.0198
2535.00,0.0198
2534.00,0.0198
2533.00,0.0198
2532.00,0.0198
2531.00,0.0198
2530.00,0.0197
2529.00,0.0196
2528.00,0.0196
2527.00,0.0196
2526.00,0.0195
2525.00,0.0195
2524.00,0.0195
2523.00,0.0195
2522.00,0.0194
2521.00,0.0194
2520.00,0.0194
2519.00,0.0193
2518.00,0.0193
2517.00,0.0193
2516.00,0.0193
2515.00,0.0192
2514.00,0.0192
2513.00,0.0192
2512.00,0.0192
2511.00,0.0192
2510.00,0.0191
2509.00,0.0191
2508.00,0.0191
2507.00,0.0190
2506.00,0.0190
2505.00,0.0189
2504.00,0.0188
2503.00,0.0188
2502.00,0.0187
2501.00,0.0186
2500.00,0.0186
2499.00,0.0186
2498.00,0.0185
2497.00,0.0185
2496.00,0.0185
2495.00,0.0184
2494.00,0.0184
2493.00,0.0183
2492.00,0.0182
2491.00,0.0182
2490.00,0.0181
2489.00,0.0181
2488.00,0.0181
2487.00,0.0180
2486.00,0.0180
2485.00,0.0179
2484.00,0.0179
2483.00,0.0178
2482.00,0.0178
2481.00,0.0177
2480.00,0.0177
2479.00,0.0176
2478.00,0.0176
2477.00,0.0175
2476.00,0.0175
2475.00,0.0175
2474.00,0.0174
2473.00,0.0174
2472.00,0.0173
2471.00,0.0173
2470.00,0.0172
2469.00,0.0172
2468.00,0.0172
2467.00,0.0171
2466.00,0.0171
2465.00,0.0171
2464.00,0.0170
2463.00,0.0170
2462.00,0.0170
2461.00,0.0170
2460.00,0.0170
2459.00,0.0170
2458.00,0.0169
2457.00,0.0169
2456.00,0.0168
2455.00,0.0168
2454.00,0.0168
2453.00,0.0168
2452.00,0.0167
2451.00,0.0167
2450.00,0.0166
2449.00,0.0165
2448.00,0.0165
2447.00,0.0164
2446.00,0.0163
2445.00,0.0163
2444.00,0.0162
2443.00,0.0162
2442.00,0.0161
2441.00,0.0161
2440.00,0.0160
2439.00,0.0160
2438.00,0.0159
2437.00,0.0159
2436.00,0.0159
2435.00,0.0158
2434.00,0.0158
2433.00,0.0157
2432.00,0.0157
2431.00,0.0156
2430.00,0.0156
2429.00,0.0155
2428.00,0.0155
2427.00,0.0154
2426.00,0.0154
2425.00,0.0153
2424.00,0.0153
2423.00,0.0152
2422.00,0.0152
2421.00,0.0151
2420.00,0.0151
2419.00,0.0150
2418.00,0.0150
2417.00,0.0150
2416.00,0.0150
2415.00,0.0150
2414.00,0.0150
2413.00,0.0150
2412.00,0.0150
2411.00,0.0150
2410.00,0.0149
2409.00,0.0148
2408.00,0.0147
2407.00,0.0146
2406.00,0.0145
2405.00,0.0145
2404.00,0.0145
2403.00,0.0145
2402.00,0.0144
2401.00,0.0143
2400.00,0.0143
2399.00,0.0143
2398.00,0.0142
2397.00,0.0142
2396.00,0.0142
2395.00,0.0141
2394.00,0.0141
2393.00,0.0141
2392.00,0.0141
2391.00,0.0140
2390.00,0.0140
2389.00,0.0139
2388.00,0.0138
2387.00,0.0138
2386.00,0.0137
2385.00,0.0136
2384.00,0.0135
2383.00,0.0134
2382.00,0.0133
2381.00,0.0132
2380.00,0.0132
2379.00,0.0132
2378.00,0.0132
2377.00,0.0132
2376.00,0.0132
2375.00,0.0132
2374.00,0.0131
2373.00,0.0131
2372.00,0.0130
2371.00,0.0130
2370.00,0.0130
2369.00,0.0129
2368.00,0.0129
2367.00,0.0129
2366.00,0.0128
2365.00,0.0127
2364.00,0.0127
2363.00,0.0127
2362.00,0.0128
2361.00,0.0128
2360.00,0.0128
2359.00,0.0127
2358.00,0.0127
2357.00,0.0127
2356.00,0.0127
2355.00,0.0126
2354.00,0.0125
2353.00,0.0125
2352.00,0.0125
2351.00,0.0125
2350.00,0.0125
2349.00,0.0126
2348.00,0.0127
2347.00,0.0127
2346.00,0.0126
2345.00,0.0126
2344.00,0.0126
2343.00,0.0126
2342.00,0.0126
2341.00,0.0126
2340.00,0.0127
2339.00,0.0127
2338.00,0.0126
2337.00,0.0126
2336.00,0.0126
2335.00,0.0126
2334.00,0.0125
2333.00,0.0125
2332.00,0.0124
2331.00,0.0124
2330.00,0.0124
2329.00,0.0125
2328.00,0.0128
2327.00,0.0132
2326.00,0.0135
2325.00,0.0136
2324.00,0.0135
2323.00,0.0132
2322.00,0.0130
2321.00,0.0128
2320.00,0.0127
2319.00,0.0126
2318.00,0.0126
2317.00,0.0125
2316.00,0.0124
2315.00,0.0123
2314.00,0.0122
2313.00,0.0121
2312.00,0.0120
2311.00,0.0120
2310.00,0.0120
2309.00,0.0119
2308.00,0.0119
2307.00,0.0119
2306.00,0.0120
2305.00,0.0120
2304.00,0.0120
2303.00,0.0120
2302.00,0.0120
2301.00,0.0120
2300.00,0.0121
2299.00,0.0121
2298.00,0.0121
2297.00,0.0121
2296.00,0.0121
2295.00,0.0122
2294.00,0.0123
2293.00,0.0124
2292.00,0.0124
2291.00,0.0125
2290.00,0.0125
2289.00,0.0125
2288.00,0.0126
2287.00,0.0125
2286.00,0.0125
2285.00,0.0124
2284.00,0.0123
2283.00,0.0122
2282.00,0.0121
2281.00,0.0120
2280.00,0.0120
2279.00,0.0120
2278.00,0.0119
2277.00,0.0118
2276.00,0.0117
2275.00,0.0117
2274.00,0.0117
2273.00,0.0116
2272.00,0.0116
2271.00,0.0116
2270.00,0.0115
2269.00,0.0114
2268.00,0.0113
2267.00,0.0111
2266.00,0.0110
2265.00,0.0110
2264.00,0.0111
2263.00,0.0111
2262.00,0.0111
2261.00,0.0112
2260.00,0.0112
2259.00,0.0111
2258.00,0.0111
2257.00,0.0110
2256.00,0.0109
2255.00,0.0108
2254.00,0.0108
2253.00,0.0108
2252.00,0.0108
2251.00,0.0108
2250.00,0.0108
2249.00,0.0108
2248.00,0.0108
2247.00,0.0108
2246.00,0.0107
2245.00,0.0107
2244.00,0.0108
2243.00,0.0108
2242.00,0.0109
2241.00,0.0109
2240.00,0.0110
2239.00,0.0109
2238.00,0.0109
2237.00,0.0108
2236.00,0.0108
2235.00,0.0106
2234.00,0.0104
2233.00,0.0103
2232.00,0.0103
2231.00,0.0104
2230.00,0.0105
2229.00,0.0106
2228.00,0.0106
2227.00,0.0106
2226.00,0.0105
2225.00,0.0105
2224.00,0.0105
2223.00,0.0105
2222.00,0.0104
2221.00,0.0104
2220.00,0.0103
2219.00,0.0103
2218.00,0.0103
2217.00,0.0103
2216.00,0.0104
2215.00,0.0104
2214.00,0.0104
2213.00,0.0103
2212.00,0.0103
2211.00,0.0103
2210.00,0.0102
2209.00,0.0101
2208.00,0.0102
2207.00,0.0102
2206.00,0.0102
2205.00,0.0103
2204.00,0.0103
2203.00,0.0102
2202.00,0.0101
2201.00,0.0100
2200.00,0.0100
2199.00,0.0101
2198.00,0.0103
2197.00,0.0105
2196.00,0.0106
2195.00,0.0105
2194.00,0.0104
2193.00,0.0102
2192.00,0.0103
2191.00,0.0104
2190.00,0.0105
2189.00,0.0106
2188.00,0.0106
2187.00,0.0105
2186.00,0.0102
2185.00,0.0099
2184.00,0.0096
2183.00,0.0095
2182.00,0.0094
2181.00,0.0096
2180.00,0.0098
2179.00,0.0098
2178.00,0.0096
2177.00,0.0094
2176.00,0.0093
2175.00,0.0093
2174.00,0.0094
2173.00,0.0096
2172.00,0.0098
2171.00,0.0101
2170.00,0.0103
2169.00,0.0106
2168.00,0.0108
2167.00,0.0108
2166.00,0.0108
2165.00,0.0108
2164.00,0.0109
2163.00,0.0108
2162.00,0.0101
2161.00,0.0088
2160.00,0.0073
2159.00,0.0061
2158.00,0.0056
2157.00,0.0059
2156.00,0.0064
2155.00,0.0069
2154.00,0.0071
2153.00,0.0073
2152.00,0.0076
2151.00,0.0078
2150.00,0.0079
2149.00,0.0078
2148.00,0.0078
2147.00,0.0076
2146.00,0.0075
2145.00,0.0075
2144.00,0.0077
2143.00,0.0078
2142.00,0.0080
2141.00,0.0081
2140.00,0.0082
2139.00,0.0081
2138.00,0.0079
2137.00,0.0077
2136.00,0.0075
2135.00,0.0075
2134.00,0.0075
2133.00,0.0077
2132.00,0.0079
2131.00,0.0081
2130.00,0.0084
2129.00,0.0086
2128.00,0.0087
2127.00,0.0088
2126.00,0.0089
2125.00,0.0090
2124.00,0.0091
2123.00,0.0092
2122.00,0.0093
2121.00,0.0094
2120.00,0.0095
2119.00,0.0096
2118.00,0.0097
2117.00,0.0098
2116.00,0.0099
2115.00,0.0100
2114.00,0.0100
2113.00,0.0099
2112.00,0.0099
2111.00,0.0099
2110.00,0.0098
2109.00,0.0098
2108.00,0.0099
2107.00,0.0100
2106.00,0.0100
2105.00,0.0100
2104.00,0.0100
2103.00,0.0100
2102.00,0.0099
2101.00,0.0099
2100.00,0.0099
2099.00,0.0099
2098.00,0.0097
2097.00,0.0096
2096.00,0.0095
2095.00,0.0095
2094.00,0.0095
2093.00,0.0096
2092.00,0.0097
2091.00,0.0098
2090.00,0.0099
2089.00,0.0101
2088.00,0.0102
2087.00,0.0103
2086.00,0.0103
2085.00,0.0103
2084.00,0.0104
2083.00,0.0105
2082.00,0.0105
2081.00,0.0105
2080.00,0.0105
2079.00,0.0105
2078.00,0.0105
2077.00,0.0105
2076.00,0.0105
2075.00,0.0105
2074.00,0.0104
2073.00,0.0103
2072.00,0.0104
2071.00,0.0104
2070.00,0.0104
2069.00,0.0104
2068.00,0.0104
2067.00,0.0103
2066.00,0.0102
2065.00,0.0101
2064.00,0.0100
2063.00,0.0100
2062.00,0.0100
2061.00,0.0100
2060.00,0.0101
2059.00,0.0101
2058.00,0.0101
2057.00,0.0102
2056.00,0.0102
2055.00,0.0104
2054.00,0.0106
2053.00,0.0110
2052.00,0.0113
2051.00,0.0113
2050.00,0.0109
2049.00,0.0104
2048.00,0.0102
2047.00,0.0101
2046.00,0.0101
2045.00,0.0101
2044.00,0.0102
2043.00,0.0101
2042.00,0.0099
2041.00,0.0098
2040.00,0.0098
2039.00,0.0099
2038.00,0.0100
2037.00,0.0101
2036.00,0.0101
2035.00,0.0100
2034.00,0.0097
2033.00,0.0096
2032.00,0.0097
2031.00,0.0098
2030.00,0.0098
2029.00,0.0096
2028.00,0.0094
2027.00,0.0091
2026.00,0.0089
2025.00,0.0090
2024.00,0.0092
2023.00,0.0094
2022.00,0.0095
2021.00,0.0095
2020.00,0.0095
2019.00,0.0095
2018.00,0.0094
2017.00,0.0095
2016.00,0.0097
2015.00,0.0098
2014.00,0.0098
2013.00,0.0098
2012.00,0.0099
2011.00,0.0099
2010.00,0.0097
2009.00,0.0094
2008.00,0.0092
2007.00,0.0089
2006.00,0.0088
2005.00,0.0089
2004.00,0.0091
2003.00,0.0092
2002.00,0.0092
2001.00,0.0093
2000.00,0.0096
1999.00,0.0098
1998.00,0.0099
1997.00,0.0099
1996.00,0.0100
1995.00,0.0100
1994.00,0.0100
1993.00,0.0100
1992.00,0.0101
1991.00,0.0101
1990.00,0.0102
1989.00,0.0103
1988.00,0.0106
1987.00,0.0107
1986.00,0.0107
1985.00,0.0108
1984.00,0.0111
1983.00,0.0115
1982.00,0.0118
1981.00,0.0118
1980.00,0.0115
1979.00,0.0108
1978.00,0.0100
1977.00,0.0096
1976.00,0.0097
1975.00,0.0098
1974.00,0.0098
1973.00,0.0098
1972.00,0.0098
1971.00,0.0097
1970.00,0.0095
1969.00,0.0095
1968.00,0.0095
1967.00,0.0095
1966.00,0.0095
1965.00,0.0096
1964.00,0.0098
1963.00,0.0099
1962.00,0.0098
1961.00,0.0097
1960.00,0.0097
1959.00,0.0097
1958.00,0.0097
1957.00,0.0099
1956.00,0.0101
1955.00,0.0101
1954.00,0.0101
1953.00,0.0101
1952.00,0.0103
1951.00,0.0103
1950.00,0.0104
1949.00,0.0104
1948.00,0.0105
1947.00,0.0104
1946.00,0.0103
1945.00,0.0102
1944.00,0.0102
1943.00,0.0102
1942.00,0.0102
1941.00,0.0103
1940.00,0.0105
1939.00,0.0105
1938.00,0.0105
1937.00,0.0105
1936.00,0.0106
1935.00,0.0108
1934.00,0.0108
1933.00,0.0109
1932.00,0.0109
1931.00,0.0109
1930.00,0.0109
1929.00,0.0109
1928.00,0.0110
1927.00,0.0110
1926.00,0.0109
1925.00,0.0107
1924.00,0.0107
1923.00,0.0106
1922.00,0.0106
1921.00,0.0108
1920.00,0.0110
1919.00,0.0112
1918.00,0.0111
1917.00,0.0110
1916.00,0.0110
1915.00,0.0110
1914.00,0.0111
1913.00,0.0112
1912.00,0.0112
1911.00,0.0112
1910.00,0.0112
1909.00,0.0112
1908.00,0.0113
1907.00,0.0113
1906.00,0.0114
1905.00,0.0114
1904.00,0.0115
1903.00,0.0115
1902.00,0.0114
1901.00,0.0114
1900.00,0.0114
1899.00,0.0114
1898.00,0.0113
1897.00,0.0112
1896.00,0.0111
1895.00,0.0110
1894.00,0.0110
1893.00,0.0110
1892.00,0.0111
1891.00,0.0110
1890.00,0.0109
1889.00,0.0108
1888.00,0.0108
1887.00,0.0109
1886.00,0.0109
1885.00,0.0109
1884.00,0.0110
1883.00,0.0110
1882.00,0.0109
1881.00,0.0109
1880.00,0.0109
1879.00,0.0109
1878.00,0.0109
1877.00,0.0109
1876.00,0.0109
1875.00,0.0108
1874.00,0.0107
1873.00,0.0106
1872.00,0.0106
1871.00,0.0105
1870.00,0.0102
1869.00,0.0097
1868.00,0.0095
1867.00,0.0095
1866.00,0.0097
1865.00,0.0101
1864.00,0.0104
1863.00,0.0106
1862.00,0.0106
1861.00,0.0106
1860.00,0.0105
1859.00,0.0105
1858.00,0.0105
1857.00,0.0105
1856.00,0.0105
1855.00,0.0105
1854.00,0.0105
1853.00,0.0105
1852.00,0.0104
1851.00,0.0104
1850.00,0.0103
1849.00,0.0101
1848.00,0.0101
1847.00,0.0102
1846.00,0.0104
1845.00,0.0104
1844.00,0.0102
1843.00,0.0099
1842.00,0.0098
1841.00,0.0099
1840.00,0.0101
1839.00,0.0102
1838.00,0.0101
1837.00,0.0101
1836.00,0.0101
1835.00,0.0101
1834.00,0.0101
1833.00,0.0101
1832.00,0.0101
1831.00,0.0099
1830.00,0.0095
1829.00,0.0093
1828.00,0.0094
1827.00,0.0096
1826.00,0.0099
1825.00,0.0099
1824.00,0.0099
1823.00,0.0100
1822.00,0.0101
1821.00,0.0102
1820.00,0.0102
1819.00,0.0102
1818.00,0.0101
1817.00,0.0101
1816.00,0.0101
1815.00,0.0101
1814.00,0.0101
1813.00,0.0100
1812.00,0.0099
1811.00,0.0098
1810.00,0.0098
1809.00,0.0099
1808.00,0.0101
1807.00,0.0103
1806.00,0.0104
1805.00,0.0105
1804.00,0.0106
1803.00,0.0105
1802.00,0.0104
1801.00,0.0103
1800.00,0.0103
1799.00,0.0103
1798.00,0.0103
1797.00,0.0103
1796.00,0.0104
1795.00,0.0106
1794.00,0.0108
1793.00,0.0108
1792.00,0.0107
1791.00,0.0106
1790.00,0.0107
1789.00,0.0109
1788.00,0.0113
1787.00,0.0116
1786.00,0.0117
1785.00,0.0117
1784.00,0.0116
1783.00,0.0114
1782.00,0.0113
1781.00,0.0113
1780.00,0.0113
1779.00,0.0114
1778.00,0.0116
1777.00,0.0117
1776.00,0.0117
1775.00,0.0118
1774.00,0.0118
1773.00,0.0117
1772.00,0.0116
1771.00,0.0119
1770.00,0.0124
1769.00,0.0132
1768.00,0.0138
1767.00,0.0141
1766.00,0.0142
1765.00,0.0146
1764.00,0.0151
1763.00,0.0156
1762.00,0.0159
1761.00,0.0161
1760.00,0.0165
1759.00,0.0170
1758.00,0.0178
1757.00,0.0185
1756.00,0.0191
1755.00,0.0197
1754.00,0.0204
1753.00,0.0212
1752.00,0.0219
1751.00,0.0223
1750.00,0.0226
1749.00,0.0233
1748.00,0.0244
1747.00,0.0258
1746.00,0.0271
1745.00,0.0285
1744.00,0.0299
1743.00,0.0313
1742.00,0.0327
1741.00,0.0343
1740.00,0.0359
1739.00,0.0373
1738.00,0.0384
1737.00,0.0398
1736.00,0.0415
1735.00,0.0431
1734.00,0.0443
1733.00,0.0454
1732.00,0.0468
1731.00,0.0484
1730.00,0.0503
1729.00,0.0522
1728.00,0.0540
1727.00,0.0556
1726.00,0.0570
1725.00,0.0583
1724.00,0.0596
1723.00,0.0607
1722.00,0.0618
1721.00,0.0628
1720.00,0.0637
1719.00,0.0642
1718.00,0.0643
1717.00,0.0648
1716.00,0.0660
1715.00,0.0674
1714.00,0.0686
1713.00,0.0696
1712.00,0.0704
1711.00,0.0711
1710.00,0.0716
1709.00,0.0721
1708.00,0.0726
1707.00,0.0731
1706.00,0.0735
1705.00,0.0742
1704.00,0.0752
1703.00,0.0766
1702.00,0.0785
1701.00,0.0805
1700.00,0.0817
1699.00,0.0822
1698.00,0.0829
1697.00,0.0846
1696.00,0.0871
1695.00,0.0895
1694.00,0.0909
1693.00,0.0920
1692.00,0.0931
1691.00,0.0942
1690.00,0.0951
1689.00,0.0960
1688.00,0.0970
1687.00,0.0980
1686.00,0.0992
1685.00,0.1007
1684.00,0.1031
1683.00,0.1056
1682.00,0.1076
1681.00,0.1095
1680.00,0.1115
1679.00,0.1136
1678.00,0.1157
1677.00,0.1180
1676.00,0.1205
1675.00,0.1228
1674.00,0.1246
1673.00,0.1261
1672.00,0.1279
1671.00,0.1301
1670.00,0.1327
1669.00,0.1358
1668.00,0.1388
1667.00,0.1413
1666.00,0.1434
1665.00,0.1456
1664.00,0.1481
1663.00,0.1508
1662.00,0.1535
1661.00,0.1561
1660.00,0.1585
1659.00,0.1606
1658.00,0.1624
1657.00,0.1638
1656.00,0.1651
1655.00,0.1663
1654.00,0.1676
1653.00,0.1697
1652.00,0.1715
1651.00,0.1719
1650.00,0.1720
1649.00,0.1721
1648.00,0.1722
1647.00,0.1728
1646.00,0.1737
1645.00,0.1744
1644.00,0.1749
1643.00,0.1753
1642.00,0.1755
1641.00,0.1757
1640.00,0.1760
1639.00,0.1761
1638.00,0.1763
1637.00,0.1770
1636.00,0.1789
1635.00,0.1816
1634.00,0.1838
1633.00,0.1856
1632.00,0.1876
1631.00,0.1898
1630.00,0.1923
1629.00,0.1952
1628.00,0.1987
