Created as New Dataset,Sample 994 By YargerLab Date Wednesday, July 30 2025
1627.00,0.2024
1626.00,0.2056
1625.00,0.2084
1624.00,0.2108
1623.00,0.2128
1622.00,0.2138
1621.00,0.2135
1620.00,0.2123
1619.00,0.2101
1618.00,0.2066
1617.00,0.2017
1616.00,0.1966
1615.00,0.1923
1614.00,0.1888
1613.00,0.1854
1612.00,0.1819
1611.00,0.1781
1610.00,0.1741
1609.00,0.1698
1608.00,0.1655
1607.00,0.1612
1606.00,0.1570
1605.00,0.1529
1604.00,0.1489
1603.00,0.1452
1602.00,0.1418
1601.00,0.1387
1600.00,0.1360
1599.00,0.1335
1598.00,0.1313
1597.00,0.1293
1596.00,0.1274
1595.00,0.1258
1594.00,0.1247
1593.00,0.1240
1592.00,0.1237
1591.00,0.1237
1590.00,0.1242
1589.00,0.1251
1588.00,0.1260
1587.00,0.1271
1586.00,0.1281
1585.00,0.1288
1584.00,0.1292
1583.00,0.1293
1582.00,0.1292
1581.00,0.1286
1580.00,0.1278
1579.00,0.1267
1578.00,0.1253
1577.00,0.1238
1576.00,0.1223
1575.00,0.1213
1574.00,0.1208
1573.00,0.1205
1572.00,0.1202
1571.00,0.1198
1570.00,0.1194
1569.00,0.1192
1568.00,0.1193
1567.00,0.1194
1566.00,0.1197
1565.00,0.1199
1564.00,0.1199
1563.00,0.1201
1562.00,0.1205
1561.00,0.1211
1560.00,0.1210
1559.00,0.1218
1558.00,0.1242
1557.00,0.1261
1556.00,0.1275
1555.00,0.1292
1554.00,0.1311
1553.00,0.1328
1552.00,0.1342
1551.00,0.1357
1550.00,0.1374
1549.00,0.1390
1548.00,0.1404
1547.00,0.1415
1546.00,0.1423
1545.00,0.1427
1544.00,0.1429
1543.00,0.1431
1542.00,0.1432
1541.00,0.1434
1540.00,0.1446
1539.00,0.1465
1538.00,0.1478
1537.00,0.1485
1536.00,0.1490
1535.00,0.1493
1534.00,0.1496
1533.00,0.1499
1532.00,0.1501
1531.00,0.1502
1530.00,0.1501
1529.00,0.1499
1528.00,0.1495
1527.00,0.1491
1526.00,0.1487
1525.00,0.1482
1524.00,0.1476
1523.00,0.1471
1522.00,0.1469
1521.00,0.1472
1520.00,0.1475
1519.00,0.1476
1518.00,0.1476
1517.00,0.1476
1516.00,0.1475
1515.00,0.1471
1514.00,0.1461
1513.00,0.1445
1512.00,0.1422
1511.00,0.1394
1510.00,0.1364
1509.00,0.1331
1508.00,0.1293
1507.00,0.1258
1506.00,0.1233
1505.00,0.1211
1504.00,0.1190
1503.00,0.1172
1502.00,0.1155
1501.00,0.1139
1500.00,0.1124
1499.00,0.1113
1498.00,0.1104
1497.00,0.1097
1496.00,0.1085
1495.00,0.1069
1494.00,0.1047
1493.00,0.1023
1492.00,0.0995
1491.00,0.0962
1490.00,0.0927
1489.00,0.0899
1488.00,0.0880
1487.00,0.0867
1486.00,0.0855
1485.00,0.0844
1484.00,0.0834
1483.00,0.0825
1482.00,0.0817
1481.00,0.0811
1480.00,0.0808
1479.00,0.0808
1478.00,0.0809
1477.00,0.0810
1476.00,0.0812
1475.00,0.0817
1474.00,0.0825
1473.00,0.0841
1472.00,0.0865
1471.00,0.0890
1470.00,0.0914
1469.00,0.0936
1468.00,0.0958
1467.00,0.0978
1466.00,0.0992
1465.00,0.1001
1464.00,0.1006
1463.00,0.1009
1462.00,0.1012
1461.00,0.1016
1460.00,0.1020
1459.00,0.1025
1458.00,0.1032
1457.00,0.1043
1456.00,0.1052
1455.00,0.1056
1454.00,0.1058
1453.00,0.1061
1452.00,0.1065
1451.00,0.1068
1450.00,0.1072
1449.00,0.1075
1448.00,0.1079
1447.00,0.1082
1446.00,0.1086
1445.00,0.1091
1444.00,0.1095
1443.00,0.1099
1442.00,0.1102
1441.00,0.1103
1440.00,0.1104
1439.00,0.1106
1438.00,0.1107
1437.00,0.1104
1436.00,0.1099
1435.00,0.1094
1434.00,0.1092
1433.00,0.1093
1432.00,0.1097
1431.00,0.1099
1430.00,0.1102
1429.00,0.1105
1428.00,0.1105
1427.00,0.1103
1426.00,0.1097
1425.00,0.1087
1424.00,0.1075
1423.00,0.1064
1422.00,0.1055
1421.00,0.1045
1420.00,0.1031
1419.00,0.1014
1418.00,0.0998
1417.00,0.0988
1416.00,0.0982
1415.00,0.0978
1414.00,0.0974
1413.00,0.0971
1412.00,0.0969
1411.00,0.0970
1410.00,0.0973
1409.00,0.0978
1408.00,0.0985
1407.00,0.0993
1406.00,0.1005
1405.00,0.1018
1404.00,0.1033
1403.00,0.1046
1402.00,0.1056
1401.00,0.1062
1400.00,0.1063
1399.00,0.1060
1398.00,0.1053
1397.00,0.1045
1396.00,0.1035
1395.00,0.1025
1394.00,0.1016
1393.00,0.1008
1392.00,0.1002
1391.00,0.0999
1390.00,0.1001
1389.00,0.1008
1388.00,0.1019
1387.00,0.1031
1386.00,0.1039
1385.00,0.1042
1384.00,0.1040
1383.00,0.1037
1382.00,0.1035
1381.00,0.1033
1380.00,0.1032
1379.00,0.1031
1378.00,0.1028
1377.00,0.1023
1376.00,0.1015
1375.00,0.1006
1374.00,0.0997
1373.00,0.0991
1372.00,0.0986
1371.00,0.0983
1370.00,0.0982
1369.00,0.0983
1368.00,0.0987
1367.00,0.0992
1366.00,0.0998
1365.00,0.1000
1364.00,0.0999
1363.00,0.1001
1362.00,0.1009
1361.00,0.1021
1360.00,0.1029
1359.00,0.1029
1358.00,0.1022
1357.00,0.1010
1356.00,0.0998
1355.00,0.0990
1354.00,0.0985
1353.00,0.0982
1352.00,0.0981
1351.00,0.0981
1350.00,0.0982
1349.00,0.0983
1348.00,0.0985
1347.00,0.0985
1346.00,0.0984
1345.00,0.0981
1344.00,0.0975
1343.00,0.0968
1342.00,0.0959
1341.00,0.0948
1340.00,0.0938
1339.00,0.0930
1338.00,0.0925
1337.00,0.0922
1336.00,0.0919
1335.00,0.0917
1334.00,0.0916
1333.00,0.0916
1332.00,0.0915
1331.00,0.0913
1330.00,0.0912
1329.00,0.0909
1328.00,0.0905
1327.00,0.0901
1326.00,0.0897
1325.00,0.0893
1324.00,0.0888
1323.00,0.0885
1322.00,0.0882
1321.00,0.0879
1320.00,0.0876
1319.00,0.0873
1318.00,0.0869
1317.00,0.0866
1316.00,0.0861
1315.00,0.0856
1314.00,0.0851
1313.00,0.0847
1312.00,0.0844
1311.00,0.0843
1310.00,0.0844
1309.00,0.0846
1308.00,0.0850
1307.00,0.0856
1306.00,0.0865
1305.00,0.0877
1304.00,0.0891
1303.00,0.0906
1302.00,0.0920
1301.00,0.0929
1300.00,0.0934
1299.00,0.0935
1298.00,0.0935
1297.00,0.0935
1296.00,0.0938
1295.00,0.0941
1294.00,0.0945
1293.00,0.0948
1292.00,0.0949
1291.00,0.0949
1290.00,0.0951
1289.00,0.0954
1288.00,0.0960
1287.00,0.0970
1286.00,0.0981
1285.00,0.0993
1284.00,0.1002
1283.00,0.1008
1282.00,0.1011
1281.00,0.1008
1280.00,0.1002
1279.00,0.0994
1278.00,0.0986
1277.00,0.0978
1276.00,0.0971
1275.00,0.0965
1274.00,0.0960
1273.00,0.0956
1272.00,0.0953
1271.00,0.0952
1270.00,0.0951
1269.00,0.0952
1268.00,0.0953
1267.00,0.0955
1266.00,0.0957
1265.00,0.0960
1264.00,0.0962
1263.00,0.0964
1262.00,0.0966
1261.00,0.0969
1260.00,0.0972
1259.00,0.0976
1258.00,0.0981
1257.00,0.0986
1256.00,0.0992
1255.00,0.0998
1254.00,0.1005
1253.00,0.1013
1252.00,0.1021
1251.00,0.1031
1250.00,0.1041
1249.00,0.1053
1248.00,0.1066
1247.00,0.1081
1246.00,0.1097
1245.00,0.1113
1244.00,0.1128
1243.00,0.1142
1242.00,0.1155
1241.00,0.1167
1240.00,0.1179
1239.00,0.1193
1238.00,0.1208
1237.00,0.1226
1236.00,0.1244
1235.00,0.1260
1234.00,0.1274
1233.00,0.1282
1232.00,0.1287
1231.00,0.1287
1230.00,0.1285
1229.00,0.1282
1228.00,0.1278
1227.00,0.1274
1226.00,0.1271
1225.00,0.1269
1224.00,0.1267
1223.00,0.1266
1222.00,0.1266
1221.00,0.1267
1220.00,0.1268
1219.00,0.1271
1218.00,0.1275
1217.00,0.1279
1216.00,0.1283
1215.00,0.1286
1214.00,0.1287
1213.00,0.1284
1212.00,0.1278
1211.00,0.1269
1210.00,0.1259
1209.00,0.1248
1208.00,0.1238
1207.00,0.1229
1206.00,0.1223
1205.00,0.1219
1204.00,0.1217
1203.00,0.1218
1202.00,0.1222
1201.00,0.1228
1200.00,0.1237
1199.00,0.1248
1198.00,0.1260
1197.00,0.1275
1196.00,0.1288
1195.00,0.1297
1194.00,0.1301
1193.00,0.1299
1192.00,0.1291
1191.00,0.1280
1190.00,0.1267
1189.00,0.1253
1188.00,0.1240
1187.00,0.1227
1186.00,0.1214
1185.00,0.1202
1184.00,0.1190
1183.00,0.1178
1182.00,0.1166
1181.00,0.1154
1180.00,0.1143
1179.00,0.1132
1178.00,0.1123
1177.00,0.1115
1176.00,0.1108
1175.00,0.1102
1174.00,0.1097
1173.00,0.1092
1172.00,0.1088
1171.00,0.1083
1170.00,0.1078
1169.00,0.1074
1168.00,0.1071
1167.00,0.1070
1166.00,0.1070
1165.00,0.1072
1164.00,0.1076
1163.00,0.1083
1162.00,0.1092
1161.00,0.1105
1160.00,0.1122
1159.00,0.1144
1158.00,0.1171
1157.00,0.1199
1156.00,0.1225
1155.00,0.1242
1154.00,0.1246
1153.00,0.1233
1152.00,0.1207
1151.00,0.1173
1150.00,0.1138
1149.00,0.1106
1148.00,0.1077
1147.00,0.1054
1146.00,0.1036
1145.00,0.1022
1144.00,0.1010
1143.00,0.1001
1142.00,0.0993
1141.00,0.0987
1140.00,0.0981
1139.00,0.0978
1138.00,0.0978
1137.00,0.0981
1136.00,0.0989
1135.00,0.1001
1134.00,0.1020
1133.00,0.1047
1132.00,0.1079
1131.00,0.1115
1130.00,0.1146
1129.00,0.1168
1128.00,0.1177
1127.00,0.1174
1126.00,0.1163
1125.00,0.1146
1124.00,0.1126
1123.00,0.1106
1122.00,0.1087
1121.00,0.1071
1120.00,0.1058
1119.00,0.1050
1118.00,0.1046
1117.00,0.1045
1116.00,0.1047
1115.00,0.1052
1114.00,0.1056
1113.00,0.1059
1112.00,0.1059
1111.00,0.1058
1110.00,0.1057
1109.00,0.1055
1108.00,0.1055
1107.00,0.1056
1106.00,0.1060
1105.00,0.1068
1104.00,0.1079
1103.00,0.1095
1102.00,0.1114
1101.00,0.1134
1100.00,0.1150
1099.00,0.1160
1098.00,0.1163
1097.00,0.1159
1096.00,0.1150
1095.00,0.1141
1094.00,0.1134
1093.00,0.1130
1092.00,0.1130
1091.00,0.1132
1090.00,0.1138
1089.00,0.1146
1088.00,0.1154
1087.00,0.1163
1086.00,0.1173
1085.00,0.1182
1084.00,0.1191
1083.00,0.1199
1082.00,0.1205
1081.00,0.1210
1080.00,0.1213
1079.00,0.1216
1078.00,0.1218
1077.00,0.1219
1076.00,0.1220
1075.00,0.1220
1074.00,0.1220
1073.00,0.1220
1072.00,0.1219
1071.00,0.1219
1070.00,0.1220
1069.00,0.1222
1068.00,0.1226
1067.00,0.1231
1066.00,0.1239
1065.00,0.1249
1064.00,0.1260
1063.00,0.1276
1062.00,0.1295
1061.00,0.1318
1060.00,0.1346
1059.00,0.1380
1058.00,0.1420
1057.00,0.1463
1056.00,0.1504
1055.00,0.1539
1054.00,0.1565
1053.00,0.1581
1052.00,0.1592
1051.00,0.1598
1050.00,0.1602
1049.00,0.1601
1048.00,0.1593
1047.00,0.1579
1046.00,0.1558
1045.00,0.1534
1044.00,0.1507
1043.00,0.1480
1042.00,0.1455
1041.00,0.1431
1040.00,0.1412
1039.00,0.1397
1038.00,0.1387
1037.00,0.1381
1036.00,0.1379
1035.00,0.1379
1034.00,0.1382
1033.00,0.1388
1032.00,0.1399
1031.00,0.1418
1030.00,0.1446
1029.00,0.1478
1028.00,0.1510
1027.00,0.1532
1026.00,0.1538
1025.00,0.1526
1024.00,0.1498
1023.00,0.1462
1022.00,0.1425
1021.00,0.1392
1020.00,0.1362
1019.00,0.1336
1018.00,0.1313
1017.00,0.1291
1016.00,0.1270
1015.00,0.1250
1014.00,0.1232
1013.00,0.1215
1012.00,0.1199
1011.00,0.1187
1010.00,0.1178
1009.00,0.1172
1008.00,0.1170
1007.00,0.1171
1006.00,0.1175
1005.00,0.1178
1004.00,0.1179
1003.00,0.1176
1002.00,0.1169
1001.00,0.1157
1000.00,0.1143
999.00,0.1129
998.00,0.1115
997.00,0.1100
996.00,0.1085
995.00,0.1070
994.00,0.1054
993.00,0.1037
992.00,0.1018
991.00,0.0999
990.00,0.0980
989.00,0.0961
988.00,0.0943
987.00,0.0927
986.00,0.0913
985.00,0.0900
984.00,0.0889
983.00,0.0879
982.00,0.0872
981.00,0.0867
980.00,0.0863
979.00,0.0862
978.00,0.0862
977.00,0.0863
976.00,0.0865
975.00,0.0867
974.00,0.0870
973.00,0.0871
972.00,0.0872
971.00,0.0872
970.00,0.0873
969.00,0.0873
968.00,0.0872
967.00,0.0871
966.00,0.0870
965.00,0.0869
964.00,0.0867
963.00,0.0866
962.00,0.0864
961.00,0.0859
960.00,0.0852
959.00,0.0843
958.00,0.0834
957.00,0.0825
956.00,0.0815
955.00,0.0806
954.00,0.0797
953.00,0.0790
952.00,0.0783
951.00,0.0778
950.00,0.0775
949.00,0.0773
948.00,0.0772
947.00,0.0771
946.00,0.0770
945.00,0.0768
944.00,0.0767
943.00,0.0767
942.00,0.0768
941.00,0.0771
940.00,0.0774
939.00,0.0778
938.00,0.0781
937.00,0.0784
936.00,0.0786
935.00,0.0788
934.00,0.0790
933.00,0.0792
932.00,0.0792
931.00,0.0791
930.00,0.0790
929.00,0.0787
928.00,0.0785
927.00,0.0784
926.00,0.0785
925.00,0.0788
924.00,0.0791
923.00,0.0795
922.00,0.0798
921.00,0.0797
920.00,0.0792
919.00,0.0784
918.00,0.0774
917.00,0.0764
916.00,0.0755
915.00,0.0747
914.00,0.0742
913.00,0.0737
912.00,0.0732
911.00,0.0729
910.00,0.0727
909.00,0.0725
908.00,0.0724
907.00,0.0723
906.00,0.0725
905.00,0.0728
904.00,0.0732
903.00,0.0740
902.00,0.0750
901.00,0.0760
900.00,0.0768
899.00,0.0773
898.00,0.0774
897.00,0.0771
896.00,0.0764
895.00,0.0758
894.00,0.0754
893.00,0.0754
892.00,0.0759
891.00,0.0766
890.00,0.0772
889.00,0.0772
888.00,0.0765
887.00,0.0755
886.00,0.0747
885.00,0.0740
884.00,0.0734
883.00,0.0730
882.00,0.0727
881.00,0.0725
880.00,0.0723
879.00,0.0724
878.00,0.0729
877.00,0.0738
876.00,0.0752
875.00,0.0770
874.00,0.0793
873.00,0.0818
872.00,0.0843
871.00,0.0864
870.00,0.0877
869.00,0.0878
868.00,0.0869
867.00,0.0853
866.00,0.0837
865.00,0.0822
864.00,0.0807
863.00,0.0794
862.00,0.0783
861.00,0.0773
860.00,0.0766
859.00,0.0763
858.00,0.0765
857.00,0.0773
856.00,0.0784
855.00,0.0798
854.00,0.0813
853.00,0.0826
852.00,0.0838
851.00,0.0851
850.00,0.0863
849.00,0.0870
848.00,0.0869
847.00,0.0861
846.00,0.0850
845.00,0.0838
844.00,0.0828
843.00,0.0820
842.00,0.0815
841.00,0.0815
840.00,0.0817
839.00,0.0824
838.00,0.0838
837.00,0.0856
836.00,0.0875
835.00,0.0892
834.00,0.0906
833.00,0.0913
832.00,0.0914
831.00,0.0909
830.00,0.0899
829.00,0.0885
828.00,0.0867
827.00,0.0850
826.00,0.0838
825.00,0.0832
824.00,0.0836
823.00,0.0854
822.00,0.0886
821.00,0.0921
820.00,0.0946
819.00,0.0959
818.00,0.0970
817.00,0.0985
816.00,0.0997
815.00,0.0992
814.00,0.0964
813.00,0.0922
812.00,0.0880
811.00,0.0849
810.00,0.0827
809.00,0.0812
808.00,0.0800
807.00,0.0791
806.00,0.0786
805.00,0.0782
804.00,0.0778
803.00,0.0776
802.00,0.0775
801.00,0.0775
800.00,0.0775
799.00,0.0777
798.00,0.0780
797.00,0.0783
796.00,0.0785
795.00,0.0789
794.00,0.0794
793.00,0.0799
792.00,0.0805
791.00,0.0812
790.00,0.0820
789.00,0.0828
788.00,0.0836
787.00,0.0844
786.00,0.0852
785.00,0.0860
784.00,0.0866
783.00,0.0871
782.00,0.0875
781.00,0.0878
780.00,0.0879
779.00,0.0880
778.00,0.0883
777.00,0.0887
776.00,0.0892
775.00,0.0896
774.00,0.0899
773.00,0.0899
772.00,0.0895
771.00,0.0891
770.00,0.0889
769.00,0.0888
768.00,0.0887
767.00,0.0888
766.00,0.0890
765.00,0.0891
764.00,0.0893
763.00,0.0895
762.00,0.0899
761.00,0.0902
760.00,0.0906
759.00,0.0908
758.00,0.0909
757.00,0.0909
756.00,0.0908
755.00,0.0907
754.00,0.0908
753.00,0.0909
752.00,0.0911
751.00,0.0913
750.00,0.0916
749.00,0.0918
748.00,0.0920
747.00,0.0921
746.00,0.0922
745.00,0.0923
744.00,0.0923
743.00,0.0924
742.00,0.0927
741.00,0.0932
740.00,0.0938
739.00,0.0949
738.00,0.0965
737.00,0.0984
736.00,0.1003
735.00,0.1019
734.00,0.1027
733.00,0.1029
732.00,0.1027
731.00,0.1029
730.00,0.1035
729.00,0.1043
728.00,0.1049
727.00,0.1053
726.00,0.1053
725.00,0.1052
724.00,0.1049
723.00,0.1049
722.00,0.1051
721.00,0.1054
720.00,0.1059
719.00,0.1066
718.00,0.1077
717.00,0.1090
716.00,0.1103
715.00,0.1116
714.00,0.1127
713.00,0.1137
712.00,0.1145
711.00,0.1154
710.00,0.1164
709.00,0.1175
708.00,0.1186
707.00,0.1198
706.00,0.1212
705.00,0.1227
704.00,0.1241
703.00,0.1256
702.00,0.1270
701.00,0.1284
700.00,0.1294
699.00,0.1303
698.00,0.1310
697.00,0.1313
696.00,0.1314
695.00,0.1312
694.00,0.1311
693.00,0.1310
692.00,0.1310
691.00,0.1314
690.00,0.1321
689.00,0.1329
688.00,0.1335
687.00,0.1339
686.00,0.1340
685.00,0.1339
684.00,0.1337
683.00,0.1335
682.00,0.1336
681.00,0.1338
680.00,0.1341
679.00,0.1345
678.00,0.1350
677.00,0.1356
676.00,0.1360
675.00,0.1366
674.00,0.1372
673.00,0.1377
672.00,0.1381
671.00,0.1384
670.00,0.1387
669.00,0.1389
668.00,0.1392
667.00,0.1393
666.00,0.1391
665.00,0.1390
664.00,0.1390
663.00,0.1393
662.00,0.1398
661.00,0.1402
660.00,0.1403
659.00,0.1402
658.00,0.1399
657.00,0.1396
656.00,0.1392
655.00,0.1389
654.00,0.1389
653.00,0.1389
652.00,0.1387
651.00,0.1387
650.00,0.1388
649.00,0.1389
648.00,0.1390
647.00,0.1392
646.00,0.1394
645.00,0.1395
644.00,0.1396
643.00,0.1398
642.00,0.1400
641.00,0.1402
640.00,0.1403
639.00,0.1403
638.00,0.1405
637.00,0.1407
636.00,0.1408
635.00,0.1411
634.00,0.1416
633.00,0.1419
632.00,0.1422
631.00,0.1426
630.00,0.1431
629.00,0.1436
628.00,0.1441
627.00,0.1445
626.00,0.1450
625.00,0.1454
624.00,0.1459
623.00,0.1465
622.00,0.1473
621.00,0.1480
620.00,0.1485
619.00,0.1489
618.00,0.1490
617.00,0.1489
616.00,0.1486
615.00,0.1483
614.00,0.1483
613.00,0.1484
612.00,0.1484
611.00,0.1486
610.00,0.1489
609.00,0.1494
608.00,0.1501
607.00,0.1510
606.00,0.1523
605.00,0.1537
604.00,0.1550
603.00,0.1561
602.00,0.1570
601.00,0.1576
600.00,0.1578
599.00,0.1580
598.00,0.1583
597.00,0.1586
596.00,0.1587
595.00,0.1589
594.00,0.1590
593.00,0.1592
592.00,0.1591
591.00,0.1592
590.00,0.1594
589.00,0.1597
588.00,0.1599
587.00,0.1602
586.00,0.1607
585.00,0.1611
584.00,0.1615
583.00,0.1618
582.00,0.1623
581.00,0.1628
580.00,0.1633
579.00,0.1641
578.00,0.1654
577.00,0.1665
576.00,0.1671
575.00,0.1671
574.00,0.1668
573.00,0.1662
572.00,0.1653
571.00,0.1645
570.00,0.1640
569.00,0.1637
568.00,0.1634
567.00,0.1634
566.00,0.1637
565.00,0.1641
564.00,0.1645
563.00,0.1652
562.00,0.1662
561.00,0.1674
560.00,0.1682
559.00,0.1687
558.00,0.1689
557.00,0.1687
556.00,0.1683
555.00,0.1680
554.00,0.1679
553.00,0.1679
552.00,0.1680
551.00,0.1683
550.00,0.1693
549.00,0.1704
548.00,0.1715
547.00,0.1726
546.00,0.1738
545.00,0.1746
544.00,0.1749
543.00,0.1750
542.00,0.1750
541.00,0.1749
540.00,0.1746
539.00,0.1745
538.00,0.1747
537.00,0.1750
536.00,0.1754
535.00,0.1761
534.00,0.1774
533.00,0.1787
532.00,0.1799
531.00,0.1808
530.00,0.1815
529.00,0.1817
528.00,0.1813
527.00,0.1809
526.00,0.1806
525.00,0.1802
524.00,0.1796
523.00,0.1791
522.00,0.1788
521.00,0.1783
520.00,0.1776
519.00,0.1769
518.00,0.1766
517.00,0.1762
516.00,0.1757
515.00,0.1752
514.00,0.1748
513.00,0.1744
512.00,0.1737
511.00,0.1734
510.00,0.1735
509.00,0.1738
508.00,0.1738
507.00,0.1737
506.00,0.1738
505.00,0.1736
504.00,0.1730
503.00,0.1722
502.00,0.1719
501.00,0.1717
500.00,0.1713
499.00,0.1710
498.00,0.1709
497.00,0.1708
496.00,0.1705
495.00,0.1703
494.00,0.1706
493.00,0.1708
492.00,0.1708
491.00,0.1709
490.00,0.1713
489.00,0.1714
488.00,0.1708
487.00,0.1702
486.00,0.1699
485.00,0.1696
484.00,0.1692
483.00,0.1690
482.00,0.1690
481.00,0.1687
480.00,0.1679
479.00,0.1674
478.00,0.1674
477.00,0.1676
476.00,0.1672
475.00,0.1666
474.00,0.1664
473.00,0.1663
472.00,0.1661
471.00,0.1661
470.00,0.1662
469.00,0.1660
468.00,0.1654
467.00,0.1651
466.00,0.1652
465.00,0.1651
464.00,0.1644
463.00,0.1638
462.00,0.1635
461.00,0.1632
460.00,0.1625
459.00,0.1619
458.00,0.1619
457.00,0.1621
456.00,0.1616
455.00,0.1610
454.00,0.1608
453.00,0.1605
452.00,0.1599
451.00,0.1595
450.00,0.1594
449.00,0.1590
448.00,0.1579
447.00,0.1567
446.00,0.1561
445.00,0.1556
444.00,0.1548
443.00,0.1544
442.00,0.1547
441.00,0.1549
440.00,0.1543
439.00,0.1536
438.00,0.1534
437.00,0.1530
436.00,0.1520
435.00,0.1514
434.00,0.1514
433.00,0.1514
432.00,0.1507
431.00,0.1500
430.00,0.1500
429.00,0.1498
428.00,0.1491
427.00,0.1485
426.00,0.1487
425.00,0.1487
424.00,0.1479
423.00,0.1476
422.00,0.1483
421.00,0.1490
420.00,0.1484
419.00,0.1475
418.00,0.1478
417.00,0.1480
416.00,0.1472
415.00,0.1467
414.00,0.1472
413.00,0.1472
412.00,0.1461
411.00,0.1452
410.00,0.1456
409.00,0.1459
408.00,0.1451
407.00,0.1448
406.00,0.1458
405.00,0.1460
404.00,0.1441
403.00,0.1419
402.00,0.1413
401.00,0.1406
400.00,0.1379
