Created as New Dataset,Sample 1023 By YargerLab Date Friday, August 01 2025
2816.00,0.0130
2815.00,0.0129
2814.00,0.0128
2813.00,0.0127
2812.00,0.0126
2811.00,0.0125
2810.00,0.0125
2809.00,0.0124
2808.00,0.0124
2807.00,0.0123
2806.00,0.0123
2805.00,0.0122
2804.00,0.0122
2803.00,0.0121
2802.00,0.0121
2801.00,0.0120
2800.00,0.0120
2799.00,0.0119
2798.00,0.0119
2797.00,0.0118
2796.00,0.0118
2795.00,0.0117
2794.00,0.0117
2793.00,0.0116
2792.00,0.0116
2791.00,0.0116
2790.00,0.0115
2789.00,0.0115
2788.00,0.0114
2787.00,0.0114
2786.00,0.0114
2785.00,0.0113
2784.00,0.0113
2783.00,0.0113
2782.00,0.0112
2781.00,0.0112
2780.00,0.0112
2779.00,0.0111
2778.00,0.0111
2777.00,0.0111
2776.00,0.0110
2775.00,0.0110
2774.00,0.0110
2773.00,0.0110
2772.00,0.0109
2771.00,0.0109
2770.00,0.0109
2769.00,0.0109
2768.00,0.0109
2767.00,0.0109
2766.00,0.0109
2765.00,0.0109
2764.00,0.0109
2763.00,0.0108
2762.00,0.0108
2761.00,0.0108
2760.00,0.0108
2759.00,0.0108
2758.00,0.0108
2757.00,0.0108
2756.00,0.0108
2755.00,0.0108
2754.00,0.0108
2753.00,0.0108
2752.00,0.0108
2751.00,0.0108
2750.00,0.0108
2749.00,0.0108
2748.00,0.0108
2747.00,0.0108
2746.00,0.0108
2745.00,0.0108
2744.00,0.0108
2743.00,0.0108
2742.00,0.0108
2741.00,0.0109
2740.00,0.0109
2739.00,0.0109
2738.00,0.0109
2737.00,0.0110
2736.00,0.0110
2735.00,0.0110
2734.00,0.0111
2733.00,0.0111
2732.00,0.0111
2731.00,0.0111
2730.00,0.0112
2729.00,0.0112
2728.00,0.0111
2727.00,0.0111
2726.00,0.0111
2725.00,0.0110
2724.00,0.0110
2723.00,0.0110
2722.00,0.0109
2721.00,0.0109
2720.00,0.0109
2719.00,0.0109
2718.00,0.0109
2717.00,0.0108
2716.00,0.0108
2715.00,0.0108
2714.00,0.0108
2713.00,0.0108
2712.00,0.0108
2711.00,0.0108
2710.00,0.0108
2709.00,0.0108
2708.00,0.0108
2707.00,0.0108
2706.00,0.0107
2705.00,0.0107
2704.00,0.0107
2703.00,0.0106
2702.00,0.0106
2701.00,0.0106
2700.00,0.0106
2699.00,0.0106
2698.00,0.0106
2697.00,0.0106
2696.00,0.0106
2695.00,0.0105
2694.00,0.0105
2693.00,0.0105
2692.00,0.0105
2691.00,0.0105
2690.00,0.0104
2689.00,0.0104
2688.00,0.0104
2687.00,0.0104
2686.00,0.0104
2685.00,0.0104
2684.00,0.0104
2683.00,0.0104
2682.00,0.0104
2681.00,0.0104
2680.00,0.0103
2679.00,0.0103
2678.00,0.0103
2677.00,0.0103
2676.00,0.0103
2675.00,0.0103
2674.00,0.0103
2673.00,0.0103
2672.00,0.0103
2671.00,0.0103
2670.00,0.0104
2669.00,0.0104
2668.00,0.0104
2667.00,0.0105
2666.00,0.0105
2665.00,0.0105
2664.00,0.0106
2663.00,0.0106
2662.00,0.0107
2661.00,0.0107
2660.00,0.0108
2659.00,0.0108
2658.00,0.0108
2657.00,0.0108
2656.00,0.0108
2655.00,0.0108
2654.00,0.0108
2653.00,0.0108
2652.00,0.0108
2651.00,0.0108
2650.00,0.0108
2649.00,0.0108
2648.00,0.0108
2647.00,0.0108
2646.00,0.0108
2645.00,0.0108
2644.00,0.0108
2643.00,0.0108
2642.00,0.0108
2641.00,0.0107
2640.00,0.0107
2639.00,0.0107
2638.00,0.0106
2637.00,0.0106
2636.00,0.0106
2635.00,0.0106
2634.00,0.0106
2633.00,0.0106
2632.00,0.0105
2631.00,0.0105
2630.00,0.0105
2629.00,0.0104
2628.00,0.0104
2627.00,0.0104
2626.00,0.0103
2625.00,0.0103
2624.00,0.0103
2623.00,0.0102
2622.00,0.0102
2621.00,0.0102
2620.00,0.0102
2619.00,0.0102
2618.00,0.0102
2617.00,0.0102
2616.00,0.0102
2615.00,0.0102
2614.00,0.0102
2613.00,0.0102
2612.00,0.0102
2611.00,0.0102
2610.00,0.0102
2609.00,0.0102
2608.00,0.0102
2607.00,0.0102
2606.00,0.0102
2605.00,0.0102
2604.00,0.0102
2603.00,0.0102
2602.00,0.0102
2601.00,0.0102
2600.00,0.0102
2599.00,0.0102
2598.00,0.0102
2597.00,0.0102
2596.00,0.0102
2595.00,0.0102
2594.00,0.0102
2593.00,0.0101
2592.00,0.0102
2591.00,0.0102
2590.00,0.0102
2589.00,0.0102
2588.00,0.0102
2587.00,0.0102
2586.00,0.0102
2585.00,0.0102
2584.00,0.0102
2583.00,0.0102
2582.00,0.0102
2581.00,0.0102
2580.00,0.0102
2579.00,0.0101
2578.00,0.0101
2577.00,0.0101
2576.00,0.0101
2575.00,0.0101
2574.00,0.0100
2573.00,0.0100
2572.00,0.0100
2571.00,0.0100
2570.00,0.0099
2569.00,0.0100
2568.00,0.0100
2567.00,0.0100
2566.00,0.0100
2565.00,0.0100
2564.00,0.0100
2563.00,0.0100
2562.00,0.0099
2561.00,0.0099
2560.00,0.0099
2559.00,0.0099
2558.00,0.0099
2557.00,0.0099
2556.00,0.0099
2555.00,0.0099
2554.00,0.0098
2553.00,0.0098
2552.00,0.0098
2551.00,0.0098
2550.00,0.0097
2549.00,0.0097
2548.00,0.0097
2547.00,0.0097
2546.00,0.0096
2545.00,0.0096
2544.00,0.0097
2543.00,0.0097
2542.00,0.0097
2541.00,0.0097
2540.00,0.0097
2539.00,0.0098
2538.00,0.0098
2537.00,0.0098
2536.00,0.0097
2535.00,0.0097
2534.00,0.0097
2533.00,0.0097
2532.00,0.0097
2531.00,0.0097
2530.00,0.0097
2529.00,0.0097
2528.00,0.0097
2527.00,0.0096
2526.00,0.0096
2525.00,0.0096
2524.00,0.0095
2523.00,0.0095
2522.00,0.0095
2521.00,0.0095
2520.00,0.0095
2519.00,0.0095
2518.00,0.0094
2517.00,0.0095
2516.00,0.0095
2515.00,0.0095
2514.00,0.0094
2513.00,0.0094
2512.00,0.0094
2511.00,0.0095
2510.00,0.0095
2509.00,0.0095
2508.00,0.0095
2507.00,0.0095
2506.00,0.0094
2505.00,0.0094
2504.00,0.0094
2503.00,0.0094
2502.00,0.0093
2501.00,0.0093
2500.00,0.0093
2499.00,0.0093
2498.00,0.0093
2497.00,0.0093
2496.00,0.0093
2495.00,0.0093
2494.00,0.0093
2493.00,0.0093
2492.00,0.0093
2491.00,0.0093
2490.00,0.0093
2489.00,0.0093
2488.00,0.0093
2487.00,0.0092
2486.00,0.0092
2485.00,0.0092
2484.00,0.0092
2483.00,0.0092
2482.00,0.0092
2481.00,0.0092
2480.00,0.0092
2479.00,0.0092
2478.00,0.0092
2477.00,0.0092
2476.00,0.0092
2475.00,0.0092
2474.00,0.0092
2473.00,0.0092
2472.00,0.0092
2471.00,0.0092
2470.00,0.0091
2469.00,0.0091
2468.00,0.0091
2467.00,0.0091
2466.00,0.0092
2465.00,0.0092
2464.00,0.0092
2463.00,0.0092
2462.00,0.0092
2461.00,0.0092
2460.00,0.0092
2459.00,0.0092
2458.00,0.0092
2457.00,0.0093
2456.00,0.0093
2455.00,0.0093
2454.00,0.0093
2453.00,0.0093
2452.00,0.0093
2451.00,0.0093
2450.00,0.0093
2449.00,0.0093
2448.00,0.0093
2447.00,0.0093
2446.00,0.0093
2445.00,0.0092
2444.00,0.0092
2443.00,0.0092
2442.00,0.0091
2441.00,0.0091
2440.00,0.0091
2439.00,0.0091
2438.00,0.0090
2437.00,0.0090
2436.00,0.0090
2435.00,0.0090
2434.00,0.0091
2433.00,0.0091
2432.00,0.0090
2431.00,0.0090
2430.00,0.0090
2429.00,0.0091
2428.00,0.0091
2427.00,0.0091
2426.00,0.0090
2425.00,0.0090
2424.00,0.0090
2423.00,0.0090
2422.00,0.0090
2421.00,0.0090
2420.00,0.0090
2419.00,0.0090
2418.00,0.0090
2417.00,0.0090
2416.00,0.0090
2415.00,0.0090
2414.00,0.0090
2413.00,0.0090
2412.00,0.0090
2411.00,0.0091
2410.00,0.0091
2409.00,0.0091
2408.00,0.0090
2407.00,0.0090
2406.00,0.0090
2405.00,0.0089
2404.00,0.0090
2403.00,0.0090
2402.00,0.0090
2401.00,0.0090
2400.00,0.0090
2399.00,0.0090
2398.00,0.0090
2397.00,0.0089
2396.00,0.0089
2395.00,0.0089
2394.00,0.0089
2393.00,0.0089
2392.00,0.0089
2391.00,0.0089
2390.00,0.0088
2389.00,0.0088
2388.00,0.0088
2387.00,0.0088
2386.00,0.0088
2385.00,0.0087
2384.00,0.0087
2383.00,0.0086
2382.00,0.0086
2381.00,0.0085
2380.00,0.0084
2379.00,0.0084
2378.00,0.0083
2377.00,0.0083
2376.00,0.0083
2375.00,0.0083
2374.00,0.0084
2373.00,0.0084
2372.00,0.0084
2371.00,0.0084
2370.00,0.0084
2369.00,0.0084
2368.00,0.0083
2367.00,0.0083
2366.00,0.0083
2365.00,0.0083
2364.00,0.0083
2363.00,0.0083
2362.00,0.0084
2361.00,0.0084
2360.00,0.0084
2359.00,0.0084
2358.00,0.0083
2357.00,0.0084
2356.00,0.0084
2355.00,0.0084
2354.00,0.0085
2353.00,0.0085
2352.00,0.0085
2351.00,0.0084
2350.00,0.0084
2349.00,0.0085
2348.00,0.0085
2347.00,0.0086
2346.00,0.0087
2345.00,0.0087
2344.00,0.0086
2343.00,0.0086
2342.00,0.0086
2341.00,0.0086
2340.00,0.0087
2339.00,0.0088
2338.00,0.0088
2337.00,0.0089
2336.00,0.0089
2335.00,0.0089
2334.00,0.0089
2333.00,0.0089
2332.00,0.0089
2331.00,0.0089
2330.00,0.0089
2329.00,0.0091
2328.00,0.0093
2327.00,0.0097
2326.00,0.0100
2325.00,0.0101
2324.00,0.0100
2323.00,0.0098
2322.00,0.0096
2321.00,0.0095
2320.00,0.0094
2319.00,0.0094
2318.00,0.0093
2317.00,0.0093
2316.00,0.0092
2315.00,0.0092
2314.00,0.0091
2313.00,0.0091
2312.00,0.0091
2311.00,0.0090
2310.00,0.0090
2309.00,0.0090
2308.00,0.0090
2307.00,0.0089
2306.00,0.0089
2305.00,0.0090
2304.00,0.0090
2303.00,0.0091
2302.00,0.0092
2301.00,0.0092
2300.00,0.0092
2299.00,0.0092
2298.00,0.0093
2297.00,0.0093
2296.00,0.0094
2295.00,0.0095
2294.00,0.0095
2293.00,0.0097
2292.00,0.0098
2291.00,0.0099
2290.00,0.0100
2289.00,0.0101
2288.00,0.0101
2287.00,0.0101
2286.00,0.0101
2285.00,0.0100
2284.00,0.0100
2283.00,0.0099
2282.00,0.0099
2281.00,0.0098
2280.00,0.0098
2279.00,0.0097
2278.00,0.0097
2277.00,0.0097
2276.00,0.0096
2275.00,0.0096
2274.00,0.0096
2273.00,0.0096
2272.00,0.0095
2271.00,0.0095
2270.00,0.0095
2269.00,0.0094
2268.00,0.0094
2267.00,0.0094
2266.00,0.0093
2265.00,0.0093
2264.00,0.0093
2263.00,0.0093
2262.00,0.0093
2261.00,0.0094
2260.00,0.0094
2259.00,0.0094
2258.00,0.0094
2257.00,0.0093
2256.00,0.0092
2255.00,0.0090
2254.00,0.0089
2253.00,0.0089
2252.00,0.0090
2251.00,0.0091
2250.00,0.0092
2249.00,0.0092
2248.00,0.0093
2247.00,0.0093
2246.00,0.0093
2245.00,0.0093
2244.00,0.0093
2243.00,0.0093
2242.00,0.0093
2241.00,0.0093
2240.00,0.0094
2239.00,0.0095
2238.00,0.0095
2237.00,0.0094
2236.00,0.0094
2235.00,0.0093
2234.00,0.0093
2233.00,0.0092
2232.00,0.0092
2231.00,0.0093
2230.00,0.0094
2229.00,0.0096
2228.00,0.0096
2227.00,0.0096
2226.00,0.0095
2225.00,0.0094
2224.00,0.0094
2223.00,0.0094
2222.00,0.0093
2221.00,0.0093
2220.00,0.0092
2219.00,0.0092
2218.00,0.0091
2217.00,0.0091
2216.00,0.0092
2215.00,0.0093
2214.00,0.0094
2213.00,0.0095
2212.00,0.0095
2211.00,0.0094
2210.00,0.0093
2209.00,0.0092
2208.00,0.0092
2207.00,0.0093
2206.00,0.0094
2205.00,0.0095
2204.00,0.0096
2203.00,0.0096
2202.00,0.0096
2201.00,0.0095
2200.00,0.0095
2199.00,0.0094
2198.00,0.0093
2197.00,0.0093
2196.00,0.0094
2195.00,0.0096
2194.00,0.0096
2193.00,0.0096
2192.00,0.0095
2191.00,0.0093
2190.00,0.0093
2189.00,0.0094
2188.00,0.0096
2187.00,0.0097
2186.00,0.0097
2185.00,0.0096
2184.00,0.0095
2183.00,0.0093
2182.00,0.0091
2181.00,0.0091
2180.00,0.0091
2179.00,0.0092
2178.00,0.0091
2177.00,0.0089
2176.00,0.0089
2175.00,0.0090
2174.00,0.0091
2173.00,0.0093
2172.00,0.0094
2171.00,0.0096
2170.00,0.0098
2169.00,0.0100
2168.00,0.0101
2167.00,0.0101
2166.00,0.0100
2165.00,0.0100
2164.00,0.0102
2163.00,0.0103
2162.00,0.0099
2161.00,0.0089
2160.00,0.0076
2159.00,0.0065
2158.00,0.0059
2157.00,0.0060
2156.00,0.0063
2155.00,0.0066
2154.00,0.0068
2153.00,0.0071
2152.00,0.0074
2151.00,0.0075
2150.00,0.0076
2149.00,0.0077
2148.00,0.0078
2147.00,0.0079
2146.00,0.0078
2145.00,0.0078
2144.00,0.0079
2143.00,0.0079
2142.00,0.0079
2141.00,0.0080
2140.00,0.0080
2139.00,0.0080
2138.00,0.0080
2137.00,0.0079
2136.00,0.0077
2135.00,0.0075
2134.00,0.0073
2133.00,0.0072
2132.00,0.0074
2131.00,0.0076
2130.00,0.0078
2129.00,0.0079
2128.00,0.0080
2127.00,0.0081
2126.00,0.0082
2125.00,0.0083
2124.00,0.0084
2123.00,0.0085
2122.00,0.0086
2121.00,0.0087
2120.00,0.0089
2119.00,0.0090
2118.00,0.0091
2117.00,0.0091
2116.00,0.0092
2115.00,0.0092
2114.00,0.0092
2113.00,0.0092
2112.00,0.0092
2111.00,0.0091
2110.00,0.0090
2109.00,0.0090
2108.00,0.0091
2107.00,0.0091
2106.00,0.0090
2105.00,0.0089
2104.00,0.0089
2103.00,0.0089
2102.00,0.0088
2101.00,0.0088
2100.00,0.0089
2099.00,0.0089
2098.00,0.0088
2097.00,0.0087
2096.00,0.0086
2095.00,0.0085
2094.00,0.0085
2093.00,0.0086
2092.00,0.0087
2091.00,0.0087
2090.00,0.0088
2089.00,0.0088
2088.00,0.0088
2087.00,0.0088
2086.00,0.0089
2085.00,0.0090
2084.00,0.0091
2083.00,0.0091
2082.00,0.0091
2081.00,0.0090
2080.00,0.0090
2079.00,0.0090
2078.00,0.0090
2077.00,0.0090
2076.00,0.0090
2075.00,0.0089
2074.00,0.0088
2073.00,0.0087
2072.00,0.0087
2071.00,0.0087
2070.00,0.0087
2069.00,0.0086
2068.00,0.0086
2067.00,0.0087
2066.00,0.0087
2065.00,0.0086
2064.00,0.0086
2063.00,0.0085
2062.00,0.0084
2061.00,0.0084
2060.00,0.0084
2059.00,0.0085
2058.00,0.0086
2057.00,0.0087
2056.00,0.0087
2055.00,0.0087
2054.00,0.0088
2053.00,0.0090
2052.00,0.0093
2051.00,0.0093
2050.00,0.0091
2049.00,0.0088
2048.00,0.0087
2047.00,0.0086
2046.00,0.0085
2045.00,0.0084
2044.00,0.0085
2043.00,0.0086
2042.00,0.0086
2041.00,0.0086
2040.00,0.0085
2039.00,0.0083
2038.00,0.0082
2037.00,0.0082
2036.00,0.0082
2035.00,0.0082
2034.00,0.0082
2033.00,0.0082
2032.00,0.0083
2031.00,0.0083
2030.00,0.0080
2029.00,0.0078
2028.00,0.0077
2027.00,0.0076
2026.00,0.0076
2025.00,0.0076
2024.00,0.0077
2023.00,0.0079
2022.00,0.0080
2021.00,0.0082
2020.00,0.0083
2019.00,0.0083
2018.00,0.0081
2017.00,0.0079
2016.00,0.0078
2015.00,0.0077
2014.00,0.0076
2013.00,0.0076
2012.00,0.0076
2011.00,0.0076
2010.00,0.0075
2009.00,0.0074
2008.00,0.0072
2007.00,0.0069
2006.00,0.0067
2005.00,0.0067
2004.00,0.0068
2003.00,0.0070
2002.00,0.0072
2001.00,0.0073
2000.00,0.0075
1999.00,0.0077
1998.00,0.0078
1997.00,0.0078
1996.00,0.0079
1995.00,0.0080
1994.00,0.0080
1993.00,0.0082
1992.00,0.0084
1991.00,0.0086
1990.00,0.0086
1989.00,0.0086
1988.00,0.0085
1987.00,0.0084
1986.00,0.0084
1985.00,0.0085
1984.00,0.0087
1983.00,0.0090
1982.00,0.0092
1981.00,0.0092
1980.00,0.0091
1979.00,0.0086
1978.00,0.0080
1977.00,0.0076
1976.00,0.0075
1975.00,0.0075
1974.00,0.0074
1973.00,0.0073
1972.00,0.0073
1971.00,0.0072
1970.00,0.0071
1969.00,0.0071
1968.00,0.0071
1967.00,0.0071
1966.00,0.0070
1965.00,0.0070
1964.00,0.0070
1963.00,0.0071
1962.00,0.0070
1961.00,0.0069
1960.00,0.0068
1959.00,0.0067
1958.00,0.0068
1957.00,0.0069
1956.00,0.0070
1955.00,0.0071
1954.00,0.0071
1953.00,0.0072
1952.00,0.0073
1951.00,0.0073
1950.00,0.0073
1949.00,0.0074
1948.00,0.0075
1947.00,0.0076
1946.00,0.0076
1945.00,0.0076
1944.00,0.0075
1943.00,0.0075
1942.00,0.0074
1941.00,0.0074
1940.00,0.0074
1939.00,0.0074
1938.00,0.0074
1937.00,0.0074
1936.00,0.0074
1935.00,0.0074
1934.00,0.0074
1933.00,0.0075
1932.00,0.0075
1931.00,0.0075
1930.00,0.0074
1929.00,0.0074
1928.00,0.0074
1927.00,0.0074
1926.00,0.0074
1925.00,0.0075
1924.00,0.0075
1923.00,0.0076
1922.00,0.0076
1921.00,0.0076
1920.00,0.0076
1919.00,0.0077
1918.00,0.0076
1917.00,0.0077
1916.00,0.0077
1915.00,0.0078
1914.00,0.0079
1913.00,0.0079
1912.00,0.0080
1911.00,0.0081
1910.00,0.0083
1909.00,0.0084
1908.00,0.0085
1907.00,0.0085
1906.00,0.0084
1905.00,0.0082
1904.00,0.0081
1903.00,0.0080
1902.00,0.0080
1901.00,0.0079
1900.00,0.0080
1899.00,0.0080
1898.00,0.0079
1897.00,0.0080
1896.00,0.0080
1895.00,0.0081
1894.00,0.0081
1893.00,0.0081
1892.00,0.0081
1891.00,0.0080
1890.00,0.0079
1889.00,0.0079
1888.00,0.0079
1887.00,0.0078
1886.00,0.0078
1885.00,0.0078
1884.00,0.0078
1883.00,0.0079
1882.00,0.0078
1881.00,0.0078
1880.00,0.0078
1879.00,0.0078
1878.00,0.0078
1877.00,0.0078
1876.00,0.0078
1875.00,0.0078
1874.00,0.0078
1873.00,0.0078
1872.00,0.0078
1871.00,0.0078
1870.00,0.0077
1869.00,0.0077
1868.00,0.0077
1867.00,0.0078
1866.00,0.0078
1865.00,0.0078
1864.00,0.0078
1863.00,0.0079
1862.00,0.0079
1861.00,0.0079
1860.00,0.0079
1859.00,0.0079
1858.00,0.0079
1857.00,0.0079
1856.00,0.0079
1855.00,0.0079
1854.00,0.0080
1853.00,0.0080
1852.00,0.0080
1851.00,0.0079
1850.00,0.0079
1849.00,0.0080
1848.00,0.0080
1847.00,0.0081
1846.00,0.0081
1845.00,0.0080
1844.00,0.0080
1843.00,0.0080
1842.00,0.0079
1841.00,0.0079
1840.00,0.0079
1839.00,0.0079
1838.00,0.0079
1837.00,0.0079
1836.00,0.0080
1835.00,0.0080
1834.00,0.0079
1833.00,0.0079
1832.00,0.0078
1831.00,0.0078
1830.00,0.0077
1829.00,0.0077
1828.00,0.0077
1827.00,0.0077
1826.00,0.0077
1825.00,0.0077
1824.00,0.0078
1823.00,0.0078
1822.00,0.0079
1821.00,0.0079
1820.00,0.0078
1819.00,0.0078
1818.00,0.0077
1817.00,0.0076
1816.00,0.0077
1815.00,0.0077
1814.00,0.0078
1813.00,0.0078
1812.00,0.0079
1811.00,0.0079
1810.00,0.0079
1809.00,0.0079
1808.00,0.0079
1807.00,0.0079
1806.00,0.0080
1805.00,0.0080
1804.00,0.0080
1803.00,0.0080
1802.00,0.0080
1801.00,0.0080
1800.00,0.0080
1799.00,0.0080
1798.00,0.0080
1797.00,0.0080
1796.00,0.0081
1795.00,0.0081
1794.00,0.0080
1793.00,0.0080
1792.00,0.0080
1791.00,0.0080
1790.00,0.0080
1789.00,0.0080
1788.00,0.0081
1787.00,0.0081
1786.00,0.0081
1785.00,0.0081
1784.00,0.0081
1783.00,0.0081
1782.00,0.0081
1781.00,0.0081
1780.00,0.0082
1779.00,0.0082
1778.00,0.0082
1777.00,0.0083
1776.00,0.0083
1775.00,0.0083
1774.00,0.0083
1773.00,0.0082
1772.00,0.0082
1771.00,0.0082
1770.00,0.0082
1769.00,0.0082
1768.00,0.0082
1767.00,0.0083
1766.00,0.0083
1765.00,0.0084
1764.00,0.0084
1763.00,0.0084
1762.00,0.0084
1761.00,0.0085
1760.00,0.0085
1759.00,0.0086
1758.00,0.0086
1757.00,0.0086
1756.00,0.0086
1755.00,0.0086
1754.00,0.0085
1753.00,0.0085
1752.00,0.0086
1751.00,0.0086
1750.00,0.0086
1749.00,0.0086
1748.00,0.0087
1747.00,0.0088
1746.00,0.0088
1745.00,0.0088
1744.00,0.0089
1743.00,0.0090
1742.00,0.0089
1741.00,0.0089
1740.00,0.0089
1739.00,0.0089
1738.00,0.0090
1737.00,0.0090
1736.00,0.0090
1735.00,0.0090
1734.00,0.0091
1733.00,0.0092
1732.00,0.0093
1731.00,0.0095
1730.00,0.0097
1729.00,0.0098
1728.00,0.0100
1727.00,0.0101
1726.00,0.0102
1725.00,0.0103
1724.00,0.0104
1723.00,0.0105
1722.00,0.0106
1721.00,0.0106
1720.00,0.0107
1719.00,0.0107
1718.00,0.0108
1717.00,0.0110
1716.00,0.0112
1715.00,0.0114
1714.00,0.0116
1713.00,0.0118
1712.00,0.0121
1711.00,0.0124
1710.00,0.0126
1709.00,0.0128
1708.00,0.0131
1707.00,0.0133
1706.00,0.0135
1705.00,0.0139
1704.00,0.0142
1703.00,0.0145
1702.00,0.0147
1701.00,0.0151
1700.00,0.0158
1699.00,0.0166
1698.00,0.0174
1697.00,0.0182
1696.00,0.0195
1695.00,0.0208
1694.00,0.0219
1693.00,0.0229
1692.00,0.0241
1691.00,0.0254
1690.00,0.0268
1689.00,0.0283
1688.00,0.0297
1687.00,0.0310
1686.00,0.0322
1685.00,0.0339
1684.00,0.0362
1683.00,0.0385
1682.00,0.0402
1681.00,0.0418
1680.00,0.0436
1679.00,0.0454
1678.00,0.0470
1677.00,0.0485
1676.00,0.0503
1675.00,0.0524
1674.00,0.0544
1673.00,0.0562
1672.00,0.0578
1671.00,0.0595
1670.00,0.0615
1669.00,0.0637
1668.00,0.0658
1667.00,0.0677
1666.00,0.0692
1665.00,0.0707
1664.00,0.0722
1663.00,0.0740
1662.00,0.0757
1661.00,0.0774
1660.00,0.0789
1659.00,0.0802
1658.00,0.0814
1657.00,0.0824
1656.00,0.0832
1655.00,0.0837
1654.00,0.0841
1653.00,0.0851
1652.00,0.0865
1651.00,0.0875
1650.00,0.0881
1649.00,0.0882
1648.00,0.0883
1647.00,0.0882
1646.00,0.0882
1645.00,0.0882
1644.00,0.0882
1643.00,0.0881
1642.00,0.0877
1641.00,0.0872
1640.00,0.0865
1639.00,0.0857
1638.00,0.0846
1637.00,0.0831
1636.00,0.0814
1635.00,0.0799
1634.00,0.0788
1633.00,0.0781
1632.00,0.0777
1631.00,0.0774
1630.00,0.0772
1629.00,0.0774
1628.00,0.0782
