Created as New Dataset,Sample 027 By YargerLab Date Saturday, August 09 2025
2815.00,0.0503
2814.00,0.0488
2813.00,0.0475
2812.00,0.0462
2811.00,0.0451
2810.00,0.0439
2809.00,0.0429
2808.00,0.0419
2807.00,0.0409
2806.00,0.0400
2805.00,0.0391
2804.00,0.0383
2803.00,0.0374
2802.00,0.0366
2801.00,0.0359
2800.00,0.0351
2799.00,0.0344
2798.00,0.0337
2797.00,0.0330
2796.00,0.0324
2795.00,0.0318
2794.00,0.0311
2793.00,0.0305
2792.00,0.0299
2791.00,0.0293
2790.00,0.0287
2789.00,0.0281
2788.00,0.0275
2787.00,0.0270
2786.00,0.0264
2785.00,0.0259
2784.00,0.0254
2783.00,0.0249
2782.00,0.0243
2781.00,0.0238
2780.00,0.0233
2779.00,0.0228
2778.00,0.0223
2777.00,0.0218
2776.00,0.0213
2775.00,0.0209
2774.00,0.0204
2773.00,0.0200
2772.00,0.0196
2771.00,0.0192
2770.00,0.0188
2769.00,0.0184
2768.00,0.0180
2767.00,0.0176
2766.00,0.0172
2765.00,0.0168
2764.00,0.0165
2763.00,0.0161
2762.00,0.0158
2761.00,0.0155
2760.00,0.0151
2759.00,0.0148
2758.00,0.0145
2757.00,0.0142
2756.00,0.0139
2755.00,0.0136
2754.00,0.0133
2753.00,0.0131
2752.00,0.0128
2751.00,0.0125
2750.00,0.0123
2749.00,0.0120
2748.00,0.0118
2747.00,0.0116
2746.00,0.0114
2745.00,0.0112
2744.00,0.0110
2743.00,0.0108
2742.00,0.0106
2741.00,0.0104
2740.00,0.0102
2739.00,0.0100
2738.00,0.0099
2737.00,0.0097
2736.00,0.0095
2735.00,0.0094
2734.00,0.0092
2733.00,0.0091
2732.00,0.0090
2731.00,0.0088
2730.00,0.0087
2729.00,0.0086
2728.00,0.0084
2727.00,0.0083
2726.00,0.0081
2725.00,0.0080
2724.00,0.0079
2723.00,0.0078
2722.00,0.0077
2721.00,0.0076
2720.00,0.0075
2719.00,0.0075
2718.00,0.0074
2717.00,0.0073
2716.00,0.0072
2715.00,0.0071
2714.00,0.0070
2713.00,0.0070
2712.00,0.0069
2711.00,0.0068
2710.00,0.0067
2709.00,0.0067
2708.00,0.0066
2707.00,0.0066
2706.00,0.0065
2705.00,0.0065
2704.00,0.0064
2703.00,0.0063
2702.00,0.0063
2701.00,0.0062
2700.00,0.0062
2699.00,0.0061
2698.00,0.0060
2697.00,0.0060
2696.00,0.0060
2695.00,0.0059
2694.00,0.0059
2693.00,0.0058
2692.00,0.0058
2691.00,0.0058
2690.00,0.0057
2689.00,0.0057
2688.00,0.0057
2687.00,0.0056
2686.00,0.0056
2685.00,0.0056
2684.00,0.0056
2683.00,0.0055
2682.00,0.0055
2681.00,0.0055
2680.00,0.0055
2679.00,0.0054
2678.00,0.0054
2677.00,0.0054
2676.00,0.0054
2675.00,0.0054
2674.00,0.0054
2673.00,0.0054
2672.00,0.0053
2671.00,0.0053
2670.00,0.0053
2669.00,0.0053
2668.00,0.0053
2667.00,0.0053
2666.00,0.0053
2665.00,0.0053
2664.00,0.0053
2663.00,0.0053
2662.00,0.0053
2661.00,0.0054
2660.00,0.0054
2659.00,0.0054
2658.00,0.0054
2657.00,0.0054
2656.00,0.0054
2655.00,0.0054
2654.00,0.0054
2653.00,0.0054
2652.00,0.0054
2651.00,0.0054
2650.00,0.0054
2649.00,0.0054
2648.00,0.0054
2647.00,0.0055
2646.00,0.0055
2645.00,0.0055
2644.00,0.0055
2643.00,0.0055
2642.00,0.0055
2641.00,0.0055
2640.00,0.0056
2639.00,0.0056
2638.00,0.0056
2637.00,0.0057
2636.00,0.0057
2635.00,0.0057
2634.00,0.0057
2633.00,0.0058
2632.00,0.0058
2631.00,0.0058
2630.00,0.0059
2629.00,0.0059
2628.00,0.0060
2627.00,0.0060
2626.00,0.0061
2625.00,0.0061
2624.00,0.0062
2623.00,0.0063
2622.00,0.0063
2621.00,0.0064
2620.00,0.0065
2619.00,0.0065
2618.00,0.0066
2617.00,0.0066
2616.00,0.0067
2615.00,0.0068
2614.00,0.0068
2613.00,0.0069
2612.00,0.0069
2611.00,0.0070
2610.00,0.0070
2609.00,0.0071
2608.00,0.0071
2607.00,0.0071
2606.00,0.0071
2605.00,0.0072
2604.00,0.0072
2603.00,0.0072
2602.00,0.0072
2601.00,0.0073
2600.00,0.0073
2599.00,0.0073
2598.00,0.0073
2597.00,0.0073
2596.00,0.0073
2595.00,0.0073
2594.00,0.0073
2593.00,0.0073
2592.00,0.0073
2591.00,0.0073
2590.00,0.0073
2589.00,0.0073
2588.00,0.0072
2587.00,0.0072
2586.00,0.0072
2585.00,0.0071
2584.00,0.0071
2583.00,0.0071
2582.00,0.0070
2581.00,0.0070
2580.00,0.0070
2579.00,0.0070
2578.00,0.0070
2577.00,0.0070
2576.00,0.0070
2575.00,0.0070
2574.00,0.0070
2573.00,0.0070
2572.00,0.0070
2571.00,0.0070
2570.00,0.0070
2569.00,0.0070
2568.00,0.0071
2567.00,0.0071
2566.00,0.0071
2565.00,0.0071
2564.00,0.0071
2563.00,0.0071
2562.00,0.0071
2561.00,0.0071
2560.00,0.0071
2559.00,0.0071
2558.00,0.0072
2557.00,0.0072
2556.00,0.0073
2555.00,0.0073
2554.00,0.0074
2553.00,0.0074
2552.00,0.0074
2551.00,0.0075
2550.00,0.0075
2549.00,0.0075
2548.00,0.0075
2547.00,0.0076
2546.00,0.0076
2545.00,0.0077
2544.00,0.0077
2543.00,0.0078
2542.00,0.0079
2541.00,0.0079
2540.00,0.0079
2539.00,0.0080
2538.00,0.0080
2537.00,0.0080
2536.00,0.0081
2535.00,0.0081
2534.00,0.0082
2533.00,0.0082
2532.00,0.0083
2531.00,0.0083
2530.00,0.0083
2529.00,0.0083
2528.00,0.0083
2527.00,0.0083
2526.00,0.0084
2525.00,0.0084
2524.00,0.0084
2523.00,0.0084
2522.00,0.0084
2521.00,0.0084
2520.00,0.0084
2519.00,0.0084
2518.00,0.0084
2517.00,0.0083
2516.00,0.0083
2515.00,0.0082
2514.00,0.0082
2513.00,0.0081
2512.00,0.0081
2511.00,0.0080
2510.00,0.0080
2509.00,0.0079
2508.00,0.0079
2507.00,0.0078
2506.00,0.0077
2505.00,0.0076
2504.00,0.0075
2503.00,0.0074
2502.00,0.0074
2501.00,0.0073
2500.00,0.0073
2499.00,0.0072
2498.00,0.0071
2497.00,0.0070
2496.00,0.0069
2495.00,0.0068
2494.00,0.0067
2493.00,0.0066
2492.00,0.0065
2491.00,0.0065
2490.00,0.0064
2489.00,0.0063
2488.00,0.0063
2487.00,0.0062
2486.00,0.0061
2485.00,0.0060
2484.00,0.0059
2483.00,0.0058
2482.00,0.0057
2481.00,0.0056
2480.00,0.0055
2479.00,0.0054
2478.00,0.0053
2477.00,0.0053
2476.00,0.0052
2475.00,0.0051
2474.00,0.0051
2473.00,0.0050
2472.00,0.0049
2471.00,0.0048
2470.00,0.0048
2469.00,0.0047
2468.00,0.0047
2467.00,0.0047
2466.00,0.0047
2465.00,0.0046
2464.00,0.0045
2463.00,0.0045
2462.00,0.0044
2461.00,0.0044
2460.00,0.0044
2459.00,0.0044
2458.00,0.0044
2457.00,0.0044
2456.00,0.0044
2455.00,0.0044
2454.00,0.0043
2453.00,0.0043
2452.00,0.0042
2451.00,0.0042
2450.00,0.0041
2449.00,0.0041
2448.00,0.0041
2447.00,0.0041
2446.00,0.0041
2445.00,0.0040
2444.00,0.0040
2443.00,0.0040
2442.00,0.0040
2441.00,0.0040
2440.00,0.0039
2439.00,0.0039
2438.00,0.0039
2437.00,0.0038
2436.00,0.0038
2435.00,0.0038
2434.00,0.0038
2433.00,0.0037
2432.00,0.0037
2431.00,0.0036
2430.00,0.0036
2429.00,0.0036
2428.00,0.0035
2427.00,0.0035
2426.00,0.0034
2425.00,0.0034
2424.00,0.0034
2423.00,0.0034
2422.00,0.0033
2421.00,0.0033
2420.00,0.0032
2419.00,0.0031
2418.00,0.0031
2417.00,0.0031
2416.00,0.0030
2415.00,0.0030
2414.00,0.0030
2413.00,0.0029
2412.00,0.0029
2411.00,0.0029
2410.00,0.0028
2409.00,0.0028
2408.00,0.0028
2407.00,0.0028
2406.00,0.0027
2405.00,0.0027
2404.00,0.0027
2403.00,0.0026
2402.00,0.0026
2401.00,0.0026
2400.00,0.0026
2399.00,0.0026
2398.00,0.0026
2397.00,0.0025
2396.00,0.0024
2395.00,0.0024
2394.00,0.0024
2393.00,0.0023
2392.00,0.0023
2391.00,0.0023
2390.00,0.0022
2389.00,0.0022
2388.00,0.0022
2387.00,0.0022
2386.00,0.0021
2385.00,0.0021
2384.00,0.0022
2383.00,0.0022
2382.00,0.0022
2381.00,0.0021
2380.00,0.0021
2379.00,0.0021
2378.00,0.0020
2377.00,0.0020
2376.00,0.0020
2375.00,0.0020
2374.00,0.0020
2373.00,0.0019
2372.00,0.0019
2371.00,0.0019
2370.00,0.0018
2369.00,0.0018
2368.00,0.0018
2367.00,0.0017
2366.00,0.0017
2365.00,0.0018
2364.00,0.0018
2363.00,0.0018
2362.00,0.0018
2361.00,0.0018
2360.00,0.0018
2359.00,0.0018
2358.00,0.0018
2357.00,0.0018
2356.00,0.0017
2355.00,0.0017
2354.00,0.0017
2353.00,0.0017
2352.00,0.0017
2351.00,0.0017
2350.00,0.0018
2349.00,0.0018
2348.00,0.0019
2347.00,0.0019
2346.00,0.0019
2345.00,0.0019
2344.00,0.0019
2343.00,0.0019
2342.00,0.0019
2341.00,0.0019
2340.00,0.0019
2339.00,0.0019
2338.00,0.0019
2337.00,0.0019
2336.00,0.0019
2335.00,0.0019
2334.00,0.0019
2333.00,0.0019
2332.00,0.0019
2331.00,0.0019
2330.00,0.0019
2329.00,0.0020
2328.00,0.0021
2327.00,0.0022
2326.00,0.0022
2325.00,0.0023
2324.00,0.0023
2323.00,0.0023
2322.00,0.0023
2321.00,0.0022
2320.00,0.0022
2319.00,0.0021
2318.00,0.0021
2317.00,0.0021
2316.00,0.0022
2315.00,0.0022
2314.00,0.0021
2313.00,0.0021
2312.00,0.0021
2311.00,0.0021
2310.00,0.0021
2309.00,0.0021
2308.00,0.0022
2307.00,0.0022
2306.00,0.0022
2305.00,0.0022
2304.00,0.0022
2303.00,0.0022
2302.00,0.0023
2301.00,0.0023
2300.00,0.0022
2299.00,0.0022
2298.00,0.0022
2297.00,0.0022
2296.00,0.0022
2295.00,0.0022
2294.00,0.0023
2293.00,0.0023
2292.00,0.0023
2291.00,0.0024
2290.00,0.0024
2289.00,0.0025
2288.00,0.0025
2287.00,0.0025
2286.00,0.0025
2285.00,0.0025
2284.00,0.0026
2283.00,0.0026
2282.00,0.0026
2281.00,0.0026
2280.00,0.0026
2279.00,0.0026
2278.00,0.0026
2277.00,0.0026
2276.00,0.0027
2275.00,0.0027
2274.00,0.0027
2273.00,0.0027
2272.00,0.0027
2271.00,0.0027
2270.00,0.0027
2269.00,0.0027
2268.00,0.0027
2267.00,0.0027
2266.00,0.0027
2265.00,0.0027
2264.00,0.0027
2263.00,0.0027
2262.00,0.0027
2261.00,0.0028
2260.00,0.0029
2259.00,0.0030
2258.00,0.0030
2257.00,0.0030
2256.00,0.0030
2255.00,0.0029
2254.00,0.0028
2253.00,0.0028
2252.00,0.0029
2251.00,0.0030
2250.00,0.0030
2249.00,0.0030
2248.00,0.0029
2247.00,0.0029
2246.00,0.0030
2245.00,0.0031
2244.00,0.0032
2243.00,0.0033
2242.00,0.0033
2241.00,0.0033
2240.00,0.0033
2239.00,0.0033
2238.00,0.0034
2237.00,0.0035
2236.00,0.0036
2235.00,0.0037
2234.00,0.0037
2233.00,0.0036
2232.00,0.0036
2231.00,0.0036
2230.00,0.0036
2229.00,0.0035
2228.00,0.0035
2227.00,0.0035
2226.00,0.0035
2225.00,0.0035
2224.00,0.0035
2223.00,0.0035
2222.00,0.0035
2221.00,0.0035
2220.00,0.0035
2219.00,0.0035
2218.00,0.0034
2217.00,0.0033
2216.00,0.0032
2215.00,0.0033
2214.00,0.0033
2213.00,0.0033
2212.00,0.0034
2211.00,0.0034
2210.00,0.0034
2209.00,0.0033
2208.00,0.0032
2207.00,0.0031
2206.00,0.0030
2205.00,0.0029
2204.00,0.0029
2203.00,0.0029
2202.00,0.0030
2201.00,0.0030
2200.00,0.0030
2199.00,0.0030
2198.00,0.0030
2197.00,0.0030
2196.00,0.0030
2195.00,0.0030
2194.00,0.0029
2193.00,0.0030
2192.00,0.0030
2191.00,0.0030
2190.00,0.0030
2189.00,0.0029
2188.00,0.0028
2187.00,0.0027
2186.00,0.0026
2185.00,0.0026
2184.00,0.0027
2183.00,0.0028
2182.00,0.0028
2181.00,0.0028
2180.00,0.0028
2179.00,0.0027
2178.00,0.0027
2177.00,0.0026
2176.00,0.0026
2175.00,0.0026
2174.00,0.0026
2173.00,0.0025
2172.00,0.0026
2171.00,0.0027
2170.00,0.0027
2169.00,0.0027
2168.00,0.0026
2167.00,0.0025
2166.00,0.0025
2165.00,0.0025
2164.00,0.0025
2163.00,0.0026
2162.00,0.0026
2161.00,0.0025
2160.00,0.0022
2159.00,0.0019
2158.00,0.0017
2157.00,0.0016
2156.00,0.0017
2155.00,0.0018
2154.00,0.0019
2153.00,0.0020
2152.00,0.0021
2151.00,0.0022
2150.00,0.0022
2149.00,0.0022
2148.00,0.0022
2147.00,0.0021
2146.00,0.0021
2145.00,0.0020
2144.00,0.0021
2143.00,0.0021
2142.00,0.0021
2141.00,0.0022
2140.00,0.0023
2139.00,0.0024
2138.00,0.0025
2137.00,0.0024
2136.00,0.0023
2135.00,0.0022
2134.00,0.0022
2133.00,0.0022
2132.00,0.0022
2131.00,0.0022
2130.00,0.0022
2129.00,0.0022
2128.00,0.0023
2127.00,0.0023
2126.00,0.0024
2125.00,0.0025
2124.00,0.0025
2123.00,0.0025
2122.00,0.0024
2121.00,0.0024
2120.00,0.0024
2119.00,0.0024
2118.00,0.0024
2117.00,0.0024
2116.00,0.0025
2115.00,0.0025
2114.00,0.0025
2113.00,0.0024
2112.00,0.0024
2111.00,0.0023
2110.00,0.0023
2109.00,0.0023
2108.00,0.0022
2107.00,0.0022
2106.00,0.0022
2105.00,0.0022
2104.00,0.0022
2103.00,0.0022
2102.00,0.0022
2101.00,0.0022
2100.00,0.0022
2099.00,0.0022
2098.00,0.0022
2097.00,0.0022
2096.00,0.0022
2095.00,0.0021
2094.00,0.0020
2093.00,0.0019
2092.00,0.0018
2091.00,0.0018
2090.00,0.0018
2089.00,0.0018
2088.00,0.0019
2087.00,0.0019
2086.00,0.0019
2085.00,0.0018
2084.00,0.0018
2083.00,0.0018
2082.00,0.0018
2081.00,0.0018
2080.00,0.0017
2079.00,0.0017
2078.00,0.0017
2077.00,0.0017
2076.00,0.0016
2075.00,0.0016
2074.00,0.0015
2073.00,0.0015
2072.00,0.0014
2071.00,0.0014
2070.00,0.0014
2069.00,0.0014
2068.00,0.0014
2067.00,0.0014
2066.00,0.0014
2065.00,0.0014
2064.00,0.0014
2063.00,0.0014
2062.00,0.0014
2061.00,0.0014
2060.00,0.0015
2059.00,0.0015
2058.00,0.0015
2057.00,0.0015
2056.00,0.0015
2055.00,0.0016
2054.00,0.0016
2053.00,0.0017
2052.00,0.0018
2051.00,0.0018
2050.00,0.0016
2049.00,0.0014
2048.00,0.0012
2047.00,0.0010
2046.00,0.0007
2045.00,0.0005
2044.00,0.0003
2043.00,0.0003
2042.00,0.0002
2041.00,0.0002
2040.00,0.0001
2039.00,-0.0000
2038.00,-0.0002
2037.00,-0.0004
2036.00,-0.0006
2035.00,-0.0008
2034.00,-0.0010
2033.00,-0.0013
2032.00,-0.0015
2031.00,-0.0017
2030.00,-0.0019
2029.00,-0.0018
2028.00,-0.0017
2027.00,-0.0016
2026.00,-0.0015
2025.00,-0.0014
2024.00,-0.0014
2023.00,-0.0014
2022.00,-0.0015
2021.00,-0.0017
2020.00,-0.0018
2019.00,-0.0018
2018.00,-0.0019
2017.00,-0.0019
2016.00,-0.0019
2015.00,-0.0019
2014.00,-0.0019
2013.00,-0.0019
2012.00,-0.0017
2011.00,-0.0016
2010.00,-0.0015
2009.00,-0.0014
2008.00,-0.0014
2007.00,-0.0014
2006.00,-0.0014
2005.00,-0.0013
2004.00,-0.0011
2003.00,-0.0010
2002.00,-0.0008
2001.00,-0.0006
2000.00,-0.0004
1999.00,-0.0002
1998.00,-0.0001
1997.00,-0.0001
1996.00,-0.0001
1995.00,-0.0001
1994.00,-0.0001
1993.00,-0.0001
1992.00,-0.0001
1991.00,-0.0002
1990.00,-0.0003
1989.00,-0.0003
1988.00,-0.0003
1987.00,-0.0002
1986.00,-0.0002
1985.00,-0.0001
1984.00,-0.0001
1983.00,-0.0001
1982.00,-0.0001
1981.00,-0.0001
1980.00,0.0000
1979.00,0.0000
1978.00,-0.0001
1977.00,-0.0002
1976.00,-0.0002
1975.00,-0.0002
1974.00,-0.0003
1973.00,-0.0002
1972.00,-0.0002
1971.00,-0.0003
1970.00,-0.0003
1969.00,-0.0003
1968.00,-0.0002
1967.00,-0.0001
1966.00,0.0001
1965.00,0.0002
1964.00,0.0004
1963.00,0.0005
1962.00,0.0005
1961.00,0.0005
1960.00,0.0004
1959.00,0.0003
1958.00,0.0003
1957.00,0.0003
1956.00,0.0004
1955.00,0.0004
1954.00,0.0003
1953.00,0.0003
1952.00,0.0003
1951.00,0.0004
1950.00,0.0005
1949.00,0.0006
1948.00,0.0006
1947.00,0.0007
1946.00,0.0006
1945.00,0.0006
1944.00,0.0006
1943.00,0.0006
1942.00,0.0007
1941.00,0.0008
1940.00,0.0008
1939.00,0.0008
1938.00,0.0008
1937.00,0.0008
1936.00,0.0008
1935.00,0.0008
1934.00,0.0008
1933.00,0.0008
1932.00,0.0008
1931.00,0.0009
1930.00,0.0009
1929.00,0.0009
1928.00,0.0010
1927.00,0.0010
1926.00,0.0010
1925.00,0.0010
1924.00,0.0010
1923.00,0.0010
1922.00,0.0010
1921.00,0.0011
1920.00,0.0012
1919.00,0.0012
1918.00,0.0013
1917.00,0.0013
1916.00,0.0013
1915.00,0.0014
1914.00,0.0014
1913.00,0.0013
1912.00,0.0013
1911.00,0.0013
1910.00,0.0013
1909.00,0.0013
1908.00,0.0013
1907.00,0.0013
1906.00,0.0013
1905.00,0.0013
1904.00,0.0013
1903.00,0.0013
1902.00,0.0013
1901.00,0.0012
1900.00,0.0013
1899.00,0.0013
1898.00,0.0014
1897.00,0.0014
1896.00,0.0014
1895.00,0.0014
1894.00,0.0013
1893.00,0.0014
1892.00,0.0014
1891.00,0.0014
1890.00,0.0014
1889.00,0.0014
1888.00,0.0015
1887.00,0.0015
1886.00,0.0015
1885.00,0.0015
1884.00,0.0015
1883.00,0.0016
1882.00,0.0016
1881.00,0.0016
1880.00,0.0016
1879.00,0.0016
1878.00,0.0017
1877.00,0.0017
1876.00,0.0017
1875.00,0.0017
1874.00,0.0017
1873.00,0.0017
1872.00,0.0017
1871.00,0.0018
1870.00,0.0018
1869.00,0.0017
1868.00,0.0017
1867.00,0.0018
1866.00,0.0018
1865.00,0.0018
1864.00,0.0018
1863.00,0.0018
1862.00,0.0019
1861.00,0.0019
1860.00,0.0019
1859.00,0.0019
1858.00,0.0019
1857.00,0.0019
1856.00,0.0019
1855.00,0.0020
1854.00,0.0020
1853.00,0.0020
1852.00,0.0020
1851.00,0.0020
1850.00,0.0019
1849.00,0.0019
1848.00,0.0020
1847.00,0.0020
1846.00,0.0021
1845.00,0.0021
1844.00,0.0021
1843.00,0.0021
1842.00,0.0022
1841.00,0.0022
1840.00,0.0021
1839.00,0.0021
1838.00,0.0022
1837.00,0.0022
1836.00,0.0023
1835.00,0.0023
1834.00,0.0023
1833.00,0.0023
1832.00,0.0023
1831.00,0.0023
1830.00,0.0023
1829.00,0.0023
1828.00,0.0023
1827.00,0.0024
1826.00,0.0024
1825.00,0.0024
1824.00,0.0024
1823.00,0.0024
1822.00,0.0025
1821.00,0.0025
1820.00,0.0025
1819.00,0.0025
1818.00,0.0025
1817.00,0.0025
1816.00,0.0025
1815.00,0.0026
1814.00,0.0026
1813.00,0.0027
1812.00,0.0027
1811.00,0.0028
1810.00,0.0028
1809.00,0.0028
1808.00,0.0028
1807.00,0.0028
1806.00,0.0029
1805.00,0.0029
1804.00,0.0029
1803.00,0.0030
1802.00,0.0030
1801.00,0.0030
1800.00,0.0030
1799.00,0.0030
1798.00,0.0030
1797.00,0.0030
1796.00,0.0031
1795.00,0.0032
1794.00,0.0032
1793.00,0.0032
1792.00,0.0032
1791.00,0.0032
1790.00,0.0032
1789.00,0.0033
1788.00,0.0033
1787.00,0.0033
1786.00,0.0033
1785.00,0.0033
1784.00,0.0033
1783.00,0.0034
1782.00,0.0034
1781.00,0.0034
1780.00,0.0035
1779.00,0.0035
1778.00,0.0035
1777.00,0.0035
1776.00,0.0036
1775.00,0.0036
1774.00,0.0036
1773.00,0.0037
1772.00,0.0037
1771.00,0.0037
1770.00,0.0038
1769.00,0.0038
1768.00,0.0039
1767.00,0.0039
1766.00,0.0039
1765.00,0.0040
1764.00,0.0040
1763.00,0.0040
1762.00,0.0040
1761.00,0.0040
1760.00,0.0040
1759.00,0.0040
1758.00,0.0040
1757.00,0.0040
1756.00,0.0040
1755.00,0.0039
1754.00,0.0039
1753.00,0.0039
1752.00,0.0039
1751.00,0.0038
1750.00,0.0038
1749.00,0.0038
1748.00,0.0038
1747.00,0.0038
1746.00,0.0039
1745.00,0.0039
1744.00,0.0039
1743.00,0.0040
1742.00,0.0041
1741.00,0.0042
1740.00,0.0042
1739.00,0.0043
1738.00,0.0044
1737.00,0.0045
1736.00,0.0046
1735.00,0.0047
1734.00,0.0048
1733.00,0.0048
1732.00,0.0050
1731.00,0.0051
1730.00,0.0053
1729.00,0.0055
1728.00,0.0057
1727.00,0.0059
1726.00,0.0060
1725.00,0.0062
1724.00,0.0063
1723.00,0.0065
1722.00,0.0066
1721.00,0.0067
1720.00,0.0068
1719.00,0.0070
1718.00,0.0071
1717.00,0.0072
1716.00,0.0074
1715.00,0.0076
1714.00,0.0078
1713.00,0.0079
1712.00,0.0080
1711.00,0.0081
1710.00,0.0083
1709.00,0.0084
1708.00,0.0086
1707.00,0.0088
1706.00,0.0090
1705.00,0.0092
1704.00,0.0094
1703.00,0.0096
1702.00,0.0099
1701.00,0.0101
1700.00,0.0103
1699.00,0.0104
1698.00,0.0105
1697.00,0.0107
1696.00,0.0111
1695.00,0.0113
1694.00,0.0115
1693.00,0.0117
1692.00,0.0119
1691.00,0.0121
1690.00,0.0123
1689.00,0.0126
1688.00,0.0129
1687.00,0.0131
1686.00,0.0133
1685.00,0.0136
1684.00,0.0140
1683.00,0.0144
1682.00,0.0146
1681.00,0.0148
1680.00,0.0151
1679.00,0.0155
1678.00,0.0158
1677.00,0.0161
1676.00,0.0164
1675.00,0.0167
1674.00,0.0169
1673.00,0.0171
1672.00,0.0173
1671.00,0.0175
1670.00,0.0178
1669.00,0.0180
1668.00,0.0182
1667.00,0.0184
1666.00,0.0185
1665.00,0.0187
1664.00,0.0188
1663.00,0.0189
1662.00,0.0190
1661.00,0.0190
1660.00,0.0191
1659.00,0.0191
1658.00,0.0191
1657.00,0.0192
1656.00,0.0192
1655.00,0.0193
1654.00,0.0193
1653.00,0.0193
1652.00,0.0192
1651.00,0.0191
1650.00,0.0190
1649.00,0.0190
1648.00,0.0189
1647.00,0.0188
1646.00,0.0187
1645.00,0.0186
1644.00,0.0184
1643.00,0.0183
1642.00,0.0181
1641.00,0.0180
1640.00,0.0179
1639.00,0.0177
1638.00,0.0176
1637.00,0.0175
1636.00,0.0173
1635.00,0.0171
1634.00,0.0168
1633.00,0.0166
1632.00,0.0164
1631.00,0.0162
1630.00,0.0160
1629.00,0.0158
