Created as New Dataset,Sample 027 By YargerLab Date Saturday, August 09 2025
1628.00,0.0156
1627.00,0.0154
1626.00,0.0152
1625.00,0.0150
1624.00,0.0148
1623.00,0.0147
1622.00,0.0145
1621.00,0.0143
1620.00,0.0142
1619.00,0.0141
1618.00,0.0140
1617.00,0.0138
1616.00,0.0137
1615.00,0.0135
1614.00,0.0134
1613.00,0.0134
1612.00,0.0133
1611.00,0.0132
1610.00,0.0131
1609.00,0.0130
1608.00,0.0130
1607.00,0.0130
1606.00,0.0129
1605.00,0.0129
1604.00,0.0129
1603.00,0.0128
1602.00,0.0128
1601.00,0.0128
1600.00,0.0127
1599.00,0.0127
1598.00,0.0127
1597.00,0.0127
1596.00,0.0127
1595.00,0.0127
1594.00,0.0127
1593.00,0.0127
1592.00,0.0127
1591.00,0.0127
1590.00,0.0128
1589.00,0.0128
1588.00,0.0129
1587.00,0.0129
1586.00,0.0129
1585.00,0.0130
1584.00,0.0130
1583.00,0.0131
1582.00,0.0131
1581.00,0.0132
1580.00,0.0132
1579.00,0.0133
1578.00,0.0134
1577.00,0.0134
1576.00,0.0135
1575.00,0.0136
1574.00,0.0136
1573.00,0.0137
1572.00,0.0138
1571.00,0.0139
1570.00,0.0140
1569.00,0.0141
1568.00,0.0141
1567.00,0.0142
1566.00,0.0142
1565.00,0.0143
1564.00,0.0144
1563.00,0.0145
1562.00,0.0146
1561.00,0.0147
1560.00,0.0148
1559.00,0.0150
1558.00,0.0152
1557.00,0.0152
1556.00,0.0153
1555.00,0.0154
1554.00,0.0154
1553.00,0.0155
1552.00,0.0156
1551.00,0.0157
1550.00,0.0158
1549.00,0.0159
1548.00,0.0161
1547.00,0.0162
1546.00,0.0162
1545.00,0.0163
1544.00,0.0165
1543.00,0.0166
1542.00,0.0167
1541.00,0.0169
1540.00,0.0171
1539.00,0.0173
1538.00,0.0174
1537.00,0.0175
1536.00,0.0176
1535.00,0.0178
1534.00,0.0179
1533.00,0.0181
1532.00,0.0183
1531.00,0.0185
1530.00,0.0186
1529.00,0.0187
1528.00,0.0189
1527.00,0.0191
1526.00,0.0193
1525.00,0.0194
1524.00,0.0196
1523.00,0.0198
1522.00,0.0200
1521.00,0.0203
1520.00,0.0206
1519.00,0.0208
1518.00,0.0210
1517.00,0.0213
1516.00,0.0216
1515.00,0.0219
1514.00,0.0221
1513.00,0.0223
1512.00,0.0226
1511.00,0.0228
1510.00,0.0230
1509.00,0.0232
1508.00,0.0236
1507.00,0.0243
1506.00,0.0250
1505.00,0.0255
1504.00,0.0258
1503.00,0.0261
1502.00,0.0264
1501.00,0.0268
1500.00,0.0273
1499.00,0.0278
1498.00,0.0283
1497.00,0.0290
1496.00,0.0298
1495.00,0.0305
1494.00,0.0310
1493.00,0.0316
1492.00,0.0322
1491.00,0.0329
1490.00,0.0338
1489.00,0.0348
1488.00,0.0358
1487.00,0.0367
1486.00,0.0375
1485.00,0.0384
1484.00,0.0392
1483.00,0.0400
1482.00,0.0409
1481.00,0.0419
1480.00,0.0428
1479.00,0.0437
1478.00,0.0444
1477.00,0.0452
1476.00,0.0459
1475.00,0.0466
1474.00,0.0473
1473.00,0.0481
1472.00,0.0489
1471.00,0.0496
1470.00,0.0500
1469.00,0.0504
1468.00,0.0508
1467.00,0.0512
1466.00,0.0518
1465.00,0.0526
1464.00,0.0534
1463.00,0.0540
1462.00,0.0545
1461.00,0.0550
1460.00,0.0555
1459.00,0.0562
1458.00,0.0573
1457.00,0.0589
1456.00,0.0604
1455.00,0.0615
1454.00,0.0625
1453.00,0.0634
1452.00,0.0644
1451.00,0.0652
1450.00,0.0658
1449.00,0.0660
1448.00,0.0657
1447.00,0.0648
1446.00,0.0636
1445.00,0.0621
1444.00,0.0605
1443.00,0.0590
1442.00,0.0577
1441.00,0.0566
1440.00,0.0559
1439.00,0.0553
1438.00,0.0550
1437.00,0.0550
1436.00,0.0552
1435.00,0.0555
1434.00,0.0557
1433.00,0.0560
1432.00,0.0563
1431.00,0.0566
1430.00,0.0571
1429.00,0.0576
1428.00,0.0580
1427.00,0.0584
1426.00,0.0587
1425.00,0.0590
1424.00,0.0594
1423.00,0.0597
1422.00,0.0599
1421.00,0.0601
1420.00,0.0603
1419.00,0.0606
1418.00,0.0609
1417.00,0.0610
1416.00,0.0611
1415.00,0.0611
1414.00,0.0611
1413.00,0.0611
1412.00,0.0610
1411.00,0.0609
1410.00,0.0607
1409.00,0.0605
1408.00,0.0602
1407.00,0.0599
1406.00,0.0596
1405.00,0.0592
1404.00,0.0588
1403.00,0.0584
1402.00,0.0579
1401.00,0.0574
1400.00,0.0568
1399.00,0.0561
1398.00,0.0555
1397.00,0.0549
1396.00,0.0542
1395.00,0.0535
1394.00,0.0528
1393.00,0.0521
1392.00,0.0513
1391.00,0.0506
1390.00,0.0498
1389.00,0.0491
1388.00,0.0482
1387.00,0.0474
1386.00,0.0466
1385.00,0.0458
1384.00,0.0451
1383.00,0.0443
1382.00,0.0436
1381.00,0.0429
1380.00,0.0421
1379.00,0.0414
1378.00,0.0408
1377.00,0.0401
1376.00,0.0395
1375.00,0.0388
1374.00,0.0382
1373.00,0.0376
1372.00,0.0370
1371.00,0.0365
1370.00,0.0359
1369.00,0.0354
1368.00,0.0349
1367.00,0.0344
1366.00,0.0339
1365.00,0.0334
1364.00,0.0330
1363.00,0.0325
1362.00,0.0321
1361.00,0.0318
1360.00,0.0314
1359.00,0.0310
1358.00,0.0306
1357.00,0.0302
1356.00,0.0299
1355.00,0.0295
1354.00,0.0292
1353.00,0.0289
1352.00,0.0286
1351.00,0.0283
1350.00,0.0280
1349.00,0.0278
1348.00,0.0275
1347.00,0.0272
1346.00,0.0270
1345.00,0.0268
1344.00,0.0265
1343.00,0.0262
1342.00,0.0260
1341.00,0.0258
1340.00,0.0255
1339.00,0.0254
1338.00,0.0252
1337.00,0.0251
1336.00,0.0249
1335.00,0.0247
1334.00,0.0246
1333.00,0.0244
1332.00,0.0242
1331.00,0.0240
1330.00,0.0239
1329.00,0.0237
1328.00,0.0235
1327.00,0.0234
1326.00,0.0233
1325.00,0.0231
1324.00,0.0230
1323.00,0.0229
1322.00,0.0228
1321.00,0.0227
1320.00,0.0225
1319.00,0.0224
1318.00,0.0223
1317.00,0.0221
1316.00,0.0220
1315.00,0.0219
1314.00,0.0218
1313.00,0.0217
1312.00,0.0217
1311.00,0.0216
1310.00,0.0215
1309.00,0.0214
1308.00,0.0213
1307.00,0.0212
1306.00,0.0212
1305.00,0.0211
1304.00,0.0210
1303.00,0.0208
1302.00,0.0208
1301.00,0.0207
1300.00,0.0206
1299.00,0.0206
1298.00,0.0205
1297.00,0.0205
1296.00,0.0204
1295.00,0.0203
1294.00,0.0202
1293.00,0.0202
1292.00,0.0201
1291.00,0.0200
1290.00,0.0199
1289.00,0.0198
1288.00,0.0197
1287.00,0.0197
1286.00,0.0196
1285.00,0.0196
1284.00,0.0195
1283.00,0.0194
1282.00,0.0194
1281.00,0.0193
1280.00,0.0192
1279.00,0.0192
1278.00,0.0191
1277.00,0.0191
1276.00,0.0190
1275.00,0.0189
1274.00,0.0189
1273.00,0.0189
1272.00,0.0188
1271.00,0.0187
1270.00,0.0187
1269.00,0.0186
1268.00,0.0185
1267.00,0.0185
1266.00,0.0184
1265.00,0.0184
1264.00,0.0184
1263.00,0.0183
1262.00,0.0183
1261.00,0.0183
1260.00,0.0182
1259.00,0.0181
1258.00,0.0181
1257.00,0.0181
1256.00,0.0180
1255.00,0.0180
1254.00,0.0180
1253.00,0.0180
1252.00,0.0179
1251.00,0.0179
1250.00,0.0179
1249.00,0.0179
1248.00,0.0179
1247.00,0.0179
1246.00,0.0179
1245.00,0.0179
1244.00,0.0179
1243.00,0.0179
1242.00,0.0179
1241.00,0.0179
1240.00,0.0179
1239.00,0.0179
1238.00,0.0180
1237.00,0.0180
1236.00,0.0180
1235.00,0.0180
1234.00,0.0180
1233.00,0.0180
1232.00,0.0180
1231.00,0.0181
1230.00,0.0181
1229.00,0.0181
1228.00,0.0181
1227.00,0.0181
1226.00,0.0182
1225.00,0.0182
1224.00,0.0182
1223.00,0.0182
1222.00,0.0182
1221.00,0.0183
1220.00,0.0183
1219.00,0.0183
1218.00,0.0183
1217.00,0.0184
1216.00,0.0184
1215.00,0.0184
1214.00,0.0185
1213.00,0.0185
1212.00,0.0185
1211.00,0.0185
1210.00,0.0185
1209.00,0.0186
1208.00,0.0186
1207.00,0.0186
1206.00,0.0186
1205.00,0.0186
1204.00,0.0186
1203.00,0.0186
1202.00,0.0187
1201.00,0.0187
1200.00,0.0187
1199.00,0.0187
1198.00,0.0187
1197.00,0.0187
1196.00,0.0187
1195.00,0.0187
1194.00,0.0187
1193.00,0.0187
1192.00,0.0187
1191.00,0.0187
1190.00,0.0187
1189.00,0.0188
1188.00,0.0188
1187.00,0.0188
1186.00,0.0188
1185.00,0.0188
1184.00,0.0188
1183.00,0.0188
1182.00,0.0189
1181.00,0.0189
1180.00,0.0189
1179.00,0.0189
1178.00,0.0190
1177.00,0.0190
1176.00,0.0190
1175.00,0.0190
1174.00,0.0190
1173.00,0.0191
1172.00,0.0191
1171.00,0.0192
1170.00,0.0193
1169.00,0.0193
1168.00,0.0194
1167.00,0.0195
1166.00,0.0196
1165.00,0.0197
1164.00,0.0198
1163.00,0.0199
1162.00,0.0200
1161.00,0.0201
1160.00,0.0202
1159.00,0.0203
1158.00,0.0205
1157.00,0.0207
1156.00,0.0208
1155.00,0.0210
1154.00,0.0213
1153.00,0.0215
1152.00,0.0218
1151.00,0.0221
1150.00,0.0224
1149.00,0.0227
1148.00,0.0230
1147.00,0.0233
1146.00,0.0237
1145.00,0.0242
1144.00,0.0247
1143.00,0.0252
1142.00,0.0258
1141.00,0.0264
1140.00,0.0271
1139.00,0.0278
1138.00,0.0286
1137.00,0.0295
1136.00,0.0304
1135.00,0.0314
1134.00,0.0325
1133.00,0.0336
1132.00,0.0347
1131.00,0.0359
1130.00,0.0371
1129.00,0.0384
1128.00,0.0396
1127.00,0.0407
1126.00,0.0419
1125.00,0.0430
1124.00,0.0441
1123.00,0.0451
1122.00,0.0460
1121.00,0.0468
1120.00,0.0475
1119.00,0.0481
1118.00,0.0486
1117.00,0.0490
1116.00,0.0493
1115.00,0.0495
1114.00,0.0495
1113.00,0.0494
1112.00,0.0492
1111.00,0.0489
1110.00,0.0486
1109.00,0.0481
1108.00,0.0475
1107.00,0.0469
1106.00,0.0462
1105.00,0.0455
1104.00,0.0448
1103.00,0.0440
1102.00,0.0432
1101.00,0.0424
1100.00,0.0417
1099.00,0.0409
1098.00,0.0402
1097.00,0.0395
1096.00,0.0388
1095.00,0.0382
1094.00,0.0376
1093.00,0.0371
1092.00,0.0366
1091.00,0.0362
1090.00,0.0358
1089.00,0.0354
1088.00,0.0351
1087.00,0.0347
1086.00,0.0345
1085.00,0.0343
1084.00,0.0341
1083.00,0.0339
1082.00,0.0339
1081.00,0.0339
1080.00,0.0339
1079.00,0.0339
1078.00,0.0340
1077.00,0.0341
1076.00,0.0342
1075.00,0.0344
1074.00,0.0347
1073.00,0.0350
1072.00,0.0353
1071.00,0.0357
1070.00,0.0361
1069.00,0.0366
1068.00,0.0371
1067.00,0.0378
1066.00,0.0385
1065.00,0.0394
1064.00,0.0402
1063.00,0.0411
1062.00,0.0422
1061.00,0.0434
1060.00,0.0446
1059.00,0.0461
1058.00,0.0478
1057.00,0.0496
1056.00,0.0517
1055.00,0.0540
1054.00,0.0567
1053.00,0.0597
1052.00,0.0632
1051.00,0.0673
1050.00,0.0722
1049.00,0.0778
1048.00,0.0843
1047.00,0.0919
1046.00,0.1007
1045.00,0.1107
1044.00,0.1222
1043.00,0.1351
1042.00,0.1494
1041.00,0.1649
1040.00,0.1817
1039.00,0.1995
1038.00,0.2182
1037.00,0.2379
1036.00,0.2586
1035.00,0.2805
1034.00,0.3032
1033.00,0.3267
1032.00,0.3509
1031.00,0.3757
1030.00,0.4013
1029.00,0.4275
1028.00,0.4538
1027.00,0.4792
1026.00,0.5024
1025.00,0.5225
1024.00,0.5383
1023.00,0.5486
1022.00,0.5531
1021.00,0.5522
1020.00,0.5465
1019.00,0.5367
1018.00,0.5236
1017.00,0.5083
1016.00,0.4914
1015.00,0.4731
1014.00,0.4536
1013.00,0.4330
1012.00,0.4112
1011.00,0.3881
1010.00,0.3640
1009.00,0.3392
1008.00,0.3142
1007.00,0.2895
1006.00,0.2654
1005.00,0.2425
1004.00,0.2211
1003.00,0.2013
1002.00,0.1834
1001.00,0.1673
1000.00,0.1529
999.00,0.1402
998.00,0.1290
997.00,0.1192
996.00,0.1105
995.00,0.1029
994.00,0.0962
993.00,0.0902
992.00,0.0849
991.00,0.0802
990.00,0.0760
989.00,0.0723
988.00,0.0689
987.00,0.0658
986.00,0.0631
985.00,0.0605
984.00,0.0582
983.00,0.0561
982.00,0.0542
981.00,0.0524
980.00,0.0508
979.00,0.0493
978.00,0.0479
977.00,0.0466
976.00,0.0454
975.00,0.0443
974.00,0.0433
973.00,0.0424
972.00,0.0415
971.00,0.0406
970.00,0.0398
969.00,0.0391
968.00,0.0384
967.00,0.0377
966.00,0.0371
965.00,0.0366
964.00,0.0360
963.00,0.0355
962.00,0.0350
961.00,0.0346
960.00,0.0341
959.00,0.0336
958.00,0.0333
957.00,0.0329
956.00,0.0326
955.00,0.0322
954.00,0.0320
953.00,0.0317
952.00,0.0314
951.00,0.0312
950.00,0.0310
949.00,0.0307
948.00,0.0304
947.00,0.0302
946.00,0.0301
945.00,0.0299
944.00,0.0298
943.00,0.0296
942.00,0.0294
941.00,0.0293
940.00,0.0291
939.00,0.0290
938.00,0.0289
937.00,0.0288
936.00,0.0287
935.00,0.0287
934.00,0.0286
933.00,0.0286
932.00,0.0285
931.00,0.0284
930.00,0.0284
929.00,0.0284
928.00,0.0284
927.00,0.0284
926.00,0.0285
925.00,0.0285
924.00,0.0284
923.00,0.0284
922.00,0.0284
921.00,0.0285
920.00,0.0285
919.00,0.0286
918.00,0.0287
917.00,0.0287
916.00,0.0287
915.00,0.0287
914.00,0.0288
913.00,0.0289
912.00,0.0290
911.00,0.0291
910.00,0.0292
909.00,0.0293
908.00,0.0294
907.00,0.0295
906.00,0.0296
905.00,0.0297
904.00,0.0298
903.00,0.0299
902.00,0.0301
901.00,0.0302
900.00,0.0304
899.00,0.0305
898.00,0.0306
897.00,0.0308
896.00,0.0309
895.00,0.0311
894.00,0.0314
893.00,0.0316
892.00,0.0318
891.00,0.0320
890.00,0.0322
889.00,0.0324
888.00,0.0326
887.00,0.0328
886.00,0.0331
885.00,0.0333
884.00,0.0335
883.00,0.0337
882.00,0.0340
881.00,0.0343
880.00,0.0345
879.00,0.0347
878.00,0.0350
877.00,0.0353
876.00,0.0355
875.00,0.0358
874.00,0.0361
873.00,0.0364
872.00,0.0367
871.00,0.0371
870.00,0.0374
869.00,0.0377
868.00,0.0380
867.00,0.0382
866.00,0.0386
865.00,0.0389
864.00,0.0392
863.00,0.0395
862.00,0.0399
861.00,0.0403
860.00,0.0406
859.00,0.0410
858.00,0.0414
857.00,0.0418
856.00,0.0422
855.00,0.0426
854.00,0.0430
853.00,0.0434
852.00,0.0438
851.00,0.0442
850.00,0.0446
849.00,0.0451
848.00,0.0455
847.00,0.0459
846.00,0.0463
845.00,0.0468
844.00,0.0472
843.00,0.0475
842.00,0.0480
841.00,0.0484
840.00,0.0488
839.00,0.0493
838.00,0.0498
837.00,0.0503
836.00,0.0507
835.00,0.0512
834.00,0.0517
833.00,0.0521
832.00,0.0525
831.00,0.0529
830.00,0.0534
829.00,0.0539
828.00,0.0544
827.00,0.0549
826.00,0.0555
825.00,0.0561
824.00,0.0566
823.00,0.0571
822.00,0.0576
821.00,0.0582
820.00,0.0587
819.00,0.0592
818.00,0.0597
817.00,0.0603
816.00,0.0607
815.00,0.0612
814.00,0.0617
813.00,0.0623
812.00,0.0627
811.00,0.0632
810.00,0.0638
809.00,0.0644
808.00,0.0649
807.00,0.0654
806.00,0.0660
805.00,0.0665
804.00,0.0670
803.00,0.0675
802.00,0.0681
801.00,0.0687
800.00,0.0692
799.00,0.0697
798.00,0.0703
797.00,0.0709
796.00,0.0715
795.00,0.0720
794.00,0.0725
793.00,0.0731
792.00,0.0736
791.00,0.0742
790.00,0.0749
789.00,0.0755
788.00,0.0760
787.00,0.0766
786.00,0.0772
785.00,0.0778
784.00,0.0783
783.00,0.0789
782.00,0.0795
781.00,0.0800
780.00,0.0805
779.00,0.0811
778.00,0.0816
777.00,0.0822
776.00,0.0828
775.00,0.0833
774.00,0.0839
773.00,0.0845
772.00,0.0851
771.00,0.0857
770.00,0.0863
769.00,0.0869
768.00,0.0875
767.00,0.0880
766.00,0.0886
765.00,0.0892
764.00,0.0897
763.00,0.0903
762.00,0.0908
761.00,0.0914
760.00,0.0919
759.00,0.0925
758.00,0.0932
757.00,0.0938
756.00,0.0943
755.00,0.0949
754.00,0.0955
753.00,0.0961
752.00,0.0967
751.00,0.0973
750.00,0.0979
749.00,0.0985
748.00,0.0990
747.00,0.0996
746.00,0.1002
745.00,0.1008
744.00,0.1014
743.00,0.1020
742.00,0.1026
741.00,0.1032
740.00,0.1037
739.00,0.1041
738.00,0.1047
737.00,0.1053
736.00,0.1059
735.00,0.1065
734.00,0.1071
733.00,0.1078
732.00,0.1084
731.00,0.1090
730.00,0.1096
729.00,0.1102
728.00,0.1107
727.00,0.1113
726.00,0.1119
725.00,0.1125
724.00,0.1130
723.00,0.1135
722.00,0.1141
721.00,0.1147
720.00,0.1153
719.00,0.1159
718.00,0.1166
717.00,0.1172
716.00,0.1177
715.00,0.1182
714.00,0.1188
713.00,0.1194
712.00,0.1200
711.00,0.1206
710.00,0.1213
709.00,0.1219
708.00,0.1225
707.00,0.1230
706.00,0.1236
705.00,0.1242
704.00,0.1248
703.00,0.1254
702.00,0.1260
701.00,0.1266
700.00,0.1270
699.00,0.1276
698.00,0.1282
697.00,0.1288
696.00,0.1293
695.00,0.1298
694.00,0.1304
693.00,0.1309
692.00,0.1313
691.00,0.1318
690.00,0.1324
689.00,0.1331
688.00,0.1337
687.00,0.1343
686.00,0.1348
685.00,0.1353
684.00,0.1357
683.00,0.1362
682.00,0.1368
681.00,0.1374
680.00,0.1379
679.00,0.1384
678.00,0.1389
677.00,0.1394
676.00,0.1399
675.00,0.1404
674.00,0.1410
673.00,0.1415
672.00,0.1419
671.00,0.1421
670.00,0.1423
669.00,0.1428
668.00,0.1435
667.00,0.1445
666.00,0.1451
665.00,0.1453
664.00,0.1455
663.00,0.1458
662.00,0.1462
661.00,0.1467
660.00,0.1470
659.00,0.1474
658.00,0.1478
657.00,0.1483
656.00,0.1486
655.00,0.1489
654.00,0.1493
653.00,0.1496
652.00,0.1498
651.00,0.1501
650.00,0.1504
649.00,0.1507
648.00,0.1510
647.00,0.1513
646.00,0.1516
645.00,0.1520
644.00,0.1522
643.00,0.1524
642.00,0.1527
641.00,0.1529
640.00,0.1531
639.00,0.1533
638.00,0.1536
637.00,0.1538
636.00,0.1539
635.00,0.1540
634.00,0.1542
633.00,0.1544
632.00,0.1546
631.00,0.1547
630.00,0.1549
629.00,0.1550
628.00,0.1551
627.00,0.1553
626.00,0.1554
625.00,0.1555
624.00,0.1555
623.00,0.1555
622.00,0.1557
621.00,0.1558
620.00,0.1556
619.00,0.1554
618.00,0.1554
617.00,0.1555
616.00,0.1554
615.00,0.1553
614.00,0.1553
613.00,0.1552
612.00,0.1551
611.00,0.1551
610.00,0.1551
609.00,0.1550
608.00,0.1548
607.00,0.1546
606.00,0.1546
605.00,0.1545
604.00,0.1543
603.00,0.1542
602.00,0.1541
601.00,0.1540
600.00,0.1537
599.00,0.1535
598.00,0.1535
597.00,0.1534
596.00,0.1532
595.00,0.1529
594.00,0.1527
593.00,0.1525
592.00,0.1522
591.00,0.1519
590.00,0.1517
589.00,0.1515
588.00,0.1512
587.00,0.1510
586.00,0.1509
585.00,0.1506
584.00,0.1501
583.00,0.1496
582.00,0.1492
581.00,0.1489
580.00,0.1485
579.00,0.1482
578.00,0.1480
577.00,0.1478
576.00,0.1475
575.00,0.1471
574.00,0.1469
573.00,0.1466
572.00,0.1462
571.00,0.1458
570.00,0.1457
569.00,0.1456
568.00,0.1454
567.00,0.1451
566.00,0.1449
565.00,0.1444
564.00,0.1438
563.00,0.1432
562.00,0.1430
561.00,0.1427
560.00,0.1422
559.00,0.1417
558.00,0.1413
557.00,0.1410
556.00,0.1404
555.00,0.1399
554.00,0.1396
553.00,0.1393
552.00,0.1388
551.00,0.1383
550.00,0.1380
549.00,0.1377
548.00,0.1372
547.00,0.1368
546.00,0.1365
545.00,0.1360
544.00,0.1354
543.00,0.1349
542.00,0.1346
541.00,0.1343
540.00,0.1338
539.00,0.1333
538.00,0.1330
537.00,0.1326
536.00,0.1320
535.00,0.1315
534.00,0.1312
533.00,0.1308
532.00,0.1303
531.00,0.1299
530.00,0.1296
529.00,0.1293
528.00,0.1286
527.00,0.1279
526.00,0.1274
525.00,0.1269
524.00,0.1263
523.00,0.1257
522.00,0.1252
521.00,0.1248
520.00,0.1241
519.00,0.1237
518.00,0.1235
517.00,0.1233
516.00,0.1228
515.00,0.1223
514.00,0.1221
513.00,0.1218
512.00,0.1212
511.00,0.1206
510.00,0.1204
509.00,0.1201
508.00,0.1195
507.00,0.1189
506.00,0.1185
505.00,0.1181
504.00,0.1174
503.00,0.1167
502.00,0.1162
501.00,0.1158
500.00,0.1152
499.00,0.1147
498.00,0.1144
497.00,0.1140
496.00,0.1132
495.00,0.1125
494.00,0.1123
493.00,0.1122
492.00,0.1118
491.00,0.1113
490.00,0.1110
489.00,0.1107
488.00,0.1101
487.00,0.1097
486.00,0.1095
485.00,0.1092
484.00,0.1084
483.00,0.1079
482.00,0.1077
481.00,0.1075
480.00,0.1068
479.00,0.1058
478.00,0.1053
477.00,0.1050
476.00,0.1045
475.00,0.1040
474.00,0.1037
473.00,0.1033
472.00,0.1025
471.00,0.1019
470.00,0.1018
469.00,0.1016
468.00,0.1009
467.00,0.1002
466.00,0.1000
465.00,0.0998
464.00,0.0990
463.00,0.0981
462.00,0.0977
461.00,0.0973
460.00,0.0963
459.00,0.0954
458.00,0.0951
457.00,0.0950
456.00,0.0947
455.00,0.0945
454.00,0.0947
453.00,0.0946
452.00,0.0937
451.00,0.0928
450.00,0.0924
449.00,0.0922
448.00,0.0916
447.00,0.0911
446.00,0.0909
445.00,0.0905
444.00,0.0897
443.00,0.0891
442.00,0.0892
441.00,0.0892
440.00,0.0887
439.00,0.0883
438.00,0.0885
437.00,0.0887
436.00,0.0883
435.00,0.0877
434.00,0.0874
433.00,0.0868
432.00,0.0858
431.00,0.0853
430.00,0.0856
429.00,0.0854
428.00,0.0842
427.00,0.0830
426.00,0.0827
425.00,0.0825
424.00,0.0815
423.00,0.0804
422.00,0.0803
421.00,0.0802
420.00,0.0790
419.00,0.0785
418.00,0.0800
417.00,0.0811
416.00,0.0807
415.00,0.0802
414.00,0.0805
413.00,0.0806
412.00,0.0792
411.00,0.0776
410.00,0.0769
409.00,0.0762
408.00,0.0748
407.00,0.0739
406.00,0.0746
405.00,0.0751
404.00,0.0740
403.00,0.0731
402.00,0.0739
401.00,0.0748
400.00,0.0741
