Created as New Dataset,Sample 054 By YargerLab Date Wednesday, August 13 2025
2816.00,0.0025
2815.00,0.0025
2814.00,0.0025
2813.00,0.0024
2812.00,0.0024
2811.00,0.0024
2810.00,0.0024
2809.00,0.0024
2808.00,0.0024
2807.00,0.0024
2806.00,0.0024
2805.00,0.0024
2804.00,0.0024
2803.00,0.0023
2802.00,0.0023
2801.00,0.0023
2800.00,0.0023
2799.00,0.0023
2798.00,0.0023
2797.00,0.0022
2796.00,0.0022
2795.00,0.0022
2794.00,0.0021
2793.00,0.0021
2792.00,0.0021
2791.00,0.0021
2790.00,0.0021
2789.00,0.0021
2788.00,0.0021
2787.00,0.0021
2786.00,0.0021
2785.00,0.0021
2784.00,0.0020
2783.00,0.0020
2782.00,0.0020
2781.00,0.0020
2780.00,0.0020
2779.00,0.0020
2778.00,0.0020
2777.00,0.0020
2776.00,0.0019
2775.00,0.0019
2774.00,0.0019
2773.00,0.0019
2772.00,0.0019
2771.00,0.0019
2770.00,0.0019
2769.00,0.0019
2768.00,0.0019
2767.00,0.0019
2766.00,0.0019
2765.00,0.0018
2764.00,0.0018
2763.00,0.0018
2762.00,0.0018
2761.00,0.0018
2760.00,0.0018
2759.00,0.0017
2758.00,0.0017
2757.00,0.0017
2756.00,0.0017
2755.00,0.0017
2754.00,0.0017
2753.00,0.0017
2752.00,0.0017
2751.00,0.0017
2750.00,0.0017
2749.00,0.0017
2748.00,0.0017
2747.00,0.0017
2746.00,0.0017
2745.00,0.0017
2744.00,0.0017
2743.00,0.0017
2742.00,0.0017
2741.00,0.0017
2740.00,0.0017
2739.00,0.0017
2738.00,0.0017
2737.00,0.0017
2736.00,0.0017
2735.00,0.0017
2734.00,0.0017
2733.00,0.0017
2732.00,0.0017
2731.00,0.0017
2730.00,0.0017
2729.00,0.0017
2728.00,0.0017
2727.00,0.0018
2726.00,0.0018
2725.00,0.0018
2724.00,0.0018
2723.00,0.0018
2722.00,0.0018
2721.00,0.0018
2720.00,0.0017
2719.00,0.0017
2718.00,0.0017
2717.00,0.0017
2716.00,0.0017
2715.00,0.0017
2714.00,0.0018
2713.00,0.0018
2712.00,0.0018
2711.00,0.0018
2710.00,0.0017
2709.00,0.0017
2708.00,0.0017
2707.00,0.0017
2706.00,0.0017
2705.00,0.0017
2704.00,0.0017
2703.00,0.0017
2702.00,0.0017
2701.00,0.0017
2700.00,0.0017
2699.00,0.0017
2698.00,0.0018
2697.00,0.0018
2696.00,0.0018
2695.00,0.0018
2694.00,0.0018
2693.00,0.0018
2692.00,0.0018
2691.00,0.0018
2690.00,0.0018
2689.00,0.0018
2688.00,0.0018
2687.00,0.0018
2686.00,0.0017
2685.00,0.0017
2684.00,0.0018
2683.00,0.0018
2682.00,0.0018
2681.00,0.0018
2680.00,0.0018
2679.00,0.0017
2678.00,0.0017
2677.00,0.0017
2676.00,0.0017
2675.00,0.0017
2674.00,0.0017
2673.00,0.0017
2672.00,0.0017
2671.00,0.0017
2670.00,0.0017
2669.00,0.0017
2668.00,0.0017
2667.00,0.0018
2666.00,0.0018
2665.00,0.0018
2664.00,0.0018
2663.00,0.0018
2662.00,0.0018
2661.00,0.0019
2660.00,0.0019
2659.00,0.0019
2658.00,0.0019
2657.00,0.0019
2656.00,0.0019
2655.00,0.0019
2654.00,0.0019
2653.00,0.0019
2652.00,0.0019
2651.00,0.0019
2650.00,0.0019
2649.00,0.0019
2648.00,0.0019
2647.00,0.0019
2646.00,0.0019
2645.00,0.0019
2644.00,0.0019
2643.00,0.0019
2642.00,0.0019
2641.00,0.0019
2640.00,0.0019
2639.00,0.0019
2638.00,0.0019
2637.00,0.0019
2636.00,0.0019
2635.00,0.0019
2634.00,0.0019
2633.00,0.0019
2632.00,0.0019
2631.00,0.0019
2630.00,0.0019
2629.00,0.0019
2628.00,0.0018
2627.00,0.0018
2626.00,0.0018
2625.00,0.0018
2624.00,0.0018
2623.00,0.0017
2622.00,0.0017
2621.00,0.0017
2620.00,0.0017
2619.00,0.0017
2618.00,0.0017
2617.00,0.0017
2616.00,0.0017
2615.00,0.0017
2614.00,0.0017
2613.00,0.0017
2612.00,0.0017
2611.00,0.0017
2610.00,0.0017
2609.00,0.0018
2608.00,0.0018
2607.00,0.0018
2606.00,0.0018
2605.00,0.0018
2604.00,0.0018
2603.00,0.0018
2602.00,0.0017
2601.00,0.0017
2600.00,0.0017
2599.00,0.0016
2598.00,0.0016
2597.00,0.0016
2596.00,0.0016
2595.00,0.0016
2594.00,0.0016
2593.00,0.0016
2592.00,0.0016
2591.00,0.0016
2590.00,0.0015
2589.00,0.0015
2588.00,0.0015
2587.00,0.0015
2586.00,0.0016
2585.00,0.0016
2584.00,0.0015
2583.00,0.0016
2582.00,0.0016
2581.00,0.0016
2580.00,0.0016
2579.00,0.0016
2578.00,0.0015
2577.00,0.0015
2576.00,0.0015
2575.00,0.0014
2574.00,0.0015
2573.00,0.0015
2572.00,0.0015
2571.00,0.0015
2570.00,0.0014
2569.00,0.0014
2568.00,0.0014
2567.00,0.0014
2566.00,0.0014
2565.00,0.0014
2564.00,0.0014
2563.00,0.0014
2562.00,0.0014
2561.00,0.0014
2560.00,0.0014
2559.00,0.0014
2558.00,0.0013
2557.00,0.0013
2556.00,0.0013
2555.00,0.0013
2554.00,0.0013
2553.00,0.0013
2552.00,0.0014
2551.00,0.0014
2550.00,0.0014
2549.00,0.0014
2548.00,0.0014
2547.00,0.0014
2546.00,0.0014
2545.00,0.0013
2544.00,0.0013
2543.00,0.0013
2542.00,0.0013
2541.00,0.0013
2540.00,0.0013
2539.00,0.0013
2538.00,0.0013
2537.00,0.0013
2536.00,0.0013
2535.00,0.0013
2534.00,0.0013
2533.00,0.0013
2532.00,0.0013
2531.00,0.0013
2530.00,0.0013
2529.00,0.0013
2528.00,0.0013
2527.00,0.0013
2526.00,0.0013
2525.00,0.0013
2524.00,0.0013
2523.00,0.0013
2522.00,0.0013
2521.00,0.0013
2520.00,0.0013
2519.00,0.0013
2518.00,0.0013
2517.00,0.0013
2516.00,0.0013
2515.00,0.0013
2514.00,0.0013
2513.00,0.0012
2512.00,0.0012
2511.00,0.0012
2510.00,0.0012
2509.00,0.0013
2508.00,0.0013
2507.00,0.0013
2506.00,0.0013
2505.00,0.0013
2504.00,0.0013
2503.00,0.0013
2502.00,0.0013
2501.00,0.0013
2500.00,0.0013
2499.00,0.0013
2498.00,0.0013
2497.00,0.0013
2496.00,0.0013
2495.00,0.0013
2494.00,0.0012
2493.00,0.0012
2492.00,0.0012
2491.00,0.0012
2490.00,0.0012
2489.00,0.0012
2488.00,0.0012
2487.00,0.0012
2486.00,0.0012
2485.00,0.0012
2484.00,0.0012
2483.00,0.0012
2482.00,0.0012
2481.00,0.0012
2480.00,0.0012
2479.00,0.0012
2478.00,0.0012
2477.00,0.0012
2476.00,0.0011
2475.00,0.0011
2474.00,0.0011
2473.00,0.0011
2472.00,0.0011
2471.00,0.0011
2470.00,0.0011
2469.00,0.0011
2468.00,0.0011
2467.00,0.0011
2466.00,0.0011
2465.00,0.0011
2464.00,0.0011
2463.00,0.0011
2462.00,0.0011
2461.00,0.0011
2460.00,0.0011
2459.00,0.0011
2458.00,0.0012
2457.00,0.0012
2456.00,0.0012
2455.00,0.0013
2454.00,0.0013
2453.00,0.0012
2452.00,0.0012
2451.00,0.0011
2450.00,0.0011
2449.00,0.0011
2448.00,0.0011
2447.00,0.0011
2446.00,0.0011
2445.00,0.0012
2444.00,0.0012
2443.00,0.0012
2442.00,0.0011
2441.00,0.0011
2440.00,0.0011
2439.00,0.0011
2438.00,0.0011
2437.00,0.0011
2436.00,0.0010
2435.00,0.0010
2434.00,0.0010
2433.00,0.0010
2432.00,0.0010
2431.00,0.0010
2430.00,0.0010
2429.00,0.0010
2428.00,0.0010
2427.00,0.0009
2426.00,0.0009
2425.00,0.0009
2424.00,0.0009
2423.00,0.0009
2422.00,0.0009
2421.00,0.0009
2420.00,0.0009
2419.00,0.0009
2418.00,0.0009
2417.00,0.0010
2416.00,0.0010
2415.00,0.0010
2414.00,0.0010
2413.00,0.0010
2412.00,0.0010
2411.00,0.0010
2410.00,0.0009
2409.00,0.0009
2408.00,0.0009
2407.00,0.0009
2406.00,0.0009
2405.00,0.0008
2404.00,0.0008
2403.00,0.0009
2402.00,0.0009
2401.00,0.0009
2400.00,0.0009
2399.00,0.0009
2398.00,0.0009
2397.00,0.0009
2396.00,0.0009
2395.00,0.0009
2394.00,0.0009
2393.00,0.0009
2392.00,0.0009
2391.00,0.0009
2390.00,0.0009
2389.00,0.0009
2388.00,0.0009
2387.00,0.0009
2386.00,0.0008
2385.00,0.0008
2384.00,0.0008
2383.00,0.0008
2382.00,0.0008
2381.00,0.0009
2380.00,0.0009
2379.00,0.0009
2378.00,0.0009
2377.00,0.0009
2376.00,0.0009
2375.00,0.0009
2374.00,0.0010
2373.00,0.0010
2372.00,0.0010
2371.00,0.0010
2370.00,0.0010
2369.00,0.0010
2368.00,0.0010
2367.00,0.0010
2366.00,0.0010
2365.00,0.0010
2364.00,0.0010
2363.00,0.0010
2362.00,0.0011
2361.00,0.0011
2360.00,0.0012
2359.00,0.0012
2358.00,0.0012
2357.00,0.0013
2356.00,0.0013
2355.00,0.0013
2354.00,0.0013
2353.00,0.0013
2352.00,0.0013
2351.00,0.0013
2350.00,0.0013
2349.00,0.0013
2348.00,0.0013
2347.00,0.0014
2346.00,0.0014
2345.00,0.0014
2344.00,0.0014
2343.00,0.0014
2342.00,0.0015
2341.00,0.0015
2340.00,0.0016
2339.00,0.0016
2338.00,0.0016
2337.00,0.0016
2336.00,0.0016
2335.00,0.0015
2334.00,0.0015
2333.00,0.0015
2332.00,0.0015
2331.00,0.0014
2330.00,0.0014
2329.00,0.0014
2328.00,0.0015
2327.00,0.0017
2326.00,0.0018
2325.00,0.0019
2324.00,0.0019
2323.00,0.0018
2322.00,0.0017
2321.00,0.0017
2320.00,0.0017
2319.00,0.0016
2318.00,0.0016
2317.00,0.0016
2316.00,0.0016
2315.00,0.0016
2314.00,0.0016
2313.00,0.0016
2312.00,0.0016
2311.00,0.0016
2310.00,0.0016
2309.00,0.0016
2308.00,0.0015
2307.00,0.0014
2306.00,0.0014
2305.00,0.0014
2304.00,0.0013
2303.00,0.0013
2302.00,0.0013
2301.00,0.0013
2300.00,0.0013
2299.00,0.0013
2298.00,0.0013
2297.00,0.0013
2296.00,0.0013
2295.00,0.0013
2294.00,0.0014
2293.00,0.0014
2292.00,0.0015
2291.00,0.0015
2290.00,0.0015
2289.00,0.0015
2288.00,0.0015
2287.00,0.0015
2286.00,0.0014
2285.00,0.0014
2284.00,0.0013
2283.00,0.0013
2282.00,0.0013
2281.00,0.0012
2280.00,0.0012
2279.00,0.0012
2278.00,0.0012
2277.00,0.0013
2276.00,0.0013
2275.00,0.0013
2274.00,0.0013
2273.00,0.0013
2272.00,0.0012
2271.00,0.0012
2270.00,0.0011
2269.00,0.0011
2268.00,0.0011
2267.00,0.0011
2266.00,0.0011
2265.00,0.0010
2264.00,0.0010
2263.00,0.0010
2262.00,0.0011
2261.00,0.0011
2260.00,0.0011
2259.00,0.0011
2258.00,0.0010
2257.00,0.0009
2256.00,0.0009
2255.00,0.0009
2254.00,0.0009
2253.00,0.0009
2252.00,0.0009
2251.00,0.0009
2250.00,0.0008
2249.00,0.0008
2248.00,0.0008
2247.00,0.0008
2246.00,0.0009
2245.00,0.0009
2244.00,0.0008
2243.00,0.0008
2242.00,0.0008
2241.00,0.0009
2240.00,0.0009
2239.00,0.0009
2238.00,0.0009
2237.00,0.0009
2236.00,0.0009
2235.00,0.0010
2234.00,0.0010
2233.00,0.0011
2232.00,0.0011
2231.00,0.0010
2230.00,0.0009
2229.00,0.0008
2228.00,0.0008
2227.00,0.0007
2226.00,0.0007
2225.00,0.0008
2224.00,0.0008
2223.00,0.0008
2222.00,0.0008
2221.00,0.0007
2220.00,0.0008
2219.00,0.0008
2218.00,0.0009
2217.00,0.0010
2216.00,0.0010
2215.00,0.0009
2214.00,0.0008
2213.00,0.0007
2212.00,0.0007
2211.00,0.0006
2210.00,0.0006
2209.00,0.0006
2208.00,0.0006
2207.00,0.0006
2206.00,0.0006
2205.00,0.0006
2204.00,0.0006
2203.00,0.0006
2202.00,0.0005
2201.00,0.0005
2200.00,0.0005
2199.00,0.0005
2198.00,0.0005
2197.00,0.0006
2196.00,0.0007
2195.00,0.0007
2194.00,0.0008
2193.00,0.0008
2192.00,0.0007
2191.00,0.0007
2190.00,0.0006
2189.00,0.0007
2188.00,0.0007
2187.00,0.0008
2186.00,0.0007
2185.00,0.0007
2184.00,0.0006
2183.00,0.0007
2182.00,0.0007
2181.00,0.0008
2180.00,0.0008
2179.00,0.0008
2178.00,0.0007
2177.00,0.0006
2176.00,0.0005
2175.00,0.0005
2174.00,0.0006
2173.00,0.0007
2172.00,0.0008
2171.00,0.0008
2170.00,0.0010
2169.00,0.0011
2168.00,0.0012
2167.00,0.0012
2166.00,0.0013
2165.00,0.0013
2164.00,0.0013
2163.00,0.0011
2162.00,0.0007
2161.00,0.0002
2160.00,-0.0004
2159.00,-0.0009
2158.00,-0.0011
2157.00,-0.0010
2156.00,-0.0008
2155.00,-0.0006
2154.00,-0.0004
2153.00,-0.0003
2152.00,-0.0002
2151.00,-0.0001
2150.00,-0.0001
2149.00,-0.0000
2148.00,0.0000
2147.00,0.0000
2146.00,-0.0000
2145.00,-0.0001
2144.00,-0.0001
2143.00,-0.0001
2142.00,-0.0001
2141.00,-0.0001
2140.00,-0.0001
2139.00,-0.0001
2138.00,-0.0002
2137.00,-0.0003
2136.00,-0.0003
2135.00,-0.0003
2134.00,-0.0003
2133.00,-0.0003
2132.00,-0.0002
2131.00,-0.0002
2130.00,-0.0002
2129.00,-0.0001
2128.00,-0.0000
2127.00,0.0001
2126.00,0.0001
2125.00,0.0001
2124.00,0.0002
2123.00,0.0002
2122.00,0.0003
2121.00,0.0003
2120.00,0.0004
2119.00,0.0004
2118.00,0.0004
2117.00,0.0004
2116.00,0.0005
2115.00,0.0005
2114.00,0.0006
2113.00,0.0006
2112.00,0.0006
2111.00,0.0006
2110.00,0.0006
2109.00,0.0006
2108.00,0.0005
2107.00,0.0005
2106.00,0.0005
2105.00,0.0005
2104.00,0.0004
2103.00,0.0004
2102.00,0.0004
2101.00,0.0005
2100.00,0.0005
2099.00,0.0005
2098.00,0.0005
2097.00,0.0004
2096.00,0.0003
2095.00,0.0003
2094.00,0.0003
2093.00,0.0004
2092.00,0.0005
2091.00,0.0005
2090.00,0.0004
2089.00,0.0004
2088.00,0.0004
2087.00,0.0005
2086.00,0.0005
2085.00,0.0006
2084.00,0.0006
2083.00,0.0006
2082.00,0.0006
2081.00,0.0006
2080.00,0.0006
2079.00,0.0007
2078.00,0.0007
2077.00,0.0007
2076.00,0.0007
2075.00,0.0007
2074.00,0.0007
2073.00,0.0007
2072.00,0.0007
2071.00,0.0006
2070.00,0.0005
2069.00,0.0005
2068.00,0.0005
2067.00,0.0005
2066.00,0.0005
2065.00,0.0006
2064.00,0.0006
2063.00,0.0005
2062.00,0.0004
2061.00,0.0004
2060.00,0.0004
2059.00,0.0004
2058.00,0.0004
2057.00,0.0005
2056.00,0.0005
2055.00,0.0005
2054.00,0.0006
2053.00,0.0007
2052.00,0.0008
2051.00,0.0008
2050.00,0.0007
2049.00,0.0007
2048.00,0.0006
2047.00,0.0005
2046.00,0.0004
2045.00,0.0003
2044.00,0.0002
2043.00,0.0002
2042.00,0.0003
2041.00,0.0003
2040.00,0.0004
2039.00,0.0005
2038.00,0.0005
2037.00,0.0005
2036.00,0.0005
2035.00,0.0003
2034.00,0.0001
2033.00,-0.0001
2032.00,-0.0000
2031.00,0.0001
2030.00,0.0001
2029.00,0.0001
2028.00,0.0001
2027.00,0.0000
2026.00,0.0001
2025.00,0.0001
2024.00,0.0001
2023.00,0.0001
2022.00,0.0001
2021.00,0.0000
2020.00,0.0000
2019.00,0.0000
2018.00,0.0001
2017.00,0.0002
2016.00,0.0003
2015.00,0.0004
2014.00,0.0005
2013.00,0.0005
2012.00,0.0005
2011.00,0.0003
2010.00,0.0002
2009.00,0.0001
2008.00,0.0001
2007.00,0.0002
2006.00,0.0002
2005.00,0.0002
2004.00,0.0001
2003.00,0.0001
2002.00,0.0001
2001.00,0.0002
2000.00,0.0003
1999.00,0.0003
1998.00,0.0003
1997.00,0.0003
1996.00,0.0004
1995.00,0.0005
1994.00,0.0005
1993.00,0.0006
1992.00,0.0006
1991.00,0.0005
1990.00,0.0005
1989.00,0.0006
1988.00,0.0007
1987.00,0.0007
1986.00,0.0008
1985.00,0.0008
1984.00,0.0008
1983.00,0.0009
1982.00,0.0009
1981.00,0.0009
1980.00,0.0007
1979.00,0.0004
1978.00,0.0002
1977.00,0.0002
1976.00,0.0003
1975.00,0.0003
1974.00,0.0003
1973.00,0.0004
1972.00,0.0005
1971.00,0.0006
1970.00,0.0007
1969.00,0.0007
1968.00,0.0008
1967.00,0.0009
1966.00,0.0010
1965.00,0.0011
1964.00,0.0011
1963.00,0.0011
1962.00,0.0013
1961.00,0.0014
1960.00,0.0015
1959.00,0.0016
1958.00,0.0016
1957.00,0.0017
1956.00,0.0018
1955.00,0.0020
1954.00,0.0022
1953.00,0.0022
1952.00,0.0023
1951.00,0.0024
1950.00,0.0025
1949.00,0.0026
1948.00,0.0027
1947.00,0.0028
1946.00,0.0029
1945.00,0.0030
1944.00,0.0031
1943.00,0.0032
1942.00,0.0032
1941.00,0.0032
1940.00,0.0031
1939.00,0.0029
1938.00,0.0027
1937.00,0.0025
1936.00,0.0022
1935.00,0.0020
1934.00,0.0018
1933.00,0.0017
1932.00,0.0016
1931.00,0.0015
1930.00,0.0014
1929.00,0.0013
1928.00,0.0012
1927.00,0.0012
1926.00,0.0011
1925.00,0.0011
1924.00,0.0011
1923.00,0.0010
1922.00,0.0009
1921.00,0.0009
1920.00,0.0008
1919.00,0.0007
1918.00,0.0007
1917.00,0.0007
1916.00,0.0007
1915.00,0.0007
1914.00,0.0007
1913.00,0.0006
1912.00,0.0006
1911.00,0.0006
1910.00,0.0006
1909.00,0.0006
1908.00,0.0007
1907.00,0.0008
1906.00,0.0008
1905.00,0.0009
1904.00,0.0009
1903.00,0.0009
1902.00,0.0009
1901.00,0.0010
1900.00,0.0010
1899.00,0.0011
1898.00,0.0012
1897.00,0.0013
1896.00,0.0014
1895.00,0.0014
1894.00,0.0015
1893.00,0.0016
1892.00,0.0016
1891.00,0.0017
1890.00,0.0018
1889.00,0.0019
1888.00,0.0020
1887.00,0.0020
1886.00,0.0021
1885.00,0.0021
1884.00,0.0022
1883.00,0.0023
1882.00,0.0024
1881.00,0.0025
1880.00,0.0026
1879.00,0.0027
1878.00,0.0027
1877.00,0.0028
1876.00,0.0028
1875.00,0.0028
1874.00,0.0028
1873.00,0.0028
1872.00,0.0028
1871.00,0.0028
1870.00,0.0028
1869.00,0.0028
1868.00,0.0027
1867.00,0.0027
1866.00,0.0026
1865.00,0.0025
1864.00,0.0024
1863.00,0.0023
1862.00,0.0021
1861.00,0.0020
1860.00,0.0019
1859.00,0.0017
1858.00,0.0016
1857.00,0.0015
1856.00,0.0014
1855.00,0.0013
1854.00,0.0012
1853.00,0.0012
1852.00,0.0011
1851.00,0.0011
1850.00,0.0010
1849.00,0.0010
1848.00,0.0009
1847.00,0.0009
1846.00,0.0009
1845.00,0.0009
1844.00,0.0009
1843.00,0.0009
1842.00,0.0009
1841.00,0.0009
1840.00,0.0009
1839.00,0.0009
1838.00,0.0009
1837.00,0.0009
1836.00,0.0010
1835.00,0.0010
1834.00,0.0010
1833.00,0.0010
1832.00,0.0011
1831.00,0.0012
1830.00,0.0012
1829.00,0.0013
1828.00,0.0014
1827.00,0.0014
1826.00,0.0015
1825.00,0.0016
1824.00,0.0017
1823.00,0.0018
1822.00,0.0019
1821.00,0.0019
1820.00,0.0020
1819.00,0.0020
1818.00,0.0021
1817.00,0.0022
1816.00,0.0023
1815.00,0.0024
1814.00,0.0025
1813.00,0.0026
1812.00,0.0027
1811.00,0.0029
1810.00,0.0030
1809.00,0.0031
1808.00,0.0032
1807.00,0.0033
1806.00,0.0033
1805.00,0.0034
1804.00,0.0034
1803.00,0.0035
1802.00,0.0035
1801.00,0.0035
1800.00,0.0034
1799.00,0.0033
1798.00,0.0032
1797.00,0.0031
1796.00,0.0030
1795.00,0.0029
1794.00,0.0028
1793.00,0.0026
1792.00,0.0025
1791.00,0.0023
1790.00,0.0022
1789.00,0.0021
1788.00,0.0020
1787.00,0.0020
1786.00,0.0019
1785.00,0.0019
1784.00,0.0019
1783.00,0.0019
1782.00,0.0019
1781.00,0.0020
1780.00,0.0020
1779.00,0.0020
1778.00,0.0021
1777.00,0.0021
1776.00,0.0021
1775.00,0.0021
1774.00,0.0021
1773.00,0.0022
1772.00,0.0022
1771.00,0.0022
1770.00,0.0021
1769.00,0.0022
1768.00,0.0022
1767.00,0.0022
1766.00,0.0022
1765.00,0.0023
1764.00,0.0023
1763.00,0.0024
1762.00,0.0025
1761.00,0.0026
1760.00,0.0027
1759.00,0.0028
1758.00,0.0029
1757.00,0.0031
1756.00,0.0032
1755.00,0.0033
1754.00,0.0035
1753.00,0.0036
1752.00,0.0038
1751.00,0.0040
1750.00,0.0042
1749.00,0.0043
1748.00,0.0044
1747.00,0.0045
1746.00,0.0046
1745.00,0.0046
1744.00,0.0047
1743.00,0.0047
1742.00,0.0048
1741.00,0.0048
1740.00,0.0048
1739.00,0.0048
1738.00,0.0048
1737.00,0.0047
1736.00,0.0047
1735.00,0.0046
1734.00,0.0046
1733.00,0.0045
1732.00,0.0044
1731.00,0.0043
1730.00,0.0042
1729.00,0.0041
1728.00,0.0040
1727.00,0.0039
1726.00,0.0038
1725.00,0.0037
1724.00,0.0036
1723.00,0.0036
1722.00,0.0035
1721.00,0.0034
1720.00,0.0033
1719.00,0.0032
1718.00,0.0032
1717.00,0.0032
1716.00,0.0032
1715.00,0.0031
1714.00,0.0030
1713.00,0.0030
1712.00,0.0030
1711.00,0.0029
1710.00,0.0029
1709.00,0.0029
1708.00,0.0028
1707.00,0.0027
1706.00,0.0027
1705.00,0.0026
1704.00,0.0026
1703.00,0.0025
1702.00,0.0025
1701.00,0.0025
1700.00,0.0025
1699.00,0.0024
1698.00,0.0024
1697.00,0.0024
1696.00,0.0024
1695.00,0.0023
1694.00,0.0022
1693.00,0.0022
1692.00,0.0021
1691.00,0.0021
1690.00,0.0021
1689.00,0.0021
1688.00,0.0021
1687.00,0.0021
1686.00,0.0022
1685.00,0.0022
1684.00,0.0022
1683.00,0.0022
1682.00,0.0023
1681.00,0.0023
1680.00,0.0023
1679.00,0.0024
1678.00,0.0024
1677.00,0.0025
1676.00,0.0025
1675.00,0.0025
1674.00,0.0025
1673.00,0.0025
1672.00,0.0026
1671.00,0.0026
1670.00,0.0026
1669.00,0.0027
1668.00,0.0027
1667.00,0.0027
1666.00,0.0027
1665.00,0.0027
1664.00,0.0026
1663.00,0.0026
1662.00,0.0026
1661.00,0.0025
1660.00,0.0025
1659.00,0.0025
1658.00,0.0024
1657.00,0.0024
1656.00,0.0023
1655.00,0.0023
1654.00,0.0023
1653.00,0.0023
1652.00,0.0023
1651.00,0.0022
1650.00,0.0022
1649.00,0.0022
1648.00,0.0021
1647.00,0.0021
1646.00,0.0021
1645.00,0.0021
1644.00,0.0021
1643.00,0.0021
1642.00,0.0021
1641.00,0.0020
1640.00,0.0020
1639.00,0.0020
1638.00,0.0020
1637.00,0.0020
1636.00,0.0020
1635.00,0.0020
1634.00,0.0020
1633.00,0.0020
1632.00,0.0021
1631.00,0.0021
1630.00,0.0021
1629.00,0.0022
