Created as New Dataset,Sample 347 By YargerLab Date Monday, August 19 2024
2816.00,0.0614
2815.00,0.0612
2814.00,0.0610
2813.00,0.0608
2812.00,0.0606
2811.00,0.0603
2810.00,0.0600
2809.00,0.0597
2808.00,0.0594
2807.00,0.0591
2806.00,0.0588
2805.00,0.0585
2804.00,0.0582
2803.00,0.0579
2802.00,0.0575
2801.00,0.0572
2800.00,0.0569
2799.00,0.0565
2798.00,0.0562
2797.00,0.0558
2796.00,0.0555
2795.00,0.0552
2794.00,0.0549
2793.00,0.0546
2792.00,0.0543
2791.00,0.0539
2790.00,0.0537
2789.00,0.0534
2788.00,0.0531
2787.00,0.0529
2786.00,0.0528
2785.00,0.0527
2784.00,0.0526
2783.00,0.0526
2782.00,0.0525
2781.00,0.0524
2780.00,0.0523
2779.00,0.0521
2778.00,0.0519
2777.00,0.0517
2776.00,0.0514
2775.00,0.0511
2774.00,0.0508
2773.00,0.0505
2772.00,0.0503
2771.00,0.0501
2770.00,0.0499
2769.00,0.0498
2768.00,0.0497
2767.00,0.0497
2766.00,0.0496
2765.00,0.0496
2764.00,0.0495
2763.00,0.0494
2762.00,0.0492
2761.00,0.0491
2760.00,0.0489
2759.00,0.0488
2758.00,0.0487
2757.00,0.0485
2756.00,0.0484
2755.00,0.0483
2754.00,0.0481
2753.00,0.0480
2752.00,0.0478
2751.00,0.0476
2750.00,0.0473
2749.00,0.0471
2748.00,0.0468
2747.00,0.0466
2746.00,0.0463
2745.00,0.0461
2744.00,0.0460
2743.00,0.0459
2742.00,0.0458
2741.00,0.0457
2740.00,0.0457
2739.00,0.0458
2738.00,0.0459
2737.00,0.0460
2736.00,0.0462
2735.00,0.0464
2734.00,0.0466
2733.00,0.0469
2732.00,0.0471
2731.00,0.0473
2730.00,0.0475
2729.00,0.0477
2728.00,0.0478
2727.00,0.0479
2726.00,0.0479
2725.00,0.0479
2724.00,0.0479
2723.00,0.0478
2722.00,0.0476
2721.00,0.0475
2720.00,0.0473
2719.00,0.0471
2718.00,0.0468
2717.00,0.0465
2716.00,0.0463
2715.00,0.0460
2714.00,0.0458
2713.00,0.0456
2712.00,0.0453
2711.00,0.0452
2710.00,0.0450
2709.00,0.0450
2708.00,0.0450
2707.00,0.0451
2706.00,0.0452
2705.00,0.0454
2704.00,0.0458
2703.00,0.0462
2702.00,0.0467
2701.00,0.0472
2700.00,0.0478
2699.00,0.0485
2698.00,0.0492
2697.00,0.0499
2696.00,0.0507
2695.00,0.0514
2694.00,0.0522
2693.00,0.0529
2692.00,0.0536
2691.00,0.0542
2690.00,0.0549
2689.00,0.0554
2688.00,0.0560
2687.00,0.0565
2686.00,0.0570
2685.00,0.0574
2684.00,0.0579
2683.00,0.0583
2682.00,0.0586
2681.00,0.0590
2680.00,0.0593
2679.00,0.0595
2678.00,0.0598
2677.00,0.0600
2676.00,0.0601
2675.00,0.0603
2674.00,0.0604
2673.00,0.0606
2672.00,0.0607
2671.00,0.0607
2670.00,0.0608
2669.00,0.0608
2668.00,0.0609
2667.00,0.0609
2666.00,0.0610
2665.00,0.0610
2664.00,0.0610
2663.00,0.0610
2662.00,0.0610
2661.00,0.0609
2660.00,0.0609
2659.00,0.0608
2658.00,0.0607
2657.00,0.0606
2656.00,0.0604
2655.00,0.0603
2654.00,0.0601
2653.00,0.0599
2652.00,0.0598
2651.00,0.0597
2650.00,0.0596
2649.00,0.0595
2648.00,0.0594
2647.00,0.0594
2646.00,0.0594
2645.00,0.0593
2644.00,0.0592
2643.00,0.0591
2642.00,0.0590
2641.00,0.0588
2640.00,0.0586
2639.00,0.0584
2638.00,0.0581
2637.00,0.0579
2636.00,0.0576
2635.00,0.0574
2634.00,0.0570
2633.00,0.0567
2632.00,0.0563
2631.00,0.0559
2630.00,0.0555
2629.00,0.0552
2628.00,0.0548
2627.00,0.0545
2626.00,0.0541
2625.00,0.0539
2624.00,0.0537
2623.00,0.0535
2622.00,0.0534
2621.00,0.0533
2620.00,0.0533
2619.00,0.0533
2618.00,0.0534
2617.00,0.0535
2616.00,0.0537
2615.00,0.0540
2614.00,0.0543
2613.00,0.0547
2612.00,0.0551
2611.00,0.0556
2610.00,0.0560
2609.00,0.0564
2608.00,0.0568
2607.00,0.0571
2606.00,0.0573
2605.00,0.0573
2604.00,0.0573
2603.00,0.0572
2602.00,0.0570
2601.00,0.0568
2600.00,0.0565
2599.00,0.0561
2598.00,0.0558
2597.00,0.0554
2596.00,0.0550
2595.00,0.0546
2594.00,0.0542
2593.00,0.0538
2592.00,0.0535
2591.00,0.0532
2590.00,0.0530
2589.00,0.0529
2588.00,0.0528
2587.00,0.0528
2586.00,0.0529
2585.00,0.0531
2584.00,0.0534
2583.00,0.0538
2582.00,0.0543
2581.00,0.0548
2580.00,0.0555
2579.00,0.0562
2578.00,0.0569
2577.00,0.0577
2576.00,0.0585
2575.00,0.0593
2574.00,0.0601
2573.00,0.0609
2572.00,0.0617
2571.00,0.0624
2570.00,0.0630
2569.00,0.0636
2568.00,0.0641
2567.00,0.0646
2566.00,0.0650
2565.00,0.0653
2564.00,0.0656
2563.00,0.0659
2562.00,0.0662
2561.00,0.0664
2560.00,0.0666
2559.00,0.0668
2558.00,0.0670
2557.00,0.0671
2556.00,0.0672
2555.00,0.0672
2554.00,0.0672
2553.00,0.0672
2552.00,0.0672
2551.00,0.0671
2550.00,0.0670
2549.00,0.0668
2548.00,0.0667
2547.00,0.0665
2546.00,0.0663
2545.00,0.0661
2544.00,0.0659
2543.00,0.0656
2542.00,0.0654
2541.00,0.0651
2540.00,0.0648
2539.00,0.0646
2538.00,0.0643
2537.00,0.0640
2536.00,0.0637
2535.00,0.0635
2534.00,0.0632
2533.00,0.0629
2532.00,0.0626
2531.00,0.0623
2530.00,0.0620
2529.00,0.0618
2528.00,0.0615
2527.00,0.0612
2526.00,0.0610
2525.00,0.0607
2524.00,0.0604
2523.00,0.0601
2522.00,0.0598
2521.00,0.0595
2520.00,0.0593
2519.00,0.0590
2518.00,0.0587
2517.00,0.0585
2516.00,0.0583
2515.00,0.0581
2514.00,0.0578
2513.00,0.0576
2512.00,0.0574
2511.00,0.0572
2510.00,0.0571
2509.00,0.0569
2508.00,0.0567
2507.00,0.0566
2506.00,0.0565
2505.00,0.0563
2504.00,0.0562
2503.00,0.0560
2502.00,0.0558
2501.00,0.0556
2500.00,0.0553
2499.00,0.0551
2498.00,0.0549
2497.00,0.0546
2496.00,0.0544
2495.00,0.0541
2494.00,0.0539
2493.00,0.0536
2492.00,0.0534
2491.00,0.0531
2490.00,0.0529
2489.00,0.0527
2488.00,0.0525
2487.00,0.0524
2486.00,0.0522
2485.00,0.0520
2484.00,0.0519
2483.00,0.0518
2482.00,0.0516
2481.00,0.0515
2480.00,0.0514
2479.00,0.0513
2478.00,0.0512
2477.00,0.0511
2476.00,0.0510
2475.00,0.0508
2474.00,0.0507
2473.00,0.0506
2472.00,0.0504
2471.00,0.0503
2470.00,0.0501
2469.00,0.0500
2468.00,0.0498
2467.00,0.0496
2466.00,0.0494
2465.00,0.0492
2464.00,0.0490
2463.00,0.0489
2462.00,0.0487
2461.00,0.0485
2460.00,0.0482
2459.00,0.0480
2458.00,0.0479
2457.00,0.0477
2456.00,0.0475
2455.00,0.0473
2454.00,0.0472
2453.00,0.0470
2452.00,0.0468
2451.00,0.0466
2450.00,0.0465
2449.00,0.0463
2448.00,0.0461
2447.00,0.0460
2446.00,0.0458
2445.00,0.0457
2444.00,0.0455
2443.00,0.0454
2442.00,0.0452
2441.00,0.0451
2440.00,0.0450
2439.00,0.0448
2438.00,0.0447
2437.00,0.0446
2436.00,0.0445
2435.00,0.0444
2434.00,0.0443
2433.00,0.0442
2432.00,0.0441
2431.00,0.0440
2430.00,0.0439
2429.00,0.0438
2428.00,0.0437
2427.00,0.0436
2426.00,0.0435
2425.00,0.0434
2424.00,0.0434
2423.00,0.0433
2422.00,0.0432
2421.00,0.0431
2420.00,0.0431
2419.00,0.0430
2418.00,0.0429
2417.00,0.0428
2416.00,0.0427
2415.00,0.0427
2414.00,0.0426
2413.00,0.0425
2412.00,0.0424
2411.00,0.0423
2410.00,0.0421
2409.00,0.0420
2408.00,0.0418
2407.00,0.0417
2406.00,0.0415
2405.00,0.0414
2404.00,0.0413
2403.00,0.0412
2402.00,0.0411
2401.00,0.0410
2400.00,0.0409
2399.00,0.0408
2398.00,0.0407
2397.00,0.0406
2396.00,0.0405
2395.00,0.0404
2394.00,0.0403
2393.00,0.0402
2392.00,0.0401
2391.00,0.0400
2390.00,0.0398
2389.00,0.0397
2388.00,0.0396
2387.00,0.0395
2386.00,0.0394
2385.00,0.0392
2384.00,0.0391
2383.00,0.0390
2382.00,0.0389
2381.00,0.0389
2380.00,0.0388
2379.00,0.0388
2378.00,0.0387
2377.00,0.0386
2376.00,0.0386
2375.00,0.0385
2374.00,0.0384
2373.00,0.0383
2372.00,0.0383
2371.00,0.0382
2370.00,0.0381
2369.00,0.0380
2368.00,0.0380
2367.00,0.0379
2366.00,0.0379
2365.00,0.0378
2364.00,0.0378
2363.00,0.0377
2362.00,0.0376
2361.00,0.0375
2360.00,0.0375
2359.00,0.0374
2358.00,0.0373
2357.00,0.0372
2356.00,0.0372
2355.00,0.0371
2354.00,0.0371
2353.00,0.0370
2352.00,0.0370
2351.00,0.0369
2350.00,0.0368
2349.00,0.0368
2348.00,0.0369
2347.00,0.0371
2346.00,0.0372
2345.00,0.0372
2344.00,0.0370
2343.00,0.0368
2342.00,0.0366
2341.00,0.0364
2340.00,0.0362
2339.00,0.0361
2338.00,0.0359
2337.00,0.0358
2336.00,0.0357
2335.00,0.0356
2334.00,0.0356
2333.00,0.0355
2332.00,0.0356
2331.00,0.0356
2330.00,0.0356
2329.00,0.0358
2328.00,0.0359
2327.00,0.0362
2326.00,0.0363
2325.00,0.0363
2324.00,0.0362
2323.00,0.0359
2322.00,0.0356
2321.00,0.0353
2320.00,0.0351
2319.00,0.0349
2318.00,0.0348
2317.00,0.0347
2316.00,0.0346
2315.00,0.0345
2314.00,0.0344
2313.00,0.0344
2312.00,0.0343
2311.00,0.0343
2310.00,0.0342
2309.00,0.0341
2308.00,0.0341
2307.00,0.0340
2306.00,0.0340
2305.00,0.0340
2304.00,0.0340
2303.00,0.0340
2302.00,0.0340
2301.00,0.0340
2300.00,0.0339
2299.00,0.0339
2298.00,0.0339
2297.00,0.0338
2296.00,0.0338
2295.00,0.0338
2294.00,0.0338
2293.00,0.0338
2292.00,0.0338
2291.00,0.0338
2290.00,0.0337
2289.00,0.0337
2288.00,0.0336
2287.00,0.0336
2286.00,0.0335
2285.00,0.0333
2284.00,0.0332
2283.00,0.0331
2282.00,0.0329
2281.00,0.0328
2280.00,0.0327
2279.00,0.0326
2278.00,0.0325
2277.00,0.0324
2276.00,0.0323
2275.00,0.0322
2274.00,0.0320
2273.00,0.0319
2272.00,0.0318
2271.00,0.0317
2270.00,0.0317
2269.00,0.0316
2268.00,0.0315
2267.00,0.0315
2266.00,0.0314
2265.00,0.0314
2264.00,0.0315
2263.00,0.0315
2262.00,0.0315
2261.00,0.0315
2260.00,0.0315
2259.00,0.0315
2258.00,0.0314
2257.00,0.0313
2256.00,0.0312
2255.00,0.0311
2254.00,0.0310
2253.00,0.0310
2252.00,0.0310
2251.00,0.0310
2250.00,0.0310
2249.00,0.0310
2248.00,0.0309
2247.00,0.0309
2246.00,0.0308
2245.00,0.0307
2244.00,0.0306
2243.00,0.0305
2242.00,0.0305
2241.00,0.0304
2240.00,0.0303
2239.00,0.0302
2238.00,0.0300
2237.00,0.0299
2236.00,0.0298
2235.00,0.0297
2234.00,0.0296
2233.00,0.0295
2232.00,0.0294
2231.00,0.0292
2230.00,0.0291
2229.00,0.0290
2228.00,0.0290
2227.00,0.0289
2226.00,0.0289
2225.00,0.0288
2224.00,0.0288
2223.00,0.0287
2222.00,0.0287
2221.00,0.0287
2220.00,0.0286
2219.00,0.0286
2218.00,0.0286
2217.00,0.0286
2216.00,0.0286
2215.00,0.0287
2214.00,0.0286
2213.00,0.0285
2212.00,0.0284
2211.00,0.0283
2210.00,0.0282
2209.00,0.0281
2208.00,0.0281
2207.00,0.0281
2206.00,0.0281
2205.00,0.0280
2204.00,0.0279
2203.00,0.0278
2202.00,0.0277
2201.00,0.0277
2200.00,0.0277
2199.00,0.0278
2198.00,0.0278
2197.00,0.0278
2196.00,0.0278
2195.00,0.0279
2194.00,0.0279
2193.00,0.0279
2192.00,0.0279
2191.00,0.0279
2190.00,0.0279
2189.00,0.0279
2188.00,0.0281
2187.00,0.0281
2186.00,0.0281
2185.00,0.0280
2184.00,0.0278
2183.00,0.0277
2182.00,0.0276
2181.00,0.0275
2180.00,0.0276
2179.00,0.0275
2178.00,0.0274
2177.00,0.0272
2176.00,0.0271
2175.00,0.0271
2174.00,0.0272
2173.00,0.0273
2172.00,0.0274
2171.00,0.0275
2170.00,0.0275
2169.00,0.0275
2168.00,0.0276
2167.00,0.0276
2166.00,0.0276
2165.00,0.0276
2164.00,0.0277
2163.00,0.0277
2162.00,0.0272
2161.00,0.0262
2160.00,0.0251
2159.00,0.0240
2158.00,0.0234
2157.00,0.0233
2156.00,0.0236
2155.00,0.0239
2154.00,0.0240
2153.00,0.0240
2152.00,0.0240
2151.00,0.0240
2150.00,0.0238
2149.00,0.0237
2148.00,0.0236
2147.00,0.0236
2146.00,0.0236
2145.00,0.0236
2144.00,0.0237
2143.00,0.0238
2142.00,0.0237
2141.00,0.0237
2140.00,0.0237
2139.00,0.0237
2138.00,0.0236
2137.00,0.0235
2136.00,0.0234
2135.00,0.0233
2134.00,0.0232
2133.00,0.0233
2132.00,0.0235
2131.00,0.0237
2130.00,0.0238
2129.00,0.0240
2128.00,0.0241
2127.00,0.0243
2126.00,0.0244
2125.00,0.0245
2124.00,0.0246
2123.00,0.0247
2122.00,0.0248
2121.00,0.0250
2120.00,0.0251
2119.00,0.0252
2118.00,0.0252
2117.00,0.0253
2116.00,0.0253
2115.00,0.0254
2114.00,0.0253
2113.00,0.0253
2112.00,0.0254
2111.00,0.0254
2110.00,0.0255
2109.00,0.0255
2108.00,0.0255
2107.00,0.0256
2106.00,0.0256
2105.00,0.0256
2104.00,0.0256
2103.00,0.0257
2102.00,0.0257
2101.00,0.0258
2100.00,0.0259
2099.00,0.0260
2098.00,0.0261
2097.00,0.0262
2096.00,0.0264
2095.00,0.0266
2094.00,0.0268
2093.00,0.0271
2092.00,0.0273
2091.00,0.0275
2090.00,0.0276
2089.00,0.0277
2088.00,0.0277
2087.00,0.0277
2086.00,0.0276
2085.00,0.0275
2084.00,0.0273
2083.00,0.0272
2082.00,0.0269
2081.00,0.0266
2080.00,0.0264
2079.00,0.0262
2078.00,0.0259
2077.00,0.0257
2076.00,0.0254
2075.00,0.0252
2074.00,0.0249
2073.00,0.0246
2072.00,0.0244
2071.00,0.0242
2070.00,0.0241
2069.00,0.0239
2068.00,0.0238
2067.00,0.0237
2066.00,0.0235
2065.00,0.0233
2064.00,0.0233
2063.00,0.0232
2062.00,0.0231
2061.00,0.0230
2060.00,0.0229
2059.00,0.0228
2058.00,0.0227
2057.00,0.0226
2056.00,0.0225
2055.00,0.0224
2054.00,0.0225
2053.00,0.0227
2052.00,0.0229
2051.00,0.0230
2050.00,0.0228
2049.00,0.0226
2048.00,0.0224
2047.00,0.0224
2046.00,0.0223
2045.00,0.0223
2044.00,0.0223
2043.00,0.0223
2042.00,0.0224
2041.00,0.0224
2040.00,0.0225
2039.00,0.0225
2038.00,0.0224
2037.00,0.0223
2036.00,0.0223
2035.00,0.0222
2034.00,0.0220
2033.00,0.0219
2032.00,0.0218
2031.00,0.0218
2030.00,0.0217
2029.00,0.0217
2028.00,0.0218
2027.00,0.0219
2026.00,0.0218
2025.00,0.0217
2024.00,0.0218
2023.00,0.0220
2022.00,0.0220
2021.00,0.0219
2020.00,0.0218
2019.00,0.0218
2018.00,0.0217
2017.00,0.0217
2016.00,0.0217
2015.00,0.0218
2014.00,0.0218
2013.00,0.0217
2012.00,0.0218
2011.00,0.0218
2010.00,0.0216
2009.00,0.0215
2008.00,0.0214
2007.00,0.0212
2006.00,0.0211
2005.00,0.0210
2004.00,0.0211
2003.00,0.0212
2002.00,0.0213
2001.00,0.0213
2000.00,0.0216
1999.00,0.0218
1998.00,0.0220
1997.00,0.0222
1996.00,0.0225
1995.00,0.0228
1994.00,0.0230
1993.00,0.0233
1992.00,0.0236
1991.00,0.0239
1990.00,0.0239
1989.00,0.0238
1988.00,0.0239
1987.00,0.0239
1986.00,0.0238
1985.00,0.0237
1984.00,0.0238
1983.00,0.0239
1982.00,0.0240
1981.00,0.0240
1980.00,0.0240
1979.00,0.0238
1978.00,0.0235
1977.00,0.0234
1976.00,0.0236
1975.00,0.0241
1974.00,0.0245
1973.00,0.0250
1972.00,0.0255
1971.00,0.0257
1970.00,0.0255
1969.00,0.0250
1968.00,0.0244
1967.00,0.0238
1966.00,0.0232
1965.00,0.0227
1964.00,0.0224
1963.00,0.0223
1962.00,0.0221
1961.00,0.0221
1960.00,0.0222
1959.00,0.0223
1958.00,0.0223
1957.00,0.0223
1956.00,0.0225
1955.00,0.0226
1954.00,0.0226
1953.00,0.0226
1952.00,0.0227
1951.00,0.0227
1950.00,0.0227
1949.00,0.0227
1948.00,0.0227
1947.00,0.0227
1946.00,0.0226
1945.00,0.0226
1944.00,0.0227
1943.00,0.0229
1942.00,0.0231
1941.00,0.0234
1940.00,0.0238
1939.00,0.0243
1938.00,0.0247
1937.00,0.0252
1936.00,0.0257
1935.00,0.0262
1934.00,0.0264
1933.00,0.0265
1932.00,0.0265
1931.00,0.0264
1930.00,0.0262
1929.00,0.0261
1928.00,0.0262
1927.00,0.0263
1926.00,0.0265
1925.00,0.0266
1924.00,0.0269
1923.00,0.0272
1922.00,0.0275
1921.00,0.0277
1920.00,0.0280
1919.00,0.0283
1918.00,0.0284
1917.00,0.0286
1916.00,0.0288
1915.00,0.0289
1914.00,0.0287
1913.00,0.0283
1912.00,0.0279
1911.00,0.0275
1910.00,0.0270
1909.00,0.0266
1908.00,0.0264
1907.00,0.0262
1906.00,0.0260
1905.00,0.0258
1904.00,0.0257
1903.00,0.0257
1902.00,0.0255
1901.00,0.0254
1900.00,0.0253
1899.00,0.0253
1898.00,0.0252
1897.00,0.0251
1896.00,0.0250
1895.00,0.0250
1894.00,0.0249
1893.00,0.0248
1892.00,0.0247
1891.00,0.0247
1890.00,0.0246
1889.00,0.0245
1888.00,0.0245
1887.00,0.0244
1886.00,0.0244
1885.00,0.0243
1884.00,0.0242
1883.00,0.0242
1882.00,0.0241
1881.00,0.0240
1880.00,0.0240
1879.00,0.0239
1878.00,0.0238
1877.00,0.0237
1876.00,0.0237
1875.00,0.0237
1874.00,0.0236
1873.00,0.0235
1872.00,0.0234
1871.00,0.0233
1870.00,0.0232
1869.00,0.0230
1868.00,0.0229
1867.00,0.0229
1866.00,0.0228
1865.00,0.0227
1864.00,0.0226
1863.00,0.0225
1862.00,0.0224
1861.00,0.0223
1860.00,0.0222
1859.00,0.0221
1858.00,0.0220
1857.00,0.0219
1856.00,0.0219
1855.00,0.0219
1854.00,0.0218
1853.00,0.0218
1852.00,0.0218
1851.00,0.0218
1850.00,0.0218
1849.00,0.0218
1848.00,0.0219
1847.00,0.0220
1846.00,0.0220
1845.00,0.0220
1844.00,0.0220
1843.00,0.0220
1842.00,0.0220
1841.00,0.0221
1840.00,0.0222
1839.00,0.0223
1838.00,0.0224
1837.00,0.0224
1836.00,0.0226
1835.00,0.0227
1834.00,0.0229
1833.00,0.0231
1832.00,0.0233
1831.00,0.0236
1830.00,0.0238
1829.00,0.0241
1828.00,0.0244
1827.00,0.0247
1826.00,0.0249
1825.00,0.0251
1824.00,0.0252
1823.00,0.0253
1822.00,0.0252
1821.00,0.0251
1820.00,0.0249
1819.00,0.0247
1818.00,0.0244
1817.00,0.0243
1816.00,0.0243
1815.00,0.0243
1814.00,0.0243
1813.00,0.0244
1812.00,0.0245
1811.00,0.0246
1810.00,0.0246
1809.00,0.0247
1808.00,0.0248
1807.00,0.0250
1806.00,0.0251
1805.00,0.0252
1804.00,0.0254
1803.00,0.0256
1802.00,0.0258
1801.00,0.0261
1800.00,0.0264
1799.00,0.0266
1798.00,0.0268
1797.00,0.0270
1796.00,0.0273
1795.00,0.0276
1794.00,0.0278
1793.00,0.0278
1792.00,0.0279
1791.00,0.0279
1790.00,0.0279
1789.00,0.0279
1788.00,0.0279
1787.00,0.0277
1786.00,0.0274
1785.00,0.0270
1784.00,0.0266
1783.00,0.0262
1782.00,0.0258
1781.00,0.0253
1780.00,0.0250
1779.00,0.0246
1778.00,0.0243
1777.00,0.0240
1776.00,0.0239
1775.00,0.0237
1774.00,0.0235
1773.00,0.0230
1772.00,0.0226
1771.00,0.0221
1770.00,0.0217
1769.00,0.0214
1768.00,0.0212
1767.00,0.0209
1766.00,0.0207
1765.00,0.0205
1764.00,0.0203
1763.00,0.0201
1762.00,0.0198
1761.00,0.0196
1760.00,0.0195
1759.00,0.0195
1758.00,0.0195
1757.00,0.0196
1756.00,0.0198
1755.00,0.0200
1754.00,0.0202
1753.00,0.0204
1752.00,0.0206
1751.00,0.0207
1750.00,0.0207
1749.00,0.0205
1748.00,0.0204
1747.00,0.0202
1746.00,0.0199
1745.00,0.0194
1744.00,0.0191
1743.00,0.0187
1742.00,0.0182
1741.00,0.0178
1740.00,0.0174
1739.00,0.0171
1738.00,0.0168
1737.00,0.0168
1736.00,0.0169
1735.00,0.0169
1734.00,0.0167
1733.00,0.0165
1732.00,0.0166
1731.00,0.0169
1730.00,0.0172
1729.00,0.0178
1728.00,0.0186
1727.00,0.0196
1726.00,0.0207
1725.00,0.0220
1724.00,0.0238
1723.00,0.0257
1722.00,0.0276
1721.00,0.0296
1720.00,0.0317
1719.00,0.0341
1718.00,0.0365
1717.00,0.0388
1716.00,0.0411
1715.00,0.0433
1714.00,0.0453
1713.00,0.0473
1712.00,0.0497
1711.00,0.0524
1710.00,0.0552
1709.00,0.0584
1708.00,0.0621
1707.00,0.0663
1706.00,0.0707
1705.00,0.0751
1704.00,0.0794
1703.00,0.0837
1702.00,0.0877
1701.00,0.0913
1700.00,0.0948
1699.00,0.0985
1698.00,0.1024
1697.00,0.1068
1696.00,0.1118
1695.00,0.1174
1694.00,0.1233
1693.00,0.1297
1692.00,0.1368
1691.00,0.1445
1690.00,0.1524
1689.00,0.1603
1688.00,0.1684
1687.00,0.1763
1686.00,0.1835
1685.00,0.1881
1684.00,0.1897
1683.00,0.1906
1682.00,0.1928
1681.00,0.1955
1680.00,0.1976
1679.00,0.1993
1678.00,0.2006
1677.00,0.2010
1676.00,0.1990
1675.00,0.1947
1674.00,0.1908
1673.00,0.1888
1672.00,0.1874
1671.00,0.1843
1670.00,0.1782
1669.00,0.1706
1668.00,0.1643
1667.00,0.1603
1666.00,0.1576
1665.00,0.1550
1664.00,0.1510
1663.00,0.1456
1662.00,0.1399
1661.00,0.1356
1660.00,0.1324
1659.00,0.1298
1658.00,0.1275
1657.00,0.1258
1656.00,0.1246
1655.00,0.1230
1654.00,0.1185
1653.00,0.1108
1652.00,0.1048
1651.00,0.1025
1650.00,0.1019
1649.00,0.1009
1648.00,0.0984
1647.00,0.0943
1646.00,0.0900
1645.00,0.0869
1644.00,0.0848
1643.00,0.0831
1642.00,0.0813
1641.00,0.0795
1640.00,0.0777
1639.00,0.0761
1638.00,0.0748
1637.00,0.0730
1636.00,0.0703
1635.00,0.0676
1634.00,0.0657
1633.00,0.0645
1632.00,0.0636
1631.00,0.0627
1630.00,0.0617
1629.00,0.0608
1628.00,0.0599
