282.050,7335.000,4247.000,3440.000,3003.000,2668.000
913.474,12915.000,7474.000,5874.000,5014.000,4528.000
915.232,13096.000,7534.000,5959.000,5036.000,4548.000
916.989,12838.000,7448.000,5888.000,5052.000,4513.000
918.747,12967.000,7346.000,5812.000,5107.000,4541.000
920.502,12797.000,7360.000,5725.000,4978.000,4428.000
922.257,12553.000,7276.000,5845.000,4929.000,4470.000
924.014,12873.000,7383.000,5838.000,5065.000,4488.000
925.769,12941.000,7302.000,5863.000,5080.000,4497.000
927.525,12953.000,7507.000,5838.000,5134.000,4634.000
929.279,12745.000,7348.000,5829.000,5061.000,4460.000
931.033,12838.000,7360.000,5798.000,5011.000,4439.000
932.788,12544.000,7234.000,5755.000,5083.000,4446.000
934.541,12733.000,7316.000,5723.000,4992.000,4422.000
936.295,12774.000,7388.000,5836.000,5035.000,4446.000
938.047,12984.000,7440.000,5906.000,5084.000,4434.000
939.799,12786.000,7400.000,5863.000,5082.000,4492.000
941.552,12803.000,7367.000,5819.000,5018.000,4508.000
943.304,12692.000,7322.000,5796.000,4963.000,4460.000
945.056,12605.000,7324.000,5845.000,4994.000,4356.000
946.807,12823.000,7307.000,5896.000,4986.000,4439.000
948.557,12877.000,7489.000,5884.000,5067.000,4461.000
950.309,12863.000,7464.000,5895.000,5013.000,4492.000
952.058,12711.000,7457.000,5897.000,5073.000,4471.000
953.809,12749.000,7320.000,5792.000,4995.000,4506.000
955.558,12772.000,7319.000,5726.000,5078.000,4453.000
957.306,12888.000,7247.000,5827.000,4933.000,4402.000
959.056,12805.000,7366.000,5841.000,5052.000,4458.000
960.804,12954.000,7535.000,5862.000,5112.000,4477.000
962.553,12862.000,7417.000,5879.000,5055.000,4623.000
964.300,12939.000,7411.000,5934.000,5002.000,4509.000
966.047,12793.000,7362.000,5806.000,4961.000,4463.000
967.795,12768.000,7370.000,5859.000,5018.000,4442.000
969.541,12648.000,7339.000,5844.000,4991.000,4424.000
971.289,12968.000,7387.000,5925.000,5048.000,4449.000
973.034,12907.000,7444.000,5875.000,4960.000,4446.000
974.779,12857.000,7330.000,5892.000,5035.000,4499.000
976.526,12828.000,7341.000,5881.000,4985.000,4484.000
978.270,12695.000,7399.000,5791.000,4983.000,4480.000
980.016,12728.000,7343.000,5863.000,4966.000,4486.000
981.759,12969.000,7342.000,5874.000,5080.000,4496.000
983.503,13107.000,7450.000,5887.000,5054.000,4482.000
985.248,12864.000,7397.000,5910.000,5148.000,4524.000
986.990,12995.000,7394.000,5939.000,5141.000,4543.000
988.734,12958.000,7414.000,5885.000,5045.000,4571.000
990.476,12862.000,7449.000,5816.000,4980.000,4494.000
992.218,12903.000,7371.000,5954.000,5035.000,4585.000
993.961,13120.000,7583.000,6060.000,5176.000,4675.000
995.702,13313.000,7702.000,6144.000,5207.000,4729.000
997.444,13340.000,7783.000,6218.000,5389.000,4780.000
999.184,13248.000,7899.000,6176.000,5387.000,4809.000
1000.924,13064.000,7643.000,6064.000,5198.000,4674.000
1002.666,12933.000,7437.000,5890.000,5025.000,4611.000
1004.405,13159.000,7635.000,5994.000,5154.000,4583.000
1006.146,13147.000,7668.000,6068.000,5177.000,4563.000
1007.884,13103.000,7669.000,5989.000,5152.000,4602.000
1009.622,13097.000,7559.000,5951.000,5097.000,4491.000
1011.362,13003.000,7430.000,5959.000,5115.000,4568.000
1013.100,12836.000,7324.000,5887.000,5132.000,4525.000
1014.839,13011.000,7459.000,5942.000,5000.000,4441.000
1016.575,13098.000,7618.000,6014.000,5185.000,4649.000
1018.312,12925.000,7568.000,5915.000,5160.000,4530.000
1020.050,13282.000,7557.000,6071.000,5131.000,4613.000
1021.786,13136.000,7515.000,5983.000,5080.000,4570.000
1023.523,12982.000,7461.000,5983.000,5154.000,4615.000
1025.258,12908.000,7442.000,6029.000,5054.000,4555.000
1026.993,13178.000,7630.000,6051.000,5256.000,4695.000
1028.729,13447.000,7668.000,6058.000,5291.000,4745.000
1030.463,13223.000,7601.000,6043.000,5306.000,4673.000
1032.199,13326.000,7597.000,6015.000,5191.000,4653.000
1033.932,13152.000,7570.000,6062.000,5277.000,4625.000
1035.667,12964.000,7506.000,6009.000,5206.000,4627.000
1037.400,13173.000,7573.000,6108.000,5193.000,4680.000
1039.133,13374.000,7744.000,6179.000,5244.000,4724.000
1040.867,13394.000,7719.000,6130.000,5273.000,4703.000
1042.598,13257.000,7653.000,6129.000,5211.000,4626.000
1044.332,13418.000,7642.000,6183.000,5321.000,4707.000
1046.063,13098.000,7628.000,6011.000,5173.000,4683.000
1047.793,13021.000,7464.000,5980.000,5166.000,4565.000
1049.526,13145.000,7594.000,6090.000,5258.000,4624.000
1051.256,13353.000,7720.000,6147.000,5279.000,4732.000
1052.987,13164.000,7548.000,6095.000,5188.000,4640.000
1054.717,13353.000,7671.000,6051.000,5219.000,4693.000
1056.446,13391.000,7602.000,6118.000,5264.000,4675.000
1058.176,12974.000,7380.000,5873.000,5039.000,4543.000
1059.905,13210.000,7590.000,5987.000,5170.000,4555.000
1061.634,13380.000,7816.000,6015.000,5275.000,4658.000
1063.362,13374.000,7699.000,6094.000,5225.000,4710.000
1065.089,13294.000,7654.000,6112.000,5204.000,4666.000
1066.818,13367.000,7745.000,6155.000,5275.000,4768.000
1068.545,13326.000,7656.000,6091.000,5283.000,4618.000
1070.273,13121.000,7581.000,5996.000,5148.000,4658.000
1071.999,13325.000,7804.000,6231.000,5218.000,4679.000
1073.725,13481.000,7841.000,6156.000,5356.000,4748.000
1075.452,13390.000,7783.000,6120.000,5311.000,4763.000
1077.177,13427.000,7763.000,6178.000,5229.000,4693.000
1078.904,13528.000,7769.000,6284.000,5291.000,4665.000
1080.628,13317.000,7696.000,6113.000,5242.000,4758.000
1082.352,13336.000,7686.000,6152.000,5234.000,4608.000
1084.077,13735.000,7817.000,6342.000,5376.000,4710.000
1085.801,13539.000,7862.000,6241.000,5390.000,4798.000
1087.526,13500.000,7733.000,6232.000,5299.000,4694.000
1089.248,13689.000,7871.000,6297.000,5366.000,4734.000
1090.971,13311.000,7677.000,6146.000,5211.000,4755.000
1092.694,13265.000,7664.000,6089.000,5216.000,4696.000
1094.416,13329.000,7692.000,6100.000,5289.000,4684.000
1096.139,13592.000,7846.000,6226.000,5350.000,4757.000
1097.860,13342.000,7728.000,6254.000,5316.000,4708.000
1099.581,13568.000,7866.000,6183.000,5276.000,4738.000
1101.303,13696.000,7995.000,6274.000,5414.000,4730.000
1103.023,13433.000,7788.000,6103.000,5210.000,4600.000
1104.745,13225.000,7660.000,6122.000,5203.000,4685.000
1106.464,13498.000,7818.000,6198.000,5351.000,4722.000
1108.183,13715.000,7897.000,6282.000,5463.000,4713.000
1109.903,13524.000,7794.000,6148.000,5311.000,4796.000
1111.622,13723.000,7829.000,6178.000,5254.000,4746.000
1113.341,13688.000,7967.000,6188.000,5326.000,4815.000
1115.059,13248.000,7693.000,6072.000,5211.000,4603.000
1116.776,13474.000,7697.000,6168.000,5242.000,4683.000
1118.495,13813.000,7850.000,6271.000,5328.000,4822.000
1120.212,13674.000,7779.000,6165.000,5302.000,4765.000
1121.930,13338.000,7850.000,6236.000,5303.000,4682.000
1123.646,13659.000,7936.000,6244.000,5380.000,4715.000
1125.361,13633.000,7792.000,6175.000,5240.000,4741.000
1127.079,13303.000,7649.000,6037.000,5218.000,4568.000
1128.794,13601.000,7920.000,6192.000,5317.000,4657.000
1130.510,13664.000,7865.000,6251.000,5299.000,4728.000
1132.224,13685.000,7757.000,6170.000,5226.000,4699.000
1133.938,13736.000,7917.000,6252.000,5315.000,4714.000
1135.654,13791.000,7894.000,6219.000,5344.000,4672.000
1137.367,13423.000,9393.000,6116.000,5255.000,4728.000
1139.082,13492.000,7698.000,6092.000,5244.000,4776.000
1140.795,13844.000,7920.000,6285.000,5406.000,4750.000
1142.507,13879.000,7897.000,6198.000,5365.000,4835.000
1144.221,13742.000,7832.000,6212.000,5355.000,4731.000
1145.932,13840.000,7995.000,6302.000,5355.000,4860.000
1147.645,13734.000,7813.000,6264.000,5325.000,4757.000
1149.356,13478.000,7733.000,6077.000,5291.000,4708.000
1151.067,13552.000,7807.000,6215.000,5382.000,4774.000
1152.779,13928.000,8051.000,6347.000,5510.000,4897.000
1154.489,13866.000,7982.000,6219.000,5373.000,4772.000
1156.201,13729.000,7961.000,6221.000,5354.000,4808.000
1157.910,14010.000,8063.000,6440.000,5475.000,4925.000
1159.619,13643.000,7904.000,6190.000,5350.000,4765.000
1161.330,13433.000,7787.000,6148.000,5251.000,4620.000
1163.038,13881.000,7999.000,6276.000,5408.000,4782.000
1164.748,13989.000,8019.000,6402.000,5375.000,4809.000
1166.455,13619.000,7881.000,6103.000,5330.000,4842.000
1168.163,13814.000,7972.000,6342.000,5442.000,4823.000
1169.872,14171.000,8116.000,6330.000,5483.000,4839.000
1171.578,13494.000,7787.000,6099.000,5310.000,4689.000
1173.286,13758.000,7924.000,6268.000,5340.000,4801.000
1174.992,14007.000,7986.000,6366.000,5393.000,4858.000
1176.698,13848.000,8092.000,6307.000,5414.000,4854.000
1178.405,13842.000,7925.000,6311.000,5384.000,4721.000
1180.110,14092.000,8055.000,6404.000,5500.000,4853.000
1181.817,13863.000,8080.000,6327.000,5405.000,4930.000
1183.521,13598.000,7776.000,6153.000,5341.000,4715.000
1185.225,13796.000,7927.000,6285.000,5462.000,4796.000
1186.931,14237.000,8169.000,6449.000,5556.000,5003.000
1188.634,13792.000,8027.000,6293.000,5417.000,4899.000
1190.339,14047.000,8002.000,6406.000,5532.000,4836.000
1192.042,14310.000,8201.000,6446.000,5487.000,4885.000
1193.744,13936.000,8015.000,6335.000,5466.000,4816.000
1195.448,13659.000,7837.000,6227.000,5312.000,4819.000
1197.150,14238.000,8082.000,6497.000,5588.000,4919.000
1198.853,14255.000,8291.000,6555.000,5615.000,5024.000
1200.554,13819.000,7974.000,6290.000,5503.000,4834.000
1202.256,14397.000,8265.000,6450.000,5652.000,5019.000
1203.957,14150.000,8178.000,6582.000,5533.000,5005.000
1205.657,13886.000,8035.000,6399.000,5349.000,4818.000
1207.359,13646.000,7940.000,6379.000,5501.000,4826.000
1209.058,14324.000,8434.000,6662.000,5592.000,4997.000
1210.759,14161.000,8177.000,6466.000,5607.000,4972.000
1212.458,14125.000,8197.000,6502.000,5612.000,4978.000
1214.156,14496.000,8337.000,6656.000,5771.000,5039.000
1215.856,14208.000,8192.000,7709.000,5669.000,5013.000
1217.554,13836.000,8203.000,6547.000,5578.000,4860.000
1219.253,14161.000,8288.000,6562.000,5646.000,5035.000
1220.950,14563.000,8459.000,6713.000,5741.000,5122.000
1222.647,14365.000,8278.000,6644.000,5760.000,5127.000
1224.345,14396.000,8247.000,6736.000,6091.000,5089.000
1226.041,14646.000,8480.000,6750.000,6378.000,5127.000
1227.739,14348.000,8186.000,6657.000,6238.000,5032.000
1229.434,13934.000,8131.000,6508.000,6467.000,4915.000
1231.130,14538.000,8361.000,6647.000,6492.000,5044.000
1232.826,14270.000,8383.000,6665.000,6275.000,5135.000
1234.521,14266.000,8311.000,6502.000,6092.000,5033.000
1236.217,14399.000,8217.000,6568.000,5694.000,5018.000
1237.911,14764.000,8375.000,6659.000,5763.000,5080.000
1239.604,14049.000,8100.000,6484.000,5490.000,4916.000
1241.299,14005.000,8153.000,6488.000,5598.000,4981.000
1242.992,14560.000,8476.000,6586.000,5741.000,5141.000
1244.686,14199.000,8295.000,6483.000,5550.000,4950.000
1246.379,14195.000,8306.000,6661.000,5654.000,4966.000
1248.070,14628.000,8384.000,6704.000,5731.000,5170.000
1249.764,14469.000,8327.000,6569.000,5645.000,5001.000
1251.455,13853.000,8091.000,6465.000,5534.000,4945.000
1253.148,14235.000,8210.000,6500.000,5583.000,4946.000
1254.838,14577.000,8351.000,6726.000,5685.000,5034.000
1256.529,14358.000,8292.000,6587.000,5673.000,5017.000
1258.220,14902.000,8268.000,6622.000,5640.000,5020.000
1259.910,14747.000,8443.000,6751.000,5727.000,5135.000
1261.601,14443.000,8446.000,6587.000,5648.000,5054.000
1263.290,14163.000,8172.000,6406.000,5598.000,4925.000
1264.979,14369.000,8238.000,6590.000,5665.000,5010.000
1266.669,14872.000,8463.000,6632.000,5604.000,5150.000
1268.357,14314.000,8196.000,6539.000,5592.000,4922.000
1270.046,14356.000,8364.000,6610.000,5605.000,4987.000
1271.734,14880.000,8544.000,6789.000,5734.000,5175.000
1273.421,14112.000,8135.000,6435.000,5506.000,4980.000
1275.109,14383.000,8204.000,6381.000,5517.000,4934.000
1276.795,14492.000,8385.000,6699.000,5676.000,5054.000
1278.483,14493.000,8302.000,6725.000,5671.000,5046.000
1280.169,14278.000,8179.000,6455.000,5652.000,4914.000
1281.854,14539.000,8321.000,6651.000,5745.000,5077.000
1283.541,14793.000,8433.000,6689.000,5703.000,5076.000
1285.226,14041.000,8185.000,6444.000,5569.000,4918.000
1286.912,14281.000,8282.000,6632.000,5568.000,4974.000
1288.596,14711.000,8331.000,6649.000,5755.000,5078.000
1290.280,14488.000,8367.000,6596.000,5670.000,4992.000
1291.965,14504.000,8285.000,6618.000,5543.000,5065.000
1293.648,14804.000,8430.000,6691.000,5695.000,5134.000
1295.333,14706.000,8438.000,6690.000,5726.000,5059.000
1297.015,14316.000,8267.000,6476.000,5518.000,4942.000
1298.698,14608.000,8331.000,6544.000,5642.000,5030.000
1300.381,14735.000,8542.000,6744.000,5720.000,5187.000
1302.063,14566.000,8261.000,6552.000,5611.000,5036.000
1303.746,14449.000,8475.000,6668.000,5727.000,5028.000
1305.427,14980.000,8533.000,6730.000,5822.000,5077.000
1307.107,14591.000,8339.000,6662.000,5728.000,5097.000
1308.789,14278.000,8230.000,6423.000,5582.000,5046.000
1310.469,14647.000,8380.000,6660.000,5784.000,5003.000
1312.150,14995.000,8516.000,6713.000,5853.000,5125.000
1313.830,14357.000,8274.000,6592.000,5600.000,5000.000
1315.508,14970.000,8563.000,6729.000,5796.000,5163.000
1317.189,14894.000,8554.000,6807.000,5817.000,5123.000
1318.867,14624.000,8367.000,6614.000,5696.000,4955.000
1320.547,14522.000,8387.000,6604.000,5700.000,4982.000
1322.224,14850.000,8503.000,6695.000,5822.000,5127.000
1323.902,14738.000,8572.000,6829.000,5749.000,5123.000
1325.581,14604.000,8360.000,6689.000,5626.000,5062.000
1327.257,15138.000,8640.000,6886.000,5948.000,5136.000
1328.935,14979.000,8611.000,6878.000,5823.000,5209.000
1330.611,14657.000,8462.000,6646.000,5755.000,5127.000
1332.287,14811.000,8559.000,6792.000,5699.000,5025.000
1333.964,14954.000,8604.000,6912.000,5892.000,5157.000
1335.639,15079.000,8537.000,6852.000,5813.000,5117.000
1337.316,14942.000,8565.000,6768.000,5798.000,5235.000
1338.990,15159.000,8722.000,6798.000,5887.000,5236.000
1340.664,15165.000,8785.000,6945.000,5912.000,5158.000
1342.340,14768.000,8497.000,6616.000,5760.000,5073.000
1344.013,14904.000,8538.000,6700.000,5763.000,5261.000
1345.688,15113.000,8758.000,6891.000,5847.000,5251.000
1347.361,14968.000,8709.000,6819.000,5871.000,5199.000
1349.033,15155.000,8529.000,6869.000,5861.000,5190.000
1350.707,15330.000,8772.000,6920.000,5949.000,5383.000
1352.379,15288.000,8734.000,6946.000,5923.000,5175.000
1354.053,14884.000,8482.000,6759.000,5776.000,5107.000
1355.724,15173.000,8733.000,6826.000,5828.000,5230.000
1357.395,15266.000,8732.000,6874.000,5850.000,5247.000
1359.067,15065.000,8620.000,6797.000,5861.000,5129.000
1360.737,15386.000,8822.000,6868.000,5926.000,5258.000
1362.409,15545.000,8883.000,7012.000,5980.000,5281.000
1364.078,15307.000,8659.000,6835.000,5806.000,5248.000
1365.748,15171.000,8659.000,6808.000,5818.000,5168.000
1367.418,15303.000,8793.000,6919.000,5945.000,5299.000
1369.087,15402.000,8886.000,6874.000,5958.000,5341.000
1370.757,15394.000,8762.000,6827.000,5923.000,5284.000
1372.425,15432.000,8870.000,6978.000,5991.000,5235.000
1374.093,15638.000,8939.000,7088.000,6042.000,5333.000
1375.762,15251.000,8830.000,6981.000,5948.000,5211.000
1377.429,15196.000,8771.000,6901.000,5913.000,5238.000
1379.098,15520.000,8946.000,6955.000,5987.000,5190.000
1380.764,15604.000,8868.000,7063.000,5925.000,5342.000
1382.430,15319.000,8756.000,6993.000,5925.000,5330.000
1384.098,15616.000,9051.000,7132.000,6048.000,5407.000
1385.763,15846.000,9031.000,7112.000,6099.000,5415.000
1387.430,15396.000,8794.000,6910.000,5893.000,5216.000
1389.095,15357.000,8859.000,6996.000,5918.000,5314.000
1390.759,15882.000,9001.000,7048.000,6052.000,5411.000
1392.425,15668.000,8920.000,7068.000,6072.000,5395.000
1394.089,15549.000,8918.000,7034.000,5990.000,5365.000
1395.754,16044.000,9073.000,7166.000,6183.000,5463.000
1397.418,15784.000,9006.000,7127.000,6027.000,5349.000
1399.080,15431.000,8824.000,6954.000,6013.000,5256.000
1400.745,15710.000,9029.000,7113.000,6123.000,5355.000
1402.407,15722.000,9082.000,7031.000,6078.000,5431.000
1404.071,15605.000,8954.000,7145.000,6067.000,5338.000
1405.732,15810.000,9053.000,7133.000,6093.000,5404.000
1407.394,16007.000,9196.000,7226.000,6196.000,5427.000
1409.057,15974.000,9131.000,7167.000,6161.000,5421.000
1410.717,15653.000,8889.000,7026.000,6023.000,5362.000
1412.379,15651.000,8947.000,7128.000,5938.000,5421.000
1414.039,16105.000,9093.000,7295.000,6177.000,5495.000
1415.699,15769.000,8960.000,7137.000,6055.000,5437.000
1417.360,15819.000,9026.000,7253.000,6159.000,5374.000
1419.019,15842.000,9111.000,7294.000,6117.000,5520.000
1420.680,15776.000,9003.000,7068.000,6012.000,5313.000
1422.338,15488.000,8820.000,6927.000,6039.000,5319.000
1423.996,15875.000,9066.000,7120.000,6096.000,5380.000
1425.656,15882.000,9127.000,7145.000,6148.000,5418.000
1427.314,15577.000,8946.000,7010.000,5966.000,5349.000
1428.973,15649.000,9077.000,7140.000,6108.000,5397.000
1430.629,16018.000,9199.000,7181.000,6185.000,5503.000
1432.286,15630.000,8862.000,7056.000,6015.000,5408.000
1433.944,15492.000,8910.000,7079.000,5983.000,5355.000
1435.600,15730.000,9099.000,7071.000,6111.000,5484.000
1437.257,15896.000,9150.000,7203.000,6146.000,5517.000
1438.913,15790.000,9025.000,7057.000,6130.000,5340.000
1440.569,16048.000,9144.000,7251.000,6147.000,5494.000
1442.224,16072.000,9296.000,7298.000,6348.000,5463.000
1443.878,15780.000,8959.000,7129.000,6134.000,5331.000
1445.534,15730.000,8853.000,7149.000,6092.000,5402.000
1447.188,15806.000,9021.000,7286.000,6164.000,5505.000
1448.843,15855.000,9102.000,7233.000,6160.000,5433.000
1450.496,15795.000,9055.000,7162.000,6119.000,5432.000
1452.149,15762.000,9076.000,7110.000,6139.000,5385.000
1453.803,16002.000,9109.000,7247.000,6186.000,5445.000
1455.455,15650.000,8968.000,7136.000,6007.000,5383.000
1457.109,15571.000,9008.000,7028.000,6052.000,5351.000
1458.760,15857.000,9002.000,7107.000,6068.000,5421.000
1460.412,15753.000,8824.000,7051.000,6072.000,5216.000
1462.064,15620.000,8889.000,6979.000,6075.000,5331.000
1463.715,15841.000,9014.000,7141.000,6181.000,5363.000
1465.367,15745.000,9067.000,7123.000,6006.000,5323.000
1467.017,15303.000,8870.000,7028.000,5854.000,5248.000
1468.666,15454.000,8827.000,6952.000,5818.000,5323.000
1470.317,15630.000,8896.000,7053.000,5936.000,5273.000
1471.966,15544.000,8817.000,6893.000,5927.000,5237.000
1473.617,15602.000,8914.000,7059.000,5887.000,5302.000
1475.265,15752.000,8959.000,7045.000,5986.000,5242.000
1476.913,15455.000,8966.000,6990.000,5991.000,5328.000
1478.563,15413.000,8739.000,6883.000,5872.000,5239.000
1480.210,15385.000,8783.000,6888.000,5897.000,5344.000
1481.859,15443.000,8693.000,6973.000,5987.000,5262.000
1483.506,15342.000,8849.000,7011.000,5961.000,5262.000
1485.152,15503.000,8824.000,6891.000,5964.000,5267.000
1486.800,15604.000,8843.000,7110.000,6043.000,5340.000
1488.446,15621.000,8913.000,6990.000,5993.000,5272.000
