282.050,7335.000,4247.000,3440.000,3003.000,2668.000
1490.093,15221.000,8766.000,6943.000,5909.000,5296.000
1491.739,15294.000,8753.000,6916.000,5956.000,5247.000
1493.384,15404.000,8813.000,6829.000,5919.000,5236.000
1495.030,15419.000,8834.000,6919.000,5958.000,5263.000
1496.674,15518.000,8776.000,6961.000,6011.000,5267.000
1498.320,15528.000,8834.000,7036.000,6022.000,5304.000
1499.964,15531.000,8834.000,7060.000,5974.000,5267.000
1501.607,15317.000,8733.000,6948.000,5869.000,5152.000
1503.252,15312.000,8743.000,6975.000,5906.000,5205.000
1504.894,15523.000,8807.000,6979.000,6010.000,5310.000
1506.539,15471.000,8872.000,7028.000,5953.000,5246.000
1508.181,15491.000,8808.000,6973.000,5932.000,5231.000
1509.823,15505.000,8841.000,7089.000,5918.000,5272.000
1511.466,15563.000,8768.000,6994.000,5980.000,5263.000
1513.107,15332.000,8728.000,7043.000,5959.000,5257.000
1514.750,15302.000,8793.000,6961.000,5982.000,5294.000
1516.390,15421.000,8787.000,7014.000,5965.000,5241.000
1518.030,15389.000,8881.000,7009.000,5979.000,5288.000
1519.672,15605.000,8918.000,7000.000,5974.000,5334.000
1521.312,15601.000,9061.000,7103.000,6019.000,5274.000
1522.953,15576.000,8848.000,6926.000,5995.000,5339.000
1524.592,15339.000,8868.000,6910.000,5939.000,5282.000
1526.230,15339.000,8733.000,6975.000,5902.000,5272.000
1527.871,15584.000,8870.000,6969.000,6011.000,5267.000
1529.509,15458.000,8874.000,6948.000,6055.000,5312.000
1531.148,15632.000,8984.000,7144.000,6062.000,5310.000
1532.786,15597.000,8917.000,7869.000,5936.000,5363.000
1534.423,15448.000,8937.000,7026.000,5879.000,5209.000
1536.061,15423.000,8929.000,6961.000,5896.000,5284.000
1537.698,15371.000,8795.000,7031.000,5950.000,5372.000
1539.336,15373.000,8861.000,7071.000,5902.000,5344.000
1540.972,15383.000,8898.000,7001.000,5966.000,5301.000
1542.607,15400.000,8991.000,6952.000,5996.000,5269.000
1544.244,15518.000,8890.000,7135.000,6029.000,5373.000
1545.879,15439.000,8901.000,6987.000,6041.000,5365.000
1547.515,15411.000,8812.000,6975.000,5970.000,5266.000
1549.150,15272.000,8715.000,7007.000,5921.000,5411.000
1550.784,15266.000,8764.000,7014.000,5963.000,5231.000
1552.419,15410.000,8991.000,7003.000,5982.000,5338.000
1554.053,15666.000,8909.000,7085.000,6009.000,5365.000
1555.688,15582.000,8940.000,7168.000,6029.000,5388.000
1557.320,15370.000,8979.000,7083.000,6100.000,5332.000
1558.953,15420.000,8979.000,7031.000,5981.000,5311.000
1560.587,15340.000,8846.000,7073.000,5947.000,5324.000
1562.219,15474.000,8794.000,7053.000,6098.000,5310.000
1563.852,15643.000,8889.000,7045.000,6046.000,5309.000
1565.483,15537.000,8877.000,7031.000,6028.000,5458.000
1567.116,15578.000,8927.000,7054.000,5983.000,5371.000
1568.746,15507.000,8834.000,7145.000,6092.000,5397.000
1570.377,15623.000,8959.000,6939.000,6017.000,5368.000
1572.008,15211.000,8873.000,7017.000,6005.000,5239.000
1573.638,15339.000,8967.000,6975.000,6055.000,5291.000
1575.269,15510.000,8835.000,7109.000,6036.000,5345.000
1576.898,15728.000,9030.000,7104.000,6075.000,5363.000
1578.527,15574.000,9005.000,7021.000,5940.000,5312.000
1580.157,15513.000,8938.000,7020.000,5981.000,5295.000
1581.785,15540.000,8997.000,6940.000,5994.000,5263.000
1583.415,15357.000,8714.000,6930.000,6022.000,5186.000
1585.043,15456.000,8876.000,7057.000,6011.000,5400.000
1586.670,15663.000,8928.000,7102.000,6069.000,5373.000
1588.299,15582.000,8987.000,7097.000,6111.000,5398.000
1589.925,15546.000,8872.000,7025.000,6062.000,5407.000
1591.553,15589.000,8902.000,7046.000,6085.000,5428.000
1593.179,15597.000,8990.000,7129.000,6054.000,5400.000
1594.805,15376.000,8929.000,7018.000,6050.000,5423.000
1596.432,15426.000,8960.000,7151.000,6089.000,5367.000
1598.057,15785.000,9162.000,7184.000,6216.000,5417.000
1599.684,16161.000,8956.000,7173.000,6068.000,5424.000
1601.308,17035.000,8897.000,7135.000,6038.000,5350.000
1602.932,15710.000,9051.000,7205.000,6075.000,5457.000
1604.558,15609.000,9027.000,7058.000,6050.000,5375.000
1606.181,15426.000,8951.000,7050.000,6025.000,5360.000
1607.806,15360.000,8734.000,6983.000,6014.000,5329.000
1609.429,15719.000,8994.000,7153.000,6005.000,5462.000
1611.052,15748.000,9051.000,7248.000,6167.000,5397.000
1612.676,15420.000,8966.000,7027.000,5992.000,5369.000
1614.298,15577.000,8982.000,7125.000,6018.000,5385.000
1615.921,15612.000,8961.000,7073.000,6094.000,5315.000
1617.543,15436.000,8886.000,7053.000,6009.000,5366.000
1619.164,15459.000,8848.000,7005.000,6027.000,5312.000
1620.786,15742.000,9031.000,7088.000,6224.000,5490.000
1622.407,15689.000,8926.000,7104.000,6145.000,5445.000
1624.029,15415.000,9006.000,7005.000,5982.000,5400.000
1625.649,15900.000,9006.000,7075.000,6176.000,5450.000
1627.268,15648.000,9006.000,7183.000,6132.000,5465.000
1628.889,15473.000,9013.000,6956.000,6094.000,5394.000
1630.508,15559.000,8883.000,7111.000,6080.000,5394.000
1632.128,15751.000,9104.000,7160.000,6128.000,5422.000
1633.747,15817.000,9163.000,7256.000,6255.000,5534.000
1635.365,15820.000,9114.000,7223.000,6210.000,5493.000
1636.984,15787.000,9104.000,7139.000,6123.000,5436.000
1638.602,15777.000,9184.000,7189.000,6256.000,5571.000
1640.221,15616.000,9092.000,7143.000,6130.000,5505.000
1641.837,15545.000,8962.000,7278.000,6199.000,5463.000
1643.454,15974.000,9323.000,7314.000,6283.000,5677.000
1645.072,16011.000,9189.000,7298.000,6251.000,5583.000
1646.688,15686.000,9107.000,7196.000,6195.000,5493.000
1648.305,15597.000,9122.000,7186.000,6187.000,5525.000
1649.920,15922.000,9168.000,7266.000,6341.000,5587.000
1651.535,15658.000,9099.000,7220.000,6158.000,5371.000
1653.152,15448.000,8914.000,7156.000,6064.000,5449.000
1654.766,15978.000,9224.000,7341.000,6252.000,5589.000
1656.382,15708.000,9111.000,7250.000,6116.000,5423.000
1657.996,15775.000,8931.000,7188.000,6189.000,5485.000
1659.609,15896.000,9133.000,7345.000,6210.000,5579.000
1661.224,15791.000,9151.000,7221.000,6215.000,5542.000
1662.837,15538.000,8978.000,7120.000,6124.000,5452.000
1664.451,15409.000,8927.000,7106.000,6060.000,5430.000
1666.063,15735.000,9256.000,7316.000,6244.000,5436.000
1667.675,16011.000,9165.000,7352.000,6230.000,5588.000
1669.289,15562.000,8996.000,7231.000,6101.000,5376.000
1670.900,15881.000,9059.000,7167.000,6122.000,5461.000
1672.513,15973.000,9120.000,7172.000,6234.000,5509.000
1674.124,15558.000,8921.000,7100.000,6055.000,5359.000
1675.734,15498.000,9127.000,7022.000,6099.000,5318.000
1677.346,15694.000,9006.000,7122.000,6105.000,5391.000
1678.956,15934.000,9153.000,7209.000,6191.000,5433.000
1680.567,15412.000,8930.000,7112.000,6000.000,5411.000
1682.176,15529.000,8938.000,7128.000,6059.000,5486.000
1683.785,16073.000,9068.000,7199.000,6284.000,5511.000
1685.395,15402.000,8941.000,7098.000,5981.000,5355.000
1687.004,15289.000,8729.000,6944.000,5926.000,5215.000
1688.613,15612.000,8997.000,7142.000,6072.000,5303.000
1690.221,15535.000,9119.000,7094.000,6084.000,5462.000
1691.829,15408.000,8964.000,6977.000,6005.000,5262.000
1693.437,15377.000,8929.000,6916.000,6041.000,5276.000
1695.044,15945.000,9097.000,7168.000,6120.000,5380.000
1696.652,15407.000,8853.000,6964.000,5932.000,5259.000
1698.259,15264.000,8731.000,6855.000,5832.000,5177.000
1699.864,15719.000,9010.000,7129.000,5968.000,5380.000
1701.472,15691.000,9012.000,7105.000,6104.000,5340.000
1703.077,15521.000,8858.000,6945.000,5942.000,5319.000
1704.684,15520.000,8826.000,6995.000,6010.000,5267.000
1706.288,15787.000,9034.000,7195.000,6060.000,5322.000
1707.893,15439.000,8888.000,7038.000,6020.000,5303.000
1709.499,15123.000,8712.000,6918.000,5920.000,5208.000
1711.102,15457.000,8959.000,7014.000,6069.000,5280.000
1712.708,15825.000,9000.000,7127.000,6146.000,5341.000
1714.311,15405.000,8788.000,7042.000,5994.000,5259.000
1715.914,15577.000,8765.000,7077.000,5927.000,5254.000
1717.518,15550.000,9035.000,7051.000,6036.000,5410.000
1719.120,15655.000,8914.000,7100.000,6005.000,5276.000
1720.724,15217.000,8699.000,6881.000,5885.000,5142.000
1722.326,15298.000,8771.000,6951.000,5883.000,5221.000
1723.927,15902.000,9211.000,7189.000,6151.000,5436.000
1725.530,15281.000,8804.000,6968.000,5876.000,5298.000
1727.131,15330.000,8792.000,7025.000,5862.000,5274.000
1728.733,15700.000,9019.000,7090.000,6072.000,5322.000
1730.333,15485.000,8803.000,6960.000,5970.000,5329.000
1731.933,15116.000,8770.000,6909.000,5912.000,5229.000
1733.534,15267.000,8843.000,6887.000,5905.000,5286.000
1735.133,15694.000,9042.000,7047.000,6010.000,5434.000
1736.734,15404.000,8807.000,6970.000,5955.000,5233.000
1738.333,15281.000,8790.000,6916.000,5986.000,5279.000
1739.931,15793.000,9015.000,7099.000,6138.000,5424.000
1741.531,15550.000,8924.000,6944.000,6012.000,5290.000
1743.129,15152.000,8753.000,6827.000,5862.000,5239.000
1744.728,15261.000,8855.000,6933.000,5895.000,5225.000
1746.325,15808.000,8930.000,7157.000,6062.000,5460.000
1747.922,15666.000,9057.000,7030.000,6018.000,5336.000
1749.520,15252.000,8889.000,7025.000,5865.000,5275.000
1751.116,15539.000,8901.000,7032.000,5992.000,5310.000
1752.714,15728.000,9004.000,7102.000,6092.000,5342.000
1754.310,15292.000,8746.000,6848.000,5787.000,5202.000
1755.905,15250.000,8819.000,6886.000,5956.000,5208.000
1757.502,15920.000,9071.000,7237.000,6089.000,5397.000
1759.097,15371.000,8893.000,7120.000,6019.000,5287.000
1760.693,15256.000,8753.000,6820.000,5887.000,5317.000
1762.287,15405.000,8831.000,6935.000,5900.000,5250.000
1763.881,15983.000,9176.000,7166.000,6047.000,5390.000
1765.476,15231.000,8599.000,6986.000,5913.000,5202.000
1767.070,14978.000,8541.000,6861.000,5829.000,5109.000
1768.664,15857.000,9000.000,7082.000,6087.000,5373.000
1770.257,15572.000,8865.000,7005.000,5967.000,5266.000
1771.849,15218.000,8800.000,6836.000,5804.000,5155.000
1773.443,15479.000,8889.000,6952.000,5993.000,5236.000
1775.035,15587.000,8905.000,7110.000,6040.000,5394.000
1776.628,15181.000,8885.000,6945.000,5850.000,5238.000
1778.219,15165.000,8535.000,6787.000,5832.000,5125.000
1779.810,15482.000,9017.000,7060.000,5943.000,5319.000
1781.403,15566.000,8990.000,7132.000,5974.000,5411.000
1782.993,15271.000,8706.000,6889.000,5832.000,5248.000
1784.585,15444.000,8903.000,6970.000,5868.000,5246.000
1786.174,15619.000,8964.000,7070.000,6052.000,5401.000
1787.764,15513.000,8742.000,7062.000,5951.000,5301.000
1789.355,15081.000,8714.000,6868.000,5758.000,5219.000
1790.944,15472.000,8746.000,6977.000,5907.000,5212.000
1792.534,15717.000,8935.000,7106.000,6036.000,5356.000
1794.122,15351.000,8851.000,6905.000,5926.000,5214.000
1795.710,15154.000,8635.000,6840.000,5883.000,5186.000
1797.299,15787.000,9010.000,7182.000,6043.000,5372.000
1798.887,15465.000,8973.000,7005.000,5850.000,5354.000
1800.475,14959.000,8492.000,6733.000,5736.000,5135.000
1802.062,15384.000,8789.000,6930.000,5940.000,5316.000
1803.649,15594.000,8949.000,7041.000,6094.000,5399.000
1805.236,15424.000,8864.000,6939.000,5899.000,5339.000
1806.822,15210.000,8704.000,6897.000,5815.000,5283.000
1808.410,15768.000,9008.000,7059.000,6101.000,5431.000
1809.995,15613.000,8897.000,7107.000,6048.000,5375.000
1811.582,15023.000,8675.000,6826.000,5780.000,5163.000
1813.166,15359.000,8822.000,7026.000,5976.000,5304.000
1814.751,15901.000,9084.000,7150.000,6117.000,5455.000
1816.336,15531.000,8807.000,7065.000,5970.000,5237.000
1817.920,15200.000,8782.000,6906.000,5852.000,5197.000
1819.505,15751.000,8940.000,7092.000,6018.000,5359.000
1821.089,15828.000,9119.000,7194.000,6083.000,5408.000
1822.671,15243.000,8778.000,6966.000,5904.000,5209.000
1824.256,15291.000,8772.000,6907.000,5950.000,5215.000
1825.838,15868.000,9033.000,7244.000,5989.000,5449.000
1827.422,15777.000,9085.000,7173.000,6125.000,5365.000
1829.004,15394.000,8840.000,7031.000,5950.000,5190.000
1830.585,15675.000,8951.000,7082.000,6039.000,5392.000
1832.168,15672.000,9136.000,7274.000,6129.000,5423.000
1833.749,15329.000,8824.000,6975.000,5994.000,5291.000
1835.331,15130.000,8737.000,6874.000,5923.000,5226.000
1836.911,15716.000,9097.000,7125.000,6100.000,5408.000
1838.491,16129.000,9225.000,7287.000,6187.000,5406.000
1840.072,15164.000,8610.000,6766.000,5926.000,5242.000
1841.652,15529.000,8896.000,7038.000,6085.000,5300.000
1843.233,15900.000,9123.000,7258.000,6132.000,5505.000
1844.811,15574.000,8874.000,7018.000,6047.000,5286.000
1846.390,15116.000,8771.000,6918.000,5898.000,5202.000
1847.970,15697.000,8976.000,7051.000,6040.000,5313.000
1849.548,15999.000,9086.000,7140.000,6163.000,5524.000
1851.127,15397.000,8839.000,6896.000,5965.000,5267.000
1852.704,15562.000,8888.000,7084.000,5937.000,5371.000
1854.281,16346.000,9201.000,7229.000,6231.000,5524.000
1855.860,15771.000,9060.000,7127.000,6080.000,5384.000
1857.436,15313.000,8804.000,6989.000,5885.000,5296.000
1859.014,15493.000,8914.000,7086.000,6114.000,5339.000
1860.590,15972.000,9115.000,7174.000,6193.000,5536.000
1862.165,15879.000,9132.000,7057.000,6066.000,5305.000
1863.742,15554.000,8830.000,7017.000,6015.000,5351.000
1865.317,15841.000,9158.000,7169.000,6176.000,5384.000
1866.894,16129.000,9116.000,7295.000,6245.000,5547.000
1868.468,15399.000,8944.000,7030.000,5899.000,5255.000
1870.042,15718.000,8890.000,7066.000,5990.000,5315.000
1871.617,16119.000,9285.000,7339.000,6222.000,5440.000
1873.191,15766.000,9052.000,7125.000,6070.000,5386.000
1874.766,15486.000,9009.000,7060.000,5992.000,5304.000
1876.339,15822.000,9043.000,7214.000,6108.000,5355.000
1877.911,16200.000,9227.000,7322.000,6283.000,5560.000
1879.485,15712.000,8959.000,7064.000,5968.000,5392.000
1881.057,15259.000,8845.000,7001.000,5889.000,5226.000
1882.631,16065.000,9265.000,7243.000,6238.000,5554.000
1884.202,16073.000,9114.000,7239.000,6192.000,5399.000
1885.773,15667.000,8904.000,7054.000,6120.000,5339.000
1887.346,15859.000,9089.000,7143.000,6153.000,5481.000
1888.917,16099.000,9238.000,7259.000,6219.000,5487.000
1890.489,15718.000,9050.000,7158.000,6088.000,5386.000
1892.058,15573.000,8922.000,7043.000,5969.000,5321.000
1893.628,15939.000,9188.000,7255.000,6193.000,5451.000
1895.199,16352.000,9311.000,7351.000,6260.000,5603.000
1896.768,15827.000,9175.000,7164.000,6090.000,5461.000
1898.339,15734.000,9196.000,7201.000,6126.000,5414.000
1899.907,16331.000,9360.000,7377.000,6332.000,5534.000
1901.476,16097.000,9355.000,7393.000,6245.000,5488.000
1903.045,15774.000,9032.000,7041.000,6117.000,5391.000
1904.613,16007.000,9150.000,7160.000,6073.000,5467.000
1906.182,16447.000,9339.000,7257.000,6407.000,5600.000
1907.749,16219.000,9304.000,7303.000,6264.000,5451.000
1909.316,15692.000,8968.000,7110.000,6071.000,5447.000
1910.884,16377.000,9418.000,7336.000,6273.000,5564.000
1912.450,16493.000,9469.000,7486.000,6356.000,5595.000
1914.018,15733.000,8978.000,7136.000,6091.000,5359.000
1915.583,15847.000,9181.000,7242.000,6200.000,5540.000
1917.149,16461.000,9540.000,7491.000,6362.000,5642.000
1918.716,16344.000,9424.000,7418.000,6303.000,5684.000
1920.280,15797.000,9042.000,7259.000,6186.000,5400.000
1921.846,16240.000,9329.000,7314.000,6233.000,5580.000
1923.411,16940.000,9616.000,7539.000,6388.000,5750.000
1924.974,16004.000,9233.000,7251.000,6163.000,5508.000
1926.540,15957.000,9207.000,7291.000,6178.000,5542.000
1928.103,16592.000,9497.000,7534.000,6322.000,5662.000
1929.668,16549.000,9634.000,7481.000,6399.000,5651.000
1931.230,16230.000,9269.000,7310.000,6207.000,5586.000
1932.793,16396.000,9484.000,7381.000,6344.000,5635.000
1934.357,16735.000,9628.000,7627.000,6401.000,5709.000
1935.919,16696.000,9662.000,7552.000,6422.000,5648.000
1937.482,16024.000,9315.000,7441.000,6279.000,5563.000
1939.043,16319.000,9418.000,7369.000,6351.000,5614.000
1940.606,16898.000,9736.000,7622.000,6583.000,5777.000
1942.166,16540.000,9563.000,7550.000,6355.000,5632.000
1943.727,16498.000,9401.000,7467.000,6378.000,5572.000
1945.289,16937.000,9655.000,7643.000,6494.000,5732.000
1946.848,16867.000,9790.000,7720.000,6515.000,5797.000
1948.410,16457.000,9512.000,7373.000,6391.000,5658.000
1949.969,16353.000,9372.000,7494.000,6331.000,5576.000
1951.528,17140.000,9812.000,7738.000,6633.000,5812.000
1953.088,17103.000,9721.000,7654.000,6490.000,5815.000
1954.647,16381.000,9380.000,7512.000,6328.000,5657.000
1956.206,17058.000,9645.000,7733.000,6440.000,5716.000
1957.764,17122.000,9854.000,7737.000,6584.000,5823.000
1959.322,16856.000,9509.000,7483.000,6474.000,5744.000
1960.881,16672.000,9515.000,7497.000,6389.000,5717.000
1962.438,17034.000,9805.000,7716.000,6595.000,5866.000
1963.996,17222.000,9853.000,7747.000,6659.000,5949.000
1965.552,16771.000,9539.000,7608.000,6477.000,5737.000
1967.108,16879.000,9776.000,7726.000,6560.000,5856.000
1968.666,17461.000,9969.000,7924.000,6687.000,5963.000
1970.221,17318.000,9753.000,7735.000,6674.000,5771.000
1971.778,16828.000,9625.000,7556.000,6576.000,5729.000
1973.333,16985.000,9789.000,7738.000,6607.000,5828.000
1974.888,17518.000,9906.000,7897.000,6712.000,5975.000
1976.444,16985.000,9829.000,7837.000,6586.000,5997.000
1977.998,17037.000,9768.000,7709.000,6595.000,5773.000
1979.553,17267.000,10074.000,7854.000,6684.000,5878.000
1981.107,17623.000,10091.000,7891.000,6810.000,6006.000
1982.660,16926.000,9709.000,7731.000,6658.000,5911.000
1984.215,17044.000,9868.000,7713.000,6571.000,5947.000
1985.767,17572.000,10046.000,7921.000,6774.000,5985.000
1987.321,17491.000,9966.000,7918.000,6766.000,5955.000
1988.873,17141.000,9839.000,7741.000,6618.000,5971.000
1990.425,17407.000,9897.000,7894.000,6731.000,5923.000
1991.978,17679.000,10142.000,8070.000,6858.000,6120.000
1993.529,17477.000,9821.000,7839.000,6657.000,5988.000
1995.082,16808.000,9710.000,7705.000,6585.000,5831.000
1996.633,17639.000,10048.000,8033.000,6841.000,6096.000
1998.183,17663.000,10072.000,7963.000,6821.000,6107.000
1999.735,17335.000,9941.000,7841.000,6640.000,5832.000
2001.284,17517.000,9943.000,7990.000,6675.000,6057.000
2002.836,17547.000,10171.000,7989.000,6885.000,6133.000
2004.385,17316.000,10053.000,7929.000,6803.000,6089.000
2005.934,17151.000,9812.000,7791.000,6699.000,5982.000
2007.484,17495.000,10111.000,7979.000,6790.000,6158.000
2009.032,17835.000,10210.000,8193.000,6897.000,6223.000
2010.582,17379.000,10123.000,7985.000,6760.000,6073.000
2012.130,17304.000,9816.000,7951.000,6838.000,6003.000
2013.677,17612.000,10240.000,8149.000,6938.000,6117.000
2015.226,17623.000,10117.000,8151.000,6924.000,6169.000
2016.773,17182.000,9968.000,7981.000,6800.000,6055.000
2018.321,17250.000,9981.000,7933.000,6827.000,6058.000
2019.868,17679.000,10114.000,8122.000,6960.000,6110.000
2021.414,17597.000,10151.000,8113.000,6961.000,6180.000
2022.961,17139.000,9942.000,7936.000,6888.000,6108.000
2024.506,17427.000,10006.000,8072.000,6844.000,6236.000
2026.053,17842.000,10290.000,8307.000,7044.000,6397.000
2027.598,17331.000,10149.000,7998.000,6980.000,6903.000
