34.493,628.000
36.429,635.000
38.364,633.000
40.299,624.000
42.233,628.000
44.165,630.000
46.099,629.000
48.032,628.000
49.965,631.000
51.898,630.000
53.830,639.000
55.762,633.000
57.693,642.000
59.624,632.000
61.554,632.000
63.482,632.000
65.412,633.000
67.342,634.000
69.271,631.000
71.199,632.000
73.127,637.000
75.055,635.000
76.982,636.000
78.909,630.000
80.834,630.000
82.760,632.000
84.686,631.000
86.611,628.000
88.536,642.000
90.461,638.000
92.385,633.000
94.309,633.000
96.232,631.000
98.155,631.000
100.075,627.000
101.998,627.000
103.919,633.000
105.841,631.000
107.762,633.000
109.682,639.000
111.603,635.000
113.523,636.000
115.442,639.000
117.359,634.000
119.278,638.000
121.196,644.000
123.114,652.000
125.031,645.000
126.948,660.000
128.865,696.000
130.781,731.000
132.697,712.000
134.613,679.000
136.526,657.000
138.440,655.000
140.355,645.000
142.269,641.000
144.182,647.000
146.095,641.000
148.008,637.000
149.920,641.000
151.832,634.000
153.742,635.000
155.653,639.000
157.564,645.000
159.474,629.000
161.384,637.000
163.294,636.000
165.203,639.000
167.112,640.000
169.020,637.000
170.928,639.000
172.834,636.000
174.741,640.000
176.648,640.000
178.555,641.000
180.461,645.000
182.366,647.000
184.272,643.000
186.177,664.000
188.081,660.000
189.983,662.000
191.887,668.000
193.790,676.000
195.693,696.000
197.596,695.000
199.498,705.000
201.400,720.000
203.302,726.000
205.203,752.000
207.101,724.000
209.001,753.000
210.901,733.000
212.801,750.000
214.700,727.000
216.599,712.000
218.497,707.000
220.395,685.000
222.292,696.000
224.190,670.000
226.084,668.000
227.981,664.000
229.877,668.000
231.772,650.000
233.667,652.000
235.562,658.000
237.457,652.000
239.351,659.000
241.244,640.000
243.136,647.000
245.029,648.000
246.921,644.000
248.813,648.000
250.705,638.000
252.596,646.000
254.487,633.000
256.378,644.000
258.268,641.000
260.158,643.000
262.045,648.000
263.934,662.000
265.823,654.000
267.711,656.000
269.599,647.000
271.487,647.000
273.374,638.000
275.260,635.000
277.147,638.000
279.031,642.000
280.916,631.000
282.802,635.000
284.686,639.000
286.571,640.000
288.455,630.000
290.338,633.000
292.222,639.000
294.105,640.000
295.987,632.000
297.867,642.000
299.749,631.000
301.630,634.000
303.511,642.000
305.392,636.000
307.272,638.000
309.152,638.000
311.031,630.000
312.911,635.000
314.787,634.000
316.666,635.000
318.543,630.000
320.421,636.000
322.298,627.000
324.175,635.000
326.051,637.000
327.927,639.000
329.803,629.000
331.678,640.000
333.551,633.000
335.426,645.000
337.300,641.000
339.173,636.000
341.047,643.000
342.920,643.000
344.792,634.000
346.665,639.000
348.536,643.000
350.406,643.000
352.277,664.000
354.148,682.000
356.018,677.000
357.888,666.000
359.757,643.000
361.627,640.000
363.495,643.000
365.364,636.000
367.232,635.000
369.098,635.000
370.965,628.000
372.832,630.000
374.698,637.000
376.564,631.000
378.430,638.000
380.296,640.000
382.161,639.000
384.025,643.000
385.887,642.000
387.751,641.000
389.615,646.000
391.478,647.000
393.341,649.000
395.203,645.000
397.065,648.000
398.927,642.000
400.788,642.000
402.649,646.000
404.507,647.000
406.367,636.000
408.227,640.000
410.087,639.000
411.946,641.000
413.804,639.000
415.662,630.000
417.520,642.000
419.378,646.000
421.233,643.000
423.090,637.000
424.946,644.000
426.802,638.000
428.658,646.000
430.513,653.000
432.368,642.000
434.222,647.000
436.076,639.000
437.930,643.000
439.781,658.000
441.634,647.000
443.487,653.000
445.339,651.000
447.191,650.000
449.043,671.000
450.894,683.000
452.744,710.000
454.595,739.000
456.443,785.000
458.292,879.000
460.142,1005.000
461.991,1182.000
463.839,1251.000
465.687,1175.000
467.535,1008.000
469.382,876.000
471.229,802.000
473.076,757.000
474.920,720.000
476.766,706.000
478.612,695.000
480.457,694.000
482.302,675.000
484.146,672.000
485.990,679.000
487.834,656.000
489.677,652.000
491.518,659.000
493.361,659.000
495.203,657.000
497.045,662.000
498.886,658.000
500.727,649.000
502.568,651.000
504.408,657.000
506.248,657.000
508.086,658.000
509.925,656.000
511.764,659.000
513.602,653.000
515.441,651.000
517.278,651.000
519.116,638.000
520.953,652.000
522.789,647.000
524.626,639.000
526.459,651.000
528.295,645.000
530.130,639.000
531.965,642.000
533.799,646.000
535.633,646.000
537.467,637.000
539.300,645.000
541.133,647.000
542.964,636.000
544.796,643.000
546.628,645.000
548.460,635.000
550.291,642.000
552.121,645.000
553.952,641.000
555.782,644.000
557.612,645.000
559.441,639.000
561.268,640.000
563.096,639.000
564.924,642.000
566.752,642.000
568.580,646.000
570.407,639.000
572.234,643.000
574.060,638.000
575.886,643.000
577.709,644.000
579.535,642.000
581.360,645.000
583.184,639.000
585.008,645.000
586.832,644.000
588.655,636.000
590.479,644.000
592.301,647.000
594.124,639.000
595.944,639.000
597.765,642.000
599.586,641.000
601.407,640.000
603.228,644.000
605.048,641.000
606.868,643.000
608.687,644.000
610.506,652.000
612.323,639.000
614.141,643.000
615.959,642.000
617.777,638.000
619.594,642.000
621.411,631.000
623.227,639.000
625.044,644.000
626.859,646.000
628.675,644.000
630.488,639.000
632.302,643.000
634.117,641.000
635.931,633.000
637.744,639.000
639.558,642.000
641.371,648.000
643.183,643.000
644.995,641.000
646.805,642.000
648.616,639.000
650.428,642.000
652.238,649.000
654.049,639.000
655.859,645.000
657.668,641.000
659.477,638.000
661.286,638.000
663.095,641.000
664.901,640.000
666.709,647.000
668.516,642.000
670.324,639.000
672.130,635.000
673.937,637.000
675.743,642.000
677.548,646.000
679.354,645.000
681.157,639.000
682.961,639.000
684.765,647.000
686.569,641.000
688.373,644.000
690.176,635.000
691.979,649.000
693.781,655.000
695.583,645.000
697.385,648.000
699.184,647.000
700.985,638.000
702.786,650.000
704.586,639.000
706.386,647.000
708.186,647.000
709.985,639.000
711.784,640.000
713.582,645.000
715.378,640.000
717.176,646.000
718.974,641.000
720.771,641.000
722.567,650.000
724.364,633.000
726.160,642.000
727.955,638.000
729.751,639.000
731.544,632.000
733.338,639.000
735.132,644.000
736.926,641.000
738.720,646.000
740.513,646.000
742.306,640.000
744.098,651.000
745.890,638.000
747.682,638.000
749.471,642.000
751.262,639.000
753.053,647.000
754.843,643.000
756.633,639.000
758.423,645.000
760.212,639.000
762.001,646.000
763.789,643.000
765.577,648.000
767.363,648.000
769.151,642.000
770.938,648.000
772.725,654.000
774.511,636.000
776.297,636.000
778.083,643.000
779.868,637.000
781.653,644.000
783.436,636.000
785.220,648.000
787.004,639.000
788.787,647.000
790.571,648.000
792.354,643.000
794.136,647.000
795.918,641.000
797.700,650.000
799.479,649.000
801.261,664.000
803.041,660.000
804.822,663.000
806.602,664.000
808.381,654.000
810.161,648.000
811.940,642.000
813.718,651.000
815.497,646.000
817.273,644.000
819.050,648.000
820.827,641.000
822.604,647.000
824.381,651.000
826.157,644.000
827.933,652.000
829.708,645.000
831.483,639.000
833.258,642.000
835.031,643.000
836.805,646.000
838.578,650.000
840.352,645.000
842.125,645.000
843.897,641.000
845.670,644.000
847.442,642.000
849.213,640.000
850.983,643.000
852.753,642.000
854.524,632.000
856.294,639.000
858.064,648.000
859.834,640.000
861.603,636.000
863.372,642.000
865.140,640.000
866.906,642.000
868.674,639.000
870.441,648.000
872.209,650.000
873.975,647.000
875.742,647.000
877.508,645.000
879.273,643.000
881.039,639.000
882.804,641.000
884.566,645.000
886.331,636.000
888.095,639.000
889.858,646.000
891.621,646.000
893.384,639.000
895.147,646.000
896.909,639.000
898.671,649.000
900.431,647.000
902.192,642.000
903.953,641.000
905.713,637.000
907.473,644.000
909.233,640.000
910.992,649.000
912.751,640.000
914.510,643.000
916.269,647.000
918.025,647.000
919.782,650.000
921.540,637.000
923.297,635.000
925.053,643.000
926.810,637.000
928.566,638.000
930.321,645.000
932.077,646.000
933.830,642.000
935.584,647.000
937.339,638.000
939.092,642.000
940.846,637.000
942.599,639.000
944.352,638.000
946.105,642.000
947.857,647.000
949.609,642.000
951.358,641.000
953.109,635.000
954.860,640.000
956.611,648.000
958.361,636.000
960.111,646.000
961.860,639.000
963.609,644.000
965.358,639.000
967.104,644.000
968.853,639.000
970.600,644.000
972.348,638.000
974.095,637.000
975.841,638.000
977.588,636.000
979.334,644.000
981.079,640.000
982.825,633.000
984.568,637.000
986.312,642.000
988.057,640.000
989.801,632.000
991.544,647.000
993.288,640.000
995.031,642.000
996.773,641.000
998.515,632.000
1000.255,640.000
1001.997,643.000
1003.738,633.000
1005.479,640.000
1007.220,645.000
1008.960,641.000
1010.700,641.000
1012.439,649.000
1014.179,640.000
1015.915,638.000
1017.654,644.000
1019.392,644.000
1021.130,634.000
1022.868,640.000
1024.605,637.000
1026.341,644.000
1028.078,640.000
1029.814,640.000
1031.550,642.000
1033.283,643.000
1035.019,643.000
1036.753,638.000
1038.488,637.000
1040.222,639.000
1041.956,646.000
1043.689,633.000
1045.422,644.000
1047.155,631.000
1048.887,644.000
1050.617,643.000
1052.349,642.000
1054.081,646.000
1055.812,645.000
1057.542,633.000
1059.273,646.000
1061.003,641.000
1062.733,642.000
1064.462,638.000
1066.189,641.000
1067.918,643.000
1069.646,649.000
1071.374,642.000
1073.102,650.000
1074.829,652.000
1076.556,648.000
1078.283,651.000
1080.009,645.000
1081.733,642.000
1083.459,638.000
1085.184,639.000
1086.909,638.000
1088.634,632.000
1090.358,642.000
1092.082,641.000
1093.806,644.000
1095.529,642.000
1097.252,638.000
1098.973,630.000
1100.695,644.000
1102.417,642.000
1104.139,639.000
1105.860,644.000
1107.581,639.000
1109.302,636.000
1111.022,636.000
1112.742,642.000
1114.462,630.000
1116.179,639.000
1117.898,641.000
1119.617,639.000
1121.335,643.000
1123.053,645.000
1124.771,640.000
1126.488,639.000
1128.205,641.000
1129.921,639.000
1131.636,639.000
1133.352,638.000
1135.067,639.000
1136.783,640.000
1138.498,646.000
1140.212,638.000
1141.927,647.000
1143.641,636.000
1145.354,661.000
1147.066,649.000
1148.779,652.000
1150.491,648.000
1152.203,654.000
1153.915,653.000
1155.627,656.000
1157.338,651.000
1159.049,643.000
1160.760,642.000
1162.470,643.000
1164.178,639.000
1165.888,639.000
1167.597,641.000
1169.306,642.000
1171.015,642.000
1172.723,643.000
1174.431,637.000
1176.139,644.000
1177.846,638.000
1179.553,635.000
1181.258,638.000
1182.964,640.000
1184.670,647.000
1186.376,644.000
1188.081,638.000
1189.786,645.000
1191.491,639.000
1193.195,640.000
1194.899,642.000
1196.601,638.000
1198.305,640.000
1200.008,642.000
1201.710,636.000
1203.413,649.000
1205.115,644.000
1206.817,637.000
1208.518,642.000
1210.219,634.000
1211.918,639.000
1213.618,632.000
1215.318,635.000
1217.018,645.000
1218.717,639.000
1220.417,637.000
1222.115,646.000
1223.814,639.000
1225.512,641.000
1227.208,636.000
1228.905,639.000
1230.602,640.000
1232.299,632.000
1233.996,644.000
1235.692,638.000
1237.387,641.000
1239.083,638.000
1240.778,645.000
1242.473,640.000
1244.166,637.000
1245.860,639.000
1247.554,644.000
1249.247,637.000
1250.940,637.000
1252.633,640.000
1254.326,636.000
1256.018,640.000
1257.710,648.000
1259.401,635.000
1261.091,650.000
1262.782,636.000
1264.472,640.000
1266.162,639.000
1267.852,637.000
1269.542,638.000
1271.231,642.000
1272.920,638.000
1274.609,636.000
1276.295,634.000
1277.983,633.000
1279.671,641.000
1281.358,643.000
1283.045,644.000
1284.732,640.000
1286.418,647.000
1288.104,639.000
1289.790,637.000
1291.473,642.000
1293.158,640.000
1294.843,640.000
1296.528,644.000
1298.212,634.000
1299.895,643.000
1301.579,639.000
1303.262,639.000
1304.945,642.000
1306.627,634.000
1308.307,639.000
1309.989,641.000
1311.671,639.000
1313.352,639.000
1315.033,639.000
1316.713,643.000
1318.393,641.000
1320.073,638.000
1321.753,633.000
1323.432,635.000
1325.109,637.000
1326.788,639.000
1328.466,646.000
1330.144,625.000
1331.822,640.000
1333.499,640.000
1335.176,633.000
1336.852,645.000
1338.529,640.000
1340.203,643.000
1341.879,643.000
1343.554,634.000
1345.229,642.000
1346.904,647.000
1348.578,640.000
1350.252,638.000
1351.926,642.000
1353.599,639.000
1355.271,645.000
1356.943,642.000
1358.616,633.000
1360.288,644.000
1361.960,642.000
1363.631,634.000
1365.303,635.000
1366.973,645.000
1368.644,633.000
1370.314,639.000
1371.982,641.000
1373.652,635.000
1375.321,641.000
1376.990,636.000
1378.659,634.000
1380.327,634.000
1381.995,637.000
1383.663,634.000
1385.330,638.000
1386.997,638.000
1388.662,637.000
1390.328,637.000
1391.994,642.000
1393.660,642.000
1395.326,639.000
1396.991,640.000
1398.656,632.000
1400.320,649.000
1401.984,638.000
1403.646,641.000
1405.310,644.000
1406.973,638.000
1408.636,639.000
1410.298,635.000
1411.961,647.000
1413.623,640.000
1415.284,640.000
1416.945,635.000
1418.605,638.000
1420.265,631.000
1421.926,644.000
1423.586,639.000
1425.245,635.000
1426.905,637.000
1428.564,640.000
1430.223,647.000
1431.881,646.000
1433.539,642.000
1435.195,639.000
1436.853,647.000
1438.510,640.000
1440.167,640.000
1441.823,637.000
1443.479,643.000
1445.135,647.000
1446.791,641.000
1448.446,635.000
1450.101,642.000
1451.754,629.000
1453.408,641.000
1455.062,639.000
1456.716,647.000
1458.370,637.000
1460.023,637.000
1461.675,638.000
1463.328,639.000
1464.980,647.000
1466.630,644.000
1468.281,640.000
1469.933,642.000
1471.583,635.000
1473.234,635.000
1474.884,639.000
1476.534,642.000
1478.184,630.000
1479.833,637.000
1481.480,637.000
1483.129,639.000
1484.777,641.000
1486.425,648.000
1488.073,646.000
1489.720,639.000
1491.368,640.000
1493.014,638.000
1494.661,637.000
1496.305,641.000
1497.951,641.000
1499.597,636.000
1501.242,644.000
1502.887,633.000
1504.531,639.000
1506.176,636.000
1507.820,645.000
1509.463,640.000
1511.107,637.000
1512.748,643.000
1514.391,638.000
1516.033,639.000
1517.675,624.000
1519.317,644.000
1520.958,639.000
1522.599,638.000
1524.240,642.000
1525.881,636.000
1527.521,640.000
1529.159,641.000
1530.799,638.000
1532.438,639.000
1534.077,643.000
1535.716,641.000
1537.354,642.000
1538.992,636.000
1540.630,638.000
1542.267,642.000
1543.903,639.000
1545.539,640.000
1547.176,639.000
1548.812,633.000
1550.448,649.000
1552.084,641.000
1553.719,635.000
1555.354,643.000
1556.988,635.000
1558.621,642.000
1560.255,646.000
1561.889,642.000
1563.522,631.000
1565.155,634.000
1566.788,641.000
1568.420,638.000
1570.052,649.000
1571.684,647.000
1573.316,638.000
1574.945,636.000
1576.576,635.000
1578.207,653.000
1579.837,638.000
1581.467,636.000
1583.097,644.000
1584.726,637.000
1586.355,635.000
1587.984,634.000
1589.612,643.000
1591.239,640.000
1592.867,638.000
1594.494,640.000
1596.121,642.000
1597.748,641.000
1599.375,647.000
1601.001,641.000
1602.627,631.000
1604.253,647.000
1605.876,637.000
1607.502,636.000
1609.126,641.000
1610.751,643.000
1612.375,639.000
1613.999,636.000
1615.622,644.000
1617.245,640.000
1618.868,638.000
1620.489,644.000
1622.112,642.000
1623.734,642.000
1625.355,644.000
1626.977,638.000
1628.598,649.000
1630.218,630.000
1631.839,636.000
1633.459,642.000
1635.079,639.000
1636.697,640.000
1638.316,643.000
1639.935,642.000
1641.554,631.000
1643.172,643.000
1644.790,646.000
1646.408,633.000
1648.025,639.000
1649.642,638.000
1651.259,640.000
1652.874,646.000
1654.490,641.000
1656.106,642.000
1657.721,645.000
1659.337,639.000
1660.952,644.000
1662.566,645.000
1664.181,642.000
1665.795,638.000
1667.407,636.000
1669.020,639.000
1670.633,635.000
1672.246,639.000
1673.859,638.000
1675.471,639.000
1677.083,640.000
1678.695,636.000
1680.306,648.000
1681.915,636.000
1683.526,631.000
1685.136,642.000
1686.746,640.000
1688.356,638.000
1689.966,635.000
1691.575,641.000
1693.184,635.000
1694.792,640.000
1696.401,645.000
1698.007,640.000
1699.615,636.000
1701.222,632.000
1702.829,645.000
1704.436,632.000
1706.042,638.000
1707.649,642.000
1709.254,650.000
1710.860,639.000
1712.465,634.000
1714.069,642.000
1715.673,631.000
1717.278,641.000
1718.882,641.000
1720.485,643.000
1722.089,643.000
1723.692,643.000
1725.295,643.000
1726.898,647.000
1728.498,633.000
1730.100,634.000
1731.702,638.000
1733.303,643.000
1734.904,630.000
1736.505,640.000
1738.105,642.000
1739.706,639.000
1741.305,639.000
1742.903,642.000
1744.502,633.000
1746.101,645.000
1747.700,635.000
1749.298,630.000
1750.897,632.000
1752.494,650.000
1754.092,646.000
1755.689,638.000
1757.284,637.000
1758.881,642.000
1760.477,643.000
1762.073,632.000
1763.669,640.000
1765.264,641.000
1766.859,635.000
1768.454,646.000
1770.048,639.000
1771.642,635.000
1773.235,642.000
1774.828,635.000
1776.421,643.000
1778.014,637.000
1779.607,647.000
1781.199,636.000
1782.792,647.000
1784.383,641.000
1785.975,638.000
1787.566,641.000
1789.155,640.000
1790.746,643.000
1792.336,644.000
1793.926,643.000
1795.516,638.000
1797.105,634.000
1798.694,642.000
1800.283,643.000
1801.872,638.000
1803.458,641.000
1805.046,638.000
1806.634,636.000
1808.221,644.000
1809.808,638.000
1811.395,640.000
1812.981,642.000
1814.567,645.000
1816.153,641.000
1817.737,636.000
1819.322,648.000
1820.907,639.000
1822.492,641.000
1824.076,646.000
1825.661,638.000
