r,O1-O1_75C,O1-O1_25C
0,0,0
0.0075,0,0
0.03,0,0
0.06,0,0
0.09,0,0
0.12,0,0
0.15,0,0
0.18,0,0
0.21,0,0
0.24,0,0
0.27,0,0
0.3,0,0
0.33,0,0
0.36,0,0
0.39,0,0
0.42,0,0
0.45,0,0
0.48,0,0
0.51,0,0
0.54,0,0
0.57,0,0
0.6,0,0
0.63,0,0
0.66,0,0
0.69,0,0
0.72,0,0
0.75,0,0
0.78,0,0
0.81,0,0
0.84,0,0
0.87,0,0
0.9,0,0
0.93,0,0
0.96,0,0
0.99,0,0
1.02,0,0
1.05,0,0
1.08,0,0
1.11,0,0
1.14,0,0
1.17,0,0
1.2,0,0
1.23,0,0
1.26,0,0
1.29,0,0
1.32,0,0
1.35,0,0
1.38,0,0
1.41,0,0
1.44,0,0
1.47,0,0
1.5,0,0
1.53,0,0
1.56,0,0
1.59,0,0
1.62,0,0
1.65,0,0
1.68,0,0
1.71,0,0
1.74,0,0
1.77,0,0
1.8,0,0
1.83,0,0
1.86,0,0
1.89,0,0
1.92,0,0
1.95,0,0
1.98,0,0
2.01,0,0
2.04,0,0
2.07,0,0
2.1,0,0
2.13,0,0
2.16,0,0
2.19,0,0
2.22,0,0
2.25,0,0
2.28,0,0
2.31,0,0
2.34,2.89E-06,0
2.37,6.98E-05,0
2.4,2.61E-04,0
2.43,4.74E-04,4.83E-07
2.46,7.43E-04,8.05E-07
2.49,0.00105,8.29E-06
2.52,0.00123,5.80E-05
2.55,0.00136,2.60E-04
2.58,0.0015,7.60E-04
2.61,0.00175,0.00168
2.64,0.00215,0.00301
2.67,0.00274,0.00486
2.7,0.00366,0.00777
2.73,0.00524,0.0121
2.76,0.00795,0.01799
2.79,0.01214,0.0251
2.82,0.01793,0.03304
2.85,0.02541,0.04163
2.88,0.03445,0.0507
2.91,0.04487,0.06029
2.94,0.05649,0.07031
2.97,0.06866,0.08086
3,0.08076,0.09144
3.03,0.09226,0.10178
3.06,0.10363,0.11178
3.09,0.11499,0.12161
3.12,0.12613,0.1313
3.15,0.137,0.1415
3.18,0.14775,0.15266
3.21,0.15853,0.16516
3.24,0.16925,0.17908
3.27,0.17989,0.19399
3.3,0.19002,0.20928
3.33,0.19969,0.22425
3.36,0.20892,0.23872
3.39,0.21808,0.25275
3.42,0.22723,0.26629
3.45,0.23647,0.27959
3.48,0.24579,0.29263
3.51,0.25493,0.30532
3.54,0.26364,0.31785
3.57,0.27168,0.33014
3.6,0.27932,0.34233
3.63,0.28666,0.35447
3.66,0.29393,0.36674
3.69,0.30152,0.37905
3.72,0.30955,0.39137
3.75,0.31806,0.40354
3.78,0.32715,0.41546
3.81,0.3371,0.42691
3.84,0.34788,0.43795
3.87,0.3591,0.4484
3.9,0.37078,0.45857
3.93,0.38278,0.46872
3.96,0.39531,0.47881
3.99,0.40823,0.48883
4.02,0.42175,0.49875
4.05,0.43589,0.5086
4.08,0.45095,0.51862
4.11,0.46732,0.52899
4.14,0.48499,0.53964
4.17,0.50357,0.55072
4.2,0.52256,0.56206
4.23,0.54153,0.57385
4.26,0.56022,0.58607
4.29,0.57882,0.59879
4.32,0.59714,0.612
4.35,0.61406,0.62583
4.38,0.62952,0.64018
4.41,0.64381,0.65469
4.44,0.6575,0.66929
4.47,0.67066,0.684
4.5,0.68306,0.69901
4.53,0.69458,0.71455
4.56,0.70514,0.73075
4.59,0.71543,0.74779
4.62,0.72553,0.76558
4.65,0.73588,0.78398
4.68,0.7462,0.80297
4.71,0.75675,0.82235
4.74,0.76763,0.84251
4.77,0.77894,0.86306
4.8,0.7908,0.88402
4.83,0.80306,0.90486
4.86,0.81544,0.92529
4.89,0.82823,0.94555
4.92,0.84169,0.96556
4.95,0.85591,0.98548
4.98,0.87078,1.00593
5.01,0.88669,1.02676
5.04,0.90401,1.0478
5.07,0.92274,1.069
5.10001,0.94279,1.09044
5.13001,0.96417,1.11199
5.16001,0.98705,1.13384
5.19001,1.01106,1.15619
5.22001,1.03591,1.17913
5.25001,1.06161,1.20244
5.28001,1.08769,1.22616
5.31001,1.11353,1.24968
5.34001,1.13808,1.27306
5.37001,1.16049,1.29674
5.40001,1.18119,1.32064
5.43001,1.20073,1.34537
5.46001,1.21904,1.3709
5.49001,1.23639,1.3973
5.52001,1.25359,1.42464
5.55001,1.27133,1.45298
5.58001,1.2903,1.48269
5.61001,1.31026,1.51397
5.64001,1.33142,1.54623
5.67001,1.35361,1.57925
5.70001,1.37678,1.61304
5.73001,1.401,1.64681
5.76001,1.42648,1.6805
5.79001,1.45347,1.71384
5.82001,1.48249,1.74671
5.85001,1.5137,1.77935
5.88001,1.54724,1.81218
5.91001,1.58291,1.84535
5.94001,1.62041,1.8788
5.97001,1.65957,1.91282
6.00001,1.70047,1.94768
6.03001,1.74343,1.98398
6.06001,1.78804,2.02205
6.09001,1.83396,2.06244
6.12001,1.88073,2.10442
6.15001,1.92829,2.14801
6.18001,1.97687,2.19283
6.21001,2.02601,2.23856
6.24001,2.0759,2.28495
6.27001,2.12695,2.33192
6.30001,2.1786,2.37982
6.33001,2.23042,2.42799
6.36001,2.28184,2.47596
6.39001,2.33273,2.52307
6.42001,2.38365,2.56962
6.45001,2.4354,2.61589
6.48001,2.48814,2.66227
6.51002,2.54211,2.70932
6.54002,2.5974,2.75793
6.57002,2.65355,2.80829
6.60002,2.71012,2.86031
6.63002,2.76682,2.914
6.66002,2.82322,2.96946
6.69002,2.87991,3.02657
6.72002,2.93809,3.08467
6.75002,2.9979,3.14343
6.78002,3.0591,3.20244
6.81002,3.12067,3.26169
6.84002,3.18283,3.32068
6.87002,3.24566,3.3794
6.90002,3.30905,3.4391
6.93002,3.37312,3.50037
6.96002,3.43778,3.56387
6.99002,3.50413,3.62907
7.02002,3.57341,3.69644
7.05002,3.64616,3.7656
7.08002,3.72146,3.83619
7.11002,3.7976,3.9086
7.14002,3.87296,3.98256
7.17002,3.94743,4.05864
7.20002,4.02056,4.13699
7.23002,4.09229,4.21753
7.26002,4.1634,4.30017
7.29002,4.23436,4.38459
7.32002,4.30578,4.47045
7.35002,4.37803,4.55792
7.38002,4.45146,4.64652
7.41002,4.52624,4.7365
7.44002,4.60176,4.8274
7.47002,4.67711,4.91888
7.50002,4.75205,5.01048
7.53002,4.8268,5.1021
7.56002,4.90117,5.1933
7.59002,4.97493,5.28461
7.62002,5.04911,5.37603
7.65002,5.12363,5.46795
7.68002,5.19854,5.56083
7.71002,5.2746,5.65429
7.74002,5.35349,5.74836
7.77002,5.43566,5.84297
7.80002,5.52102,5.93798
7.83002,5.60965,6.03352
7.86002,5.7007,6.12969
7.89002,5.79152,6.22625
7.92002,5.88103,6.32348
7.95003,5.96878,6.42079
7.98003,6.05508,6.51748
8.01002,6.14068,6.61313
8.04002,6.22593,6.70745
8.07002,6.3109,6.80147
8.10002,6.39529,6.89574
8.13002,6.4798,6.99086
8.16002,6.56506,7.08738
8.19002,6.65124,7.18408
8.22002,6.73844,7.28044
8.25002,6.82694,7.37612
8.28002,6.91676,7.47023
8.31002,7.00874,7.56302
8.34002,7.10357,7.65424
8.37002,7.20216,7.74419
8.40002,7.30394,7.83402
8.43002,7.40962,7.924
8.46002,7.51696,8.01385
8.49002,7.62374,8.10398
8.52002,7.72876,8.19419
8.55002,7.83133,8.28409
8.58002,7.9314,8.37454
8.61002,8.0305,8.46567
8.64002,8.13085,8.55852
8.67002,8.23138,8.65315
8.70002,8.33046,8.74947
8.73002,8.42745,8.84693
8.76002,8.52306,8.9454
8.79002,8.61879,9.04406
8.82002,8.71546,9.14329
8.85002,8.81384,9.24309
8.88002,8.91394,9.34379
8.91002,9.01562,9.44503
8.94002,9.11832,9.54637
8.97002,9.22155,9.64734
9.00002,9.3247,9.74885
9.03002,9.42689,9.85136
9.06002,9.52746,9.95582
9.09001,9.62685,10.06241
9.12001,9.72745,10.17104
9.15001,9.82979,10.28136
9.18001,9.93341,10.39395
9.21001,10.03855,10.50829
9.24001,10.14649,10.62409
9.27001,10.25759,10.74161
9.30001,10.37275,10.86067
9.33001,10.49032,10.98165
9.36001,10.60852,11.104
9.39001,10.72669,11.22723
9.42001,10.84436,11.35117
9.45001,10.96171,11.47516
9.48001,11.07822,11.59854
9.51001,11.19409,11.72104
9.54001,11.30953,11.84283
9.57001,11.42684,11.96425
9.60001,11.54652,12.08577
9.63001,11.66895,12.20792
9.66001,11.7942,12.33149
9.69001,11.92205,12.45633
9.72001,12.05347,12.58333
9.75001,12.18922,12.71179
9.78001,12.32921,12.84121
9.81001,12.47508,12.9718
9.84001,12.62667,13.1027
9.87001,12.78272,13.2342
9.90001,12.94353,13.36653
9.93001,13.10797,13.50016
9.96001,13.2743,13.63555
9.99001,13.44186,13.77268
10.02001,13.61018,13.91119
10.05001,13.77787,14.05046
10.08001,13.94513,14.19012
10.11001,14.11137,14.3305
10.14001,14.27736,14.47166
10.17,14.44376,14.61302
10.2,14.61041,14.75514
10.23,14.7772,14.89878
10.26,14.94484,15.04343
10.29,15.11301,15.18908
10.32,15.28173,15.33535
10.35,15.45046,15.48248
10.38,15.61948,15.63046
10.41,15.78889,15.77981
10.44,15.9586,15.93027
10.47,16.1278,16.08183
10.5,16.29706,16.23442
10.53,16.46665,16.38698
10.56,16.63687,16.53963
10.59,16.80745,16.69317
10.62,16.97667,16.84778
10.65,17.1435,17.00327
10.68,17.30726,17.16016
10.71,17.46791,17.31954
10.74,17.62625,17.47958
10.77,17.78322,17.64061
10.8,17.9383,17.8026
10.83,18.09124,17.96628
10.86,18.242,18.13196
10.89,18.39184,18.30046
10.92,18.54345,18.47313
10.95,18.69832,18.6495
10.98,18.85714,18.82981
11.01,19.0205,19.01312
11.04,19.18885,19.19869
11.07,19.36062,19.38548
11.1,19.53267,19.57385
11.13,19.70306,19.7639
11.16,19.87085,19.95484
11.19,20.03761,20.14702
11.22,20.20437,20.33998
11.25,20.37268,20.53351
11.27999,20.5425,20.72691
11.30999,20.7142,20.92018
11.33999,20.88823,21.11312
11.36999,21.06567,21.30476
11.39999,21.24728,21.49704
11.42999,21.43339,21.68932
11.45999,21.62358,21.88193
11.48999,21.81702,22.07411
11.51999,22.01233,22.26668
11.54999,22.20965,22.45975
11.57999,22.40979,22.65324
11.60999,22.61353,22.84853
11.63999,22.82144,23.04571
11.66999,23.03284,23.24464
11.69999,23.24744,23.44539
11.72999,23.46674,23.64801
11.75999,23.69014,23.85227
11.78999,23.91754,24.05886
11.81999,24.14622,24.26778
11.84999,24.37279,24.47765
11.87999,24.5964,24.68856
11.90999,24.81904,24.90082
11.93999,25.04306,25.11511
11.96999,25.26864,25.33104
11.99999,25.49679,25.54801
12.02999,25.72889,25.76558
12.05999,25.96582,25.98406
12.08999,26.2066,26.20401
12.11999,26.44813,26.42633
12.14999,26.68751,26.65041
12.17999,26.92254,26.8754
12.20999,27.15352,27.10143
12.23999,27.38245,27.32932
12.26999,27.61167,27.55918
12.29999,27.84156,27.79143
12.32999,28.07309,28.0248
12.35999,28.30522,28.25943
12.38999,28.53798,28.49546
12.41998,28.77006,28.73347
12.44998,29.00019,28.97167
12.47998,29.22715,29.21
12.50998,29.45091,29.44884
12.53998,29.67142,29.68842
12.56998,29.89079,29.92868
12.59998,30.11058,30.1684
12.62998,30.33311,30.40722
12.65998,30.55933,30.64401
12.68998,30.78802,30.87896
12.71998,31.01775,31.11351
12.74998,31.24828,31.34847
12.77998,31.47925,31.58336
12.80998,31.71114,31.81811
12.83998,31.9434,32.0527
12.86998,32.17548,32.28791
12.89998,32.40753,32.52393
12.92998,32.63922,32.76067
12.95998,32.8709,32.99865
12.98998,33.1027,33.23673
13.01998,33.33719,33.47427
13.04998,33.57665,33.7121
13.07998,33.82151,33.95039
13.10998,34.07004,34.19111
13.13998,34.32028,34.43431
13.16998,34.56951,34.68043
13.19998,34.81845,34.92962
13.22998,35.06698,35.18205
13.25998,35.31353,35.43825
13.28998,35.55626,35.69882
13.31998,35.79294,35.96321
13.34998,36.02258,36.23041
13.37998,36.24728,36.49965
13.40998,36.47128,36.77091
13.43998,36.69945,37.04418
13.46998,36.93415,37.31908
13.49998,37.17624,37.59577
13.52997,37.4253,37.87379
13.55997,37.67979,38.15291
13.58997,37.93749,38.43307
13.61997,38.19825,38.71342
13.64997,38.4613,38.99355
13.67997,38.72799,39.274
13.70997,38.99771,39.55486
13.73997,39.26892,39.83605
13.76997,39.54046,40.11719
13.79997,39.81265,40.39799
13.82997,40.08472,40.67863
13.85997,40.35712,40.95937
13.88997,40.63025,41.24005
13.91997,40.9053,41.52188
13.94997,41.18072,41.80546
13.97997,41.4567,42.09193
14.00997,41.73233,42.38156
14.03997,42.00985,42.67461
14.06997,42.28809,42.96968
14.09997,42.56551,43.26514
14.12997,42.83943,43.56007
14.15997,43.11,43.85431
14.18997,43.37722,44.14826
14.21997,43.64204,44.44221
14.24997,43.90622,44.73481
14.27997,44.1703,45.02678
14.30997,44.43566,45.31783
14.33997,44.70416,45.60834
14.36997,44.97567,45.89967
14.39997,45.25058,46.19263
14.42997,45.52899,46.4867
14.45997,45.81153,46.78228
14.48997,46.09873,47.07998
14.51997,46.38897,47.38049
14.54997,46.68072,47.68453
14.57997,46.97371,47.99183
14.60997,47.26799,48.30158
14.63997,47.56339,48.61393
14.66996,47.85756,48.92701
14.69996,48.14849,49.24145
14.72996,48.43345,49.55657
14.75996,48.71117,49.873
14.78996,48.98175,
14.81996,49.24878,
14.84996,49.51533,
14.87996,49.7844,
